date,open,high,low,close,volume
2024-05-14,31.45,31.75,30.6,31.25,140502.0
2024-05-15,31.0,31.45,30.95,31.4,124983.0
2024-05-16,31.35,31.45,31.25,31.45,75923.0
2024-05-17,31.55,32.2,31.4,31.75,183862.0
2024-05-20,31.8,31.95,31.7,31.8,44901.0
2024-05-21,31.9,31.9,31.4,31.9,73630.0
2024-05-22,32.0,32.55,31.8,32.55,297706.0
2024-05-23,32.75,32.75,32.15,32.45,207138.0
2024-05-24,32.55,32.55,32.05,32.4,180936.0
2024-05-27,32.5,32.5,31.45,31.65,274118.0
2024-05-28,31.75,32.25,31.5,31.9,146200.0
2024-05-29,32.05,32.1,31.5,31.75,135884.0
2024-05-30,31.5,31.85,31.35,31.85,108617.0
2024-05-31,32.05,32.05,31.7,31.95,279457.0
2024-06-03,31.95,32.25,31.75,32.2,168299.0
2024-06-04,32.2,32.2,31.8,32.15,88296.0
2024-06-05,32.2,32.35,31.9,32.15,128326.0
2024-06-06,32.2,32.25,31.95,32.25,188333.0
2024-06-07,32.15,32.85,32.1,32.85,252503.0
2024-06-11,32.85,35.05,32.75,34.15,643934.0
2024-06-12,34.0,34.0,32.8,32.9,351876.0
2024-06-13,33.2,33.5,33.0,33.3,297257.0
2024-06-14,33.5,34.05,33.35,34.05,330598.0
2024-06-17,34.0,36.45,33.95,36.0,994682.0
2024-06-18,36.05,36.25,34.8,35.2,574963.0
2024-06-19,35.15,35.6,34.9,35.1,459697.0
2024-06-20,35.1,35.7,35.1,35.4,264553.0
2024-06-21,35.65,35.85,35.05,35.4,396420.0
2024-06-24,35.5,35.75,33.75,34.9,346046.0
2024-06-25,34.5,34.5,33.75,34.4,155995.0
2024-06-26,34.4,36.35,34.4,35.6,502569.0
2024-06-27,35.6,35.85,35.35,35.65,287815.0
2024-06-28,35.85,37.8,35.8,36.65,765229.0
2024-07-01,37.5,38.15,36.85,37.05,457737.0
2024-07-02,37.05,37.3,36.35,36.8,356925.0
2024-07-03,36.9,37.4,36.85,37.0,315335.0
2024-07-04,37.0,37.3,36.55,36.8,434228.0
2024-07-05,36.7,36.7,35.9,36.2,324713.0
2024-07-08,35.9,36.1,35.65,36.1,154734.0
2024-07-09,35.85,35.85,34.6,34.8,193299.0
2024-07-10,34.65,35.0,34.6,34.6,186537.0
2024-07-11,34.5,34.5,33.4,33.9,262510.0
2024-07-12,33.5,34.2,33.5,33.9,124087.0
2024-07-15,34.0,34.0,33.5,33.5,116331.0
2024-07-16,33.5,33.6,33.15,33.15,143789.0
2024-07-17,33.4,34.0,33.4,33.85,114218.0
2024-07-18,33.8,34.4,33.6,34.25,131491.0
2024-07-19,34.4,35.7,33.95,33.95,482400.0
2024-07-22,34.1,35.1,33.5,33.5,217625.0
2024-07-23,33.5,34.0,33.5,33.85,53088.0
2024-07-26,33.35,33.85,32.95,32.95,150887.0
2024-07-29,32.8,32.8,31.6,31.75,193792.0
2024-07-30,31.75,32.1,31.05,32.1,188280.0
2024-07-31,32.0,32.15,31.65,32.15,38610.0
2024-08-01,32.5,32.55,32.25,32.55,52632.0
2024-08-02,32.15,32.15,31.4,31.4,107450.0
2024-08-05,31.1,31.1,28.3,28.3,482994.0
2024-08-06,28.25,29.05,25.85,29.05,407035.0
2024-08-07,29.1,30.2,29.1,29.85,122599.0
2024-08-08,29.7,30.2,29.1,30.2,65202.0
2024-08-09,30.35,30.9,30.05,30.85,128037.0
2024-08-12,30.8,30.9,30.65,30.9,25284.0
2024-08-13,30.8,31.0,30.65,31.0,38328.0
2024-08-14,30.85,31.0,30.15,30.15,89586.0
2024-08-15,30.4,31.25,30.4,30.9,92075.0
2024-08-16,30.8,31.45,30.8,30.95,92806.0
2024-08-19,31.0,31.45,30.85,31.05,61792.0
2024-08-20,31.4,31.45,31.0,31.45,81980.0
2024-08-21,31.55,31.85,31.4,31.75,63315.0
2024-08-22,31.8,31.9,30.6,31.85,253965.0
2024-08-23,31.4,31.75,31.2,31.75,72415.0
2024-08-26,31.75,31.8,31.3,31.7,99753.0
2024-08-27,31.4,31.65,31.3,31.55,30224.0
2024-08-28,31.4,31.75,31.3,31.7,114839.0
2024-08-29,31.7,34.85,31.7,34.85,891244.0
2024-08-30,34.85,34.9,33.7,33.8,474337.0
2024-09-02,33.5,33.6,32.9,33.3,141209.0
2024-09-03,33.4,34.0,33.25,33.55,116594.0
2024-09-04,33.1,33.5,31.9,32.95,161725.0
2024-09-05,33.15,33.25,32.7,32.95,91976.0
2024-09-06,32.75,33.0,32.65,32.95,53118.0
2024-09-09,32.4,32.7,32.05,32.45,78483.0
2024-09-10,32.35,32.6,31.5,31.5,69791.0
2024-09-11,31.65,32.25,31.65,31.95,56487.0
2024-09-12,32.0,32.4,31.75,31.8,51373.0
2024-09-13,31.9,31.9,31.5,31.65,31191.0
2024-09-16,31.7,31.9,31.45,31.75,52858.0
2024-09-18,31.8,32.25,31.8,32.05,46396.0
2024-09-19,32.1,32.25,32.05,32.1,42289.0
2024-09-20,32.1,32.2,31.85,31.85,53509.0
2024-09-23,31.85,31.85,31.2,31.45,65304.0
2024-09-24,31.45,31.45,31.15,31.15,29070.0
2024-09-25,31.2,31.9,31.2,31.75,101444.0
2024-09-26,31.75,31.95,31.45,31.6,67858.0
2024-09-27,31.6,31.75,31.0,31.1,137455.0
2024-09-30,31.2,31.4,31.0,31.4,74093.0
2024-10-01,31.25,31.55,31.1,31.1,37111.0
2024-10-04,31.2,31.25,30.8,31.2,77555.0
2024-10-07,31.2,31.6,30.9,31.5,60964.0
2024-10-08,31.5,31.65,31.15,31.55,56368.0
2024-10-09,31.55,31.55,30.75,30.8,80532.0
2024-10-11,30.55,30.95,29.4,29.4,186915.0
2024-10-14,29.95,29.95,29.3,29.4,77998.0
2024-10-15,29.45,29.5,29.0,29.0,81900.0
2024-10-16,29.0,29.1,28.9,28.9,37477.0
2024-10-17,28.95,29.35,28.9,29.05,40338.0
2024-10-18,29.1,29.1,28.25,28.7,128999.0
2024-10-21,28.85,29.1,28.75,28.8,102833.0
2024-10-22,28.8,29.15,28.75,29.1,56474.0
2024-10-23,28.95,29.5,28.95,29.1,123693.0
