date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,25.2945790931103,25.2945790931103,24.79594043715293,24.886602010963358,48000.0,27.9,27.9,27.35,27.45,48000.0,0.9066157381043118
2024-01-03,24.886602010963358,24.886602010963358,24.65994807643728,24.841271224058143,46000.0,27.45,27.45,27.2,27.4,46000.0,0.9066157381043118
2024-01-04,24.705278863342496,24.750609650247714,24.65994807643728,24.705278863342496,8001.0,27.25,27.3,27.2,27.25,8001.0,0.9066157381043118
2024-01-05,24.65994807643728,24.841271224058143,24.65994807643728,24.750609650247714,6000.0,27.2,27.4,27.2,27.3,6000.0,0.9066157381043118
2024-01-08,24.65994807643728,24.65994807643728,24.433294141911205,24.433294141911205,32000.0,27.2,27.2,26.95,26.95,32000.0,0.9066157381043118
2024-01-09,25.02259437167901,25.02259437167901,24.47862492881642,24.750609650247714,17005.0,27.6,27.6,27.0,27.3,17005.0,0.9066157381043118
2024-01-10,24.750609650247714,24.750609650247714,24.297301781195557,24.523955715721637,24000.0,27.3,27.3,26.8,27.05,24000.0,0.9066157381043118
2024-01-11,24.342632568100775,24.523955715721637,24.297301781195557,24.523955715721637,37000.0,26.85,27.05,26.8,27.05,37000.0,0.9066157381043118
2024-01-12,24.569286502626852,24.569286502626852,24.342632568100775,24.342632568100775,12150.0,27.1,27.1,26.85,26.85,12150.0,0.9066157381043118
2024-01-15,24.342632568100775,24.342632568100775,24.07064784666948,24.16130942047991,32638.0,26.85,26.85,26.55,26.65,32638.0,0.9066157381043118
2024-01-16,23.979986272859048,23.979986272859048,22.756055026418228,23.57200919071211,67045.0,26.45,26.45,25.1,26.0,67045.0,0.9066157381043118
2024-01-17,23.2546936823756,23.300024469280814,22.93737817403909,22.982708960944308,51038.0,25.65,25.7,25.3,25.35,51038.0,0.9066157381043118
2024-01-18,22.93737817403909,23.073370534754737,22.846716600228657,23.02803974784952,7803.0,25.3,25.45,25.2,25.4,7803.0,0.9066157381043118
2024-01-19,22.846716600228657,23.209362895470385,22.665393452607795,23.02803974784952,20004.0,25.2,25.6,25.0,25.4,20004.0,0.9066157381043118
2024-01-22,23.02803974784952,23.16403210856517,22.93737817403909,23.073370534754737,10000.0,25.4,25.55,25.3,25.45,10000.0,0.9066157381043118
