date,open,high,low,close,volume
2024-07-26,18.85,18.95,18.5,18.95,1480106.0
2024-07-29,19.1,19.1,18.7,18.7,1230824.0
2024-07-30,18.85,19.1,18.65,19.1,1432418.0
2024-07-31,19.0,19.25,19.0,19.1,989398.0
2024-08-01,19.25,19.4,19.05,19.35,1531602.0
2024-08-02,19.0,19.45,18.85,18.85,1874006.0
2024-08-05,18.65,18.65,17.0,17.05,5864840.0
2024-08-06,17.05,18.1,16.5,17.0,4591822.0
2024-08-07,17.15,18.25,17.05,18.15,2133545.0
2024-08-08,17.8,17.95,17.55,17.75,844172.0
2024-08-09,18.1,18.25,17.75,17.75,1534202.0
2024-08-12,17.85,18.25,17.8,18.05,1487279.0
2024-08-13,18.25,18.25,17.7,17.7,1602180.0
2024-08-14,17.8,18.05,17.75,17.75,1590797.0
2024-08-15,17.95,18.15,17.8,17.95,1690097.0
2024-08-16,18.0,18.1,17.85,17.85,1534335.0
2024-08-19,17.9,18.1,17.75,17.9,1342949.0
2024-08-20,18.1,18.1,17.8,17.8,1308202.0
2024-08-21,17.7,18.0,17.6,17.8,791539.0
2024-08-22,17.85,18.0,17.85,17.95,680032.0
2024-08-23,18.0,18.0,17.6,17.85,942065.0
2024-08-26,17.9,18.8,17.9,18.5,3560693.0
2024-08-27,18.6,18.65,18.15,18.35,1251628.0
2024-08-28,18.4,18.4,18.1,18.1,753864.0
2024-08-29,18.1,18.15,18.0,18.1,686089.0
2024-08-30,18.25,18.45,18.2,18.25,882803.0
2024-09-02,18.3,18.3,18.0,18.0,816912.0
2024-09-03,18.05,18.2,17.85,17.9,681106.0
2024-09-04,17.6,17.6,16.65,17.15,1939895.0
2024-09-05,17.35,17.6,17.2,17.2,1060609.0
2024-09-06,17.2,17.45,17.1,17.2,706322.0
2024-09-09,16.9,17.25,16.8,17.1,1747473.0
2024-09-10,17.15,17.35,16.7,16.8,1188133.0
2024-09-11,17.0,17.15,16.85,17.05,685759.0
2024-09-12,17.2,17.3,17.1,17.1,560122.0
2024-09-13,17.1,17.3,17.05,17.15,650818.0
2024-09-16,17.3,17.35,17.2,17.35,640270.0
2024-09-18,17.45,17.55,17.3,17.3,800826.0
2024-09-19,17.4,17.5,17.25,17.4,661348.0
2024-09-20,17.6,17.75,17.3,17.3,985192.0
2024-09-23,17.4,17.55,17.35,17.5,803198.0
2024-09-24,17.5,18.3,17.5,18.2,4192633.0
2024-09-25,18.2,18.4,18.0,18.25,3326067.0
2024-09-26,18.3,18.6,18.0,18.0,2986576.0
2024-09-27,18.4,19.6,18.35,19.35,13446710.0
2024-09-30,19.8,19.8,18.95,19.0,8797270.0
2024-10-01,19.0,19.4,18.8,19.15,2606035.0
2024-10-04,18.55,18.65,18.25,18.35,2862370.0
2024-10-07,18.35,18.35,18.0,18.15,1440014.0
2024-10-08,18.2,18.4,18.05,18.15,1180861.0
2024-10-09,18.25,18.25,17.8,17.8,1163921.0
2024-10-11,17.85,18.0,17.8,17.8,523901.0
2024-10-14,18.0,18.0,17.75,17.9,506263.0
2024-10-15,17.9,18.05,17.8,17.8,512156.0
2024-10-16,17.75,17.95,17.7,17.85,865920.0
2024-10-17,17.85,18.25,17.85,18.1,756693.0
2024-10-18,18.15,18.15,17.85,17.9,661355.0
2024-10-21,17.9,18.1,17.9,18.05,662048.0
2024-10-22,18.1,18.15,17.9,17.9,930109.0
2024-10-23,17.85,18.15,17.85,17.85,632728.0
2024-10-24,17.9,18.05,17.7,17.75,904076.0
2024-10-25,17.8,18.0,17.75,17.8,715870.0
2024-10-28,18.0,18.2,17.75,17.9,779032.0
2024-10-29,17.9,17.95,17.45,17.55,1247897.0
2024-10-30,17.55,17.9,17.45,17.45,707961.0
2024-11-01,17.25,18.1,17.2,18.1,1601682.0
2024-11-04,18.3,18.35,17.8,17.8,1024069.0
2024-11-05,17.85,18.25,17.75,17.95,1023935.0
2024-11-06,18.1,18.1,17.95,18.1,771575.0
2024-11-07,18.1,18.2,17.95,18.2,984713.0
2024-11-08,18.3,18.4,17.9,17.9,1574899.0
2024-11-11,18.15,18.5,18.15,18.3,2397826.0
2024-11-12,18.45,19.8,18.25,18.8,7305957.0
2024-11-13,19.45,19.45,18.65,18.8,4356358.0
2024-11-14,19.0,19.15,18.55,18.55,1902283.0
2024-11-15,18.75,19.3,18.75,19.05,3393566.0
2024-11-18,18.95,19.15,18.8,18.95,1231613.0
2024-11-19,18.95,19.3,18.8,19.2,2641139.0
