date,open,high,low,close,volume
2024-04-24,20.15,22.15,19.0,22.15,7534804.0
2024-04-25,22.2,22.75,19.95,20.5,5641079.0
2024-04-26,20.8,21.25,19.9,20.15,3477453.0
2024-04-29,20.4,20.9,19.3,19.5,2664966.0
2024-04-30,19.55,20.0,19.1,19.55,1276612.0
2024-05-02,19.5,19.75,19.0,19.35,989789.0
2024-05-03,19.5,19.65,18.7,18.8,1375704.0
2024-05-06,18.75,18.8,18.1,18.5,1292239.0
2024-05-07,18.7,18.7,17.7,18.45,1053707.0
2024-05-08,18.3,20.25,18.3,20.25,2593231.0
2024-05-09,20.5,21.8,19.75,19.8,3923879.0
2024-05-10,18.95,20.35,18.85,19.6,1675837.0
2024-05-13,18.8,19.3,18.65,18.75,1010527.0
2024-05-14,18.2,18.8,18.2,18.7,771548.0
2024-05-15,18.85,19.0,18.35,18.35,1008898.0
2024-05-16,18.5,19.05,18.35,18.7,707030.0
2024-05-17,18.9,20.55,18.7,20.55,3656705.0
2024-05-20,20.75,21.8,20.0,20.0,4853864.0
2024-05-21,20.0,20.3,19.6,20.15,1308208.0
2024-05-22,20.45,21.45,20.05,20.4,2034028.0
2024-05-23,20.65,20.65,19.55,19.8,1179711.0
2024-05-24,19.5,19.75,19.2,19.75,720918.0
2024-05-27,19.85,20.2,19.65,19.8,780383.0
2024-05-28,19.9,20.9,19.9,20.9,2081322.0
2024-05-29,21.0,21.4,20.15,21.1,2478916.0
2024-05-30,21.4,21.7,20.2,20.4,2388663.0
2024-05-31,20.4,20.6,19.95,20.0,1032951.0
2024-06-03,20.65,20.65,19.75,19.8,768685.0
2024-06-04,19.8,20.0,19.65,19.75,567755.0
2024-06-05,19.8,19.8,19.0,19.1,1221898.0
2024-06-06,19.15,19.25,18.65,18.8,687967.0
2024-06-07,18.8,19.55,18.8,19.25,485480.0
2024-06-11,19.8,19.8,18.85,18.95,548185.0
2024-06-12,19.0,19.05,18.5,18.8,588774.0
2024-06-13,18.8,19.0,18.6,18.65,396205.0
2024-06-14,18.65,19.15,18.65,19.15,521321.0
2024-06-17,19.35,19.35,18.9,19.15,533243.0
2024-06-18,19.15,19.3,19.0,19.1,354181.0
2024-06-19,19.2,19.25,18.45,18.5,1032899.0
2024-06-20,18.7,19.15,18.5,18.9,467131.0
2024-06-21,19.2,20.6,18.9,20.15,2537588.0
2024-06-24,20.3,21.0,19.4,19.5,1437503.0
2024-06-25,19.5,19.95,19.2,19.7,682449.0
2024-06-26,19.85,21.65,19.65,21.65,4309153.0
2024-06-27,23.8,23.8,23.8,23.8,2763347.0
2024-06-28,26.15,26.15,26.15,26.15,1992023.0
2024-07-01,28.75,28.75,25.15,28.05,11888810.0
2024-07-02,27.35,30.85,26.0,30.85,9510725.0
2024-07-03,30.85,30.85,29.0,29.25,7228966.0
2024-07-04,29.25,31.5,29.0,30.25,4121809.0
2024-07-05,29.65,30.9,29.0,30.05,2424657.0
2024-07-08,30.85,30.85,29.1,29.35,1535712.0
2024-07-09,29.8,30.9,28.0,30.9,2520222.0
2024-07-10,30.75,30.9,29.5,30.0,1925925.0
2024-07-11,31.95,31.95,30.3,30.65,1948916.0
2024-07-12,30.95,32.9,30.4,32.5,2805258.0
2024-07-15,32.25,32.65,31.0,31.0,2198352.0
2024-07-16,30.4,30.8,29.0,29.0,2518330.0
2024-07-17,27.7,30.55,27.6,28.8,3571782.0
2024-07-18,28.55,28.55,26.55,27.4,3112891.0
2024-07-19,26.35,30.1,26.2,30.1,5875861.0
2024-07-22,30.15,33.1,30.15,33.1,7286686.0
2024-07-23,34.0,34.0,29.8,30.05,7966731.0
2024-07-26,28.0,28.95,27.05,28.25,2542607.0
2024-07-29,28.25,29.15,26.0,26.4,2807014.0
2024-07-30,26.15,29.0,26.1,29.0,3443219.0
2024-07-31,28.5,31.85,28.35,31.4,5800283.0
2024-08-01,30.9,31.3,29.55,30.3,3576188.0
2024-08-02,29.4,31.45,29.4,29.8,2504914.0
2024-08-05,28.2,28.2,26.85,26.85,2836830.0
2024-08-06,26.5,28.0,24.2,26.0,2537862.0
2024-08-07,26.5,28.45,26.3,27.85,1733442.0
2024-08-08,27.1,27.65,26.3,26.95,1528735.0
2024-08-09,27.65,27.85,27.05,27.25,1503929.0
2024-08-12,27.0,27.95,26.75,26.95,1223053.0
2024-08-13,27.0,27.15,26.1,26.65,1072420.0
2024-08-14,27.2,27.6,26.05,26.15,1542367.0
2024-08-15,26.25,26.6,26.0,26.0,675613.0
2024-08-16,26.5,26.5,25.9,26.05,809697.0
2024-08-19,26.45,26.45,25.2,26.0,967911.0
2024-08-20,26.15,28.6,25.8,28.6,4175482.0
2024-08-21,28.5,31.0,27.65,30.0,6070386.0
2024-08-22,29.7,30.0,28.55,28.8,3042498.0
2024-08-23,29.5,30.5,28.25,30.1,3503987.0
2024-08-26,29.7,30.2,28.8,28.85,2269039.0
2024-08-27,28.65,29.3,27.8,28.8,1598101.0
2024-08-28,28.8,28.85,28.0,28.2,1013312.0
2024-08-29,28.0,28.4,27.7,27.85,753188.0
2024-08-30,27.9,28.5,27.75,27.75,697780.0
2024-09-02,27.8,28.5,27.2,27.55,754588.0
2024-09-03,27.55,27.7,27.0,27.1,767107.0
2024-09-04,26.05,26.7,25.25,26.1,884612.0
2024-09-05,26.3,26.85,25.9,25.9,687907.0
2024-09-06,25.9,26.4,25.0,25.0,1057937.0
2024-09-09,24.15,24.7,24.0,24.5,867087.0
2024-09-10,24.55,25.25,23.25,23.7,1044754.0
2024-09-11,23.05,23.7,22.8,23.0,933455.0
2024-09-12,23.5,23.9,23.0,23.3,510374.0
2024-09-13,23.65,24.0,23.35,23.85,480279.0
2024-09-16,24.35,24.6,23.9,23.9,484016.0
2024-09-18,24.2,26.0,23.55,24.75,949466.0
2024-09-19,24.65,24.75,24.2,24.4,670433.0
2024-09-20,24.5,24.65,23.7,23.7,592549.0
2024-09-23,23.8,24.75,23.75,24.3,620616.0
2024-09-24,24.2,24.25,23.45,23.6,579286.0
2024-09-25,23.8,24.1,23.65,23.8,334710.0
2024-09-26,24.05,24.3,23.5,23.5,521025.0
2024-09-27,24.0,24.5,23.5,24.4,592836.0
2024-09-30,24.05,24.9,23.8,24.0,443368.0
2024-10-01,24.0,24.15,23.6,23.75,384224.0
2024-10-04,23.85,23.95,23.1,23.1,429564.0
2024-10-07,23.1,23.55,23.05,23.55,241607.0
2024-10-08,23.5,23.5,22.6,22.65,542474.0
2024-10-09,22.7,22.8,21.75,21.75,834618.0
2024-10-11,21.55,22.1,21.4,21.55,413277.0
2024-10-14,21.6,22.3,21.5,21.75,385603.0
2024-10-15,22.2,22.2,21.3,21.3,364889.0
2024-10-16,21.0,21.95,21.0,21.65,299834.0
2024-10-17,22.0,22.45,21.7,21.8,271590.0
2024-10-18,22.2,22.2,21.15,21.25,409788.0
2024-10-21,21.2,22.05,21.2,21.7,444642.0
2024-10-22,22.0,22.35,21.8,21.95,379567.0
2024-10-23,21.95,22.4,21.8,22.15,243706.0
2024-10-24,22.2,22.75,22.1,22.1,389465.0
2024-10-25,21.9,22.2,21.0,21.55,336125.0
2024-10-28,21.7,21.85,21.15,21.2,193592.0
2024-10-29,21.7,23.3,21.55,23.3,1645211.0
2024-10-30,24.5,25.6,24.5,25.6,4650949.0
2024-11-01,24.0,24.75,23.05,23.75,3358694.0
2024-11-04,23.2,23.2,22.3,22.35,1047643.0
2024-11-05,22.9,22.9,22.3,22.35,450388.0
2024-11-06,22.45,22.65,22.1,22.15,411385.0
2024-11-07,21.95,22.4,21.95,22.2,452105.0
2024-11-08,22.4,22.4,21.5,21.6,629735.0
2024-11-11,22.0,22.35,21.7,22.35,399620.0
2024-11-12,22.1,22.1,21.75,22.0,235451.0
2024-11-13,21.4,22.1,21.2,21.55,254615.0
2024-11-14,21.9,21.95,21.1,21.1,280388.0
2024-11-15,21.5,22.35,21.45,21.8,515444.0
2024-11-18,21.3,21.7,21.0,21.2,385852.0
2024-11-19,21.4,21.85,21.05,21.25,248010.0
2024-11-20,21.5,21.5,21.0,21.05,212429.0
2024-11-21,21.05,21.45,21.0,21.45,191950.0
2024-11-22,21.45,21.65,21.3,21.4,209757.0
2024-11-25,21.5,21.95,21.5,21.8,126782.0
2024-11-26,22.0,22.0,21.5,21.65,107399.0
2024-11-27,22.1,22.1,21.0,21.0,288160.0
2024-11-28,20.95,21.0,20.0,20.35,398210.0
2024-11-29,20.2,20.6,20.0,20.55,152115.0
2024-12-02,20.9,21.1,20.7,20.95,255469.0
2024-12-03,21.0,21.45,20.95,21.25,291437.0
2024-12-04,21.0,21.75,21.0,21.65,212606.0
2024-12-05,21.75,21.8,21.1,21.1,187991.0
2024-12-06,21.45,21.5,21.0,21.1,131479.0
2024-12-09,20.55,21.0,20.25,20.4,294087.0
2024-12-10,20.4,21.55,20.2,20.65,270728.0
2024-12-11,20.65,20.9,20.3,20.3,206616.0
2024-12-12,20.6,20.95,20.2,20.3,138402.0
2024-12-13,20.3,20.35,19.8,20.0,269065.0
