date,open,high,low,close,volume
2024-07-26,14.7,15.65,14.6,14.95,146043.0
2024-07-29,14.95,15.0,14.5,14.5,133363.0
2024-07-30,14.5,14.7,14.25,14.7,47000.0
2024-07-31,14.7,14.7,14.35,14.5,61050.0
2024-08-01,14.7,14.8,14.65,14.75,20415.0
2024-08-02,14.5,14.5,14.4,14.4,7347.0
2024-08-05,14.3,14.3,13.1,13.4,195965.0
2024-08-06,13.45,13.85,13.4,13.6,42196.0
2024-08-07,14.55,14.55,14.0,14.15,13120.0
2024-08-08,13.75,14.15,13.75,14.15,6224.0
2024-08-09,14.2,14.5,14.2,14.2,18034.0
2024-08-12,14.5,14.75,14.5,14.6,26060.0
2024-08-13,14.6,14.95,14.6,14.9,11919.0
2024-08-14,15.1,15.3,14.9,14.9,113344.0
2024-08-15,14.9,14.9,14.75,14.9,4111.0
2024-08-16,15.05,15.25,15.0,15.2,81050.0
2024-08-19,15.2,15.3,15.05,15.15,23801.0
2024-08-20,15.4,15.4,14.9,14.95,48669.0
2024-08-21,14.85,14.9,14.85,14.9,9125.0
2024-08-22,14.85,14.9,14.8,14.8,17131.0
2024-08-23,14.75,14.75,14.7,14.7,5056.0
2024-08-26,14.7,15.05,14.7,15.0,20030.0
2024-08-27,14.9,14.9,14.7,14.75,13000.0
2024-08-28,14.7,14.9,14.7,14.7,14853.0
2024-08-29,14.7,15.0,14.6,14.8,21196.0
2024-08-30,14.8,14.85,14.8,14.85,22000.0
2024-09-02,14.85,14.9,14.75,14.75,9947.0
2024-09-03,14.75,14.8,14.65,14.75,12142.0
2024-09-04,14.6,14.65,14.25,14.5,17058.0
2024-09-05,14.55,14.65,14.55,14.6,4248.0
2024-09-06,14.6,14.6,14.25,14.5,9000.0
2024-09-09,13.65,14.3,13.65,14.3,16053.0
2024-09-10,14.45,15.7,14.4,15.7,455358.0
2024-09-11,15.15,15.5,14.95,15.1,329483.0
2024-09-12,15.05,16.0,15.05,15.3,208580.0
2024-09-13,15.35,16.15,15.35,15.95,311523.0
2024-09-16,16.3,16.5,15.8,15.85,99999.0
2024-09-18,15.8,15.9,15.65,15.9,84020.0
2024-09-19,15.95,16.8,15.9,16.8,449901.0
2024-09-20,18.2,18.2,16.0,16.3,562236.0
2024-09-23,16.75,17.0,16.15,16.45,263364.0
2024-09-24,16.75,16.85,16.3,16.6,181535.0
2024-09-25,16.85,17.5,16.85,17.25,344085.0
2024-09-26,17.65,17.8,16.85,16.95,171222.0
2024-09-27,15.85,16.35,15.5,16.0,364173.0
2024-09-30,16.1,16.1,15.7,15.9,48201.0
2024-10-01,15.85,15.85,15.6,15.6,49251.0
2024-10-04,15.6,16.45,15.2,16.0,204225.0
2024-10-07,16.0,16.2,15.85,15.9,58316.0
2024-10-08,15.9,15.9,15.7,15.75,18500.0
2024-10-09,15.8,16.45,15.75,16.4,85083.0
2024-10-11,16.45,16.55,16.05,16.05,110306.0
2024-10-14,15.9,15.9,15.5,15.5,114088.0
2024-10-15,15.6,16.8,15.6,16.05,184476.0
2024-10-16,16.05,16.05,15.9,15.9,17050.0
2024-10-17,16.2,16.2,16.0,16.0,30278.0
