date,open,high,low,close,volume
2024-07-26,14.1,15.0,14.1,14.8,116883.0
2024-07-29,14.6,14.8,14.5,14.6,194362.0
2024-07-30,14.4,15.35,14.4,15.3,69502.0
2024-07-31,15.0,15.35,14.85,14.9,37810.0
2024-08-01,14.75,15.25,14.7,15.05,62130.0
2024-08-02,14.75,15.05,14.6,14.85,65191.0
2024-08-05,14.5,14.5,13.4,13.4,323998.0
2024-08-06,13.5,13.55,12.15,12.8,189556.0
2024-08-07,12.8,13.65,12.75,13.55,84807.0
2024-08-08,13.15,13.7,13.1,13.55,36676.0
2024-08-09,13.35,13.85,13.35,13.6,117958.0
2024-08-12,13.6,13.7,13.55,13.6,60190.0
2024-08-13,13.5,13.85,13.35,13.75,64727.0
2024-08-14,13.65,13.9,13.6,13.75,61971.0
2024-08-15,13.65,13.85,13.65,13.75,29085.0
2024-08-16,13.9,13.95,13.7,13.8,71684.0
2024-08-19,13.65,13.8,13.65,13.65,45132.0
2024-08-20,13.65,14.05,13.65,13.8,36943.0
2024-08-21,13.8,13.95,13.7,13.85,67108.0
2024-08-22,13.85,13.95,13.75,13.8,27119.0
2024-08-23,14.3,14.3,13.65,13.65,36908.0
2024-08-26,14.0,14.1,13.75,13.75,82543.0
2024-08-27,13.9,14.0,13.85,13.85,48957.0
2024-08-28,13.9,14.1,13.85,14.1,26664.0
2024-08-29,14.0,14.1,13.85,13.95,21513.0
2024-08-30,13.9,14.05,13.85,13.9,25648.0
2024-09-02,13.95,14.0,13.9,14.0,8324.0
2024-09-03,14.0,14.35,13.9,13.9,27349.0
2024-09-04,13.1,13.5,13.1,13.15,57328.0
2024-09-05,13.2,13.3,13.15,13.2,17040.0
2024-09-06,13.1,13.3,13.1,13.2,32059.0
2024-09-09,12.75,13.05,12.75,12.95,15177.0
2024-09-10,13.0,13.55,12.9,12.9,71291.0
2024-09-11,12.9,13.0,12.9,13.0,23771.0
2024-09-12,13.35,13.4,13.1,13.3,15199.0
2024-09-13,13.15,13.75,13.1,13.45,21089.0
2024-09-16,13.9,13.9,13.4,13.4,47661.0
2024-09-18,13.6,13.75,13.45,13.45,25395.0
2024-09-19,13.4,13.55,13.35,13.4,39351.0
2024-09-20,13.6,14.0,13.55,13.95,96351.0
2024-09-23,13.75,13.95,13.7,13.75,101488.0
2024-09-24,13.8,14.15,13.6,14.05,57053.0
2024-09-25,14.0,14.1,13.8,13.8,51643.0
2024-09-26,13.9,13.9,13.4,13.8,62828.0
2024-09-27,13.8,14.05,13.65,14.05,101239.0
2024-09-30,13.75,14.0,13.7,13.8,49192.0
2024-10-01,13.65,13.8,13.65,13.8,33118.0
2024-10-04,13.7,13.7,13.35,13.55,63357.0
2024-10-07,13.6,13.75,13.5,13.7,49113.0
2024-10-08,13.75,15.05,13.75,15.05,735541.0
2024-10-09,15.25,15.8,14.4,14.5,1211418.0
2024-10-11,14.6,14.8,14.2,14.4,255104.0
2024-10-14,14.9,14.9,14.15,14.2,125966.0
2024-10-15,14.25,14.55,14.25,14.25,74890.0
2024-10-16,14.2,14.4,13.95,14.0,123704.0
2024-10-17,14.15,14.4,14.15,14.15,69501.0
2024-10-18,14.25,14.3,14.05,14.2,65300.0
2024-10-21,14.25,14.45,14.1,14.4,53322.0
2024-10-22,14.4,14.95,14.3,14.5,91566.0
2024-10-23,14.8,15.0,14.6,14.6,64704.0
2024-10-24,14.75,14.8,14.3,14.55,82064.0
2024-10-25,14.4,14.45,14.4,14.45,20696.0
2024-10-28,14.35,14.35,14.0,14.1,70001.0
2024-10-29,14.1,14.1,13.55,13.85,195513.0
2024-10-30,13.85,13.95,13.55,13.55,43514.0
2024-11-01,13.45,13.6,13.35,13.45,107154.0
2024-11-04,13.55,13.55,13.45,13.45,27432.0
2024-11-05,13.4,13.55,13.4,13.55,25118.0
2024-11-06,13.5,14.1,13.5,13.8,43570.0
2024-11-07,14.2,14.2,13.65,13.85,24847.0
2024-11-08,13.75,13.8,13.55,13.6,27022.0
2024-11-11,13.6,13.6,13.3,13.5,43856.0
2024-11-12,13.25,13.5,13.2,13.35,38061.0
2024-11-13,13.3,13.3,13.1,13.15,40965.0
2024-11-14,13.15,13.15,12.75,12.85,79234.0
2024-11-15,12.9,13.1,12.85,12.95,22521.0
2024-11-18,12.95,13.0,12.8,12.8,709266.0
2024-11-19,12.85,12.85,12.7,12.7,56149.0
2024-11-20,12.6,12.7,12.6,12.6,35475.0
2024-11-21,12.45,12.85,12.45,12.5,47125.0
2024-11-22,12.6,12.75,12.5,12.55,46751.0
2024-11-25,12.5,12.7,12.5,12.5,43426.0
2024-11-26,12.4,12.5,12.4,12.5,8154.0
2024-11-27,12.35,12.45,12.05,12.05,59518.0
2024-11-28,12.1,12.1,11.8,11.8,73263.0
2024-11-29,11.7,11.75,11.35,11.75,64139.0
2024-12-02,11.9,12.2,11.9,12.2,29424.0
2024-12-03,12.0,12.35,12.0,12.0,13403.0
2024-12-04,12.2,12.2,12.0,12.2,49244.0
2024-12-05,12.45,12.65,12.15,12.4,26132.0
2024-12-06,11.9,12.55,11.9,12.55,12602.0
2024-12-09,12.55,12.55,12.5,12.55,18126.0
2024-12-10,12.55,12.6,12.35,12.35,48018.0
2024-12-11,12.35,12.35,12.0,12.0,26235.0
2024-12-12,12.0,12.0,11.9,11.9,27451.0
2024-12-13,11.9,11.9,11.85,11.85,11025.0
2024-12-16,11.65,11.65,11.0,11.2,49230.0
2024-12-17,11.45,11.45,11.35,11.35,8205.0
2024-12-18,11.3,11.55,11.3,11.55,13120.0
2024-12-19,11.35,11.5,11.35,11.5,16029.0
2024-12-20,11.1,11.5,11.05,11.5,25049.0
2024-12-23,11.9,11.9,11.2,11.2,40644.0
2024-12-24,11.35,11.7,11.35,11.6,12512.0
2024-12-25,11.35,11.6,11.0,11.6,16712.0
2024-12-26,11.35,11.5,11.3,11.5,12741.0
2024-12-27,11.5,11.5,11.2,11.25,11287.0
2024-12-30,11.6,12.35,11.6,12.35,135259.0
2024-12-31,12.45,13.55,12.45,13.55,550812.0
2025-01-02,13.55,14.9,13.55,14.9,737090.0
2025-01-03,15.0,15.35,13.75,14.15,433679.0
2025-01-06,14.3,14.75,14.05,14.3,215028.0
2025-01-07,14.9,14.9,13.7,13.75,162526.0
2025-01-08,13.75,13.95,13.5,13.7,91878.0
2025-01-09,13.75,14.15,13.7,13.8,115666.0
2025-01-10,14.15,14.15,13.3,13.8,62676.0
