date,open,high,low,close,volume
2026-05-07,130.65,131.9,130.65,131.65,58060.0
2026-05-08,133.4,133.65,130.45,131.65,114062.0
2026-05-11,132.65,135.3,132.65,135.25,84059.0
2026-05-12,135.55,136.95,134.25,134.6,101481.0
2026-05-13,133.9,133.9,131.85,133.75,76810.0
2026-05-14,134.35,134.35,131.95,132.45,108542.0
2026-05-15,132.5,132.65,129.0,129.1,139941.0
2026-05-18,128.05,129.8,126.7,129.3,149302.0
2026-05-19,130.2,130.3,127.45,127.75,87842.0
2026-05-20,127.75,128.95,127.65,128.2,81571.0
2026-05-21,128.8,132.7,128.8,132.55,58960.0
2026-05-22,133.6,136.4,133.6,136.4,91624.0
2026-05-25,138.45,141.2,138.45,140.65,135683.0
2026-05-26,140.65,142.05,139.95,140.3,183770.0
2026-05-27,142.65,143.05,140.2,141.1,156068.0
2026-05-28,141.1,141.85,136.6,137.6,169836.0
2026-05-29,140.0,141.9,139.95,141.9,76016.0
2026-06-01,142.4,145.5,142.4,145.0,158894.0
2026-06-02,145.25,145.4,143.0,145.2,121808.0
2026-06-03,146.8,148.05,146.15,147.75,102880.0
2026-06-04,147.45,147.45,145.3,145.6,70327.0
2026-06-05,144.85,144.85,139.45,143.25,120899.0
2026-06-08,139.95,139.95,133.0,137.25,238808.0
2026-06-09,138.8,141.85,137.7,141.85,67340.0
2026-06-10,140.4,141.3,136.15,136.15,183533.0
2026-06-11,136.15,137.8,133.0,136.7,139136.0
2026-06-12,140.1,141.95,140.0,140.25,72708.0
2026-06-15,142.8,144.0,142.3,142.5,88831.0
2026-06-16,144.55,144.55,142.5,143.4,105853.0
2026-06-17,143.1,144.65,143.1,144.3,73787.0
2026-06-18,145.5,147.75,145.5,147.7,117696.0
2026-06-22,150.0,151.9,149.5,151.5,94689.0
2026-06-23,152.0,152.05,147.3,147.3,136888.0
2026-06-24,143.95,148.5,143.95,148.5,86712.0
2026-06-25,150.0,150.5,148.5,149.0,111210.0
2026-06-26,148.9,148.9,142.05,142.45,210634.0
2026-06-29,142.75,146.25,142.75,145.05,95890.0
2026-06-30,147.35,148.1,147.05,148.1,98620.0
2026-07-01,149.15,149.45,147.25,147.8,73668.0
2026-07-02,145.4,148.35,145.4,148.35,56867.0
2026-07-03,147.85,149.5,147.85,149.35,67182.0
2026-07-06,150.5,151.6,149.3,149.5,69132.0
2026-07-07,149.5,149.5,144.0,144.0,91823.0
2026-07-08,145.55,145.55,142.2,143.75,114709.0
2026-07-09,145.25,146.1,143.8,144.25,65594.0
2026-07-13,144.25,145.95,142.5,143.8,76807.0
2026-07-14,142.2,142.2,136.25,139.4,176843.0
2026-07-15,141.9,144.95,141.9,144.4,103053.0
2026-07-16,142.45,143.85,142.3,142.8,51964.0
2026-07-17,138.8,139.15,135.6,135.6,230425.0
2026-07-20,135.65,136.75,131.0,134.0,127698.0
2026-07-21,136.25,138.3,135.85,138.3,64241.0
2026-07-22,138.95,142.1,138.95,140.6,38992.0
2026-07-23,141.85,141.9,139.45,139.85,29964.0
2026-07-24,138.4,139.9,137.1,137.95,115186.0
2026-07-27,136.5,137.0,135.0,137.0,64873.0
2026-07-28,133.3,133.3,130.05,130.05,148138.0
2026-07-29,130.05,130.5,123.55,125.75,173458.0
2026-07-30,126.6,127.85,123.4,124.45,120401.0
2026-07-31,128.5,133.95,128.5,133.95,79703.0
2026-08-03,129.25,134.4,129.25,133.85,61249.0
2026-08-04,135.15,137.0,133.95,135.9,76587.0
2026-08-05,139.95,141.45,139.25,140.1,72742.0
2026-08-06,140.1,141.2,139.05,141.2,96522.0
2026-08-07,141.1,141.55,139.7,139.7,60660.0
2026-08-10,139.65,143.35,139.65,142.6,62408.0
2026-08-11,143.55,143.55,141.7,142.7,41550.0
2026-08-12,143.9,146.0,143.9,144.9,91045.0
2026-08-13,146.65,147.2,144.6,145.05,50725.0
2026-08-14,145.9,145.9,144.45,144.45,41373.0
2026-08-17,144.45,144.6,143.6,144.55,49851.0
2026-08-18,144.75,144.75,142.2,142.25,47464.0
2026-08-19,140.0,141.8,140.0,141.0,26714.0
2026-08-20,141.0,142.3,141.0,141.8,23108.0
2026-08-21,141.8,142.7,141.2,142.0,25425.0
2026-08-24,142.55,143.6,141.75,142.35,35134.0
2026-08-25,142.2,142.85,140.05,142.25,44942.0
2026-08-26,143.3,144.55,143.2,144.5,50980.0
2026-08-27,145.6,146.9,145.25,145.8,35361.0
2026-08-28,146.15,146.95,145.55,146.0,34272.0
