date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,192.44443950905574,192.44443950905574,190.4398099308364,190.4398099308364,71054.0,288.0,288.0,285.0,285.0,71054.0,0.6682098594064435
2024-01-03,189.43749514172674,190.77391486053963,188.76928528232028,190.4398099308364,76497.0,283.5,285.5,282.5,285.0,76497.0,0.6682098594064435
2024-01-04,192.1103345793525,192.1103345793525,188.10107542291385,188.10107542291385,105817.0,287.5,287.5,281.5,281.5,105817.0,0.6682098594064435
2024-01-05,188.43518035261707,199.12653810312017,188.43518035261707,193.11264936846217,294245.0,282.0,298.0,282.0,289.0,294245.0,0.6682098594064435
2024-01-08,193.11264936846217,195.1172789466815,191.77622964964928,191.77622964964928,118443.0,289.0,292.0,287.0,287.0,118443.0,0.6682098594064435
2024-01-09,187.76697049321064,191.44212471994607,181.41897682884942,186.09644584469453,346689.0,281.0,286.5,271.5,278.5,346689.0,0.6682098594064435
2024-01-10,186.09644584469453,188.43518035261707,183.42360640706875,184.09181626647518,125309.0,278.5,282.0,274.5,275.5,125309.0,0.6682098594064435
2024-01-11,183.75771133677196,187.76697049321064,183.75771133677196,184.76002612588164,94669.0,275.0,281.0,275.0,276.5,94669.0,0.6682098594064435
2024-01-12,185.09413105558485,186.76465570410096,184.09181626647518,186.43055077439774,61805.0,277.0,279.5,275.5,279.0,61805.0,0.6682098594064435
2024-01-15,189.77160007142996,193.11264936846217,187.4328655635074,190.4398099308364,186677.0,284.0,289.0,280.5,285.0,186677.0,0.6682098594064435
2024-01-16,192.77854443875896,192.77854443875896,188.43518035261707,188.76928528232028,70236.0,288.5,288.5,282.0,282.5,70236.0,0.6682098594064435
2024-01-17,189.1033902120235,189.1033902120235,184.76002612588164,185.09413105558485,105491.0,283.0,283.0,276.5,277.0,105491.0,0.6682098594064435
2024-01-18,185.09413105558485,187.4328655635074,180.41666203973975,181.75308175855264,199105.0,277.0,280.5,270.0,272.0,199105.0,0.6682098594064435
2024-01-19,182.08718668825585,184.76002612588164,181.08487189914618,182.7553965476623,158758.0,272.5,276.5,271.0,273.5,158758.0,0.6682098594064435
2024-01-22,182.7553965476623,187.09876063380418,182.08718668825585,187.09876063380418,142846.0,273.5,280.0,272.5,280.0,142846.0,0.6682098594064435
2024-01-23,188.43518035261707,189.77160007142996,186.43055077439774,187.76697049321064,95015.0,282.0,284.0,279.0,281.0,95015.0,0.6682098594064435
2024-01-24,189.1033902120235,189.1033902120235,185.76234091499128,185.76234091499128,83176.0,283.0,283.0,278.0,278.0,83176.0,0.6682098594064435
2024-01-25,186.09644584469453,187.09876063380418,183.42360640706875,186.09644584469453,128802.0,278.5,280.0,274.5,278.5,128802.0,0.6682098594064435
2024-01-26,186.09644584469453,189.43749514172674,185.76234091499128,188.76928528232028,73142.0,278.5,283.5,278.0,282.5,73142.0,0.6682098594064435
2024-01-29,189.77160007142996,191.44212471994607,188.43518035261707,190.10570500113317,138566.0,284.0,286.5,282.0,284.5,138566.0,0.6682098594064435
