date,open,high,low,close,volume
2026-05-07,57.5,57.75,57.15,57.55,40445236.0
2026-05-08,57.2,57.5,56.2,57.1,33899557.0
2026-05-11,56.75,57.1,56.5,56.95,30943205.0
2026-05-12,57.05,57.4,56.1,56.9,42873369.0
2026-05-13,55.8,56.35,55.6,56.15,33153615.0
2026-05-14,57.0,57.15,56.2,56.6,25099890.0
2026-05-15,57.8,58.1,55.85,55.95,50888764.0
2026-05-18,55.15,56.1,54.75,55.85,31823580.0
2026-05-19,55.4,55.75,54.75,54.8,32719343.0
2026-05-20,54.75,55.0,54.4,54.45,28912670.0
2026-05-21,55.8,56.6,55.75,56.4,21841577.0
2026-05-22,56.85,57.7,56.6,57.65,33005123.0
2026-05-25,58.9,59.95,58.9,59.6,46477310.0
2026-05-26,60.1,60.2,59.25,59.25,26652531.0
2026-05-27,60.75,61.15,60.0,60.45,30613105.0
2026-05-28,61.25,61.55,59.0,59.4,48065607.0
2026-05-29,60.95,61.6,60.55,61.5,33405675.0
2026-06-01,62.15,63.2,62.0,62.05,34779344.0
2026-06-02,62.85,62.9,61.6,62.7,38707885.0
2026-06-03,63.55,63.75,63.2,63.6,23456486.0
2026-06-04,63.0,63.1,62.3,62.3,37835752.0
2026-06-05,61.6,61.85,60.3,61.0,47085844.0
2026-06-08,57.25,59.25,57.25,58.85,72781356.0
2026-06-09,59.5,60.3,59.05,60.15,20249672.0
2026-06-10,59.5,59.9,58.25,58.25,46858320.0
2026-06-11,57.95,58.6,56.8,58.15,41628656.0
2026-06-12,60.0,60.25,59.3,59.6,19610918.0
2026-06-15,61.35,61.6,60.9,61.6,31567997.0
2026-06-16,61.95,61.95,61.25,61.85,24352613.0
2026-06-17,61.2,62.15,61.05,62.15,26888610.0
2026-06-18,62.6,62.9,62.35,62.8,25192808.0
2026-06-22,64.25,65.55,64.25,65.25,46591322.0
2026-06-23,65.8,66.0,64.6,64.6,32097183.0
2026-06-24,63.15,63.5,62.4,63.05,48847758.0
2026-06-25,63.65,63.65,62.5,63.0,22202202.0
2026-06-26,62.0,62.3,60.5,60.6,51417349.0
2026-06-29,60.85,61.9,60.75,61.35,24098322.0
2026-06-30,62.95,63.7,62.85,63.35,28185476.0
2026-07-01,64.65,64.8,63.9,64.4,26053339.0
2026-07-02,63.0,64.2,62.95,64.1,26902473.0
2026-07-03,62.5,63.85,62.4,63.55,29828434.0
2026-07-06,63.95,64.4,63.2,63.55,16521834.0
2026-07-07,63.8,64.0,62.05,62.2,24464406.0
2026-07-08,62.3,62.55,61.45,62.15,22537887.0
2026-07-09,62.3,62.7,61.85,62.0,18161683.0
2026-07-13,62.3,62.95,61.8,62.1,24847266.0
2026-07-14,61.6,61.8,59.85,61.15,38947848.0
2026-07-15,61.45,62.35,61.1,62.25,18375422.0
2026-07-16,61.75,62.45,61.1,62.2,17870324.0
2026-07-17,59.75,60.15,57.9,57.9,66848132.0
2026-07-20,58.3,58.4,57.1,57.6,38675342.0
2026-07-21,58.3,60.3,58.3,60.3,30090838.0
2026-07-22,61.3,61.45,60.35,60.6,22694690.0
2026-07-23,60.95,61.15,60.25,60.9,13157819.0
2026-07-24,59.9,60.3,59.3,59.5,28851027.0
2026-07-27,59.2,59.45,58.5,59.3,16021621.0
2026-07-28,57.3,57.5,56.6,56.65,40995190.0
2026-07-29,56.6,56.6,53.35,54.4,63119428.0
2026-07-30,53.8,55.85,53.5,54.3,34926028.0
2026-07-31,58.3,59.7,58.25,59.7,73521887.0
2026-08-03,58.8,59.8,58.55,59.15,20463052.0
2026-08-04,58.8,59.6,58.2,58.65,30596726.0
2026-08-05,60.7,61.3,60.2,60.65,40325712.0
2026-08-06,60.2,60.6,59.85,60.45,16265978.0
2026-08-07,60.65,60.75,59.65,60.2,24490891.0
2026-08-10,60.75,61.25,60.6,60.95,19177147.0
2026-08-11,60.6,61.2,60.2,61.05,13041360.0
2026-08-12,61.3,61.65,61.1,61.5,17052528.0
2026-08-13,62.5,62.7,62.1,62.4,20437587.0
2026-08-14,62.7,62.8,61.85,61.95,28112743.0
2026-08-17,61.95,62.2,61.7,61.8,17886201.0
2026-08-18,61.85,61.9,60.85,60.9,15282196.0
2026-08-19,59.65,60.45,59.65,60.15,12817722.0
2026-08-20,60.65,60.7,59.95,60.45,7577786.0
2026-08-21,60.45,61.1,60.2,60.85,9079497.0
2026-08-24,60.9,61.15,60.55,60.55,7949916.0
2026-08-25,60.0,61.0,59.65,61.0,11056722.0
2026-08-26,60.7,62.0,60.6,61.95,12160814.0
2026-08-27,62.3,62.5,61.9,61.9,13607099.0
2026-08-28,62.5,62.7,62.25,62.35,15230150.0
2026-08-31,61.35,61.9,61.0,61.85,12930069.0
2026-09-01,62.25,63.3,62.2,63.05,23461774.0
2026-09-02,62.55,62.8,62.05,62.05,11415151.0
2026-09-03,62.2,62.25,61.5,61.6,9151448.0
