date,open,high,low,close,volume
2024-05-15,15.05,15.25,15.0,15.05,53000.0
2024-05-16,15.05,15.15,15.0,15.15,40170.0
2024-05-17,15.1,15.1,15.0,15.05,56226.0
2024-05-20,15.1,15.2,15.0,15.0,76067.0
2024-05-21,15.05,15.1,15.0,15.0,78207.0
2024-05-22,15.05,15.25,15.05,15.05,51139.0
2024-05-23,15.2,15.2,15.0,15.0,51000.0
2024-05-24,15.0,15.05,15.0,15.0,15000.0
2024-05-27,15.15,15.15,15.1,15.1,11135.0
2024-05-28,15.1,15.15,15.05,15.1,22001.0
2024-05-29,15.15,15.15,15.05,15.05,15264.0
2024-05-30,15.1,15.15,15.0,15.0,50118.0
2024-05-31,15.1,15.15,15.05,15.05,16089.0
2024-06-03,15.05,15.1,15.05,15.05,49001.0
2024-06-04,15.2,15.25,15.2,15.25,45330.0
2024-06-05,15.15,15.15,15.05,15.1,38248.0
2024-06-06,15.15,15.15,15.0,15.05,27100.0
2024-06-07,15.05,15.05,15.0,15.05,16000.0
2024-06-11,15.2,15.25,15.05,15.05,43100.0
2024-06-12,15.05,15.1,14.95,15.0,46198.0
2024-06-13,15.2,15.2,15.0,15.0,19137.0
2024-06-14,15.0,15.45,14.95,15.25,74693.0
2024-06-17,15.15,15.15,15.0,15.0,76252.0
2024-06-18,15.0,15.2,15.0,15.05,12010.0
2024-06-19,15.1,15.1,15.0,15.05,41255.0
2024-06-20,15.0,15.1,15.0,15.1,41071.0
2024-06-21,15.15,15.25,15.0,15.05,146151.0
2024-06-24,15.0,15.1,15.0,15.05,112195.0
2024-06-25,15.0,15.1,15.0,15.1,43100.0
2024-06-26,15.1,15.2,15.0,15.1,32000.0
2024-06-27,15.1,15.1,15.0,15.05,94000.0
2024-06-28,15.05,15.1,15.0,15.0,48783.0
2024-07-01,15.0,15.0,14.95,15.0,21001.0
2024-07-02,15.0,15.05,15.0,15.0,23113.0
2024-07-03,15.1,15.1,15.0,15.05,77251.0
2024-07-04,15.05,15.1,15.05,15.05,32200.0
2024-07-05,15.15,15.15,15.0,15.1,19111.0
2024-07-08,15.15,15.2,15.1,15.1,45723.0
2024-07-09,15.1,15.15,15.1,15.15,22661.0
2024-07-10,15.1,15.15,15.1,15.15,51116.0
2024-07-11,15.1,15.1,15.0,15.05,44125.0
2024-07-12,15.1,15.15,15.1,15.1,37067.0
2024-07-15,15.1,15.1,15.0,15.05,20349.0
2024-07-16,15.1,15.25,15.05,15.25,56100.0
2024-07-17,15.3,15.3,15.15,15.2,36268.0
2024-07-18,15.15,15.25,15.15,15.2,20393.0
2024-07-19,15.25,15.35,15.1,15.1,38000.0
2024-07-22,15.1,15.1,14.95,15.0,18000.0
2024-07-23,15.0,15.1,15.0,15.1,60000.0
2024-07-26,15.0,15.0,14.95,15.0,13567.0
2024-07-29,15.05,15.05,14.95,14.95,12000.0
2024-07-30,14.95,14.95,14.85,14.95,20000.0
2024-07-31,14.95,15.15,14.9,15.0,28000.0
2024-08-01,15.15,15.15,15.0,15.05,11000.0
2024-08-02,15.0,15.05,14.95,15.0,12999.0
2024-08-05,14.75,14.75,14.0,14.1,76944.0
2024-08-06,14.35,14.4,14.2,14.3,24141.0
2024-08-07,14.75,14.8,14.65,14.65,8308.0
2024-08-08,15.0,15.0,14.5,14.75,19140.0
2024-08-09,14.85,14.9,14.7,14.7,19001.0
2024-08-12,14.75,14.8,14.75,14.75,20009.0
2024-08-13,14.8,14.8,14.7,14.7,7000.0
2024-08-14,14.7,15.05,14.7,15.0,80246.0
2024-08-15,15.0,15.0,14.9,15.0,7030.0
2024-08-16,15.05,15.05,15.0,15.0,11204.0
2024-08-19,15.05,15.05,15.0,15.0,10140.0
2024-08-20,15.1,15.15,15.0,15.1,46200.0
2024-08-21,15.1,15.1,14.8,15.0,11041.0
2024-08-22,15.05,15.1,15.0,15.05,8057.0
2024-08-23,15.0,15.0,15.0,15.0,2278.0
2024-08-26,14.95,15.0,14.95,15.0,12056.0
2024-08-27,15.0,15.0,15.0,15.0,27050.0
2024-08-28,15.0,15.0,14.95,14.95,8000.0
2024-08-29,15.0,15.0,14.9,15.0,37013.0
2024-08-30,14.9,15.05,14.9,14.95,17000.0
2024-09-02,15.0,15.0,15.0,15.0,6000.0
2024-09-03,15.0,15.1,14.9,15.1,27099.0
2024-09-04,14.95,14.95,14.75,14.9,24226.0
2024-09-05,14.85,14.95,14.85,14.9,28000.0
2024-09-06,14.9,15.1,14.9,14.95,15070.0
2024-09-09,14.6,15.1,14.6,14.95,19000.0
2024-09-10,15.1,15.1,14.9,14.9,5190.0
2024-09-11,14.9,15.0,14.9,14.9,12000.0
2024-09-12,14.95,14.95,14.95,14.95,2113.0
2024-09-13,14.9,15.15,14.9,15.05,40060.0
2024-09-16,15.1,15.1,14.9,15.0,25038.0
2024-09-18,15.1,15.1,15.0,15.1,17376.0
2024-09-19,14.95,14.95,14.95,14.95,2000.0
2024-09-20,15.0,15.05,15.0,15.05,9100.0
2024-09-23,15.1,15.3,15.1,15.2,62200.0
2024-09-24,15.25,16.15,15.25,15.35,225501.0
2024-09-25,15.6,15.75,15.4,15.6,120170.0
2024-09-26,15.65,15.8,15.6,15.7,86926.0
2024-09-27,15.8,17.2,15.65,16.55,496054.0
2024-09-30,17.1,17.1,16.25,16.35,249978.0
2024-10-01,16.5,16.85,16.2,16.2,132977.0
2024-10-04,16.1,16.6,16.1,16.3,119947.0
2024-10-07,16.6,16.6,16.25,16.35,110772.0
2024-10-08,16.4,16.45,16.1,16.1,84108.0
2024-10-09,16.4,16.4,15.65,15.7,103844.0
2024-10-11,15.7,15.8,15.55,15.8,32292.0
2024-10-14,16.4,16.4,15.8,15.9,20151.0
2024-10-15,15.95,15.95,15.65,15.65,24000.0
2024-10-16,15.65,15.8,15.6,15.75,43185.0
2024-10-17,15.95,16.1,15.65,15.8,52033.0
2024-10-18,15.8,16.0,15.7,15.8,38000.0
2024-10-21,15.65,15.8,15.65,15.7,35200.0
2024-10-22,15.7,15.9,15.7,15.8,45140.0
2024-10-23,15.8,15.9,15.8,15.85,14000.0
2024-10-24,15.85,15.85,15.85,15.85,17000.0
2024-10-25,15.85,16.05,15.7,16.05,26000.0
2024-10-28,16.0,16.05,15.85,16.0,25493.0
2024-10-29,16.15,16.4,16.1,16.25,118241.0
2024-10-30,16.3,16.55,16.25,16.45,86000.0
2024-11-01,16.45,16.45,16.0,16.1,95003.0
2024-11-04,16.1,16.1,15.95,16.0,43353.0
2024-11-05,16.1,16.1,15.75,15.9,52067.0
2024-11-06,16.0,16.15,16.0,16.15,28000.0
2024-11-07,16.15,17.1,16.15,16.15,141931.0
2024-11-08,16.6,16.6,16.15,16.2,26079.0
2024-11-11,16.5,16.5,16.1,16.2,25341.0
2024-11-12,16.6,16.7,15.95,15.95,55353.0
2024-11-13,15.9,15.9,15.85,15.85,18000.0
2024-11-14,15.75,15.75,14.3,14.3,253905.0
2024-11-15,14.3,14.75,14.3,14.55,152010.0
2024-11-18,14.4,14.7,14.35,14.55,25071.0
2024-11-19,14.55,14.95,14.55,14.75,28000.0
2024-11-20,14.6,14.6,14.55,14.55,3070.0
2024-11-21,14.55,14.55,14.45,14.5,30186.0
2024-11-22,14.5,14.75,14.5,14.7,28024.0
2024-11-25,14.7,14.75,14.7,14.75,17044.0
2024-11-26,14.6,14.75,14.45,14.6,66000.0
2024-11-27,14.6,14.95,14.5,14.5,65079.0
2024-11-28,14.5,14.9,14.5,14.8,30037.0
2024-11-29,14.55,14.85,14.55,14.85,19004.0
2024-12-02,15.05,15.05,14.8,14.95,36524.0
2024-12-03,15.1,15.1,15.1,15.1,5006.0
2024-12-04,15.15,15.45,15.1,15.1,19370.0
2024-12-05,15.35,15.35,15.3,15.3,2336.0
2024-12-06,15.1,15.1,14.85,14.85,18159.0
2024-12-09,14.8,14.9,14.8,14.8,16037.0
2024-12-10,15.1,15.25,14.9,15.15,8000.0
2024-12-11,14.95,15.1,14.9,15.0,21000.0
2024-12-12,15.15,15.15,15.1,15.1,18030.0
2024-12-13,14.95,15.05,14.9,14.9,7000.0
2024-12-16,15.15,15.15,14.7,14.7,2011.0
2024-12-17,14.7,14.7,14.7,14.7,2026.0
2024-12-18,14.55,15.15,14.55,15.15,12000.0
2024-12-19,14.75,14.75,14.75,14.75,2028.0
2024-12-20,14.6,14.6,14.55,14.55,5552.0
2024-12-23,14.65,15.0,14.65,14.8,12080.0
2024-12-24,14.65,14.75,14.6,14.65,18326.0
2024-12-25,0.0,0.0,0.0,0.0,30.0
2024-12-26,15.0,15.0,14.75,14.75,12030.0
2024-12-27,14.65,14.8,14.65,14.8,2000.0
2024-12-30,14.8,14.9,14.65,14.75,23043.0
2024-12-31,14.85,14.85,14.75,14.8,5426.0
2025-01-02,14.95,15.0,14.85,14.9,9100.0
2025-01-03,14.75,14.75,14.7,14.7,3030.0
2025-01-06,0.0,0.0,0.0,0.0,30.0
2025-01-07,0.0,0.0,0.0,0.0,758.0
2025-01-08,14.9,14.95,14.7,14.8,12030.0
2025-01-09,14.95,15.25,14.75,14.95,9124.0
2025-01-10,14.75,15.1,14.75,15.1,8000.0
2025-01-13,14.75,14.75,14.75,14.75,3102.0
2025-01-14,15.05,15.05,14.9,14.9,7001.0
2025-01-15,14.8,15.0,14.8,14.9,28128.0
2025-01-16,15.2,15.25,14.85,14.85,9823.0
2025-01-17,14.85,15.1,14.8,15.1,8000.0
2025-01-20,14.9,15.1,14.9,15.1,7000.0
2025-01-21,14.9,14.9,14.9,14.9,2000.0
2025-01-22,15.35,15.35,14.85,14.9,11001.0
2025-02-03,14.9,14.95,14.75,14.95,5001.0
2025-02-04,15.05,15.05,14.7,14.7,16097.0
2025-02-05,14.8,15.05,14.8,15.05,12000.0
2025-02-06,15.2,15.2,15.05,15.05,13669.0
2025-02-07,15.15,15.25,15.0,15.1,9060.0
2025-02-10,15.45,15.5,14.8,14.8,96028.0
2025-02-11,14.8,14.8,14.8,14.8,5021.0
2025-02-12,14.9,14.9,14.8,14.8,2025.0
2025-02-13,14.9,15.2,14.9,15.1,32050.0
2025-02-14,15.2,15.25,15.05,15.15,30889.0
2025-02-17,15.15,15.15,14.95,15.15,8809.0
2025-02-18,15.1,15.15,15.0,15.15,12922.0
2025-02-19,15.2,15.25,15.2,15.2,4022.0
