date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,73.93265486155624,74.09425629294762,73.52865128307779,73.93265486155624,64003.0,91.5,91.7,91.0,91.5,64003.0,0.8080071569568988
2024-01-03,73.28624913599073,74.25585772433901,73.12464770459934,73.12464770459934,66982.0,90.7,91.9,90.5,90.5,66982.0,0.8080071569568988
2024-01-04,72.31664054764245,72.7206441261209,72.15503911625106,72.23583983194676,124718.0,89.5,90.0,89.3,89.4,124718.0,0.8080071569568988
2024-01-05,72.23583983194676,72.7206441261209,72.23583983194676,72.39744126333814,36757.0,89.4,90.0,89.4,89.6,36757.0,0.8080071569568988
2024-01-08,72.39744126333814,72.39744126333814,72.15503911625106,72.15503911625106,37779.0,89.6,89.6,89.3,89.3,37779.0,0.8080071569568988
2024-01-09,72.80144484181658,72.80144484181658,71.1046298122071,71.1046298122071,211789.0,90.1,90.1,88.0,88.0,211789.0,0.8080071569568988
2024-01-10,71.912636969164,71.912636969164,71.1046298122071,71.18543052790278,51665.0,89.0,89.0,88.0,88.1,51665.0,0.8080071569568988
2024-01-11,71.912636969164,73.04384698890367,71.58943410638123,72.23583983194676,161072.0,89.0,90.4,88.6,89.4,161072.0,0.8080071569568988
2024-01-12,72.31664054764245,72.47824197903383,71.99343768485969,71.99343768485969,72708.0,89.5,89.7,89.1,89.1,72708.0,0.8080071569568988
2024-01-15,71.912636969164,72.47824197903383,71.912636969164,72.47824197903383,75482.0,89.0,89.7,89.0,89.7,75482.0,0.8080071569568988
2024-01-16,72.31664054764245,72.47824197903383,71.50863339068555,71.58943410638123,158727.0,89.5,89.7,88.5,88.6,158727.0,0.8080071569568988
2024-01-17,71.18543052790278,71.99343768485969,70.53902480233727,70.70062623372866,201989.0,88.1,89.1,87.3,87.5,201989.0,0.8080071569568988
2024-01-18,71.0238290965114,71.1046298122071,69.4886154982933,70.70062623372866,151939.0,87.9,88.0,86.0,87.5,151939.0,0.8080071569568988
2024-01-19,70.2966226552502,70.94302838081572,70.2966226552502,70.70062623372866,190761.0,87.0,87.8,87.0,87.5,190761.0,0.8080071569568988
2024-01-22,71.1046298122071,71.50863339068555,70.53902480233727,70.53902480233727,127339.0,88.0,88.5,87.3,87.3,127339.0,0.8080071569568988
2024-01-23,70.53902480233727,70.61982551803297,69.65021692968469,69.89261907677175,251886.0,87.3,87.4,86.2,86.5,251886.0,0.8080071569568988
2024-01-24,69.89261907677175,71.42783267498986,69.89261907677175,71.1046298122071,154242.0,86.5,88.4,86.5,88.0,154242.0,0.8080071569568988
2024-01-25,71.26623124359848,71.42783267498986,70.94302838081572,71.18543052790278,75936.0,88.2,88.4,87.8,88.1,75936.0,0.8080071569568988
2024-01-26,71.50863339068555,71.50863339068555,70.86222766512003,71.0238290965114,80897.0,88.5,88.5,87.7,87.9,80897.0,0.8080071569568988
