date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2025-08-06,30.558367593220346,30.60418223728814,28.86322576271187,29.642074711864414,3116471.0,33.35,33.4,31.5,32.35,3116471.0,0.9162928813559323
2025-08-07,29.733704000000007,30.008591864406785,28.54252325423729,28.54252325423729,1384515.0,32.45,32.75,31.15,31.15,1384515.0,0.9162928813559323
2025-08-08,28.909040406779667,29.7795186440678,28.679967186440685,29.596260067796614,1520826.0,31.55,32.5,31.3,32.3,1520826.0,0.9162928813559323
2025-08-11,29.642074711864414,29.687889355932207,28.634152542372885,28.86322576271187,1151792.0,32.35,32.4,31.25,31.5,1151792.0,0.9162928813559323
2025-08-12,29.092298983050853,33.902836610169494,29.092298983050853,33.902836610169494,4175005.0,31.75,37.0,31.75,37.0,4175005.0,0.9162928813559323
2025-08-13,37.06404705084746,37.293120271186446,35.781237016949156,37.293120271186446,5109470.0,40.45,40.7,39.05,40.7,5109470.0,0.9162928813559323
2025-08-14,34.91075877966102,36.10193952542373,33.58213410169492,35.002388067796616,4936033.0,38.1,39.4,36.65,38.2,4936033.0,0.9162928813559323
2025-08-15,33.994465898305094,34.45261233898306,31.52047511864407,33.39887552542373,2858958.0,37.1,37.6,34.4,36.45,2858958.0,0.9162928813559323
2025-08-18,32.5283972881356,32.620026576271194,30.420923661016957,30.87907010169492,1667135.0,35.5,35.6,33.2,33.7,1667135.0,0.9162928813559323
2025-08-19,31.1539579661017,31.199772610169493,29.825333288135596,30.28347972881356,1125258.0,34.0,34.05,32.55,33.05,1125258.0,0.9162928813559323
2025-08-20,30.14603579661017,31.56628976271187,29.7795186440678,30.64999688135594,898830.0,32.9,34.45,32.5,33.45,898830.0,0.9162928813559323
2025-08-21,30.558367593220346,30.64999688135594,30.008591864406785,30.054406508474578,493371.0,33.35,33.45,32.75,32.8,493371.0,0.9162928813559323
2025-08-22,30.28347972881356,30.28347972881356,29.596260067796614,29.7795186440678,324066.0,33.05,33.05,32.3,32.5,324066.0,0.9162928813559323
2025-08-25,29.871147932203396,30.64999688135594,29.733704000000007,30.054406508474578,397957.0,32.6,33.45,32.45,32.8,397957.0,0.9162928813559323
2025-08-26,30.054406508474578,30.100221152542378,29.13811362711865,29.321372203389835,546129.0,32.8,32.85,31.8,32.0,546129.0,0.9162928813559323
2025-08-27,29.596260067796614,29.733704000000007,29.092298983050853,29.13811362711865,403322.0,32.3,32.45,31.75,31.8,403322.0,0.9162928813559323
2025-08-28,29.183928271186446,30.008591864406785,29.13811362711865,29.321372203389835,278129.0,31.85,32.75,31.8,32.0,278129.0,0.9162928813559323
2025-08-29,29.96277722033899,30.60418223728814,29.550445423728817,29.7795186440678,376517.0,32.7,33.4,32.25,32.5,376517.0,0.9162928813559323
2025-09-01,29.458816135593224,29.550445423728817,28.909040406779667,29.092298983050853,285093.0,32.15,32.25,31.55,31.75,285093.0,0.9162928813559323
2025-09-02,29.13811362711865,29.229742915254242,28.771596474576274,28.771596474576274,232192.0,31.8,31.9,31.4,31.4,232192.0,0.9162928813559323
2025-09-03,28.72578183050848,29.229742915254242,28.588337898305088,28.771596474576274,266772.0,31.35,31.9,31.2,31.4,266772.0,0.9162928813559323
2025-09-04,29.092298983050853,29.413001491525428,28.954855050847463,29.229742915254242,225955.0,31.75,32.1,31.6,31.9,225955.0,0.9162928813559323
2025-09-05,29.413001491525428,30.191850440677975,29.13811362711865,29.825333288135596,327110.0,32.1,32.95,31.8,32.55,327110.0,0.9162928813559323
2025-09-08,31.52047511864407,31.56628976271187,30.32929437288136,30.78744081355933,740314.0,34.4,34.45,33.1,33.6,740314.0,0.9162928813559323
2025-09-09,30.87907010169492,30.87907010169492,29.871147932203396,30.14603579661017,405295.0,33.7,33.7,32.6,32.9,405295.0,0.9162928813559323
2025-09-10,30.14603579661017,31.33721654237289,29.871147932203396,30.695811525423732,629851.0,32.9,34.2,32.6,33.5,629851.0,0.9162928813559323
2025-09-11,30.14603579661017,30.14603579661017,29.321372203389835,29.367186847457628,520382.0,32.9,32.9,32.0,32.05,520382.0,0.9162928813559323
2025-09-12,29.596260067796614,31.29140189830509,29.550445423728817,29.825333288135596,547069.0,32.3,34.15,32.25,32.55,547069.0,0.9162928813559323
2025-09-15,30.512552949152543,32.620026576271194,30.237665084745768,32.16188013559323,2026428.0,33.3,35.6,33.0,35.1,2026428.0,0.9162928813559323
2025-09-16,32.116065491525426,35.36890522033899,31.245587254237293,35.36890522033899,2756607.0,35.05,38.6,34.1,38.6,2756607.0,0.9162928813559323
2025-09-17,35.68960772881357,37.38474955932204,34.54424162711865,37.24730562711865,4490052.0,38.95,40.8,37.7,40.65,4490052.0,0.9162928813559323
2025-09-18,36.83497383050848,39.217335322033904,35.91868094915255,38.805003525423736,4682045.0,40.2,42.8,39.2,42.35,4682045.0,0.9162928813559323
2025-09-19,38.02615457627119,38.438486372881364,36.23938345762712,36.37682738983052,3417923.0,41.5,41.95,39.55,39.7,3417923.0,0.9162928813559323
2025-09-22,35.73542237288136,36.147754169491535,34.91075877966102,35.781237016949156,1801292.0,39.0,39.45,38.1,39.05,1801292.0,0.9162928813559323
2025-09-23,36.514271322033906,37.88871064406781,35.36890522033899,36.697529898305085,2997207.0,39.85,41.35,38.6,40.05,2997207.0,0.9162928813559323
2025-09-24,36.37682738983052,36.37682738983052,34.773314847457634,34.95657342372882,1642455.0,39.7,39.7,37.95,38.15,1642455.0,0.9162928813559323
2025-09-25,34.72750020338984,35.414719864406784,33.39887552542373,33.44469016949153,1101138.0,37.9,38.65,36.45,36.5,1101138.0,0.9162928813559323
2025-09-26,33.39887552542373,33.490504813559326,31.33721654237289,31.886992271186443,1106556.0,36.45,36.55,34.2,34.8,1106556.0,0.9162928813559323
2025-09-30,32.34513871186441,34.17772447457627,32.34513871186441,33.94865125423729,1175632.0,35.3,37.3,35.3,37.05,1175632.0,0.9162928813559323
2025-10-01,33.994465898305094,35.91868094915255,33.8112073220339,34.49842698305085,1603597.0,37.1,39.2,36.9,37.65,1603597.0,0.9162928813559323
2025-10-02,35.36890522033899,37.934525288135596,35.139832000000006,37.155676338983056,4185790.0,38.6,41.4,38.35,40.55,4185790.0,0.9162928813559323
2025-10-03,37.155676338983056,37.79708135593221,36.19356881355933,36.926603118644074,1860117.0,40.55,41.25,39.5,40.3,1860117.0,0.9162928813559323
2025-10-07,37.20149098305085,37.38474955932204,35.68960772881357,36.23938345762712,2026656.0,40.6,40.8,38.95,39.55,2026656.0,0.9162928813559323
2025-10-08,35.82705166101696,36.285198101694924,35.04820271186441,35.59797844067797,974404.0,39.1,39.6,38.25,38.85,974404.0,0.9162928813559323
2025-10-09,36.285198101694924,39.12570603389831,35.91868094915255,39.12570603389831,5193017.0,39.6,42.7,39.2,42.7,5193017.0,0.9162928813559323
2025-10-13,37.934525288135596,43.01995077966102,36.83497383050848,43.01995077966102,5977147.0,41.4,46.95,40.2,46.95,5977147.0,0.9162928813559323
2025-10-14,45.35649762711865,45.63138549152543,40.40851606779662,40.40851606779662,6560452.0,49.5,49.8,44.1,44.1,6560452.0,0.9162928813559323
2025-10-15,40.179442847457636,42.51598969491526,39.40059389830509,41.9203993220339,2890869.0,43.85,46.4,43.0,45.75,2890869.0,0.9162928813559323
2025-10-16,42.69924827118645,45.173239050847464,41.32480894915255,44.394390101694924,3601480.0,46.6,49.3,45.1,48.45,3601480.0,0.9162928813559323
2025-10-17,42.607618983050855,43.523911864406784,41.32480894915255,41.32480894915255,2688285.0,46.5,47.5,45.1,45.1,2688285.0,0.9162928813559323
2025-10-20,42.05784325423729,42.79087755932204,40.454330711864415,41.233179661016955,1368186.0,45.9,46.7,44.15,45.0,1368186.0,0.9162928813559323
2025-10-21,41.233179661016955,42.05784325423729,39.446408542372886,40.27107213559323,2098980.0,45.0,45.9,43.05,43.95,2098980.0,0.9162928813559323
2025-10-22,39.99618427118644,40.729218576271194,39.03407674576272,39.950369627118654,1180530.0,43.65,44.45,42.6,43.6,1180530.0,0.9162928813559323
2025-10-23,39.67548176271187,40.5917746440678,38.75918888135593,39.99618427118644,902881.0,43.3,44.3,42.3,43.65,902881.0,0.9162928813559323
2025-10-27,41.78295538983052,43.98205830508475,41.64551145762713,43.98205830508475,3336439.0,45.6,48.0,45.45,48.0,3336439.0,0.9162928813559323
2025-10-28,43.79879972881356,45.402312271186446,42.882506847457634,44.44020474576272,4085013.0,47.8,49.55,46.8,48.5,4085013.0,0.9162928813559323
2025-10-29,44.48601938983051,44.48601938983051,42.42436040677966,44.34857545762713,3032704.0,48.55,48.55,46.3,48.4,3032704.0,0.9162928813559323
2025-10-30,44.16531688135594,45.12742440677967,42.882506847457634,42.97413613559323,1885291.0,48.2,49.25,46.8,46.9,1885291.0,0.9162928813559323
2025-10-31,42.97413613559323,42.97413613559323,40.82084786440679,41.9662139661017,1572652.0,46.9,46.9,44.55,45.8,1572652.0,0.9162928813559323
2025-11-03,42.28691647457627,43.2948386440678,41.46225288135594,41.50806752542373,1381225.0,46.15,47.25,45.25,45.3,1381225.0,0.9162928813559323
2025-11-04,42.14947254237289,42.14947254237289,37.842896,38.16359850847458,1968112.0,46.0,46.0,41.3,41.65,1968112.0,0.9162928813559323
2025-11-05,37.568008135593224,41.095735728813565,37.33893491525424,41.095735728813565,1886423.0,41.0,44.85,40.75,44.85,1886423.0,0.9162928813559323
2025-11-06,43.890429016949156,44.898351186440685,42.14947254237289,43.386467932203395,2765909.0,47.9,49.0,46.0,47.35,2765909.0,0.9162928813559323
2025-11-07,42.28691647457627,47.64722983050848,42.28691647457627,47.555600542372886,3778407.0,46.15,52.0,46.15,51.9,3778407.0,0.9162928813559323
2025-11-10,47.83048840677967,51.31240135593221,45.44812691525424,50.39610847457628,4194742.0,52.2,56.0,49.6,55.0,4194742.0,0.9162928813559323
2025-11-11,47.00582481355933,50.30447918644069,46.914195525423736,48.93003986440679,3806978.0,51.3,54.9,51.2,53.4,3806978.0,0.9162928813559323
2025-11-12,49.02166915254238,50.02959132203391,46.73093694915255,48.93003986440679,2542406.0,53.5,54.6,51.0,53.4,2542406.0,0.9162928813559323
2025-11-13,49.02166915254238,49.02166915254238,46.54767837288136,46.73093694915255,2071823.0,53.5,53.5,50.8,51.0,2071823.0,0.9162928813559323
2025-11-14,45.814644067796614,46.272790508474586,44.898351186440685,45.08160976271187,1402487.0,50.0,50.5,49.0,49.2,1402487.0,0.9162928813559323
2025-11-17,46.181161220338986,47.46397125423729,44.94416583050848,45.814644067796614,981675.0,50.4,51.8,49.05,50.0,981675.0,0.9162928813559323
2025-11-18,45.31068298305086,45.402312271186446,43.478097220338995,43.61554115254238,1054256.0,49.45,49.55,47.45,47.6,1054256.0,0.9162928813559323
2025-11-19,43.61554115254238,44.394390101694924,42.470175050847466,43.70717044067798,537667.0,47.6,48.45,46.35,47.7,537667.0,0.9162928813559323
2025-11-20,45.173239050847464,45.99790264406781,42.42436040677966,44.34857545762713,915544.0,49.3,50.2,46.3,48.4,915544.0,0.9162928813559323
2025-11-21,43.06576542372882,43.61554115254238,41.14155037288136,41.27899430508475,829941.0,47.0,47.6,44.9,45.05,829941.0,0.9162928813559323
2025-11-24,42.56180433898306,45.402312271186446,42.14947254237289,45.402312271186446,1630057.0,46.45,49.55,46.0,49.55,1630057.0,0.9162928813559323
2025-11-25,47.00582481355933,49.937962033898316,46.45604908474577,49.937962033898316,3640150.0,51.3,54.5,50.7,54.5,3640150.0,0.9162928813559323
2025-11-26,49.479815593220344,51.03751349152543,47.28071267796611,48.93003986440679,2261995.0,54.0,55.7,51.6,53.4,2261995.0,0.9162928813559323
2025-11-27,47.73885911864408,53.78639213559323,47.46397125423729,53.78639213559323,3400328.0,52.1,58.7,51.8,58.7,3400328.0,0.9162928813559323
2025-11-28,53.78639213559323,55.6189778983051,52.32032352542374,53.60313355932204,2243525.0,58.7,60.7,57.1,58.5,2243525.0,0.9162928813559323
2025-12-01,54.06128000000001,54.06128000000001,51.31240135593221,52.32032352542374,1343266.0,59.0,59.0,56.0,57.1,1343266.0,0.9162928813559323
2025-12-02,52.870099254237296,54.2445385762712,51.67891850847458,54.06128000000001,2042113.0,57.7,59.2,56.4,59.0,2042113.0,0.9162928813559323
2025-12-03,55.30805479452055,59.43272328767124,53.90191780821918,59.43272328767124,3617083.0,59.0,63.4,57.5,63.4,3617083.0,0.9374246575342466
2025-12-04,58.30781369863014,62.3387397260274,56.80793424657535,59.15149589041096,3340822.0,62.2,66.5,60.6,63.1,3340822.0,0.9374246575342466
2025-12-05,59.24523835616439,64.30733150684931,58.77652602739727,63.0886794520548,3936990.0,63.2,68.6,62.7,67.3,3936990.0,0.9374246575342466
2025-12-08,63.744876712328775,65.05727123287672,60.838860273972614,62.3387397260274,3637241.0,68.0,69.4,64.9,66.5,3637241.0,0.9374246575342466
2025-12-09,62.71370958904111,64.86978630136987,62.3387397260274,62.994936986301376,2381844.0,66.9,69.2,66.5,67.2,2381844.0,0.9374246575342466
2025-12-10,62.994936986301376,64.49481643835617,61.963769863013695,62.71370958904111,1641372.0,67.2,68.8,66.1,66.9,1641372.0,0.9374246575342466
2025-12-11,63.27616438356165,64.9635287671233,61.401315068493155,61.963769863013695,1709747.0,67.5,69.3,65.5,66.1,1709747.0,0.9374246575342466
2025-12-12,61.87002739726028,63.369906849315065,61.30757260273973,61.68254246575343,1507910.0,66.0,67.6,65.4,65.8,1507910.0,0.9374246575342466
2025-12-15,61.87002739726028,63.0886794520548,59.52646575342466,60.93260273972603,1967394.0,66.0,67.3,63.5,65.0,1967394.0,0.9374246575342466
2025-12-16,59.995178082191785,60.65137534246576,57.46413150684932,58.87026849315069,2038238.0,64.0,64.7,61.3,62.8,2038238.0,0.9374246575342466
2025-12-17,58.96401095890411,63.18242191780823,58.96401095890411,61.2138301369863,2482187.0,62.9,67.4,62.9,65.3,2482187.0,0.9374246575342466
2025-12-18,60.93260273972603,63.557391780821916,59.901435616438356,59.901435616438356,1680862.0,65.0,67.8,63.9,63.9,1680862.0,0.9374246575342466
2025-12-19,61.588800000000006,62.43248219178082,58.77652602739727,58.77652602739727,1412821.0,65.7,66.6,62.7,62.7,1412821.0,0.9374246575342466
2025-12-22,59.24523835616439,60.93260273972603,59.24523835616439,59.24523835616439,954362.0,63.2,65.0,63.2,63.2,954362.0,0.9374246575342466
2025-12-23,60.557632876712326,60.557632876712326,59.05775342465754,59.52646575342466,722341.0,64.6,64.6,63.0,63.5,722341.0,0.9374246575342466
2025-12-24,59.71395068493151,65.43224109589042,58.495298630136986,65.43224109589042,5221845.0,63.7,69.8,62.4,69.8,5221845.0,0.9374246575342466
2025-12-26,70.11936438356165,71.90047123287673,70.02562191780822,71.90047123287673,1973851.0,74.8,76.7,74.7,76.7,1973851.0,0.9374246575342466
2025-12-29,76.49385205479452,78.36870136986302,72.27544109589041,72.27544109589041,11536691.0,81.6,83.6,77.1,77.1,11536691.0,0.9374246575342466
2025-12-30,72.27544109589041,79.49361095890411,72.18169863013699,79.49361095890411,4780217.0,77.1,84.8,77.0,84.8,4780217.0,0.9374246575342466
2025-12-31,84.3682191780822,87.36797808219178,81.18097534246576,83.52453698630137,17923410.0,90.0,93.2,86.6,89.1,17923410.0,0.9374246575342466
