date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,30.367039406910674,30.457687285737276,29.913800012777678,30.367039406910674,711740.0,33.5,33.6,33.0,33.5,711740.0,0.9064787882659903
2024-01-03,30.185743649257475,30.321715467497377,29.959123952190975,30.049771831017576,409078.0,33.3,33.45,33.05,33.15,409078.0,0.9064787882659903
2024-01-04,30.049771831017576,30.185743649257475,29.73250425512448,29.82315213395108,743342.0,33.15,33.3,32.8,32.9,743342.0,0.9064787882659903
2024-01-05,29.73250425512448,30.140419709844178,29.73250425512448,29.959123952190975,445652.0,32.8,33.25,32.8,33.05,445652.0,0.9064787882659903
2024-01-08,29.959123952190975,30.185743649257475,29.82315213395108,29.82315213395108,493185.0,33.05,33.3,32.9,32.9,493185.0,0.9064787882659903
2024-01-09,30.00444789160428,30.00444789160428,29.59653243688458,29.86847607336438,485563.0,33.1,33.1,32.65,32.95,485563.0,0.9064787882659903
2024-01-10,29.86847607336438,29.86847607336438,29.641856376297884,29.641856376297884,307313.0,32.95,32.95,32.7,32.7,307313.0,0.9064787882659903
2024-01-11,29.641856376297884,29.86847607336438,29.59653243688458,29.777828194537783,279595.0,32.7,32.95,32.65,32.85,279595.0,0.9064787882659903
2024-01-12,29.73250425512448,29.82315213395108,29.59653243688458,29.68718031571118,380153.0,32.8,32.9,32.65,32.75,380153.0,0.9064787882659903
2024-01-15,29.82315213395108,30.00444789160428,29.777828194537783,29.82315213395108,222260.0,32.9,33.1,32.85,32.9,222260.0,0.9064787882659903
2024-01-16,29.82315213395108,29.82315213395108,29.641856376297884,29.641856376297884,235446.0,32.9,32.9,32.7,32.7,235446.0,0.9064787882659903
2024-01-17,29.73250425512448,29.73250425512448,29.143293042751587,29.143293042751587,647086.0,32.8,32.8,32.15,32.15,647086.0,0.9064787882659903
2024-01-18,29.279264860991482,29.460560618644685,28.961997285098388,29.279264860991482,427129.0,32.3,32.5,31.95,32.3,427129.0,0.9064787882659903
2024-01-19,29.460560618644685,29.641856376297884,29.369912739818083,29.59653243688458,307057.0,32.5,32.7,32.4,32.65,307057.0,0.9064787882659903
2024-01-22,29.641856376297884,30.82027880104367,29.641856376297884,30.321715467497377,892929.0,32.7,34.0,32.7,33.45,892929.0,0.9064787882659903
2024-01-23,30.321715467497377,30.503011225150573,30.185743649257475,30.367039406910674,391888.0,33.45,33.65,33.3,33.5,391888.0,0.9064787882659903
2024-01-24,30.457687285737276,31.13754637693677,30.457687285737276,30.503011225150573,779964.0,33.6,34.35,33.6,33.65,779964.0,0.9064787882659903
2024-01-25,30.72963092221707,30.72963092221707,30.457687285737276,30.457687285737276,483015.0,33.9,33.9,33.6,33.6,483015.0,0.9064787882659903
2024-01-26,30.72963092221707,30.72963092221707,30.185743649257475,30.185743649257475,433167.0,33.9,33.9,33.3,33.3,433167.0,0.9064787882659903
2024-01-29,30.185743649257475,30.367039406910674,30.140419709844178,30.185743649257475,250751.0,33.3,33.5,33.25,33.3,250751.0,0.9064787882659903
2024-01-30,30.231067588670776,30.457687285737276,30.049771831017576,30.231067588670776,342961.0,33.35,33.6,33.15,33.35,342961.0,0.9064787882659903
2024-01-31,30.09509577043088,30.457687285737276,30.09509577043088,30.185743649257475,489025.0,33.2,33.6,33.2,33.3,489025.0,0.9064787882659903
2024-02-01,30.41236334632397,30.41236334632397,29.551208497471283,29.913800012777678,1180936.0,33.55,33.55,32.6,33.0,1180936.0,0.9064787882659903
2024-02-02,30.049771831017576,31.273518195176663,29.913800012777678,29.913800012777678,1483201.0,33.15,34.5,33.0,33.0,1483201.0,0.9064787882659903
2024-02-05,30.09509577043088,30.367039406910674,29.641856376297884,30.049771831017576,634763.0,33.2,33.5,32.7,33.15,634763.0,0.9064787882659903
2024-02-15,30.321715467497377,30.82027880104367,30.185743649257475,30.684306982803772,1172637.0,33.45,34.0,33.3,33.85,1172637.0,0.9064787882659903
2024-02-16,30.684306982803772,31.59078577106976,30.684306982803772,31.59078577106976,2606556.0,33.85,34.85,33.85,34.85,2606556.0,0.9064787882659903
2024-02-19,31.72675758930966,32.36129274109585,31.59078577106976,31.63610971048306,2755480.0,35.0,35.7,34.85,34.9,2755480.0,0.9064787882659903
2024-02-20,31.998701225789453,32.31596880168255,31.409490013416562,31.409490013416562,1748720.0,35.3,35.65,34.65,34.65,1748720.0,0.9064787882659903
2024-02-21,31.545461831656457,31.59078577106976,31.13754637693677,31.454813952829866,902116.0,34.8,34.85,34.35,34.7,902116.0,0.9064787882659903
2024-02-22,31.81740546813626,31.81740546813626,31.31884213458996,31.31884213458996,666155.0,35.1,35.1,34.55,34.55,666155.0,0.9064787882659903
