date,open,high,low,close,volume
2024-07-15,44.1,45.2,41.4,43.4,2458701.0
2024-07-16,43.5,47.2,42.5,46.8,2854893.0
2024-07-17,46.7,47.9,46.3,47.1,1501190.0
2024-07-18,46.3,47.95,46.25,46.85,1260809.0
2024-07-19,51.5,51.5,42.5,43.8,13453988.0
2024-07-22,43.45,47.35,43.15,46.3,3619918.0
2024-07-23,47.45,48.95,46.0,48.95,3707095.0
2024-07-26,48.5,49.3,46.55,47.55,2308618.0
2024-07-29,49.25,49.45,46.5,46.5,1751574.0
2024-07-30,47.25,47.4,45.85,47.4,1079872.0
2024-07-31,46.9,47.8,43.0,43.9,2355718.0
2024-08-01,44.25,44.55,41.65,41.65,3577888.0
2024-08-02,40.5,40.5,37.5,38.5,2873789.0
2024-08-05,36.0,36.35,34.65,34.65,1697386.0
2024-08-06,34.65,34.9,31.2,33.4,2818690.0
2024-08-07,32.95,36.7,32.75,36.4,1891463.0
2024-08-08,35.7,39.0,35.6,37.75,3495197.0
2024-08-09,40.0,40.9,38.55,40.25,3276916.0
2024-08-12,44.25,44.25,40.85,42.0,7399289.0
2024-08-13,42.0,45.0,41.5,43.2,4611277.0
2024-08-14,44.5,44.5,42.05,42.4,1945173.0
2024-08-15,42.7,42.95,40.55,42.6,2175235.0
2024-08-16,43.0,45.45,41.95,44.2,7313962.0
2024-08-19,44.55,44.55,43.15,43.8,2090939.0
2024-08-20,44.45,46.5,43.8,45.4,9295884.0
2024-08-21,45.0,47.4,44.7,46.5,4684740.0
2024-08-22,47.3,47.8,45.6,46.2,3350885.0
2024-08-23,45.95,47.3,44.5,47.0,2377739.0
2024-08-26,47.2,47.8,46.3,46.4,3401247.0
2024-08-27,45.8,47.1,43.9,44.85,4104343.0
2024-08-28,46.3,47.15,45.0,45.0,4026288.0
2024-08-29,44.6,45.6,44.15,44.15,1960069.0
2024-08-30,44.55,45.5,43.6,43.85,1317243.0
2024-09-02,44.65,45.35,43.95,44.05,1223778.0
2024-09-03,44.1,44.5,43.05,43.3,1050271.0
2024-09-04,41.3,42.5,39.7,42.5,1409193.0
2024-09-05,42.5,45.5,41.95,44.75,6435396.0
2024-09-06,45.5,45.9,42.6,42.8,5555575.0
2024-09-09,40.3,42.25,40.3,41.7,1079032.0
2024-09-10,42.0,42.4,40.6,40.8,1582776.0
2024-09-11,41.5,41.5,39.8,39.8,1178711.0
2024-09-12,40.45,40.9,39.8,39.9,1093104.0
2024-09-13,40.8,40.8,39.4,39.45,868105.0
2024-09-16,40.8,41.75,40.5,41.4,1850880.0
2024-09-18,42.2,42.2,40.5,40.6,851763.0
2024-09-19,40.7,41.7,40.5,41.7,645898.0
2024-09-20,42.0,43.4,41.5,41.8,1940014.0
2024-09-23,42.2,42.2,39.7,39.9,1769777.0
