date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,28.771795386498763,28.866439450270143,28.487863195184634,28.67715132272739,17040.0,30.4,30.5,30.1,30.3,17040.0,0.9464406377137752
2024-01-03,28.393219131413254,28.67715132272739,27.82535474878499,28.67715132272739,60623.0,30.0,30.3,29.4,30.3,60623.0,0.9464406377137752
2024-01-04,27.82535474878499,28.535185227070322,27.82535474878499,28.393219131413254,32000.0,29.4,30.15,29.4,30.0,32000.0,0.9464406377137752
2024-01-05,28.2039310038705,28.393219131413254,28.061964908213433,28.393219131413254,30000.0,29.8,30.0,29.65,30.0,30000.0,0.9464406377137752
2024-01-08,28.25125303575619,28.345897099527566,28.25125303575619,28.25125303575619,19000.0,29.85,29.95,29.85,29.85,19000.0,0.9464406377137752
2024-01-09,28.298575067641877,28.393219131413254,28.25125303575619,28.393219131413254,76000.0,29.9,30.0,29.85,30.0,76000.0,0.9464406377137752
2024-01-10,28.156608971984813,28.25125303575619,28.10928694009912,28.10928694009912,6000.0,29.75,29.85,29.7,29.7,6000.0,0.9464406377137752
2024-01-11,28.10928694009912,28.393219131413254,28.10928694009912,28.393219131413254,44000.0,29.7,30.0,29.7,30.0,44000.0,0.9464406377137752
2024-01-12,28.2039310038705,28.345897099527566,27.82535474878499,28.345897099527566,17010.0,29.8,29.95,29.4,29.95,17010.0,0.9464406377137752
2024-01-15,28.298575067641877,28.345897099527566,28.061964908213433,28.345897099527566,25104.0,29.9,29.95,29.65,29.95,25104.0,0.9464406377137752
2024-01-16,28.345897099527566,28.345897099527566,28.298575067641877,28.345897099527566,38000.0,29.95,29.95,29.9,29.95,38000.0,0.9464406377137752
2024-01-17,28.345897099527566,28.487863195184634,28.25125303575619,28.345897099527566,39000.0,29.95,30.1,29.85,29.95,39000.0,0.9464406377137752
2024-01-18,28.345897099527566,28.345897099527566,28.298575067641877,28.345897099527566,47000.0,29.95,29.95,29.9,29.95,47000.0,0.9464406377137752
2024-01-19,28.298575067641877,28.393219131413254,28.01464287632775,28.393219131413254,41219.0,29.9,30.0,29.6,30.0,41219.0,0.9464406377137752
2024-01-22,28.345897099527566,28.345897099527566,28.345897099527566,28.345897099527566,2034.0,29.95,29.95,29.95,29.95,2034.0,0.9464406377137752
2024-01-23,27.49410052558517,28.345897099527566,27.49410052558517,28.345897099527566,47000.0,29.05,29.95,29.05,29.95,47000.0,0.9464406377137752
2024-01-24,28.345897099527566,28.393219131413254,28.25125303575619,28.393219131413254,34000.0,29.95,30.0,29.85,30.0,34000.0,0.9464406377137752
2024-01-25,28.345897099527566,28.345897099527566,28.345897099527566,28.345897099527566,23000.0,29.95,29.95,29.95,29.95,23000.0,0.9464406377137752
2024-01-26,28.345897099527566,28.440541163298946,28.298575067641877,28.440541163298946,41070.0,29.95,30.05,29.9,30.05,41070.0,0.9464406377137752
2024-01-29,28.345897099527566,28.345897099527566,28.345897099527566,28.345897099527566,23001.0,29.95,29.95,29.95,29.95,23001.0,0.9464406377137752
2024-01-30,28.345897099527566,28.393219131413254,28.345897099527566,28.345897099527566,44020.0,29.95,30.0,29.95,29.95,44020.0,0.9464406377137752
2024-01-31,28.345897099527566,28.440541163298946,28.345897099527566,28.393219131413254,44058.0,29.95,30.05,29.95,30.0,44058.0,0.9464406377137752
2024-02-01,28.345897099527566,28.345897099527566,27.91999881255637,28.345897099527566,33032.0,29.95,29.95,29.5,29.95,33032.0,0.9464406377137752
2024-02-02,28.25125303575619,28.393219131413254,28.25125303575619,28.298575067641877,35050.0,29.85,30.0,29.85,29.9,35050.0,0.9464406377137752
2024-02-05,28.298575067641877,28.393219131413254,28.298575067641877,28.393219131413254,44499.0,29.9,30.0,29.9,30.0,44499.0,0.9464406377137752
2024-02-15,27.91999881255637,29.29233773724134,27.91999881255637,29.103049609698587,28001.0,29.5,30.95,29.5,30.75,28001.0,0.9464406377137752
2024-02-16,29.0557275778129,29.0557275778129,29.0557275778129,29.0557275778129,1002.0,30.7,30.7,30.7,30.7,1002.0,0.9464406377137752
2024-02-19,28.298575067641877,28.724473354613078,28.298575067641877,28.487863195184634,14100.0,29.9,30.35,29.9,30.1,14100.0,0.9464406377137752
2024-02-20,28.487863195184634,28.487863195184634,27.82535474878499,28.440541163298946,17000.0,30.1,30.1,29.4,30.05,17000.0,0.9464406377137752
2024-02-21,28.345897099527566,28.345897099527566,27.967320844442057,28.345897099527566,21000.0,29.95,29.95,29.55,29.95,21000.0,0.9464406377137752
