date,open,high,low,close,volume
2024-05-15,21.1,21.65,20.8,21.65,116630.0
2024-05-16,19.7,22.0,19.7,22.0,214985.0
2024-05-17,21.95,21.95,21.35,21.8,171009.0
2024-05-20,21.9,22.15,21.6,21.9,119521.0
2024-05-21,22.0,22.0,21.5,21.9,59299.0
2024-05-22,22.0,22.7,22.0,22.35,574161.0
2024-05-23,22.45,22.7,22.25,22.25,612502.0
2024-05-24,22.1,22.3,22.1,22.2,45786.0
2024-05-27,22.45,23.45,22.45,22.8,665550.0
2024-05-28,23.25,23.35,22.7,23.3,308640.0
2024-05-29,23.3,23.45,23.05,23.35,242514.0
2024-05-30,23.25,23.95,23.2,23.5,499674.0
2024-05-31,23.8,24.9,23.8,24.8,1578589.0
2024-06-03,27.25,27.25,26.05,27.25,4155926.0
2024-06-04,27.2,27.95,26.5,27.35,1886598.0
2024-06-05,27.0,30.05,27.0,30.05,3000225.0
2024-06-06,29.85,31.45,29.55,29.65,2413472.0
2024-06-07,30.0,32.55,29.5,32.0,2436284.0
2024-06-11,32.9,32.95,30.3,31.1,1747116.0
2024-06-12,31.1,31.15,28.25,29.6,1394460.0
2024-06-13,29.25,32.55,29.25,32.55,2041726.0
2024-06-14,34.0,35.8,32.8,35.8,2884063.0
2024-06-17,38.5,39.35,36.75,39.35,3436619.0
2024-06-18,41.2,41.65,38.65,38.65,3667679.0
2024-06-19,38.8,42.5,38.7,42.5,2403751.0
2024-06-20,45.0,46.75,43.0,46.75,2733520.0
2024-06-21,47.65,51.4,46.75,51.4,3404590.0
2024-06-24,51.4,56.4,48.2,56.4,2233609.0
2024-06-25,55.4,60.5,55.0,57.8,1894589.0
2024-06-26,58.2,59.0,57.0,57.1,1040000.0
2024-06-27,53.5,56.0,53.5,55.0,750678.0
2024-06-28,55.0,57.0,55.0,57.0,517096.0
2024-07-01,57.3,60.8,57.3,60.0,795767.0
2024-07-02,59.8,65.1,59.8,64.0,786465.0
2024-07-03,65.0,70.4,65.0,70.3,587882.0
2024-07-04,70.4,76.3,65.0,68.0,1136918.0
2024-07-05,68.3,68.3,63.7,65.0,891760.0
2024-07-08,64.0,69.5,64.0,69.0,779074.0
2024-07-09,71.2,71.5,66.4,69.1,515288.0
2024-07-10,69.3,73.0,69.3,72.1,521002.0
2024-07-11,72.9,79.3,70.0,79.3,2545876.0
2024-07-12,82.8,85.0,80.0,83.3,2116040.0
2024-07-15,84.8,86.1,75.0,75.0,3292558.0
2024-07-16,74.2,74.2,67.5,67.5,2453805.0
2024-07-17,65.5,74.0,65.5,71.7,1410243.0
2024-07-18,71.0,75.0,65.6,73.2,1273466.0
2024-07-19,73.2,73.2,70.5,70.8,580332.0
2024-07-22,71.6,74.0,71.6,72.7,860160.0
2024-07-23,74.0,75.0,71.2,71.3,703236.0
2024-07-26,68.2,77.2,68.2,74.0,1384169.0
2024-07-29,76.6,76.7,66.6,68.0,1954593.0
2024-07-30,66.0,66.0,61.5,61.8,1480550.0
2024-07-31,61.8,67.2,60.8,65.5,804539.0
2024-08-01,65.8,67.4,64.3,65.0,475654.0
2024-08-02,63.0,64.5,61.3,62.6,363321.0
2024-08-05,59.0,61.6,56.5,58.0,970090.0
2024-08-06,60.0,60.9,54.1,58.3,714694.0
2024-08-07,57.7,61.4,57.7,58.5,504298.0
2024-08-08,59.0,59.0,55.0,58.8,428760.0
2024-08-09,60.9,61.1,59.0,60.5,476612.0
2024-08-12,59.2,62.0,58.4,59.6,360679.0
