date,open,high,low,close,volume
2024-07-23,30.3,31.05,30.3,30.7,80969.0
2024-07-26,30.4,30.6,30.0,30.5,83590.0
2024-07-29,30.5,30.55,30.05,30.05,150947.0
2024-07-30,30.05,30.35,29.9,30.35,146935.0
2024-07-31,30.05,30.5,30.05,30.4,78579.0
2024-08-01,31.4,31.4,30.65,30.7,234202.0
2024-08-02,30.5,30.5,30.1,30.3,174350.0
2024-08-05,29.7,29.7,27.3,27.3,535743.0
2024-08-06,27.35,28.55,24.95,26.95,664432.0
2024-08-07,27.5,29.45,26.95,29.2,439121.0
2024-08-08,29.0,29.0,28.0,28.8,110593.0
2024-08-09,29.2,29.2,28.7,28.7,111680.0
2024-08-12,28.7,29.5,28.45,28.5,163731.0
2024-08-13,28.5,28.5,27.8,27.8,145979.0
2024-08-14,27.8,28.25,27.75,27.85,71806.0
2024-08-15,27.6,28.0,27.6,27.65,82376.0
2024-08-16,28.25,28.25,27.75,27.75,44116.0
2024-08-19,27.8,27.8,27.5,27.7,121847.0
2024-08-20,28.1,28.1,27.5,27.65,110371.0
2024-08-21,27.6,27.6,27.0,27.25,167323.0
2024-08-22,27.0,27.0,26.5,26.9,125842.0
2024-08-23,26.85,26.85,26.4,26.85,109644.0
2024-08-26,27.0,27.75,26.95,27.55,98343.0
2024-08-27,27.35,27.35,26.9,27.25,64824.0
2024-08-28,27.3,27.55,27.2,27.25,90056.0
2024-08-29,27.25,27.4,27.25,27.4,39260.0
2024-08-30,27.45,30.1,27.45,30.1,667633.0
2024-09-02,33.0,33.1,32.05,33.1,1058861.0
2024-09-03,33.65,33.65,31.6,31.85,2252587.0
2024-09-04,30.5,31.7,30.15,30.5,466295.0
2024-09-05,31.7,33.55,31.65,33.55,966483.0
2024-09-06,34.2,35.7,32.8,33.8,5875307.0
2024-09-09,33.0,34.5,32.15,33.0,1151845.0
2024-09-10,33.05,33.05,31.25,31.65,657233.0
2024-09-11,32.15,32.6,31.25,31.25,245377.0
2024-09-12,31.45,33.25,31.45,32.5,623807.0
2024-09-13,32.5,33.0,32.15,33.0,265922.0
2024-09-16,34.2,34.2,32.55,32.55,390478.0
2024-09-18,32.75,33.25,32.5,32.9,308722.0
2024-09-19,33.25,33.8,32.7,33.55,612847.0
2024-09-20,33.7,34.5,33.05,33.55,1285679.0
2024-09-23,33.95,34.5,33.5,33.5,985564.0
2024-09-24,33.5,34.05,32.55,32.9,438716.0
2024-09-25,33.8,33.95,31.95,32.3,533056.0
2024-09-26,33.7,33.7,32.35,32.35,532773.0
2024-09-27,32.35,33.5,32.35,32.9,1333835.0
2024-09-30,33.2,33.2,32.05,32.4,187460.0
2024-10-01,32.4,32.9,31.8,32.1,192263.0
2024-10-04,32.35,32.45,31.65,32.0,151740.0
2024-10-07,32.35,32.4,31.8,31.8,356755.0
2024-10-08,31.85,31.85,30.8,31.2,162143.0
2024-10-09,32.0,32.05,30.6,30.6,172158.0
2024-10-11,31.5,32.15,30.7,30.7,585965.0
2024-10-14,31.45,31.45,30.55,30.65,330390.0
2024-10-15,31.55,31.55,30.0,30.0,301822.0
2024-10-16,29.9,30.55,29.85,30.05,161703.0
2024-10-17,30.1,31.15,30.1,30.3,248310.0
2024-10-18,30.4,30.95,30.15,30.35,132548.0
2024-10-21,30.45,31.4,30.4,30.9,499528.0
2024-10-22,31.05,31.45,30.5,30.5,205251.0
2024-10-23,30.6,30.75,30.4,30.4,92463.0
2024-10-24,30.25,30.8,30.0,30.1,155526.0
2024-10-25,30.3,30.65,30.05,30.15,113466.0
2024-10-28,30.95,31.9,30.65,31.6,1320349.0
2024-10-29,31.7,32.8,30.2,30.2,1765884.0
2024-10-30,30.45,33.2,30.15,33.2,2363142.0
2024-11-01,33.2,35.3,33.2,34.15,8495056.0
2024-11-04,34.15,34.3,32.0,32.5,1848068.0
2024-11-05,32.4,32.75,31.25,31.25,924069.0
2024-11-06,31.4,32.4,31.2,31.35,761971.0
2024-11-07,31.45,34.35,31.4,33.55,1818168.0
2024-11-08,33.7,33.85,32.1,33.0,1000575.0
2024-11-11,32.8,32.8,31.6,32.05,399493.0
2024-11-12,31.55,32.0,31.05,31.85,447673.0
2024-11-13,31.4,31.65,31.0,31.0,487926.0
2024-11-14,31.05,31.15,29.55,29.95,1013348.0
2024-11-15,29.9,30.85,29.9,30.15,309837.0
2024-11-18,30.15,30.35,29.6,29.9,284114.0
2024-11-19,30.05,30.65,30.05,30.2,148317.0
2024-11-20,30.25,30.25,29.9,29.9,154187.0
2024-11-21,29.9,31.0,29.6,30.25,163027.0
2024-11-22,30.4,31.4,30.4,31.3,336521.0
2024-11-25,31.55,32.2,31.35,31.95,438258.0
2024-11-26,31.75,32.3,31.5,31.75,262835.0
2024-11-27,31.75,32.0,30.95,31.05,231476.0
2024-11-28,31.5,33.3,30.95,33.0,1171861.0
2024-11-29,33.0,34.75,32.3,32.6,2364954.0
2024-12-02,33.0,33.0,31.4,31.4,481291.0
2024-12-03,31.5,32.0,31.25,31.9,203153.0
2024-12-04,31.75,32.0,31.7,31.9,216833.0
2024-12-05,32.0,32.0,30.9,31.0,369080.0
2024-12-06,31.0,31.25,30.8,30.9,203504.0
2024-12-09,30.75,30.8,30.3,30.4,170281.0
2024-12-10,30.8,31.05,30.4,30.65,172559.0
2024-12-11,30.6,30.8,30.45,30.5,57183.0
2024-12-12,30.5,30.6,30.15,30.15,115647.0
2024-12-13,30.0,30.25,29.8,30.0,97356.0
2024-12-16,30.0,30.1,29.1,29.25,300667.0
2024-12-17,29.25,29.4,29.15,29.2,89003.0
2024-12-18,29.2,29.2,28.3,29.0,388338.0
2024-12-19,28.7,28.85,28.3,28.35,163098.0
2024-12-20,28.35,28.35,27.55,27.6,326621.0
2024-12-23,27.55,28.35,27.55,27.8,227874.0
2024-12-24,27.85,28.35,27.8,27.85,241455.0
2024-12-25,27.9,28.45,27.85,28.4,143172.0
2024-12-26,28.5,29.5,28.5,29.0,300469.0
2024-12-27,28.9,29.0,28.45,28.45,78598.0
2024-12-30,28.45,28.45,28.1,28.15,101547.0
2024-12-31,28.0,28.1,27.9,27.95,104449.0
2025-01-02,27.85,28.1,27.5,27.8,89622.0
2025-01-03,27.8,28.05,27.1,27.15,299051.0
2025-01-06,27.2,27.95,27.0,27.7,191229.0
2025-01-07,27.3,27.75,27.3,27.5,145674.0
2025-01-08,27.15,27.8,27.05,27.7,66782.0
2025-01-09,27.35,27.7,27.3,27.35,81268.0
2025-01-10,27.35,27.75,27.05,27.05,112594.0
2025-01-13,26.95,26.95,25.7,26.6,230474.0
2025-01-14,26.6,27.2,26.6,26.95,75198.0
2025-01-15,26.85,27.2,26.6,26.6,81426.0
2025-01-16,26.7,27.0,26.65,26.7,72603.0
2025-01-17,26.5,26.85,26.5,26.65,27405.0
2025-01-20,27.5,27.5,26.6,26.9,53871.0
2025-01-21,26.9,27.15,26.8,26.85,44397.0
2025-01-22,26.85,27.05,26.6,27.0,64727.0
2025-02-03,26.9,26.9,25.5,26.15,175557.0
2025-02-04,26.2,26.2,25.95,26.0,65459.0
2025-02-05,25.95,26.2,25.95,26.05,60024.0
2025-02-06,26.15,26.75,26.15,26.7,61359.0
2025-02-07,26.7,26.8,26.4,26.5,57178.0
2025-02-10,26.3,28.8,26.3,28.8,551872.0
2025-02-11,28.8,30.2,28.6,29.5,841906.0
2025-02-12,29.5,30.2,29.5,30.0,425776.0
2025-02-13,30.0,30.35,29.35,29.55,291800.0
2025-02-14,29.55,29.8,29.55,29.6,95326.0
2025-02-17,30.0,30.1,29.45,29.7,285265.0
2025-02-18,29.75,29.8,28.7,28.85,141403.0
2025-02-19,28.8,29.15,28.65,28.65,158878.0
2025-02-20,28.7,28.75,28.3,28.45,103711.0
2025-02-21,28.1,28.95,28.1,28.65,55945.0
2025-02-24,28.65,28.65,28.25,28.4,39829.0
2025-02-25,28.4,28.7,28.2,28.45,76190.0
2025-02-26,28.45,28.65,28.3,28.3,41486.0
2025-02-27,28.5,28.85,27.7,28.0,124250.0
2025-03-03,27.2,27.85,27.2,27.4,63483.0
2025-03-04,27.0,27.6,27.0,27.5,68638.0
2025-03-05,27.5,28.05,27.5,27.8,58514.0
2025-03-06,28.3,28.3,27.55,27.55,32000.0
2025-03-07,27.0,27.85,26.9,27.25,62553.0
2025-03-10,27.8,27.9,27.05,27.15,55146.0
2025-03-11,27.45,27.45,26.45,27.15,102383.0
2025-03-12,27.2,27.35,27.05,27.1,44257.0
2025-03-13,27.1,27.3,26.7,26.7,110148.0
2025-03-14,27.25,27.25,26.75,26.95,47445.0
2025-03-17,27.0,27.0,26.75,26.75,57734.0
2025-03-18,26.8,26.95,26.7,26.8,39377.0
2025-03-19,26.8,26.9,26.65,26.85,34502.0
2025-03-20,26.85,28.0,26.85,27.6,165232.0
2025-03-21,27.95,28.45,27.35,28.1,244303.0
2025-03-24,28.1,28.45,27.75,28.0,62918.0
2025-03-25,28.5,28.5,27.65,28.1,75757.0
2025-03-26,28.1,28.1,27.6,27.7,26695.0
2025-03-27,27.7,27.9,27.5,27.55,38127.0
