date,open,high,low,close,volume
2025-03-03,79.6,79.6,77.7,77.7,13004.0
2025-03-04,76.9,77.2,76.7,77.2,4077.0
2025-03-10,81.5,81.5,77.5,77.5,3665.0
2025-03-11,77.5,77.5,77.5,77.5,1021.0
2025-03-14,85.9,86.9,84.9,85.8,29235.0
2025-03-17,91.8,91.8,88.0,88.1,14316.0
2025-03-18,88.1,88.8,86.5,86.5,17471.0
2026-05-07,0.0,0.0,0.0,0.0,543.0
2026-05-08,55.6,55.6,51.2,52.4,24843.0
2026-05-11,52.8,54.4,52.8,53.5,13833.0
2026-05-12,54.8,54.8,53.0,53.3,12005.0
2026-05-13,53.3,53.3,53.2,53.2,2000.0
2026-05-14,53.5,58.5,53.5,58.5,29925.0
2026-05-15,58.5,63.0,58.5,61.2,43086.0
2026-05-18,62.9,62.9,58.8,62.1,14417.0
2026-05-19,59.5,62.5,58.4,59.8,26312.0
2026-05-20,60.8,60.8,58.7,60.1,10513.0
2026-05-21,59.0,60.5,58.9,60.5,10269.0
2026-05-22,60.0,61.9,60.0,61.9,15725.0
2026-05-25,61.9,62.9,61.9,62.9,17806.0
2026-05-26,62.1,62.9,62.0,62.9,12062.0
2026-05-27,62.2,63.0,62.2,63.0,13082.0
2026-05-28,63.0,63.0,63.0,63.0,1653.0
2026-05-29,63.0,63.5,63.0,63.5,8301.0
2026-06-01,63.4,63.5,63.1,63.5,10604.0
2026-06-02,63.5,63.5,62.9,63.5,13000.0
2026-06-03,63.5,63.5,62.8,63.5,41176.0
2026-06-04,64.0,64.0,63.7,64.0,15210.0
2026-06-05,64.0,65.0,64.0,65.0,11098.0
2026-06-08,64.9,65.0,64.6,65.0,5784.0
2026-06-09,64.3,65.0,64.3,65.0,14002.0
2026-06-10,64.9,67.2,64.8,64.8,11079.0
2026-06-11,66.9,66.9,65.0,65.0,9243.0
2026-06-12,66.3,66.3,64.9,65.0,6047.0
2026-06-15,65.0,65.0,64.9,64.9,4741.0
2026-06-16,65.7,69.0,65.2,65.2,16657.0
2026-06-17,67.4,67.4,65.4,67.0,10393.0
2026-06-18,69.3,69.3,67.1,68.4,3516.0
2026-06-22,68.0,68.7,67.9,68.7,15924.0
2026-06-23,68.5,69.0,67.8,69.0,15257.0
2026-06-24,70.5,70.5,70.1,70.1,2444.0
2026-06-25,68.4,68.7,67.7,68.1,14750.0
2026-06-26,68.0,68.3,67.0,68.3,42551.0
2026-06-29,68.0,68.3,67.4,68.3,38000.0
2026-06-30,68.0,69.0,67.9,69.0,17320.0
2026-07-01,68.1,69.0,68.0,69.0,13417.0
2026-07-02,68.1,70.0,68.1,70.0,9645.0
2026-07-03,70.0,70.9,70.0,70.9,11794.0
2026-07-06,71.1,75.0,71.1,75.0,26886.0
2026-07-07,74.5,75.3,73.1,73.9,39368.0
2026-07-08,75.0,77.5,74.1,76.7,33857.0
2026-07-09,76.6,83.8,76.6,83.8,125011.0
2026-07-13,84.0,84.0,75.5,75.7,23826.0
2026-07-14,76.9,76.9,68.2,74.2,17290.0
2026-07-15,68.4,72.3,68.4,72.3,5446.0
2026-07-16,72.4,72.4,70.7,70.7,3030.0
2026-07-17,72.0,72.0,67.9,67.9,404117.0
2026-07-20,67.5,67.5,67.5,67.5,1001.0
2026-07-21,64.3,64.6,64.3,64.6,4132.0
2026-07-23,65.2,65.2,64.9,64.9,2002.0
2026-07-24,65.0,65.0,65.0,65.0,1000.0
2026-07-27,65.8,65.8,65.0,65.0,2014.0
2026-07-28,64.3,64.3,62.1,62.1,6074.0
2026-07-29,60.3,60.3,59.0,59.0,8600.0
2026-07-31,58.2,58.2,58.0,58.0,2000.0
2026-08-04,59.4,59.5,59.4,59.5,2001.0
2026-08-05,59.6,59.9,59.6,59.9,3000.0
2026-08-07,60.0,60.5,60.0,60.5,2295.0
2026-08-10,62.8,62.9,62.8,62.8,3155.0
2026-08-11,63.5,66.0,62.2,62.2,3054.0
2026-08-12,61.1,61.1,61.0,61.0,2034.0
2026-08-17,65.0,65.0,60.5,63.7,6028.0
2026-08-18,61.1,61.1,61.0,61.0,3557.0
2026-08-19,61.0,61.0,61.0,61.0,2072.0
2026-08-21,59.1,60.0,59.1,59.2,3388.0
2026-08-24,59.3,61.6,59.3,61.6,7205.0
2026-08-31,61.1,61.1,61.1,61.1,1326.0
