date,open,high,low,close,volume
2024-07-26,13.95,13.95,13.2,13.75,193803.0
2024-07-29,13.75,13.85,13.25,13.45,207029.0
2024-07-30,13.4,13.5,13.2,13.5,124436.0
2024-07-31,13.5,13.55,13.3,13.5,56605.0
2024-08-01,13.55,14.0,13.55,13.95,179950.0
2024-08-02,13.9,13.9,13.3,13.3,134598.0
2024-08-05,13.3,13.3,12.05,12.05,418444.0
2024-08-06,12.15,12.35,11.25,12.2,229461.0
2024-08-07,12.2,12.65,12.2,12.55,91351.0
2024-08-08,12.55,12.8,12.2,12.6,83867.0
2024-08-09,12.6,12.8,12.55,12.65,67446.0
2024-08-12,12.65,12.65,12.3,12.4,190390.0
2024-08-13,12.4,12.4,12.3,12.4,47734.0
2024-08-14,12.4,12.5,12.3,12.5,72609.0
2024-08-15,12.3,12.45,12.3,12.4,130465.0
2024-08-16,12.65,12.65,12.3,12.35,108075.0
2024-08-19,12.4,12.6,12.35,12.6,115288.0
2024-08-20,12.6,12.6,12.4,12.4,53622.0
2024-08-21,12.4,12.55,12.3,12.45,66767.0
2024-08-22,12.35,12.45,12.05,12.45,129136.0
2024-08-23,12.3,12.5,12.3,12.5,49595.0
2024-08-26,12.6,12.65,12.5,12.65,88569.0
2024-08-27,12.55,12.6,12.4,12.6,42139.0
2024-08-28,12.65,12.65,12.4,12.5,71339.0
2024-08-29,12.5,12.55,12.3,12.5,125309.0
2024-08-30,12.35,12.55,12.35,12.55,61033.0
2024-09-02,12.5,12.6,12.4,12.6,92206.0
2024-09-03,12.45,12.5,12.35,12.5,50474.0
2024-09-04,12.35,12.35,11.7,12.05,130697.0
2024-09-05,12.0,12.2,12.0,12.1,133967.0
2024-09-06,12.1,12.25,12.1,12.15,77045.0
2024-09-09,12.0,12.2,12.0,12.2,67097.0
2024-09-10,12.2,12.2,11.95,12.1,116727.0
2024-09-11,12.15,12.15,11.95,12.15,137938.0
2024-09-12,12.25,12.3,12.1,12.3,119901.0
2024-09-13,12.1,12.3,12.05,12.3,81137.0
2024-09-16,12.15,12.3,12.05,12.3,45347.0
2024-09-18,12.25,12.3,12.2,12.3,28491.0
2024-09-19,12.15,12.35,12.1,12.3,63653.0
2024-09-20,12.25,12.35,12.25,12.3,54567.0
2024-09-23,12.3,12.3,12.2,12.3,64236.0
2024-09-24,12.25,12.3,12.15,12.2,89312.0
2024-09-25,12.15,12.3,12.15,12.25,71427.0
2024-09-26,12.2,12.2,12.1,12.2,156597.0
2024-09-27,12.1,12.2,12.05,12.1,110886.0
2024-09-30,12.1,13.0,12.1,12.85,466139.0
2024-10-01,12.6,12.75,12.55,12.75,157124.0
2024-10-04,12.8,12.85,12.35,12.7,179135.0
2024-10-07,12.55,12.7,12.45,12.7,131475.0
2024-10-08,12.65,12.65,12.5,12.65,115303.0
2024-10-09,12.5,12.65,12.35,12.35,145509.0
2024-10-11,12.25,12.35,11.95,12.1,236199.0
2024-10-14,12.1,12.1,12.0,12.0,177998.0
2024-10-15,12.0,12.0,11.8,11.8,245424.0
2024-10-16,11.8,12.15,11.7,11.95,160377.0
2024-10-17,11.95,12.2,11.95,12.1,33942.0
2024-10-18,12.0,12.05,11.9,11.9,70963.0
2024-10-21,11.9,11.95,11.9,11.95,44434.0
2024-10-22,11.95,12.0,11.9,12.0,58376.0
2024-10-23,11.95,12.0,11.95,12.0,28515.0
2024-10-24,11.9,11.95,11.75,11.9,200361.0
2024-10-25,11.95,12.35,11.95,12.1,182522.0
2024-10-28,12.1,12.1,11.8,11.8,136150.0
2024-10-29,11.8,11.85,11.65,11.85,75943.0
2024-10-30,11.85,11.95,11.65,11.8,75560.0
2024-11-01,11.8,11.8,11.55,11.8,65917.0
2024-11-04,11.7,11.7,11.35,11.6,139597.0
2024-11-05,11.6,11.65,11.5,11.6,107242.0
2024-11-06,11.5,11.55,11.3,11.3,193940.0
2024-11-07,11.4,11.6,11.35,11.6,165790.0
2024-11-08,11.4,11.5,11.2,11.45,204821.0
2024-11-11,11.3,11.3,11.1,11.15,174605.0
2024-11-12,11.05,11.1,10.85,10.9,299210.0
2024-11-13,11.05,11.95,10.95,11.95,617360.0
