date,open,high,low,close,volume
2024-07-26,39.6,40.5,38.9,39.05,40000.0
2024-07-29,41.25,42.95,40.0,41.95,1257529.0
2024-07-30,42.9,44.6,40.95,44.6,1089208.0
2024-07-31,44.95,46.5,44.7,45.8,984910.0
2024-08-01,46.15,46.5,44.45,45.2,863066.0
2024-08-02,45.35,46.15,44.2,44.9,324334.0
2024-08-05,47.05,47.25,41.2,41.4,483533.0
2024-08-06,42.05,44.15,41.1,43.75,313020.0
2024-08-07,44.2,45.25,44.0,44.7,278404.0
2024-08-08,44.95,44.95,43.45,43.8,169185.0
2024-08-09,43.9,44.3,42.55,42.7,140311.0
2024-08-12,44.0,45.85,43.5,45.85,892622.0
2024-08-13,45.85,45.85,43.0,44.3,396336.0
2024-08-14,44.75,45.35,43.9,44.15,244085.0
2024-08-15,45.0,45.0,43.9,44.05,340066.0
2024-08-16,44.7,44.7,43.7,44.4,156038.0
2024-08-19,44.45,45.55,44.4,44.6,449001.0
2024-08-20,44.35,44.95,43.4,43.65,111132.0
2024-08-21,43.4,44.0,42.8,42.9,168051.0
2024-08-22,43.05,43.65,42.0,42.9,163026.0
2024-08-23,43.25,43.4,41.85,42.15,131083.0
2024-08-26,42.55,44.45,41.65,44.1,371071.0
2024-08-27,44.7,44.7,43.55,44.05,347011.0
2024-08-28,43.9,44.35,43.6,44.1,533000.0
2024-08-29,44.1,44.25,43.9,44.15,171000.0
2024-08-30,44.1,46.2,44.1,46.05,558029.0
2024-09-02,47.5,49.35,47.0,48.5,936588.0
2024-09-03,48.5,51.0,47.85,50.2,1473824.0
2024-09-04,49.9,50.7,45.25,50.0,981569.0
2024-09-05,50.5,50.9,49.8,50.2,642285.0
2024-09-06,50.1,50.7,47.8,48.35,623563.0
2024-09-09,47.95,49.4,47.1,49.15,489670.0
2024-09-10,49.35,50.3,47.3,48.0,550418.0
2024-09-11,48.1,48.1,46.3,46.4,179041.0
2024-09-12,46.55,47.55,46.15,46.15,192295.0
2024-09-13,47.2,47.2,46.15,46.55,113141.0
2024-09-16,46.55,46.65,46.2,46.45,70100.0
2024-09-18,46.55,48.4,46.1,46.4,261186.0
2024-09-19,46.5,47.15,45.6,46.8,171228.0
2024-09-20,46.95,47.45,46.05,46.35,146559.0
2024-09-23,46.4,49.45,46.4,48.25,436282.0
2024-09-24,48.95,49.0,47.95,48.15,164170.0
2024-09-25,48.5,48.5,47.5,48.1,124178.0
2024-09-26,48.3,48.5,47.45,47.6,143200.0
2024-09-27,47.55,47.6,46.25,46.65,233062.0
2024-09-30,45.65,45.75,44.3,44.7,312063.0
2024-10-01,44.95,45.3,44.25,44.4,97204.0
2024-10-04,44.45,44.9,43.9,44.5,90271.0
2024-10-07,44.1,45.6,44.1,44.45,58043.0
2024-10-08,45.0,45.0,42.9,43.7,201013.0
2024-10-09,43.7,44.25,42.3,42.5,251000.0
2024-10-11,42.8,43.45,41.9,42.4,159101.0
2024-10-14,42.1,42.7,42.0,42.2,87023.0
2024-10-15,42.3,43.35,42.3,42.75,82006.0
2024-10-16,42.9,44.4,42.75,43.5,194100.0
2024-10-17,43.6,44.25,43.4,43.9,118000.0
2024-10-18,44.0,44.9,43.8,44.2,194000.0
2024-10-21,44.75,45.5,44.5,45.4,153694.0
2024-10-22,45.4,45.4,44.35,44.75,142000.0
2024-10-23,44.55,45.1,44.0,44.65,66000.0
2024-10-24,44.7,44.85,43.65,44.1,91101.0
2024-10-25,44.25,44.25,43.4,44.05,65000.0
2024-10-28,44.1,44.3,43.15,43.8,86022.0
2024-10-29,44.15,44.15,42.45,42.75,89310.0
2024-10-30,43.2,43.2,41.45,42.25,118157.0
2024-11-01,41.95,42.05,41.5,41.85,55031.0
2024-11-04,41.75,42.15,41.4,41.8,132056.0
2024-11-05,41.7,42.55,41.1,42.35,136000.0
2024-11-06,42.6,43.8,42.1,42.45,257050.0
2024-11-07,42.45,45.3,42.45,44.6,440072.0
2024-11-08,44.7,45.2,42.45,43.85,823057.0
2024-11-11,43.0,44.9,42.9,44.25,421158.0
2024-11-12,44.2,44.55,43.25,44.2,178159.0
2024-11-13,44.0,44.55,43.4,43.75,216000.0
2024-11-14,43.8,44.0,39.65,40.55,596605.0
2024-11-15,40.05,41.75,40.05,40.95,143217.0
2024-11-18,41.35,41.35,40.6,40.95,98002.0
2024-11-19,41.35,43.0,40.85,42.8,343286.0
2024-11-20,42.8,43.05,41.3,41.6,162030.0
2024-11-21,41.4,41.8,40.95,41.5,146000.0
2024-11-22,41.6,42.15,41.0,41.25,139030.0
2024-11-25,41.05,41.65,40.5,41.05,143002.0
2024-11-26,41.1,41.7,41.0,41.15,125100.0
2024-11-27,41.4,41.55,40.35,41.05,172100.0
2024-11-28,40.85,41.15,40.1,40.8,76120.0
2024-11-29,40.75,40.85,40.3,40.55,62114.0
2024-12-02,40.6,41.1,40.0,40.45,127050.0
2024-12-03,40.85,40.85,39.7,40.1,145200.0
2024-12-04,40.35,40.55,40.0,40.2,119628.0
2024-12-05,40.3,40.65,39.9,40.35,94099.0
2024-12-06,40.65,40.65,39.65,40.55,145158.0
2024-12-09,40.55,43.5,40.55,42.75,434127.0
