date,open,high,low,close,volume
2024-05-02,7.48,7.48,7.4,7.4,39200.0
2024-05-03,7.4,7.4,7.4,7.4,1000.0
2024-05-06,7.39,7.4,7.18,7.36,137000.0
2024-05-07,7.22,7.37,7.19,7.3,76000.0
2024-05-08,7.2,7.24,7.15,7.22,72000.0
2024-05-09,7.16,7.19,7.12,7.19,18000.0
2024-05-10,7.15,7.29,7.15,7.26,42000.0
2024-05-13,7.16,7.26,7.11,7.26,67000.0
2024-05-14,6.54,6.98,6.54,6.54,672400.0
2024-05-15,6.05,6.49,6.05,6.31,177000.0
2024-05-16,6.79,6.79,6.29,6.32,284000.0
2024-05-17,6.29,6.37,6.23,6.29,89001.0
2024-05-20,6.29,6.43,6.29,6.42,39000.0
2024-05-21,6.24,6.42,6.24,6.42,29000.0
2024-05-22,6.41,6.46,6.4,6.45,33000.0
2024-05-23,6.45,6.48,6.4,6.47,54000.0
2024-05-24,6.48,6.5,6.33,6.46,27000.0
2024-05-27,6.4,6.52,6.32,6.32,73000.0
2024-05-28,6.25,6.41,6.25,6.41,14000.0
2024-05-29,6.46,6.55,6.31,6.55,25000.0
2024-05-30,6.33,6.52,6.31,6.4,43000.0
2024-05-31,6.4,6.46,6.34,6.39,21000.0
2024-06-03,6.35,6.41,6.29,6.4,27000.0
2024-06-04,6.23,6.34,6.23,6.34,21000.0
2024-06-05,6.24,6.38,6.23,6.38,9000.0
2024-06-06,6.21,6.44,6.18,6.44,53000.0
2024-06-07,6.38,6.59,6.36,6.59,23000.0
2024-06-11,7.23,7.23,6.4,6.59,27000.0
2024-06-12,6.5,6.59,6.4,6.59,85000.0
2024-06-13,6.59,6.6,6.59,6.6,12000.0
2024-06-14,6.44,6.85,6.43,6.85,64000.0
2024-06-17,7.1,7.2,7.0,7.11,34000.0
2024-06-18,7.1,7.12,6.94,7.06,71000.0
2024-06-19,7.06,7.06,7.0,7.0,21000.0
2024-06-20,7.0,7.12,6.91,7.02,49000.0
2024-06-21,7.02,7.02,7.0,7.02,81000.0
2024-06-24,6.99,7.02,6.98,7.02,12000.0
2024-06-25,7.02,7.43,7.02,7.28,145000.0
2024-06-26,7.06,7.35,7.06,7.34,188000.0
2024-06-27,7.33,7.33,7.2,7.31,17000.0
2024-06-28,7.2,7.37,7.2,7.35,187000.0
2024-07-01,7.25,7.43,7.25,7.43,150000.0
2024-07-02,7.43,7.43,7.21,7.38,67000.0
2024-07-03,7.31,7.31,7.23,7.3,61000.0
2024-07-04,7.95,7.95,7.26,7.39,27000.0
2024-07-05,7.25,7.33,7.25,7.33,88000.0
2024-07-08,7.39,7.39,7.24,7.33,64000.0
2024-07-09,7.26,7.32,7.26,7.32,22000.0
2024-07-10,7.26,7.4,7.24,7.37,32000.0
2024-07-11,7.39,7.39,7.26,7.27,55000.0
2024-07-12,7.23,7.26,7.22,7.25,71000.0
2024-07-15,7.25,7.25,7.1,7.2,29000.0
2024-07-16,7.08,7.19,7.08,7.17,22000.0
2024-07-17,7.2,7.25,7.09,7.22,29000.0
2024-07-18,7.1,7.19,7.1,7.19,14000.0
2024-07-19,7.1,7.19,7.1,7.19,4000.0
2024-07-22,7.08,7.22,6.9,7.21,115000.0
2024-07-23,7.3,7.3,7.0,7.22,18000.0
2024-07-26,7.0,7.22,7.0,7.22,42000.0
2024-07-29,7.02,7.22,7.02,7.22,43000.0
2024-07-30,7.0,7.22,7.0,7.22,31000.0
2024-07-31,0.0,0.0,0.0,0.0,0.0
2024-08-01,7.1,7.25,7.04,7.25,30000.0
2024-08-02,7.2,7.2,7.2,7.2,30000.0
2024-08-05,7.01,7.19,6.87,7.13,66000.0
2024-08-06,6.99,7.21,6.94,7.21,51000.0
2024-08-07,7.24,7.25,7.2,7.25,87000.0
2024-08-08,7.0,7.21,7.0,7.21,10000.0
2024-08-09,7.18,7.25,7.0,7.22,27000.0
2024-08-12,7.25,7.25,7.05,7.22,43000.0
2024-08-13,7.25,7.25,7.1,7.21,4000.0
2024-08-14,7.22,7.22,7.0,7.17,51000.0
2024-08-15,7.15,7.16,6.99,7.14,99000.0
2024-08-16,0.0,0.0,0.0,0.0,0.0
2024-08-19,7.01,7.16,7.01,7.16,135000.0
2024-08-20,7.15,7.2,7.1,7.16,187000.0
2024-08-21,7.19,7.2,7.16,7.16,151000.0
2024-08-22,7.16,7.2,7.16,7.2,31000.0
2024-08-23,7.16,7.22,7.15,7.17,27000.0
2024-08-26,7.14,7.2,7.14,7.17,21000.0
2024-08-27,7.14,7.2,7.13,7.19,117000.0
2024-08-28,7.16,7.18,7.15,7.18,133000.0
2024-08-29,7.12,7.2,7.12,7.15,58000.0
2024-08-30,7.22,7.22,7.15,7.22,128000.0
2024-09-02,7.16,7.21,7.15,7.21,42000.0
2024-09-03,7.2,7.3,7.16,7.3,17000.0
2024-09-04,7.16,7.25,7.1,7.23,124000.0
2024-09-05,7.24,7.24,7.09,7.18,91000.0
2024-09-06,7.1,7.2,7.05,7.2,18000.0
2024-09-09,0.0,0.0,0.0,0.0,0.0
2024-09-10,7.15,7.15,7.03,7.15,18000.0
2024-09-11,7.09,7.1,7.09,7.1,3000.0
2024-09-12,7.14,7.14,7.14,7.14,1000.0
2024-09-13,7.05,7.15,6.96,7.15,41000.0
2024-09-16,7.04,7.19,7.03,7.19,11000.0
2024-09-18,7.08,7.19,7.08,7.19,14000.0
2024-09-19,0.0,0.0,0.0,0.0,0.0
2024-09-20,7.16,7.16,7.16,7.16,1000.0
2024-09-23,7.16,7.17,7.1,7.17,62000.0
2024-09-24,7.1,7.18,7.09,7.18,73000.0
2024-09-25,7.1,7.19,7.09,7.19,19001.0
2024-09-26,7.26,7.26,7.12,7.2,45000.0
2024-09-27,7.18,7.21,7.11,7.21,28000.0
2024-09-30,7.15,7.2,7.11,7.2,23000.0
2024-10-01,0.0,0.0,0.0,0.0,0.0
2024-10-04,7.1,7.15,7.09,7.15,32000.0
2024-10-07,7.1,7.15,7.1,7.15,55000.0
2024-10-08,7.1,7.13,7.1,7.13,15000.0
2024-10-09,7.1,7.13,7.03,7.13,19000.0
2024-10-11,7.06,7.19,7.06,7.16,44000.0
2024-10-14,7.16,7.16,7.07,7.13,64000.0
2024-10-15,7.13,7.4,7.1,7.28,79000.0
2024-10-16,7.06,7.15,7.03,7.14,64550.0
2024-10-17,7.08,7.15,7.05,7.15,88000.0
2024-10-18,7.08,7.18,7.08,7.17,59100.0
2024-10-21,7.12,7.17,7.0,7.17,67000.0
2024-10-22,7.08,7.14,7.05,7.14,39000.0
2024-10-23,7.1,7.14,7.01,7.14,48000.0
2024-10-24,7.01,7.01,6.96,7.0,41041.0
2024-10-25,7.0,7.13,7.0,7.13,8000.0
2024-10-28,7.0,7.12,6.96,7.1,70000.0
2024-10-29,7.0,7.12,6.99,7.12,33014.0
2024-10-30,7.0,7.12,7.0,7.12,33000.0
2024-11-01,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0.0,0.0
2024-11-05,7.0,7.09,6.96,7.09,21000.0
2024-11-06,6.99,7.45,6.96,7.45,32000.0
2024-11-07,7.0,7.26,6.97,7.24,28000.0
2024-11-08,7.0,7.19,6.99,7.1,31000.0
2024-11-11,6.99,7.1,6.99,7.1,22000.0
2024-11-12,6.99,7.09,6.96,6.97,19000.0
2024-11-13,6.99,7.1,6.9,7.1,16000.0
