date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,75.94446173547736,76.84272956245613,75.61781888930327,76.35276529319498,202598.0,93.0,94.1,92.6,93.5,202598.0,0.8166071154352404
2024-01-03,75.86280102393384,76.67940813936909,75.37283675467269,76.02612244702088,129700.0,92.9,93.9,92.3,93.1,129700.0,0.8166071154352404
2024-01-04,75.69947960084679,76.4344260047385,74.80121177386802,74.88287248541155,238898.0,92.7,93.6,91.6,91.7,238898.0,0.8166071154352404
2024-01-05,74.88287248541155,75.69947960084679,74.47456892769394,74.96453319695507,147291.0,91.7,92.7,91.2,91.8,147291.0,0.8166071154352404
2024-01-08,75.12785462004211,76.27110458165146,75.12785462004211,75.86280102393384,203890.0,92.0,93.4,92.0,92.9,203890.0,0.8166071154352404
2024-01-09,75.94446173547736,76.10778315856442,74.31124750460688,74.31124750460688,278211.0,93.0,93.2,91.0,91.0,278211.0,0.8166071154352404
2024-01-10,73.98460465843279,74.55622963923746,73.73962252380221,73.98460465843279,142364.0,90.6,91.3,90.3,90.6,142364.0,0.8166071154352404
2024-01-11,76.92439027399965,78.72092592795718,76.10778315856442,77.82265810097842,1535586.0,94.2,96.4,93.2,95.3,1535586.0,0.8166071154352404
2024-01-12,76.76106885091261,77.25103312017374,75.04619390849861,75.04619390849861,753443.0,94.0,94.6,91.9,91.9,753443.0,0.8166071154352404
2024-01-15,75.53615817775975,77.00605098554317,74.88287248541155,76.84272956245613,267786.0,92.5,94.3,91.7,94.1,267786.0,0.8166071154352404
2024-01-16,77.98597952406546,80.27247944728413,76.35276529319498,78.31262237023957,1169291.0,95.5,98.3,93.5,95.9,1169291.0,0.8166071154352404
2024-01-17,79.1292294856748,79.1292294856748,74.96453319695507,75.04619390849861,880830.0,96.9,96.9,91.8,91.9,880830.0,0.8166071154352404
2024-01-18,75.37283675467269,76.59774742782555,74.7195510623245,75.69947960084679,258649.0,92.3,93.8,91.5,92.7,258649.0,0.8166071154352404
2024-01-19,77.16937240863022,80.92576513963232,76.67940813936909,80.8441044280888,1890168.0,94.5,99.1,93.9,99.0,1890168.0,0.8166071154352404
2024-01-22,83.70222933211214,83.70222933211214,79.70085446647947,79.70085446647947,2353368.0,102.5,102.5,97.6,97.6,2353368.0,0.8166071154352404
2024-01-23,80.27247944728413,80.43580087037118,77.7409973894349,77.98597952406546,887958.0,98.3,98.5,95.2,95.5,887958.0,0.8166071154352404
2024-01-24,78.39428308178309,81.41572940889347,78.39428308178309,79.29255090876184,1027798.0,96.0,99.7,96.0,97.1,1027798.0,0.8166071154352404
2024-01-25,79.94583660111005,79.94583660111005,78.14930094715251,78.14930094715251,439569.0,97.9,97.9,95.7,95.7,439569.0,0.8166071154352404
2024-01-26,77.82265810097842,78.39428308178309,77.33269383171728,78.23096165869603,187347.0,95.3,96.0,94.7,95.8,187347.0,0.8166071154352404
2024-01-29,77.90431881252195,78.88424735104422,77.16937240863022,78.55760450487013,206227.0,95.4,96.6,94.5,96.2,206227.0,0.8166071154352404
2024-01-30,79.04756877413128,79.70085446647947,78.39428308178309,79.29255090876184,239970.0,96.8,97.6,96.0,97.1,239970.0,0.8166071154352404
2024-01-31,79.04756877413128,79.70085446647947,77.98597952406546,77.98597952406546,275168.0,96.8,97.6,95.5,95.5,275168.0,0.8166071154352404
2024-02-01,77.98597952406546,78.88424735104422,77.57767596634784,77.82265810097842,166570.0,95.5,96.6,95.0,95.3,166570.0,0.8166071154352404
2024-02-02,78.39428308178309,79.37421162030537,77.7409973894349,78.63926521641365,212172.0,96.0,97.2,95.2,96.3,212172.0,0.8166071154352404
2024-02-05,78.63926521641365,78.63926521641365,76.4344260047385,76.67940813936909,505409.0,96.3,96.3,93.6,93.9,505409.0,0.8166071154352404
2024-02-15,77.82265810097842,79.21089019721832,76.92439027399965,79.21089019721832,396244.0,95.3,97.0,94.2,97.0,396244.0,0.8166071154352404
2024-02-16,86.56035423613548,86.96865779385311,83.29392577439452,86.96865779385311,1866005.0,106.0,106.5,102.0,106.5,1866005.0,0.8166071154352404
2024-02-19,90.64338981331169,90.64338981331169,84.51883644754739,85.33544356298263,2059583.0,111.0,111.0,103.5,104.5,2059583.0,0.8166071154352404
2024-02-20,85.33544356298263,93.50151471733503,84.51883644754739,93.50151471733503,2860149.0,104.5,114.5,103.5,114.5,2860149.0,0.8166071154352404
2024-02-21,94.31812183277027,96.767943179076,91.05169337102932,93.50151471733503,3939054.0,115.5,118.5,111.5,114.5,3939054.0,0.8166071154352404
2024-02-22,93.50151471733503,102.48419298712268,91.86830048646455,93.90981827505266,8105966.0,114.5,125.5,112.5,115.0,8105966.0,0.8166071154352404
2024-02-23,95.1347289482055,95.54303250592314,91.86830048646455,91.86830048646455,1979601.0,116.5,117.0,112.5,112.5,1979601.0,0.8166071154352404
2024-02-26,91.45999692874693,96.35963962135837,89.82678269787645,91.86830048646455,2805771.0,112.0,118.0,110.0,112.5,2805771.0,0.8166071154352404
2024-02-27,93.09321115961741,95.95133606364075,90.23508625559407,94.72642539048789,1806497.0,114.0,117.5,110.5,116.0,1806497.0,0.8166071154352404
2024-02-29,96.767943179076,104.11740721799316,96.767943179076,104.11740721799316,4462603.0,118.5,127.5,118.5,127.5,4462603.0,0.8166071154352404
2024-03-01,108.60874635288698,114.32499616093367,108.20044279516937,114.32499616093367,2453578.0,133.0,140.0,132.5,140.0,2453578.0,0.8166071154352404
2024-03-04,122.49106731528607,124.94088866159179,115.95821039180414,120.04124596898035,10231031.0,150.0,153.0,142.0,147.0,10231031.0,0.8166071154352404
2024-03-05,122.49106731528607,122.89937087300369,115.95821039180414,118.40803173810987,2949488.0,150.0,150.5,142.0,145.0,2949488.0,0.8166071154352404
2024-03-06,120.85785308441558,130.24883491192085,120.44954952669796,130.24883491192085,4911853.0,148.0,159.5,147.5,159.5,4911853.0,0.8166071154352404
2024-03-07,138.41490606627326,138.82320962399086,118.81633529582749,121.26615664213321,8387424.0,169.5,170.0,145.5,148.5,8387424.0,0.8166071154352404
2024-03-08,120.85785308441558,122.49106731528607,109.42535346832221,109.42535346832221,4355382.0,148.0,150.0,134.0,134.0,4355382.0,0.8166071154352404
2024-03-11,104.52571077571078,110.24196058375746,104.52571077571078,106.15892500658126,2180589.0,128.0,135.0,128.0,130.0,2180589.0,0.8166071154352404
2024-03-12,100.44267519853457,107.38383567973412,100.44267519853457,104.52571077571078,2615409.0,123.0,131.5,123.0,128.0,2615409.0,0.8166071154352404
2024-03-13,105.34231789114602,107.79213923745174,100.85097875625219,102.48419298712268,2129371.0,129.0,132.0,123.5,125.5,2129371.0,0.8166071154352404
2024-03-14,102.48419298712268,104.52571077571078,100.44267519853457,100.85097875625219,984651.0,125.5,128.0,123.0,123.5,984651.0,0.8166071154352404
2024-03-15,100.85097875625219,104.11740721799316,100.03437164081696,100.03437164081696,898399.0,123.5,127.5,122.5,122.5,898399.0,0.8166071154352404
2024-03-18,100.44267519853457,103.30080010255791,99.62606808309934,102.48419298712268,836023.0,123.0,126.5,122.0,125.5,836023.0,0.8166071154352404
2024-03-19,104.52571077571078,112.69178193006319,104.11740721799316,112.69178193006319,2432674.0,128.0,138.0,127.5,138.0,2432674.0,0.8166071154352404
2024-03-20,117.99972818039224,123.3076744307213,115.54990683408653,115.95821039180414,6162192.0,144.5,151.0,141.5,142.0,6162192.0,0.8166071154352404
2024-03-21,116.77481750723939,119.63294241126273,115.1416032763689,115.1416032763689,1656058.0,143.0,146.5,141.0,141.0,1656058.0,0.8166071154352404
2024-03-22,117.99972818039224,122.49106731528607,115.95821039180414,117.183121064957,2045481.0,144.5,150.0,142.0,143.5,2045481.0,0.8166071154352404
2024-03-25,117.183121064957,121.26615664213321,115.95821039180414,115.95821039180414,1386662.0,143.5,148.5,142.0,142.0,1386662.0,0.8166071154352404
2024-03-26,116.36651394952176,116.77481750723939,107.79213923745174,110.24196058375746,1784792.0,142.5,143.0,132.0,135.0,1784792.0,0.8166071154352404
2024-03-27,111.87517481462794,111.87517481462794,108.60874635288698,108.60874635288698,580351.0,137.0,137.0,133.0,133.0,580351.0,0.8166071154352404
2024-03-28,108.60874635288698,110.65026414147508,106.9755321220165,107.79213923745174,628747.0,133.0,135.5,131.0,132.0,628747.0,0.8166071154352404
2024-03-29,108.60874635288698,115.54990683408653,107.38383567973412,113.50838904549842,1559153.0,133.0,141.5,131.5,139.0,1559153.0,0.8166071154352404
2024-04-01,112.69178193006319,117.183121064957,111.87517481462794,114.73329971865128,1088344.0,138.0,143.5,137.0,140.5,1088344.0,0.8166071154352404
2024-04-02,113.91669260321605,116.77481750723939,113.50838904549842,114.32499616093367,657685.0,139.5,143.0,139.0,140.0,657685.0,0.8166071154352404
2024-04-03,113.91669260321605,113.91669260321605,110.65026414147508,111.05856769919271,437521.0,139.5,139.5,135.5,136.0,437521.0,0.8166071154352404
2024-04-08,111.05856769919271,115.95821039180414,110.65026414147508,114.73329971865128,620264.0,136.0,142.0,135.5,140.5,620264.0,0.8166071154352404
2024-04-09,114.32499616093367,119.2246388535451,114.32499616093367,116.36651394952176,1456051.0,140.0,146.0,140.0,142.5,1456051.0,0.8166071154352404
2024-04-10,114.32499616093367,114.32499616093367,109.42535346832221,110.65026414147508,1088254.0,140.0,140.0,134.0,135.5,1088254.0,0.8166071154352404
2024-04-11,110.24196058375746,111.87517481462794,109.0170499106046,111.05856769919271,395956.0,135.0,137.0,133.5,136.0,395956.0,0.8166071154352404
2024-04-12,111.46687125691032,112.28347837234556,109.42535346832221,110.24196058375746,455540.0,136.5,137.5,134.0,135.0,455540.0,0.8166071154352404
2024-04-15,108.60874635288698,109.0170499106046,104.11740721799316,105.34231789114602,773848.0,133.0,133.5,127.5,129.0,773848.0,0.8166071154352404
2024-04-16,104.11740721799316,104.11740721799316,101.25928231396982,102.8924965448403,541387.0,127.5,127.5,124.0,126.0,541387.0,0.8166071154352404
2024-04-17,103.30080010255791,106.56722856429887,102.8924965448403,105.34231789114602,448581.0,126.5,130.5,126.0,129.0,448581.0,0.8166071154352404
2024-04-18,107.79213923745174,112.69178193006319,106.56722856429887,106.9755321220165,1187084.0,132.0,138.0,130.5,131.0,1187084.0,0.8166071154352404
2024-04-19,107.38383567973412,109.42535346832221,98.8094609676641,102.8924965448403,1107248.0,131.5,134.0,121.0,126.0,1107248.0,0.8166071154352404
2024-04-22,101.25928231396982,108.20044279516937,100.85097875625219,104.9340143334284,726981.0,124.0,132.5,123.5,128.5,726981.0,0.8166071154352404
2024-04-23,107.79213923745174,111.05856769919271,104.52571077571078,107.79213923745174,887063.0,132.0,136.0,128.0,132.0,887063.0,0.8166071154352404
2024-04-24,109.83365702603984,115.54990683408653,109.42535346832221,114.32499616093367,1178500.0,134.5,141.5,134.0,140.0,1178500.0,0.8166071154352404
2024-04-25,115.1416032763689,115.54990683408653,111.87517481462794,115.54990683408653,951417.0,141.0,141.5,137.0,141.5,951417.0,0.8166071154352404
2024-04-26,118.40803173810987,118.81633529582749,109.0170499106046,110.65026414147508,1498020.0,145.0,145.5,133.5,135.5,1498020.0,0.8166071154352404
2024-04-29,111.87517481462794,113.50838904549842,111.05856769919271,113.1000854877808,467850.0,137.0,139.0,136.0,138.5,467850.0,0.8166071154352404
2024-04-30,116.36651394952176,124.12428154615655,114.73329971865128,124.12428154615655,5038497.0,142.5,152.0,140.5,152.0,5038497.0,0.8166071154352404
2024-05-02,124.12428154615655,125.34919221930942,120.85785308441558,121.67446019985083,3651882.0,152.0,153.5,148.0,149.0,3651882.0,0.8166071154352404
2024-05-03,124.12428154615655,124.94088866159179,116.36651394952176,117.59142462267462,2540234.0,152.0,153.0,142.5,144.0,2540234.0,0.8166071154352404
