date,open,high,low,close,volume
2026-05-07,225.95,225.95,224.15,225.5,47918.0
2026-05-08,221.15,224.9,220.0,222.05,49753.0
2026-05-11,223.95,225.0,222.85,224.25,30019.0
2026-05-12,224.4,225.7,221.35,224.9,55606.0
2026-05-13,218.9,221.7,218.75,221.4,26841.0
2026-05-14,224.7,224.7,222.9,223.8,9083.0
2026-05-15,224.95,227.0,221.3,221.3,33809.0
2026-05-18,213.9,218.25,213.9,218.2,48702.0
2026-05-19,217.5,217.5,212.25,212.25,17252.0
2026-05-20,213.6,214.3,211.65,212.25,15436.0
2026-05-21,220.25,222.25,220.25,222.25,24562.0
2026-05-22,224.95,226.5,224.4,225.85,26564.0
2026-05-25,229.7,235.35,229.7,235.35,45590.0
2026-05-26,236.0,236.0,234.0,234.95,19100.0
2026-05-27,242.75,242.75,238.0,238.8,32386.0
2026-05-28,242.0,242.65,233.0,233.85,29832.0
2026-05-29,240.8,242.0,239.05,241.2,28911.0
2026-06-01,246.15,246.15,244.05,244.75,37450.0
2026-06-02,245.0,246.85,241.7,243.35,42054.0
2026-06-03,248.3,249.35,248.0,248.5,22869.0
2026-06-04,247.1,247.1,243.5,243.95,33708.0
2026-06-05,241.8,241.8,236.7,239.3,65156.0
2026-06-08,228.6,231.8,225.0,230.9,97085.0
2026-06-09,233.9,237.95,233.75,237.95,83600.0
2026-06-10,237.7,237.7,227.3,227.3,58669.0
2026-06-11,227.9,230.0,222.6,227.7,112979.0
2026-06-12,236.65,236.65,232.95,233.95,78050.0
2026-06-15,240.15,241.0,239.0,240.9,34356.0
2026-06-16,240.55,242.7,240.5,241.8,39471.0
2026-06-17,240.0,242.25,240.0,242.0,33297.0
2026-06-18,245.45,245.45,244.5,244.95,25594.0
2026-06-22,249.45,254.15,249.45,252.15,39885.0
2026-06-23,253.55,254.5,249.95,250.7,31770.0
2026-06-24,244.6,244.6,242.15,243.15,59045.0
2026-06-25,246.05,246.05,243.7,244.7,22317.0
2026-06-26,241.45,241.7,233.5,233.5,36356.0
2026-06-29,237.6,239.55,236.2,236.85,86141.0
2026-06-30,246.75,247.1,245.8,246.2,18131.0
2026-07-01,249.75,250.0,247.45,250.0,29990.0
2026-07-02,247.0,248.5,246.3,248.5,29161.0
2026-07-03,244.1,248.55,243.25,247.4,23519.0
2026-07-06,247.45,249.25,245.5,246.55,69924.0
2026-07-07,246.4,247.5,237.65,237.65,65655.0
2026-07-08,238.3,239.6,236.65,238.8,35520.0
2026-07-09,239.9,241.3,237.0,237.0,37037.0
2026-07-13,242.95,242.95,238.8,239.2,49899.0
2026-07-14,238.5,238.5,228.75,232.9,93519.0
2026-07-15,236.85,240.2,236.85,239.85,33999.0
2026-07-16,235.95,239.15,234.4,238.0,17556.0
2026-07-17,230.15,230.15,221.75,221.75,102290.0
2026-07-20,222.65,222.85,217.1,222.85,77845.0
2026-07-21,226.9,230.75,226.9,230.75,55412.0
2026-07-22,236.3,236.65,233.75,233.75,29344.0
2026-07-23,236.15,236.15,232.95,234.5,18834.0
2026-07-24,232.2,232.8,228.35,228.85,63511.0
2026-07-27,227.05,227.15,224.2,227.15,27598.0
2026-07-28,216.0,219.5,216.0,216.7,48894.0
2026-07-29,213.0,213.7,203.4,204.05,71327.0
2026-07-30,204.1,213.05,203.8,206.7,173423.0
2026-07-31,224.0,227.35,222.05,227.35,41906.0
2026-08-03,227.1,229.75,225.8,228.8,80603.0
2026-08-04,227.15,229.6,226.35,226.8,35138.0
2026-08-05,235.6,236.65,233.95,234.95,53063.0
2026-08-06,232.1,234.55,232.0,234.55,34645.0
2026-08-07,233.15,234.4,230.85,231.75,22334.0
2026-08-10,236.7,238.3,236.1,237.0,108275.0
2026-08-11,235.0,237.45,235.0,237.45,71113.0
