date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,14.2,14.2,13.9,14.1,238961.0,14.2,14.2,13.9,14.1,238961.0,1.0
2024-01-03,14.1,14.1,13.85,13.95,231248.0,14.1,14.1,13.85,13.95,231248.0,1.0
2024-01-04,13.95,14.0,13.8,13.95,260931.0,13.95,14.0,13.8,13.95,260931.0,1.0
2024-01-05,13.95,13.95,13.75,13.8,147585.0,13.95,13.95,13.75,13.8,147585.0,1.0
2024-01-08,14.0,14.0,13.75,13.8,125790.0,14.0,14.0,13.75,13.8,125790.0,1.0
2024-01-09,13.85,14.0,13.65,13.7,213994.0,13.85,14.0,13.65,13.7,213994.0,1.0
2024-01-10,13.6,13.75,13.4,13.5,290569.0,13.6,13.75,13.4,13.5,290569.0,1.0
2024-01-11,13.8,14.85,13.75,14.85,1700893.0,13.8,14.85,13.75,14.85,1700893.0,1.0
2024-01-12,15.0,15.8,14.65,14.7,5216840.0,15.0,15.8,14.65,14.7,5216840.0,1.0
2024-01-15,14.3,14.6,13.8,14.4,1468079.0,14.3,14.6,13.8,14.4,1468079.0,1.0
2024-01-16,14.45,14.5,14.0,14.0,1070520.0,14.45,14.5,14.0,14.0,1070520.0,1.0
2024-01-17,14.2,14.2,13.7,13.7,673892.0,14.2,14.2,13.7,13.7,673892.0,1.0
2024-01-18,14.1,14.1,13.6,13.65,589085.0,14.1,14.1,13.6,13.65,589085.0,1.0
2024-01-19,13.8,14.0,13.65,13.75,443055.0,13.8,14.0,13.65,13.75,443055.0,1.0
2024-01-22,13.75,14.15,13.75,13.95,458660.0,13.75,14.15,13.75,13.95,458660.0,1.0
2024-01-23,13.9,14.35,13.85,14.1,277115.0,13.9,14.35,13.85,14.1,277115.0,1.0
2024-01-24,14.3,14.5,14.05,14.4,414256.0,14.3,14.5,14.05,14.4,414256.0,1.0
2024-01-25,14.45,14.5,14.1,14.1,380555.0,14.45,14.5,14.1,14.1,380555.0,1.0
2024-01-26,14.25,14.25,13.95,13.95,281359.0,14.25,14.25,13.95,13.95,281359.0,1.0
2024-01-29,14.0,14.1,13.85,14.0,234072.0,14.0,14.1,13.85,14.0,234072.0,1.0
2024-01-30,14.0,14.05,13.9,14.0,251885.0,14.0,14.05,13.9,14.0,251885.0,1.0
2024-01-31,13.95,14.25,13.95,14.05,258249.0,13.95,14.25,13.95,14.05,258249.0,1.0
2024-02-01,14.15,14.15,13.95,14.0,222384.0,14.15,14.15,13.95,14.0,222384.0,1.0
2024-02-02,14.1,15.0,14.0,14.4,964220.0,14.1,15.0,14.0,14.4,964220.0,1.0
2024-02-05,14.4,14.4,13.9,14.0,528448.0,14.4,14.4,13.9,14.0,528448.0,1.0
2024-02-15,14.0,14.0,13.4,13.8,447134.0,14.0,14.0,13.4,13.8,447134.0,1.0
2024-02-16,13.8,14.3,13.75,14.3,462878.0,13.8,14.3,13.75,14.3,462878.0,1.0
2024-02-19,14.35,14.9,14.25,14.85,812195.0,14.35,14.9,14.25,14.85,812195.0,1.0
2024-02-20,14.95,14.95,14.55,14.8,508571.0,14.95,14.95,14.55,14.8,508571.0,1.0
2024-02-21,14.8,15.45,14.8,15.15,1037189.0,14.8,15.45,14.8,15.15,1037189.0,1.0
