date,open,high,low,close,volume
2024-07-01,22.9,23.5,22.9,23.3,260138.0
2024-07-02,23.25,23.35,23.05,23.15,248175.0
2024-07-03,23.2,23.35,23.05,23.15,134783.0
2024-07-04,23.2,23.4,23.0,23.05,493087.0
2024-07-05,23.05,23.35,23.0,23.2,320064.0
2024-07-08,23.25,23.5,22.85,22.95,575038.0
2024-07-09,23.35,23.4,22.8,22.95,652628.0
2024-07-10,23.15,24.45,23.15,24.15,1859774.0
2024-07-11,24.5,25.0,24.45,24.8,2427354.0
2024-07-12,24.8,25.3,24.2,24.35,964317.0
2024-07-15,24.7,24.85,24.2,24.4,982452.0
2024-07-16,24.45,25.1,24.45,24.8,1539456.0
2024-07-17,25.0,25.35,24.8,25.15,1590164.0
2024-07-18,25.3,27.65,24.9,27.3,10999492.0
2024-07-19,27.5,27.6,25.2,25.35,6958908.0
2024-07-22,25.3,25.8,24.2,25.8,2718049.0
2024-07-23,25.8,27.1,25.8,26.3,3347546.0
2024-07-26,25.8,26.2,25.2,25.8,1168978.0
2024-07-29,26.05,27.05,25.8,25.8,2643523.0
2024-07-30,25.9,26.55,25.4,26.0,1161587.0
2024-07-31,26.35,26.4,25.8,26.15,1182074.0
2024-08-01,26.3,27.0,25.9,26.85,1707612.0
2024-08-02,26.6,26.7,25.35,25.35,1940206.0
2024-08-05,24.8,24.8,22.85,22.85,2598413.0
2024-08-06,23.0,23.4,20.65,21.2,1761532.0
2024-08-07,22.25,23.3,21.65,23.3,833889.0
2024-08-08,23.8,25.1,23.7,23.95,2958251.0
2024-08-09,24.45,24.75,24.0,24.15,867713.0
2024-08-12,24.5,25.0,24.05,24.1,733226.0
2024-08-13,24.55,24.55,23.85,24.25,613113.0
2024-08-14,24.55,24.8,24.25,24.8,767475.0
2024-08-15,24.8,26.5,24.8,26.3,2496693.0
2024-08-16,26.7,27.2,26.05,26.35,1689658.0
2024-08-19,26.7,26.95,26.3,26.35,1021923.0
2024-08-20,26.35,26.45,25.1,25.3,1208683.0
2024-08-21,25.2,25.3,24.15,25.0,847495.0
2024-08-22,25.0,25.0,23.85,24.5,1182187.0
2024-08-23,24.5,24.5,23.85,23.95,523701.0
2024-08-26,23.9,24.4,23.35,23.35,540846.0
2024-08-27,23.35,23.6,23.2,23.4,445067.0
2024-08-28,23.45,24.0,23.25,23.5,335497.0
2024-08-29,23.5,23.95,23.4,23.7,305735.0
2024-08-30,23.9,24.45,23.65,24.1,443060.0
2024-09-02,24.5,24.55,23.85,24.15,520590.0
2024-09-03,24.25,24.25,23.7,23.75,260552.0
2024-09-04,23.0,23.45,22.25,23.1,564375.0
2024-09-05,24.3,24.3,22.75,23.05,299284.0
2024-09-06,22.9,23.25,22.7,23.15,334547.0
2024-09-09,22.5,22.8,22.3,22.55,425385.0
2024-09-10,22.75,22.95,21.9,21.95,418767.0
2024-09-11,21.95,22.1,21.45,21.45,383793.0
2024-09-12,21.65,21.85,21.4,21.5,482478.0
2024-09-13,21.6,22.35,21.6,22.3,231570.0
2024-09-16,22.15,22.55,22.15,22.3,179311.0
2024-09-18,22.5,22.7,22.1,22.25,131596.0
2024-09-19,22.3,22.9,22.3,22.9,192055.0
2024-09-20,21.35,21.8,20.65,20.65,1726903.0
2024-09-23,19.5,19.55,18.6,19.35,2198619.0
2024-09-24,19.9,20.15,19.4,19.9,839510.0
2024-09-25,20.15,20.65,20.0,20.1,509522.0
2024-09-26,20.3,20.35,19.95,20.0,244824.0
2024-09-27,20.4,20.4,19.95,20.1,167297.0
2024-09-30,19.75,20.05,19.6,20.0,173071.0
2024-10-01,19.95,19.95,19.6,19.7,241238.0
2024-10-04,19.65,19.65,19.05,19.25,422461.0
2024-10-07,19.25,19.85,19.2,19.65,141411.0
2024-10-08,19.5,19.6,19.2,19.45,209551.0
2024-10-09,19.65,19.85,19.35,19.35,216692.0
2024-10-11,19.4,19.5,19.0,19.0,325712.0
2024-10-14,19.0,19.35,19.0,19.3,159751.0
2024-10-15,19.3,19.55,18.95,19.05,201708.0
2024-10-16,19.0,19.25,18.95,19.1,208333.0
2024-10-17,19.05,19.4,19.05,19.15,159091.0
2024-10-18,19.15,19.2,18.9,19.0,194612.0
2024-10-21,19.0,19.05,18.7,18.85,412119.0
2024-10-22,18.85,18.9,18.55,18.75,318580.0
2024-10-23,18.75,18.95,18.75,18.85,130205.0
2024-10-24,18.8,18.85,18.45,18.45,361178.0
2024-10-25,18.45,18.6,18.2,18.5,250078.0
2024-10-28,18.5,18.85,18.45,18.75,146643.0
2024-10-29,18.6,18.65,18.3,18.4,182352.0
2024-10-30,18.4,18.5,18.3,18.3,111694.0
2024-11-01,18.2,18.95,18.2,18.9,151981.0
2024-11-04,18.75,18.9,18.4,18.45,113683.0
2024-11-05,18.55,18.75,18.5,18.55,81112.0
2024-11-06,18.55,18.65,18.3,18.5,147315.0
2024-11-07,18.5,18.75,18.5,18.6,101174.0
2024-11-08,18.45,18.75,18.2,18.2,269817.0
2024-11-11,18.05,18.4,18.05,18.3,116418.0
2024-11-12,18.1,18.15,17.8,17.85,185871.0
2024-11-13,17.7,18.0,17.5,17.5,191632.0
2024-11-14,17.5,17.85,16.8,16.8,470887.0
2024-11-15,16.65,17.45,16.65,17.05,466365.0
2024-11-18,16.95,17.1,16.6,16.75,373475.0
2024-11-19,16.95,17.25,16.7,17.2,279828.0
2024-11-20,17.3,17.45,16.95,17.0,146142.0
2024-11-21,17.0,17.8,17.0,17.55,212458.0
2024-11-22,17.75,17.75,17.55,17.75,108734.0
2024-11-25,17.75,18.1,17.5,18.05,371445.0
2024-11-26,18.75,18.75,17.6,17.9,172360.0
2024-11-27,18.0,18.0,17.3,17.3,145871.0
2024-11-28,17.25,17.25,17.0,17.1,78221.0
2024-11-29,17.05,17.5,16.95,17.2,151791.0
2024-12-02,17.5,17.5,17.05,17.05,155737.0
2024-12-03,17.1,17.25,16.9,17.15,202502.0
2024-12-04,17.2,17.4,16.95,17.05,123261.0
2024-12-05,17.2,17.25,17.0,17.15,55438.0
2024-12-06,17.2,17.65,17.15,17.5,168295.0
2024-12-09,17.55,17.65,16.95,16.95,314580.0
2024-12-10,17.0,17.05,16.85,17.05,157324.0
2024-12-11,17.0,17.1,16.95,16.95,81073.0
2024-12-12,16.95,17.2,16.9,16.95,116298.0
2024-12-13,16.95,17.0,16.7,16.75,157808.0
2024-12-16,16.95,17.05,16.7,16.8,96693.0
2024-12-17,17.55,17.55,16.7,16.75,92827.0
2024-12-18,16.7,16.85,16.6,16.6,92646.0
2024-12-19,16.6,16.75,16.1,16.25,267308.0
2024-12-20,16.3,16.7,16.3,16.35,184551.0
2024-12-23,16.9,16.95,16.6,16.75,158069.0
2024-12-24,16.7,16.9,16.4,16.5,148040.0
2024-12-25,16.75,16.8,16.55,16.65,113182.0
2024-12-26,16.6,16.7,16.4,16.5,156833.0
2024-12-27,16.85,16.9,16.45,16.45,122752.0
2024-12-30,16.7,16.7,16.3,16.45,112784.0
2024-12-31,16.45,16.45,16.05,16.15,238848.0
2025-01-02,16.2,16.4,16.1,16.2,173731.0
