date,open,high,low,close,volume
2025-03-03,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0
2025-03-11,26.0,26.0,26.0,26.0,1000.0
2025-03-14,26.0,26.0,26.0,26.0,2000.0
2025-03-17,0.0,0.0,0.0,0.0,0.0
2025-03-18,26.0,26.0,26.0,26.0,1000.0
2026-05-07,0.0,0.0,0.0,0.0,0.0
2026-05-08,0.0,0.0,0.0,0.0,0.0
2026-05-11,0.0,0.0,0.0,0.0,0.0
2026-05-12,0.0,0.0,0.0,0.0,0.0
2026-05-13,0.0,0.0,0.0,0.0,0.0
2026-05-14,0.0,0.0,0.0,0.0,0.0
2026-05-15,0.0,0.0,0.0,0.0,131.0
2026-05-18,0.0,0.0,0.0,0.0,236.0
2026-05-19,0.0,0.0,0.0,0.0,0.0
2026-05-20,0.0,0.0,0.0,0.0,0.0
2026-05-21,20.0,20.0,20.0,20.0,1000.0
2026-05-22,0.0,0.0,0.0,0.0,125.0
2026-05-25,0.0,0.0,0.0,0.0,0.0
2026-05-26,0.0,0.0,0.0,0.0,0.0
2026-05-27,0.0,0.0,0.0,0.0,1.0
2026-05-28,0.0,0.0,0.0,0.0,0.0
2026-05-29,0.0,0.0,0.0,0.0,1.0
2026-06-01,0.0,0.0,0.0,0.0,142.0
2026-06-02,18.4,18.4,18.4,18.4,1294.0
2026-06-03,0.0,0.0,0.0,0.0,354.0
2026-06-04,0.0,0.0,0.0,0.0,420.0
2026-06-05,0.0,0.0,0.0,0.0,0.0
2026-06-08,0.0,0.0,0.0,0.0,0.0
2026-06-09,0.0,0.0,0.0,0.0,116.0
2026-06-10,19.0,19.0,19.0,19.0,1000.0
2026-06-11,0.0,0.0,0.0,0.0,0.0
2026-06-12,0.0,0.0,0.0,0.0,0.0
2026-06-15,0.0,0.0,0.0,0.0,0.0
2026-06-16,0.0,0.0,0.0,0.0,0.0
2026-06-17,0.0,0.0,0.0,0.0,132.0
2026-06-18,0.0,0.0,0.0,0.0,0.0
2026-06-22,0.0,0.0,0.0,0.0,0.0
2026-06-23,0.0,0.0,0.0,0.0,0.0
2026-06-24,0.0,0.0,0.0,0.0,0.0
2026-06-25,0.0,0.0,0.0,0.0,0.0
2026-06-26,0.0,0.0,0.0,0.0,0.0
2026-07-01,17.5,17.5,17.05,17.05,30000.0
2026-07-07,17.05,17.05,17.05,17.05,3000.0
2026-08-12,15.35,18.75,15.35,15.35,67000.0
2026-08-13,13.9,15.25,13.9,15.2,8007.0
2026-08-18,13.85,14.95,13.85,14.95,5680.0
2026-08-21,14.65,15.1,14.65,15.1,2000.0
2026-08-26,14.95,15.9,14.95,15.9,4000.0
2026-08-27,16.4,17.45,16.4,17.45,15050.0
2026-09-01,19.05,19.05,19.05,19.05,2000.0
