date,open,high,low,close,volume
2025-04-24,2.32,2.58,2.27,2.57,356435.0
2025-04-25,2.37,2.77,2.46,2.76,845351.0
2025-04-28,2.64,2.76,2.52,2.68,271481.0
2025-04-29,2.59,2.75,2.47,2.75,462695.0
2025-04-30,2.55,2.77,2.62,2.66,418312.0
2025-05-02,2.69,2.71,2.55,2.71,288361.0
2025-05-05,2.66,2.77,2.47,2.77,485581.0
2025-05-06,2.61,2.81,2.57,2.81,373817.0
2025-05-07,2.73,2.82,2.59,2.74,317428.0
2025-05-08,2.75,2.91,2.73,2.79,388439.0
2025-05-09,2.83,2.81,2.6,2.81,809807.0
2025-05-12,2.67,2.8,2.65,2.65,121722.0
2025-05-13,2.68,2.8,2.5,2.62,233724.0
2025-05-14,2.65,2.72,2.57,2.64,409695.0
2025-05-15,2.61,2.66,2.53,2.58,29005.0
2025-05-16,2.62,2.7,2.57,2.7,90107.0
2025-05-19,2.63,2.73,2.6,2.61,19521.0
2025-05-20,2.68,2.73,2.57,2.6,244493.0
2025-05-21,2.67,2.7,2.48,2.48,234523.0
2025-05-22,2.58,2.6,2.38,2.48,382285.0
2025-05-23,2.47,2.6,2.45,2.45,178809.0
2025-05-26,2.49,2.56,2.39,2.4,95610.0
2025-05-27,2.44,2.5,2.35,2.47,301965.0
2025-05-28,2.4,2.48,2.36,2.47,116986.0
2025-05-29,2.38,2.56,2.37,2.46,101599.0
2025-06-02,2.49,2.56,2.39,2.41,58695.0
2025-06-03,2.47,2.57,2.4,2.53,81421.0
2025-06-04,2.48,2.53,2.42,2.52,24162.0
2025-06-05,2.5,2.53,2.42,2.52,76042.0
2025-06-06,2.49,2.55,2.41,2.55,25888.0
2025-06-09,2.48,2.68,2.36,2.49,178109.0
2025-06-10,2.46,2.55,2.38,2.5,157258.0
2025-06-11,2.46,2.63,2.43,2.55,108176.0
2025-06-12,2.53,2.56,2.45,2.45,77427.0
2025-06-13,2.48,2.57,2.45,2.57,39208.0
2025-06-16,2.52,2.58,2.44,2.45,50416.0
2025-06-17,2.47,2.56,2.45,2.55,40014.0
2025-06-18,2.48,2.55,2.38,2.5,126129.0
2025-06-19,2.44,2.51,2.39,2.5,41056.0
2025-06-20,2.42,2.51,2.39,2.5,63426.0
2025-06-23,2.44,2.5,2.2,2.4,614535.0
2025-06-24,2.35,2.47,2.33,2.4,135801.0
2025-06-25,2.4,2.48,2.34,2.44,89770.0
2025-06-26,2.4,2.45,2.33,2.44,83007.0
2025-06-27,2.37,2.45,2.33,2.42,75485.0
2025-06-30,2.36,2.42,2.31,2.42,43273.0
2025-07-01,2.38,2.42,2.31,2.4,57110.0
2025-07-02,2.37,2.45,2.34,2.44,82007.0
2025-07-03,2.42,2.45,2.33,2.45,137137.0
2025-07-04,2.38,2.48,2.33,2.34,176305.0
2025-07-07,2.39,2.45,2.34,2.34,19536.0
2025-07-08,2.35,2.44,2.28,2.42,167078.0
2025-07-09,2.34,2.46,2.33,2.46,93960.0
2025-07-10,2.4,2.47,2.35,2.46,47034.0
2025-07-11,2.38,2.46,2.35,2.45,53677.0
2025-07-14,2.37,2.45,2.29,2.39,142372.0
2025-07-15,2.36,2.4,2.29,2.39,104675.0
2025-07-16,2.35,2.4,2.23,2.32,454628.0
2025-07-17,2.28,2.35,2.23,2.34,131676.0
2025-07-18,2.26,2.34,2.23,2.33,122005.0
2025-07-21,2.26,2.36,2.23,2.32,204483.0
2025-07-22,2.31,2.39,2.24,2.34,164084.0
2025-07-23,2.33,2.34,2.24,2.34,136801.0
2025-07-24,2.31,2.35,2.24,2.34,92685.0
2025-07-25,2.29,2.35,2.26,2.34,116644.0
2025-07-28,2.3,2.36,2.24,2.34,179657.0
2025-07-29,2.32,2.34,2.25,2.34,181944.0
2025-07-30,2.3,2.34,2.25,2.33,46180.0
2025-07-31,2.32,2.34,2.2,2.31,87988.0
2025-08-01,2.29,2.33,2.22,2.32,46838.0
2025-08-04,2.28,2.57,2.23,2.51,559126.0
2025-08-05,2.47,2.64,2.41,2.52,275231.0
2025-08-06,2.51,2.53,2.41,2.52,59337.0
2025-08-07,2.44,2.52,2.4,2.51,12619.0
2025-08-08,2.47,2.52,2.4,2.51,88293.0
2025-08-11,2.48,2.51,2.4,2.48,26091.0
2025-08-12,2.47,2.54,2.4,2.51,215334.0
2025-08-13,2.47,2.58,2.39,2.52,424650.0
2025-08-14,2.5,2.57,2.44,2.54,210101.0
2025-08-15,2.51,2.54,2.41,2.52,343741.0
2025-08-18,2.51,3.12,2.51,3.1,4595284.0
2025-08-19,2.79,3.7,2.91,3.52,6477099.0
2025-08-20,3.47,3.63,3.21,3.45,1837670.0
2025-08-21,3.37,3.57,2.95,3.1,2044559.0
2025-08-22,3.18,3.25,2.85,3.19,1079009.0
2025-08-25,3.02,3.45,3.03,3.35,1863520.0
2025-08-26,3.23,3.9,3.26,3.41,2184578.0
2025-08-27,3.53,3.52,3.18,3.32,1247251.0
2025-08-28,3.27,3.47,3.1,3.36,1188566.0
2025-08-29,3.25,3.4,3.05,3.35,433866.0
2025-09-01,3.27,3.36,3.15,3.29,365923.0
2025-09-02,3.26,3.6,3.2,3.36,650615.0
2025-09-03,3.33,3.36,3.14,3.27,164653.0
2025-09-04,3.21,3.65,3.25,3.44,1220349.0
2025-09-05,3.41,3.57,3.3,3.47,864612.0
2025-09-08,3.43,3.6,3.32,3.6,1309721.0
2025-09-09,3.49,5.13,3.55,5.06,15392797.0
2025-09-10,4.21,7.0,4.94,6.6,16996309.0
2025-09-11,6.25,7.33,5.18,5.64,12069667.0
2025-09-12,6.15,6.14,4.91,5.88,5920365.0
2025-09-15,5.39,7.0,5.53,6.6,6861952.0
2025-09-16,6.33,7.42,6.33,7.41,9426789.0
2025-09-17,7.15,7.8,6.6,7.09,6053136.0
2025-09-18,7.01,7.17,6.46,6.7,3820342.0
2025-09-19,6.7,7.28,6.7,6.9,3016529.0
2025-09-22,6.95,7.06,5.92,6.23,3764054.0
2025-09-23,6.2,6.23,5.7,6.17,2847024.0
2025-09-24,5.98,6.08,5.32,5.88,3857270.0
