date,open,high,low,close,volume
2025-03-03,23.2,23.3,23.0,23.3,11002.0
2025-03-04,23.0,23.35,23.0,23.35,15043.0
2025-03-10,22.7,22.75,22.65,22.7,10007.0
2025-03-11,22.25,22.95,22.25,22.95,15478.0
2025-03-14,22.7,23.25,22.55,23.25,8005.0
2025-03-17,22.85,22.85,22.8,22.85,4101.0
2025-03-18,22.9,23.0,22.75,22.95,24000.0
2026-05-07,13.6,13.7,13.45,13.45,26696.0
2026-05-08,13.6,14.0,13.55,14.0,8000.0
2026-05-11,13.65,13.8,13.65,13.65,4000.0
2026-05-12,13.8,13.8,13.7,13.7,12000.0
2026-05-13,0.0,0.0,0.0,0.0,0.0
2026-05-14,13.5,13.5,13.5,13.5,1000.0
2026-05-15,13.25,13.25,13.25,13.25,10005.0
2026-05-18,13.3,13.3,11.95,13.05,87070.0
2026-05-19,12.25,12.5,12.25,12.45,27000.0
2026-05-20,12.45,12.45,12.45,12.45,12125.0
2026-05-21,13.0,13.0,12.5,12.5,12002.0
2026-05-22,12.45,12.45,12.45,12.45,1002.0
2026-05-25,12.0,13.0,11.6,13.0,81020.0
2026-05-26,12.4,13.1,12.35,13.1,22205.0
2026-05-27,13.2,13.2,13.1,13.1,4000.0
2026-05-28,12.5,13.05,12.5,13.05,18200.0
2026-05-29,13.0,13.15,12.1,13.0,22001.0
2026-06-01,0.0,0.0,0.0,0.0,19.0
2026-06-02,12.95,13.0,12.95,13.0,5260.0
2026-06-03,13.0,13.3,12.9,13.3,5500.0
2026-06-04,13.8,13.8,13.7,13.7,5014.0
2026-06-05,13.8,13.8,13.8,13.8,1000.0
2026-06-08,13.3,13.75,13.3,13.75,3000.0
