date,open,high,low,close,volume
2025-03-03,32.8,32.85,32.25,32.6,15052.0
2025-03-04,31.6,32.4,31.5,32.4,45348.0
2025-03-10,32.15,32.6,32.15,32.6,9149.0
2025-03-11,32.35,32.6,32.35,32.6,42889.0
2025-03-14,32.45,32.45,32.45,32.45,1173.0
2025-03-17,32.3,32.4,32.15,32.35,20088.0
2025-03-18,32.05,32.05,31.9,32.0,5047.0
2026-05-07,27.0,27.6,27.0,27.6,13199.0
2026-05-08,27.55,27.85,27.55,27.85,9208.0
2026-05-11,27.85,28.35,27.45,28.35,122235.0
2026-05-12,28.2,28.35,27.3,28.3,24280.0
2026-05-13,27.9,27.95,27.75,27.95,35212.0
2026-05-14,27.5,28.4,27.2,28.4,7101.0
2026-05-15,28.2,28.2,27.6,27.6,19165.0
2026-05-18,27.9,28.2,27.9,28.2,19456.0
2026-05-19,28.45,28.45,27.5,28.4,8002.0
2026-05-20,28.1,28.1,28.0,28.05,15094.0
2026-05-21,27.7,28.45,27.7,28.45,14005.0
2026-05-22,28.35,28.35,28.35,28.35,1289.0
2026-05-25,28.35,28.35,28.35,28.35,8626.0
2026-05-26,27.65,28.15,27.65,28.15,2678.0
2026-05-27,27.6,28.3,27.45,28.3,18004.0
2026-05-28,28.25,28.25,28.25,28.25,1007.0
2026-05-29,27.65,28.0,27.65,28.0,5126.0
2026-06-01,27.95,28.0,27.95,28.0,2013.0
2026-06-02,27.65,28.0,27.65,28.0,23164.0
2026-06-03,27.65,27.75,27.65,27.65,19116.0
2026-06-04,27.8,27.95,27.8,27.95,2626.0
2026-06-05,27.95,27.95,27.95,27.95,1123.0
2026-06-08,28.0,28.3,28.0,28.3,2257.0
2026-06-09,27.5,28.25,27.4,28.25,7006.0
2026-06-10,27.5,28.0,27.5,28.0,2007.0
2026-06-11,27.8,27.8,27.5,27.5,19336.0
2026-06-12,27.5,27.5,27.5,27.5,1009.0
2026-06-15,27.8,28.1,27.2,28.0,30022.0
2026-06-16,27.2,27.8,27.2,27.35,16008.0
2026-06-17,27.55,27.9,27.55,27.9,17162.0
2026-06-18,27.3,28.2,27.3,28.2,26503.0
2026-06-22,27.8,27.85,27.65,27.85,17935.0
2026-06-23,27.4,28.25,27.4,28.25,17041.0
2026-06-24,27.9,28.0,27.9,27.9,16001.0
2026-06-25,27.4,27.4,27.4,27.4,2003.0
2026-06-26,0.0,0.0,0.0,0.0,3.0
2026-06-30,27.4,27.4,27.4,27.4,1109.0
2026-07-01,27.4,27.95,27.4,27.95,5560.0
2026-07-03,27.95,27.95,27.0,27.9,9114.0
2026-07-06,27.9,27.9,27.9,27.9,1032.0
2026-07-08,27.2,27.6,27.2,27.6,2183.0
2026-07-09,27.3,27.55,27.25,27.55,5005.0
2026-07-13,27.55,27.6,27.35,27.6,17010.0
2026-07-15,27.8,27.8,27.65,27.65,16044.0
2026-07-16,27.2,27.2,27.1,27.1,2542.0
2026-07-17,27.15,27.3,27.1,27.15,22090.0
2026-07-20,27.0,27.25,26.4,27.25,23108.0
2026-07-21,27.15,27.2,27.1,27.15,19002.0
2026-07-23,27.1,27.15,27.0,27.15,16982.0
2026-07-29,26.2,26.2,26.2,26.2,2004.0
2026-07-31,26.2,26.2,26.2,26.2,1002.0
2026-08-03,26.95,27.15,26.95,27.15,11106.0
2026-08-06,27.0,27.0,27.0,27.0,1107.0
2026-08-11,26.05,26.9,26.05,26.8,19506.0
2026-08-13,27.0,27.2,27.0,27.1,17310.0
2026-08-17,27.1,27.15,27.0,27.15,17059.0
2026-08-19,26.9,27.15,26.7,27.15,17036.0
2026-08-21,27.25,27.75,27.25,27.5,15002.0
