date,open,high,low,close,volume
2024-05-27,24.2,24.35,23.9,23.95,356473.0
2024-05-28,24.0,24.35,24.0,24.25,161305.0
2024-05-29,24.05,24.2,24.0,24.1,225736.0
2024-05-30,24.1,24.1,23.95,24.0,112994.0
2024-05-31,24.0,24.25,23.95,24.05,210162.0
2024-06-03,24.05,24.6,24.0,24.25,219620.0
2024-06-04,24.3,24.35,24.15,24.15,83047.0
2024-06-05,24.15,24.4,24.0,24.35,222426.0
2024-06-06,24.55,24.55,24.2,24.25,120789.0
2024-06-07,24.2,24.4,24.1,24.25,107110.0
2024-06-11,24.25,24.8,24.2,24.55,259823.0
2024-06-12,24.65,24.65,24.3,24.3,157997.0
2024-06-13,24.35,24.45,24.3,24.35,125232.0
2024-06-14,24.35,24.65,24.35,24.65,204727.0
2024-06-17,24.7,24.9,24.55,24.8,198715.0
2024-06-18,24.85,24.85,24.6,24.6,133390.0
2024-06-19,24.65,24.65,24.35,24.35,188664.0
2024-06-20,24.35,24.65,24.35,24.4,151774.0
2024-06-21,24.45,24.5,24.35,24.45,226678.0
2024-06-24,24.55,24.85,24.55,24.55,284527.0
2024-06-25,24.45,24.55,24.4,24.45,146611.0
2024-06-26,24.65,24.9,24.45,24.65,312078.0
2024-06-27,24.9,25.2,24.65,24.7,403317.0
2024-06-28,24.85,25.0,24.8,24.8,230819.0
2024-07-01,24.8,25.0,24.6,24.8,210097.0
2024-07-02,24.95,25.0,24.65,24.75,192045.0
2024-07-03,24.75,24.9,24.7,24.75,233736.0
2024-07-04,24.9,24.9,24.45,24.6,277063.0
2024-07-05,24.8,24.85,24.55,24.75,211062.0
2024-07-08,24.65,24.8,24.55,24.6,182983.0
2024-07-09,24.6,24.65,24.05,24.05,558160.0
2024-07-10,24.1,24.3,24.1,24.3,195222.0
2024-07-11,24.35,24.35,24.05,24.05,212070.0
2024-07-12,24.05,24.2,24.0,24.1,121505.0
2024-07-15,24.05,24.35,24.05,24.2,216480.0
2024-07-16,24.45,24.45,24.1,24.2,222658.0
2024-07-17,24.15,24.3,24.1,24.2,159654.0
2024-07-18,24.2,24.4,24.05,24.4,377279.0
2024-07-19,24.25,24.4,23.9,23.9,361392.0
2024-07-22,23.85,23.85,23.35,23.4,319062.0
2024-07-23,23.4,23.75,23.4,23.65,79098.0
2024-07-26,23.55,23.55,23.25,23.25,299116.0
2024-07-29,23.4,23.4,23.0,23.0,284223.0
2024-07-30,23.0,23.1,22.8,23.1,225126.0
2024-07-31,23.05,23.2,23.0,23.0,160960.0
2024-08-01,23.15,23.25,23.05,23.2,93140.0
2024-08-02,23.05,23.15,22.9,22.9,260109.0
2024-08-05,22.65,22.65,21.6,21.65,679747.0
2024-08-06,21.65,21.9,21.0,21.35,435752.0
2024-08-07,22.0,22.7,21.95,22.35,452686.0
2024-08-08,22.6,22.8,22.4,22.6,244747.0
2024-08-09,22.8,22.95,22.4,22.55,156874.0
2024-08-12,22.6,22.65,22.55,22.55,113390.0
2024-08-13,22.55,22.6,22.35,22.4,124548.0
2024-08-14,22.4,22.6,22.4,22.45,93707.0
2024-08-15,22.45,22.6,22.4,22.55,67030.0
2024-08-16,22.55,22.9,22.55,22.75,82403.0
2024-08-19,22.75,22.95,22.7,22.95,67932.0
2024-08-20,23.25,23.6,22.9,23.4,369636.0
2024-08-21,22.5,22.65,22.35,22.4,148736.0
2024-08-22,22.45,22.45,22.35,22.35,72639.0
2024-08-23,22.15,22.45,22.15,22.35,156638.0
2024-08-26,22.35,22.4,22.3,22.4,101271.0
2024-08-27,22.2,22.3,22.15,22.3,81750.0
2024-08-28,22.45,22.6,22.4,22.55,78504.0
2024-08-29,22.5,22.65,22.5,22.6,96886.0
2024-08-30,22.6,22.9,22.6,22.65,114180.0
2024-09-02,22.65,22.85,22.1,22.1,177407.0
2024-09-03,22.3,22.45,22.25,22.25,158538.0
2024-09-04,22.05,22.45,21.65,21.9,89741.0
2024-09-05,22.05,22.3,21.95,22.0,55156.0
2024-09-06,22.0,22.3,22.0,22.2,45705.0
2024-09-09,22.15,22.15,21.5,21.5,253421.0
2024-09-10,21.7,21.9,21.6,21.6,127909.0
2024-09-11,21.75,21.75,21.5,21.55,105937.0
2024-09-12,21.7,21.85,21.6,21.8,41867.0
2024-09-13,21.7,21.9,21.7,21.85,31502.0
2024-09-16,21.9,22.05,21.9,21.95,73040.0
2024-09-18,22.0,22.4,21.95,22.05,132548.0
2024-09-19,22.2,22.4,22.05,22.3,112068.0
2024-09-20,22.3,22.45,22.25,22.35,63096.0
2024-09-23,22.2,22.7,22.2,22.65,111164.0
2024-09-24,22.65,22.75,22.5,22.6,100166.0
2024-09-25,22.65,22.85,22.6,22.75,129168.0
2024-09-26,22.8,22.95,22.75,22.75,164578.0
2024-09-27,22.8,23.0,22.75,22.95,127647.0
2024-09-30,22.95,23.35,22.95,23.25,234893.0
2024-10-01,23.25,23.25,22.75,23.0,206802.0
2024-10-04,23.1,23.2,22.9,23.2,204046.0
2024-10-07,23.45,23.45,23.05,23.1,111240.0
2024-10-08,23.25,23.3,22.7,22.75,106645.0
2024-10-09,22.8,22.8,22.4,22.4,180669.0
2024-10-11,22.4,22.5,22.3,22.35,50395.0
2024-10-14,22.35,22.35,22.05,22.2,99922.0
2024-10-15,22.25,22.3,22.2,22.2,56990.0
2024-10-16,22.1,22.2,22.1,22.15,44023.0
2024-10-17,22.05,22.35,22.05,22.3,82659.0
2024-10-18,22.45,22.45,22.2,22.25,77889.0
2024-10-21,22.4,22.4,22.3,22.35,94953.0
2024-10-22,22.4,22.6,22.35,22.45,125896.0
2024-10-23,22.6,23.0,22.6,22.8,235300.0
2024-10-24,22.8,23.0,22.65,22.7,181978.0
2024-10-25,22.75,22.75,22.4,22.4,165484.0
2024-10-28,22.45,22.95,22.45,22.55,64937.0
2024-10-29,22.7,22.7,22.35,22.45,103385.0
2024-10-30,22.45,22.65,22.3,22.3,41397.0
2024-11-01,22.2,22.4,22.05,22.35,94878.0
2024-11-04,22.35,22.35,22.1,22.2,92311.0
2024-11-05,22.2,22.7,22.2,22.3,24723.0
2024-11-06,22.35,22.5,22.2,22.35,58024.0
2024-11-07,22.35,22.45,22.35,22.35,50420.0
2024-11-08,22.35,22.55,22.3,22.3,31062.0
2024-11-11,22.3,22.5,22.2,22.3,73327.0
2024-11-12,22.3,22.35,22.15,22.3,81935.0
