date,open,high,low,close,volume
2024-05-06,21.35,21.35,20.35,20.35,3092216.0
2024-05-07,20.55,20.6,19.4,19.55,5136783.0
2024-05-08,19.7,20.0,19.15,19.8,3019854.0
2024-05-09,19.8,20.4,19.8,19.9,1953206.0
2024-05-10,21.2,21.85,21.15,21.85,8840516.0
2024-05-13,22.55,23.2,21.75,22.5,44904688.0
2024-05-14,22.1,22.9,21.95,22.8,11917785.0
2024-05-15,24.5,24.55,21.5,21.6,23073001.0
2024-05-16,21.75,21.75,20.95,21.3,8780941.0
2024-05-17,21.55,23.35,21.55,22.75,23952240.0
2024-05-20,23.2,23.7,22.3,22.35,13282440.0
2024-05-21,22.4,22.45,21.8,22.25,5610059.0
2024-05-22,23.2,24.2,22.8,23.7,20640509.0
2024-05-23,23.95,24.15,22.6,22.6,9463941.0
2024-05-24,22.45,22.5,21.9,22.15,6372914.0
2024-05-27,22.45,22.5,21.85,22.1,4068407.0
2024-05-28,22.1,22.9,22.1,22.65,5205592.0
2024-05-29,22.65,22.9,22.35,22.6,4305718.0
2024-05-30,22.55,22.55,22.0,22.2,2998236.0
2024-05-31,22.4,22.9,22.25,22.35,3756186.0
2024-06-03,22.65,22.7,22.1,22.1,3184168.0
2024-06-04,22.15,22.25,21.8,21.85,2642554.0
2024-06-05,22.0,22.05,21.65,22.0,2023945.0
2024-06-06,22.25,22.35,21.7,21.8,2374727.0
2024-06-07,21.8,23.75,21.8,23.1,10820513.0
2024-06-11,23.35,23.9,22.55,22.8,5434979.0
2024-06-12,22.95,23.45,21.95,22.15,6241375.0
2024-06-13,22.15,22.4,21.95,22.1,3030739.0
2024-06-14,22.15,22.3,21.95,22.05,2443826.0
2024-06-17,22.25,22.65,22.05,22.35,3305838.0
2024-06-18,22.5,22.5,21.9,22.15,3094639.0
2024-06-19,22.25,22.3,21.55,21.65,4517002.0
2024-06-20,21.7,22.3,21.7,22.2,2918128.0
2024-06-21,22.3,24.35,22.25,23.55,21538740.0
2024-06-24,24.0,24.3,23.05,23.1,9600121.0
2024-06-25,23.75,24.5,23.3,23.65,32064274.0
2024-06-26,23.4,26.0,22.95,24.95,38409388.0
2024-06-27,25.0,27.4,24.7,27.4,36598634.0
2024-06-28,28.15,28.65,26.2,26.35,94418927.0
2024-07-01,26.45,27.3,26.05,26.2,23218587.0
2024-07-02,27.1,28.5,26.2,27.8,84037071.0
2024-07-03,27.95,28.15,27.05,27.6,33948325.0
2024-07-04,27.95,28.4,27.3,27.5,23044416.0
2024-07-05,27.7,28.6,27.15,27.7,21670898.0
2024-07-08,27.7,27.7,26.5,26.5,14908094.0
2024-07-09,26.5,26.7,25.35,26.6,13530580.0
2024-07-10,27.55,28.0,26.65,26.65,19235716.0
2024-07-11,26.75,27.95,26.7,27.2,16930327.0
2024-07-12,27.25,28.45,27.1,27.55,26997258.0
2024-07-15,27.6,27.65,26.8,27.0,11275304.0
2024-07-16,27.0,27.2,26.3,26.3,7622691.0
2024-07-17,26.45,26.8,26.2,26.3,4484760.0
2024-07-18,26.05,26.15,25.55,25.65,7030052.0
2024-07-19,25.65,26.25,25.0,25.4,8879352.0
2024-07-22,25.2,25.9,24.6,24.9,8384269.0
2024-07-23,25.15,25.35,23.8,23.95,8590292.0
2024-07-26,23.45,23.5,22.65,23.3,5048874.0
2024-07-29,23.65,23.9,22.75,22.9,4183052.0
2024-07-30,22.85,23.55,22.7,23.55,3137358.0
2024-07-31,23.25,23.95,23.2,23.4,3255014.0
2024-08-01,23.7,23.8,23.4,23.4,2187651.0
2024-08-02,23.0,23.1,22.35,22.4,2979891.0
2024-08-05,21.5,21.65,20.2,20.2,4194356.0
2024-08-06,20.4,20.65,18.35,20.2,5814126.0
2024-08-07,20.3,21.7,20.3,21.5,3733560.0
2024-08-08,21.2,21.7,21.05,21.4,2670456.0
2024-08-09,21.85,22.2,21.65,21.75,2700183.0
2024-08-12,21.9,22.35,21.9,22.1,1896087.0
2024-08-13,22.05,22.05,20.9,21.65,4401022.0
2024-08-14,21.6,22.2,21.25,21.3,5321838.0
2024-08-15,21.4,21.4,20.55,20.55,4641843.0
2024-08-16,20.8,21.0,20.5,20.6,3023637.0
2024-08-19,20.8,20.9,20.4,20.45,1871523.0
2024-08-20,20.6,21.3,20.5,20.9,3811846.0
2024-08-21,20.9,21.45,20.55,20.75,3359941.0
2024-08-22,20.9,21.1,20.75,20.75,1763131.0
2024-08-23,20.4,20.7,20.25,20.65,1711425.0
2024-08-26,20.8,21.1,20.6,20.6,1535781.0
2024-08-27,20.75,21.1,20.4,20.85,2447402.0
2024-08-28,20.9,20.9,20.5,20.5,1689419.0
2024-08-29,20.5,20.7,20.35,20.5,1827572.0
2024-08-30,20.6,20.95,20.6,20.65,1449152.0
2024-09-02,20.8,20.9,20.35,20.35,1803060.0
2024-09-03,20.35,20.45,20.0,20.05,1754492.0
2024-09-04,19.15,19.25,18.3,18.95,2753255.0
2024-09-05,19.1,19.5,19.0,19.0,1287546.0
2024-09-06,19.15,19.3,18.95,19.05,965277.0
2024-09-09,18.5,19.25,18.3,19.2,1467584.0
2024-09-10,19.3,19.35,18.5,18.65,2037263.0
2024-09-11,18.8,19.05,18.7,18.9,834164.0
2024-09-12,19.35,19.4,19.05,19.15,1361746.0
2024-09-13,19.2,19.4,19.2,19.35,848054.0
2024-09-16,19.6,19.75,19.4,19.4,1415936.0
2024-09-18,19.3,19.7,19.25,19.4,989718.0
2024-09-19,19.45,19.6,19.4,19.5,1106988.0
2024-09-20,19.5,19.85,19.5,19.6,1546959.0
2024-09-23,19.7,19.85,19.6,19.65,1071778.0
2024-09-24,19.8,19.8,19.2,19.4,972311.0
2024-09-25,19.5,19.8,19.5,19.65,1405142.0
2024-09-26,19.8,20.2,19.55,19.55,2265835.0
2024-09-27,19.95,20.85,19.8,20.3,4929991.0
2024-09-30,20.35,20.6,19.95,20.1,2137402.0
2024-10-01,20.3,21.0,20.1,20.8,10263520.0
2024-10-04,20.75,20.9,20.2,20.3,2933932.0
2024-10-07,20.35,20.4,19.8,20.0,2084248.0
2024-10-08,20.0,20.0,19.35,19.4,1978928.0
2024-10-09,19.55,19.6,18.7,18.85,2652704.0
2024-10-11,19.0,19.0,18.6,18.65,1387248.0
