date,open,high,low,close,volume
2024-06-24,14.7,14.75,14.35,14.4,729158.0
2024-06-25,14.5,14.5,14.2,14.4,642463.0
2024-06-26,14.55,14.55,14.3,14.4,656912.0
2024-06-27,14.4,14.4,14.3,14.3,344213.0
2024-06-28,14.45,14.45,14.3,14.3,318312.0
2024-07-01,14.3,14.45,14.2,14.35,682438.0
2024-07-02,14.35,14.4,14.25,14.4,554389.0
2024-07-03,14.4,14.65,14.4,14.6,794372.0
2024-07-04,14.65,14.8,14.55,14.7,1089293.0
2024-07-05,14.7,15.45,14.65,15.1,3926874.0
2024-07-08,15.3,15.3,14.9,14.95,1193759.0
2024-07-09,15.4,15.4,14.75,15.1,1729314.0
2024-07-10,15.2,15.3,15.05,15.2,1073544.0
2024-07-11,15.2,15.2,14.95,15.1,942482.0
2024-07-12,15.1,16.6,15.05,16.6,16320757.0
2024-07-15,17.4,17.95,16.6,16.65,23688756.0
2024-07-16,16.4,17.05,16.15,16.6,6733725.0
2024-07-17,16.6,17.7,16.6,16.7,11732732.0
2024-07-18,16.5,17.1,16.45,16.5,5014103.0
2024-07-19,16.55,16.75,15.7,15.95,4901506.0
2024-07-22,15.9,16.0,15.25,15.6,2595891.0
2024-07-23,15.8,15.9,15.35,15.45,1179009.0
2024-07-26,15.15,15.2,14.7,15.05,1149376.0
2024-07-29,15.3,15.3,14.65,14.8,1244179.0
2024-07-30,14.8,15.1,14.75,15.1,1009399.0
2024-07-31,15.2,15.95,15.0,15.55,2135971.0
2024-08-01,15.7,15.9,15.55,15.65,1245792.0
2024-08-02,15.4,15.45,14.9,15.0,1310225.0
2024-08-05,14.6,14.65,13.5,13.7,2964293.0
2024-08-06,13.9,14.0,12.35,13.05,2574310.0
2024-08-07,12.95,13.9,12.95,13.8,1437098.0
2024-08-08,13.7,13.85,13.4,13.55,660644.0
2024-08-09,14.3,14.3,14.0,14.0,1325413.0
2024-08-12,14.2,14.45,14.15,14.35,744114.0
2024-08-13,14.4,14.4,14.0,14.2,563580.0
2024-08-14,14.35,14.5,14.2,14.3,646327.0
2024-08-15,14.45,14.7,14.3,14.55,619653.0
