date,open,high,low,close,volume
2024-04-24,12.8,13.35,12.8,13.35,26000.0
2024-04-25,13.4,13.4,13.4,13.4,1000.0
2024-04-26,13.25,13.3,13.05,13.25,19247.0
2024-04-29,13.45,13.45,13.05,13.05,3000.0
2024-04-30,0.0,0.0,0.0,0.0,0.0
2024-05-02,13.3,13.35,13.1,13.1,19000.0
2024-05-03,13.4,13.4,13.05,13.05,9063.0
2024-05-06,13.1,13.3,13.05,13.05,36061.0
2024-05-07,13.05,13.05,12.8,13.05,60160.0
2024-05-08,13.0,13.05,12.85,13.05,34000.0
2024-05-09,12.9,12.9,12.85,12.85,12000.0
2024-05-10,12.85,12.9,12.8,12.9,8000.0
2024-05-13,13.0,14.1,13.0,13.4,69049.0
2024-05-14,12.9,13.4,12.9,12.9,84060.0
2024-05-15,13.0,13.1,13.0,13.0,11000.0
2024-05-16,13.3,13.4,13.0,13.15,32000.0
2024-05-17,13.15,13.15,13.0,13.15,13013.0
2024-05-20,0.0,0.0,0.0,0.0,0.0
2024-05-21,13.0,13.05,12.95,13.0,43000.0
2024-05-22,12.95,13.15,12.95,13.15,33004.0
2024-05-23,13.0,13.1,13.0,13.1,2000.0
2024-05-24,13.0,13.05,12.9,13.05,37000.0
2024-05-27,13.05,13.1,12.95,13.05,23000.0
2024-05-28,13.0,13.05,13.0,13.05,27010.0
2024-05-29,13.05,13.3,13.05,13.3,12000.0
2024-05-30,13.15,13.45,13.1,13.15,17020.0
2024-05-31,13.15,13.15,12.5,13.05,74020.0
2024-06-03,13.0,13.05,12.8,13.0,40000.0
2024-06-04,12.95,13.0,12.95,13.0,23000.0
2024-06-05,13.15,13.15,13.15,13.15,1010.0
2024-06-06,13.15,13.45,13.15,13.35,20098.0
2024-06-07,13.35,14.3,13.35,13.8,49038.0
2024-06-11,13.6,13.8,13.6,13.75,37000.0
2024-06-12,0.0,0.0,0.0,0.0,0.0
2024-06-13,14.0,14.0,13.7,13.85,33007.0
2024-06-14,13.75,13.95,13.65,13.8,35050.0
2024-06-17,13.95,15.15,13.95,14.95,322925.0
2024-06-18,14.75,14.8,14.5,14.5,40261.0
2024-06-19,14.25,14.5,14.0,14.25,43293.0
2024-06-20,14.5,14.7,14.2,14.65,33000.0
2024-06-21,14.6,15.8,14.6,14.95,76000.0
2024-06-24,14.95,14.95,13.85,14.55,54230.0
2024-06-25,14.5,14.75,14.5,14.7,27000.0
2024-06-26,14.7,15.2,14.7,14.75,53001.0
2024-06-27,15.0,15.0,13.9,14.0,117092.0
2024-06-28,14.2,14.35,14.0,14.05,62000.0
2024-07-01,14.3,14.35,14.05,14.05,29061.0
2024-07-02,14.5,14.5,14.05,14.25,21008.0
2024-07-03,14.35,14.35,14.2,14.2,15042.0
2024-07-04,14.15,14.5,14.1,14.5,19121.0
2024-07-05,14.5,14.6,14.2,14.45,44030.0
2024-07-08,14.3,14.5,14.3,14.45,18046.0
2024-07-09,14.45,14.95,14.3,14.95,81100.0
2024-07-10,14.95,15.35,14.7,15.15,85889.0
2024-07-11,15.15,15.45,15.1,15.15,110377.0
2024-07-12,15.5,15.9,15.1,15.55,198492.0
2024-07-15,15.85,16.6,15.55,15.6,201358.0
2024-07-16,15.6,15.95,15.5,15.95,134698.0
2024-07-17,16.0,16.05,15.85,16.0,145110.0
2024-07-18,15.9,15.9,15.65,15.9,38098.0
2024-07-19,15.9,16.0,15.7,15.7,55052.0
2024-07-22,15.7,15.9,15.35,15.85,34110.0
2024-07-23,15.5,16.0,15.5,15.75,57116.0
2024-07-26,15.75,15.95,15.6,15.6,29066.0
2024-07-29,15.6,15.95,15.5,15.5,26122.0
2024-07-30,16.9,17.05,15.3,15.75,82205.0
2024-07-31,15.8,15.95,15.7,15.7,10225.0
2024-08-01,15.5,15.7,15.5,15.5,19000.0
2024-08-02,15.05,15.55,15.05,15.55,19160.0
2024-08-05,15.0,15.0,14.1,14.15,65193.0
2024-08-06,14.85,15.45,12.75,14.85,84197.0
2024-08-07,14.15,14.95,14.15,14.95,26061.0
2024-08-08,14.95,14.95,14.6,14.6,36000.0
2024-08-09,14.6,15.0,14.6,14.9,30505.0
2024-08-12,14.65,14.8,14.4,14.4,37000.0
2024-08-13,14.4,14.8,14.4,14.45,6000.0
2024-08-14,14.4,14.85,14.4,14.85,16041.0
2024-08-15,14.8,14.85,14.6,14.6,18101.0
2024-08-16,14.6,14.85,14.6,14.6,31014.0
2024-08-19,14.6,14.8,14.45,14.45,20149.0
2024-08-20,14.45,14.85,14.45,14.45,53003.0
2024-08-21,14.45,14.7,14.3,14.7,26071.0
2024-08-22,14.6,14.7,14.0,14.5,29001.0
2024-09-02,23.1,23.1,22.9,23.1,378555.0
2024-09-03,21.15,21.7,20.8,20.8,175613.0
2024-09-04,18.75,20.0,18.75,19.05,123723.0
2024-09-05,18.8,19.05,18.0,18.4,33356.0
2024-09-06,17.85,18.45,17.85,17.95,29473.0
2024-09-09,17.95,18.4,17.55,17.8,15248.0
2024-09-10,18.0,18.0,17.0,17.55,16482.0
2024-09-11,17.95,17.95,16.7,17.5,22850.0
2024-09-12,17.75,19.25,17.75,19.25,167348.0
2024-09-13,19.0,19.0,17.8,18.85,90897.0
2024-09-16,18.75,18.8,18.05,18.45,48385.0
2024-09-18,18.2,19.8,18.0,18.5,19836.0
2024-09-19,18.8,19.4,18.55,19.2,35676.0
2024-09-20,18.95,19.7,18.95,19.7,16197.0
2024-09-23,19.7,20.2,19.3,20.0,41632.0
2024-09-24,21.9,22.0,21.25,21.7,515286.0
2024-09-25,19.95,22.15,19.75,21.35,204268.0
2024-09-26,20.95,21.75,19.95,21.15,89411.0
2024-09-27,21.1,22.2,20.6,20.6,65133.0
2024-09-30,20.05,20.3,19.8,19.95,93000.0
2024-10-01,20.1,20.1,19.8,19.8,12813.0
2024-10-04,19.9,19.9,19.9,19.9,3002.0
2024-10-07,19.8,21.5,19.0,20.05,40000.0
2024-10-08,19.6,20.0,19.5,19.55,6000.0
2024-10-09,18.55,18.55,18.55,18.55,2084.0
2024-10-11,18.5,19.5,18.0,18.1,23109.0
2024-10-14,18.65,18.75,18.2,18.75,31977.0
2024-10-15,18.5,18.95,17.8,18.95,33167.0
2024-10-16,18.75,18.9,18.1,18.75,33051.0
2024-10-17,18.1,18.8,18.1,18.6,39134.0
2024-10-18,18.55,18.65,18.5,18.65,8690.0
