date,open,high,low,close,volume
2024-06-17,36.9,36.95,36.2,36.65,233546.0
2024-06-18,36.35,36.9,36.15,36.7,293611.0
2024-06-19,37.0,37.25,35.9,36.05,348644.0
2024-06-20,36.05,38.95,36.05,38.5,1178430.0
2024-06-21,38.0,42.35,37.9,42.35,4046159.0
2024-06-24,44.1,46.55,44.1,45.4,17965501.0
2024-06-25,45.35,45.7,42.2,44.5,6431346.0
2024-06-26,44.5,45.5,42.65,43.65,3673481.0
2024-06-27,44.4,48.0,43.7,48.0,5335612.0
2024-06-28,47.6,49.9,46.3,47.1,14626163.0
2024-07-01,47.0,47.0,44.8,44.8,3296681.0
2024-07-02,45.1,49.25,45.1,47.55,12582276.0
2024-07-03,48.0,52.3,46.8,52.3,11106303.0
2024-07-04,55.0,57.5,54.0,57.5,5193344.0
2024-07-05,62.5,63.2,57.7,63.2,16874096.0
2024-07-08,65.7,69.5,61.0,62.8,17454035.0
2024-07-09,60.2,62.3,56.6,56.6,4547146.0
2024-07-10,55.6,59.8,52.1,57.0,10898787.0
2024-07-11,57.1,58.3,53.2,55.4,6500543.0
2024-07-12,55.4,56.2,52.8,53.0,4501024.0
2024-07-15,53.4,54.4,51.5,51.5,3302716.0
2024-07-16,52.0,52.4,49.95,50.3,2348667.0
2024-07-17,51.5,53.7,51.1,51.4,3982213.0
2024-07-18,50.0,53.0,49.6,49.9,2782581.0
2024-07-19,50.7,53.0,50.2,50.9,4439163.0
2024-07-22,51.2,51.6,46.3,46.3,3766528.0
2024-07-23,48.1,49.5,46.3,46.55,2087833.0
2024-07-26,44.45,45.9,44.15,44.5,1401503.0
2024-07-29,45.1,45.6,42.45,42.9,1506150.0
2024-07-30,43.4,44.5,42.3,44.3,1022952.0
2024-07-31,43.9,48.2,43.35,47.0,3430853.0
2024-08-01,48.0,50.6,47.3,48.75,5319159.0
2024-08-02,47.05,49.95,46.9,47.4,2745192.0
2024-08-05,46.2,47.0,42.7,42.7,959594.0
2024-08-06,42.9,43.35,38.45,38.45,2585458.0
2024-08-07,39.2,42.25,39.05,42.25,1660883.0
2024-08-08,40.8,45.2,40.75,42.9,2948336.0
2024-08-09,45.1,45.7,42.9,43.2,2460982.0
2024-08-12,43.2,44.0,41.65,42.2,1395638.0
2024-08-13,42.2,46.4,41.2,46.4,4391372.0
2024-08-14,48.0,50.0,46.65,48.75,8335082.0
2024-08-15,49.25,49.6,47.2,48.2,3678298.0
2024-08-16,49.2,53.0,48.65,50.8,9734977.0
2024-08-19,51.3,53.3,50.1,52.8,5782308.0
2024-08-20,53.5,54.0,51.1,52.6,4581887.0
2024-08-21,52.0,52.3,50.7,50.7,1835746.0
2024-08-22,51.2,51.4,48.7,49.4,2119324.0
2024-08-23,47.5,49.1,47.3,48.7,1720860.0
2024-08-26,49.0,52.9,48.4,51.7,4878392.0
2024-08-27,51.3,56.8,51.1,56.8,14023430.0
2024-08-28,57.0,58.8,55.5,56.0,12545279.0
2024-08-29,55.0,55.8,53.7,54.0,3434654.0
2024-08-30,54.7,57.8,53.6,54.5,6471339.0
2024-09-02,55.7,55.7,51.2,51.2,3107034.0
2024-09-03,51.5,55.0,50.8,51.5,5788218.0
2024-09-04,48.7,51.9,47.2,51.7,2567786.0
2024-09-05,52.5,54.5,50.4,51.2,5567120.0
2024-09-06,51.2,51.6,49.5,49.5,1513657.0
2024-09-09,48.8,50.4,48.0,49.45,1223752.0
2024-09-10,50.3,50.5,47.1,47.2,1518274.0
2024-09-11,50.3,51.9,49.5,51.9,3036890.0
2024-09-12,53.9,55.7,51.9,54.0,10250363.0
2024-09-13,54.0,54.7,52.5,54.3,3173960.0
2024-09-16,54.4,55.6,53.6,55.3,3724358.0
2024-09-18,57.4,59.0,54.8,55.1,13262096.0
2024-09-19,55.3,56.1,54.1,54.3,2859259.0
2024-09-20,54.9,58.5,53.5,56.3,8282448.0
2024-09-23,57.5,60.5,56.2,58.5,13226824.0
2024-09-24,59.2,61.9,56.8,59.0,12957037.0
2024-09-25,59.2,59.7,56.2,56.8,5194817.0
2024-09-26,57.9,57.9,55.3,55.4,2716384.0
2024-09-27,55.8,57.4,54.6,55.4,2553380.0
2024-09-30,55.2,55.8,54.1,54.4,1024350.0
2024-10-01,54.7,58.0,54.3,57.6,3747129.0
2024-10-04,57.3,59.0,56.0,57.1,3016270.0
2024-10-07,57.4,59.0,57.1,58.3,3687060.0
2024-10-08,59.0,59.3,57.1,58.1,3338647.0
2024-10-09,59.3,59.3,55.2,56.3,3222151.0
2024-10-11,59.2,61.9,58.3,60.4,14420164.0
2024-10-14,62.0,66.4,60.7,66.4,28479645.0
2024-10-15,68.5,72.5,66.0,67.1,38729114.0
2024-10-16,67.6,73.8,67.5,73.8,12078947.0
2024-10-17,76.1,76.1,71.3,73.3,21179373.0
2024-10-18,73.8,75.6,68.7,69.7,12292848.0
2024-10-21,70.6,72.8,69.1,70.4,8842495.0
2024-10-22,69.9,74.1,69.2,74.1,7286452.0
2024-10-23,74.2,75.2,70.8,71.6,9673329.0
2024-10-24,71.5,73.5,69.2,69.7,5245049.0
2024-10-25,70.9,71.4,67.0,67.2,3478860.0
2024-10-28,67.3,67.5,64.7,66.1,3431105.0
2024-10-29,65.8,67.5,64.7,64.8,2642482.0
2024-10-30,65.1,69.3,64.2,66.2,6417032.0
2024-11-01,64.6,68.0,64.4,65.8,3728653.0
2024-11-04,65.5,65.9,62.3,62.4,3420037.0
2024-11-05,61.9,65.6,61.8,63.7,2829107.0
2024-11-06,63.7,64.9,62.9,63.0,1696044.0
2024-11-07,63.8,69.3,63.8,69.3,11073962.0
2024-11-08,70.3,71.5,65.4,65.5,12880522.0
2024-11-11,62.8,63.7,60.8,60.8,4015588.0
2024-11-12,60.2,60.7,59.0,59.5,1950868.0
2024-11-13,60.7,61.8,59.6,59.8,2391797.0
2024-11-14,60.5,61.5,58.6,58.7,1570185.0
2024-11-15,59.4,60.3,58.7,59.2,1224090.0
2024-11-18,59.6,59.9,56.0,56.0,1607826.0
2024-11-19,56.7,57.4,56.1,57.4,884008.0
2024-11-20,57.4,57.5,55.5,55.6,970718.0
2024-11-21,56.0,56.0,54.2,54.3,959018.0
2024-11-22,55.0,55.7,53.8,53.8,858652.0
2024-11-25,54.6,55.5,54.5,54.9,788348.0
2024-11-26,54.8,55.9,53.4,53.4,1110890.0
2024-11-27,53.6,53.9,51.8,52.0,896887.0
2024-11-28,52.7,53.3,52.0,52.2,864123.0
2024-11-29,52.8,53.2,51.9,52.5,475804.0
2024-12-02,53.5,56.4,52.6,55.6,2871864.0
2024-12-03,55.9,56.8,55.5,56.2,1554911.0
2024-12-04,56.5,56.9,55.8,56.2,876633.0
2024-12-05,56.4,56.7,54.9,55.5,676505.0
2024-12-06,55.7,56.6,54.7,54.9,721054.0
2024-12-09,55.3,55.5,53.3,54.0,534201.0
2024-12-10,54.2,54.9,53.0,53.5,498785.0
2024-12-11,56.5,58.8,55.5,58.8,3708880.0
2024-12-12,59.0,62.0,57.5,58.7,10399758.0
2024-12-13,58.5,59.3,56.0,56.6,2013984.0
2024-12-16,57.0,57.6,53.9,53.9,1252576.0
2024-12-17,54.2,56.6,54.2,56.2,1249029.0
2024-12-18,56.5,56.5,53.8,54.5,1222444.0
2024-12-19,52.9,54.1,52.6,53.9,658414.0
2024-12-20,54.0,58.7,54.0,57.0,2733655.0
2024-12-23,58.2,58.2,56.8,57.6,1494177.0
2024-12-24,57.9,58.6,56.3,56.9,1091927.0
2024-12-25,57.0,62.5,57.0,62.5,6263770.0
2024-12-26,62.5,63.4,59.6,60.1,6121924.0
2024-12-27,59.8,61.0,58.3,58.6,1077658.0
2024-12-30,58.1,59.3,57.2,57.7,660394.0
2024-12-31,58.0,58.1,56.5,57.5,743045.0
2025-01-02,57.5,60.9,57.1,57.8,2027201.0
2025-01-03,58.1,59.6,57.3,58.0,1572446.0
2025-01-06,58.0,58.8,56.0,57.2,1886989.0
2025-01-07,58.5,60.0,57.2,57.2,2428161.0
2025-01-08,57.5,57.7,56.0,56.1,945911.0
2025-01-09,56.0,56.1,52.5,53.2,1469449.0
2025-01-10,52.7,54.2,52.7,53.8,514103.0
2025-01-13,54.0,54.0,50.0,50.0,1221259.0
2025-01-14,50.1,51.8,50.1,51.8,757802.0
2025-01-15,52.3,52.9,50.7,50.8,695225.0
2025-01-16,51.7,52.7,51.4,51.8,625610.0
2025-01-17,52.1,52.1,50.1,50.2,580930.0
2025-01-20,51.0,51.0,49.8,50.5,522293.0
2025-01-21,50.4,50.9,50.0,50.0,358446.0
2025-01-22,50.6,51.0,49.25,50.3,681454.0
2025-02-03,49.9,49.95,47.95,49.95,424169.0
2025-02-04,50.1,50.4,48.25,49.75,430526.0
2025-02-05,51.2,51.5,50.5,50.8,412709.0
2025-02-06,51.1,52.4,51.1,52.0,755579.0
2025-02-07,51.7,52.5,51.2,52.4,423882.0
2025-02-10,51.8,52.5,51.2,52.2,321218.0
2025-02-11,52.2,53.2,52.1,52.2,468431.0
2025-02-12,52.4,54.7,52.4,52.8,1017681.0
2025-02-13,53.1,53.6,52.7,53.2,311284.0
2025-02-14,52.9,54.2,52.9,53.7,551059.0
2025-02-17,53.7,56.4,53.7,56.1,1406612.0
2025-02-18,56.2,58.2,55.6,56.8,1670658.0
2025-02-19,57.8,58.4,57.1,57.4,1298480.0
2025-02-20,57.7,58.1,56.3,56.8,764703.0
2025-02-21,57.2,57.5,56.4,56.7,531328.0
2025-02-24,56.3,57.5,56.2,56.8,391804.0
2025-02-25,56.7,57.8,55.4,55.5,547762.0
2025-02-26,55.9,56.5,55.1,55.2,399977.0
2025-02-27,55.4,56.8,53.9,54.1,566657.0
2025-03-03,53.2,53.7,51.5,51.8,389728.0
2025-03-04,50.8,52.6,50.5,52.3,314448.0
2025-03-05,52.4,53.5,52.4,53.0,253050.0
2025-03-06,52.7,53.7,51.3,51.3,447018.0
2025-03-07,51.3,52.0,50.9,51.0,251323.0
2025-03-10,51.0,51.6,50.5,51.0,223792.0
2025-03-11,49.6,50.0,48.25,49.8,503265.0
2025-03-12,49.8,51.0,49.8,50.5,200224.0
2025-03-13,51.7,51.9,49.55,49.55,446033.0
2025-03-14,49.7,50.4,48.85,49.8,352073.0
2025-03-17,50.0,50.7,49.7,50.2,234128.0
2025-03-18,50.3,50.7,49.8,49.85,198019.0
2025-03-19,50.0,50.0,48.35,48.35,474545.0
2025-03-20,48.8,49.6,48.5,48.85,224173.0
2025-03-21,48.85,48.9,47.5,47.5,378038.0
2025-03-24,47.55,48.1,45.7,45.7,507798.0
2025-03-25,46.6,47.9,46.3,46.8,339209.0
2025-03-26,47.0,47.7,46.15,46.15,297491.0
2025-03-27,46.1,46.1,45.0,45.05,439279.0
2025-03-28,44.55,44.85,43.3,43.7,363933.0
2025-03-31,42.55,42.85,40.4,40.5,833990.0
2025-04-01,41.5,42.8,40.65,42.45,350506.0
2025-04-02,42.45,43.8,41.9,43.8,356871.0
2025-04-07,39.45,39.45,39.45,39.45,51590.0
2025-04-08,35.55,35.55,35.55,35.55,223908.0
2025-04-09,32.0,32.9,32.0,32.0,267127.0
2025-04-10,33.95,35.1,33.25,33.25,1968169.0
2025-04-11,32.35,33.7,29.95,33.35,831568.0
2025-04-14,35.6,35.8,34.45,34.65,783315.0
2025-04-15,35.1,36.5,34.85,36.5,414289.0
2025-04-16,36.75,36.75,34.65,34.7,398111.0
2025-04-17,34.8,35.5,34.35,35.15,413533.0
2025-04-18,35.15,35.7,34.85,35.3,245564.0
2025-04-21,35.3,35.3,33.45,33.45,331880.0
2025-04-22,32.95,34.35,32.5,34.25,367249.0
2025-04-23,34.65,37.65,34.65,36.8,1262018.0
2025-04-24,36.7,37.0,35.15,35.2,724240.0
2025-04-25,36.1,36.5,35.7,36.5,418365.0
2025-04-28,36.4,37.2,36.35,37.0,354076.0
2025-04-29,37.5,39.65,36.7,38.9,1279081.0
2025-04-30,38.9,42.05,38.2,38.2,1958483.0
2025-05-02,39.0,39.6,38.35,38.9,651114.0
2025-05-05,39.25,39.45,36.0,36.7,495489.0
2025-05-06,36.1,37.45,36.1,37.2,239387.0
2025-05-07,37.0,37.55,36.45,37.0,205478.0
2025-05-08,37.55,38.25,37.55,38.0,227076.0
2025-05-09,37.75,38.4,37.3,38.1,278147.0
2025-05-12,39.8,41.3,39.6,40.7,1119394.0
2025-05-13,41.5,44.75,41.25,44.75,2346874.0
2025-05-14,46.15,48.7,44.0,46.0,6067968.0
2025-05-15,45.75,46.85,44.5,44.7,1754643.0
2025-05-16,44.75,45.1,43.6,43.7,734287.0
2025-05-19,44.2,44.2,42.35,42.7,734847.0
2025-05-20,43.4,43.4,42.1,42.15,452109.0
2025-05-21,43.15,43.8,42.45,42.65,592210.0
2025-05-22,41.8,43.3,41.2,42.7,474181.0
2025-05-23,42.7,42.9,41.4,41.5,431396.0
2025-05-26,41.9,42.5,41.6,41.8,254771.0
2025-05-27,42.15,42.15,40.4,40.45,294894.0
2025-05-28,40.9,41.3,39.9,40.0,239739.0
2025-05-29,40.4,40.55,39.6,40.3,277604.0
2025-06-02,39.6,39.6,38.55,38.55,274467.0
2025-06-03,38.65,39.3,38.55,38.8,190669.0
2025-06-04,39.2,40.65,39.2,39.65,269048.0
2025-06-05,39.65,41.6,39.65,40.3,569767.0
2025-06-06,40.3,40.4,39.75,40.0,150629.0
2025-06-09,40.3,40.3,38.9,39.35,193077.0
2025-06-10,39.35,40.2,39.35,39.6,247797.0
2025-06-11,40.5,41.2,40.0,40.25,393643.0
2025-06-12,40.2,40.8,39.7,40.4,189040.0
2025-06-13,41.0,41.0,38.35,38.4,370779.0
2025-06-16,38.0,38.05,37.5,37.8,219449.0
2025-06-17,37.9,38.8,37.85,38.1,132372.0
2025-06-18,37.95,38.6,37.95,38.2,132349.0
2025-06-19,38.3,38.3,36.75,36.9,251787.0
2025-06-20,36.9,37.6,36.15,36.2,250884.0
2025-06-23,36.2,36.85,34.75,36.7,202846.0
2025-06-24,37.2,39.5,37.2,39.05,476642.0
2025-06-25,39.65,40.8,38.65,39.5,688606.0
2025-06-26,41.45,42.7,40.0,40.05,1786398.0
2025-06-27,40.15,40.25,38.8,39.1,550139.0
2025-06-30,39.1,39.1,38.0,38.0,291457.0
2025-07-01,37.75,38.85,37.65,37.65,246004.0
2025-07-02,37.65,38.9,37.5,38.0,238568.0
2025-07-03,38.45,40.9,38.25,39.85,1190144.0
2025-07-04,40.55,40.9,37.8,37.8,832549.0
2025-07-07,37.85,37.85,37.0,37.1,247072.0
2025-07-08,37.1,37.1,35.95,36.1,408649.0
2025-07-09,35.8,37.15,35.8,36.85,230352.0
2025-07-10,36.5,37.7,36.5,37.4,232366.0
2025-07-11,41.0,41.1,40.1,41.1,896390.0
2025-07-14,42.6,45.0,40.0,40.0,5334962.0
2025-07-15,40.1,41.0,39.8,40.7,865472.0
2025-07-16,40.6,42.0,40.6,40.85,966965.0
2025-07-17,41.45,42.1,40.85,41.1,593817.0
2025-07-18,41.25,42.45,41.15,41.2,1428308.0
2025-07-21,41.1,43.8,40.4,42.9,2508962.0
2025-07-22,42.85,42.9,39.8,40.15,1686936.0
2025-07-23,40.4,42.05,40.4,41.0,660716.0
2025-07-24,41.6,42.4,41.15,41.3,656578.0
2025-07-25,41.5,41.75,40.4,40.45,370861.0
2025-07-28,40.65,42.0,40.2,41.7,558097.0
2025-07-29,41.8,41.8,40.55,40.6,361710.0
2025-07-30,41.15,41.5,40.4,41.4,297438.0
2025-07-31,41.65,42.5,41.1,41.15,602724.0
2025-08-01,40.5,43.0,40.05,42.6,1128339.0
2025-08-04,41.7,42.55,41.3,42.15,442190.0
