date,open,high,low,close,volume
2024-06-12,64.1,69.9,63.9,69.9,2451472.0
2024-06-13,71.0,71.0,68.0,69.0,2008293.0
2024-06-14,69.2,72.0,69.2,70.3,1966631.0
2024-06-17,70.6,73.7,70.6,73.0,2730000.0
2024-06-18,74.0,74.0,70.4,71.3,2003237.0
2024-06-19,70.4,74.3,67.5,68.2,5231921.0
2024-06-20,68.2,75.0,68.2,75.0,7549745.0
2024-06-21,75.8,82.0,73.0,77.9,30585073.0
2024-06-24,77.7,78.9,75.1,75.1,9399219.0
2024-06-25,76.0,82.0,74.5,79.5,22490729.0
2024-06-26,80.6,82.3,77.6,78.0,15244877.0
2024-06-27,78.0,78.9,75.6,75.6,4318606.0
2024-06-28,75.9,77.5,75.3,75.4,3865518.0
2024-07-01,75.4,75.8,72.1,72.2,3857536.0
2024-07-02,72.2,75.4,72.2,72.4,4656178.0
2024-07-03,73.1,74.6,72.6,73.6,2759154.0
2024-07-04,73.6,76.4,73.0,74.5,5347448.0
2024-07-05,74.8,75.0,73.0,73.0,2443074.0
2024-07-08,73.3,73.6,69.1,69.6,2478101.0
2024-07-09,70.1,70.7,67.2,70.7,2229135.0
2024-07-10,71.0,73.8,70.1,71.8,3609550.0
2024-07-11,70.2,72.4,70.0,70.1,1989342.0
2024-07-12,69.2,71.8,68.7,69.1,2021024.0
2024-07-15,70.1,76.0,69.9,76.0,8963906.0
2024-07-16,77.3,78.9,74.5,76.0,29589225.0
2024-07-17,75.4,81.8,75.3,79.2,19677479.0
2024-07-18,77.7,78.0,73.1,73.6,8283475.0
2024-07-19,74.1,75.9,71.5,72.6,5599276.0
2024-07-22,72.1,72.9,69.1,70.8,3481996.0
2024-07-23,72.6,74.9,72.0,72.0,6706109.0
2024-07-26,69.5,73.6,69.0,71.2,4579443.0
2024-07-29,72.2,73.2,64.7,65.0,4806544.0
2024-07-30,64.8,65.9,62.1,65.8,3044367.0
2024-07-31,65.0,66.5,64.4,65.4,1231240.0
2024-08-01,67.3,68.9,66.6,68.5,2924398.0
2024-08-02,66.0,66.6,62.6,63.0,1656776.0
2024-08-05,61.0,61.0,56.7,56.7,1253258.0
2024-08-06,56.3,59.4,51.1,52.5,3644068.0
2024-08-07,53.1,57.7,53.1,57.7,1401638.0
2024-08-08,55.9,59.4,55.9,57.8,2058346.0
2024-08-09,59.9,60.9,58.2,58.9,1939301.0
2024-08-12,58.8,60.5,58.8,59.9,833571.0
2024-08-13,60.0,60.7,58.7,59.9,918941.0
2024-08-14,61.6,64.2,61.0,62.3,3531266.0
2024-08-15,62.7,63.0,61.5,61.9,1303179.0
2024-08-16,63.1,64.5,62.2,63.3,2200279.0
2024-08-19,64.0,64.4,62.5,62.6,935459.0
2024-08-20,63.4,63.6,62.4,62.8,839959.0
2024-08-21,62.6,63.1,60.6,61.4,1137794.0
2024-08-22,61.7,62.1,60.4,60.4,634738.0
2024-08-23,60.1,60.1,58.6,59.8,750644.0
2024-08-26,61.1,63.3,60.3,61.4,1337491.0
2024-08-27,61.2,62.0,60.1,60.9,601686.0
2024-08-28,61.6,61.8,60.2,60.6,466703.0
2024-08-29,59.9,61.1,59.2,59.8,512646.0
2024-08-30,60.2,61.9,59.4,59.4,797598.0
2024-09-02,60.3,60.3,58.7,58.7,444154.0
2024-09-03,59.1,59.7,57.6,57.6,451203.0
2024-09-04,54.5,55.2,52.5,54.0,801371.0
2024-09-05,54.7,55.5,53.0,53.0,440723.0
2024-09-06,53.3,54.6,52.7,53.4,550978.0
2024-09-09,51.2,53.8,51.2,53.5,316915.0
2024-09-10,53.9,54.3,51.3,52.1,573367.0
2024-09-11,52.7,53.4,52.4,52.8,334321.0
2024-09-12,54.3,54.3,53.4,53.6,336886.0
2024-09-13,53.7,55.2,52.8,54.1,538242.0
2024-09-16,55.0,55.0,53.7,54.6,341887.0
2024-09-18,55.0,55.0,53.1,53.2,464835.0
2024-09-19,53.6,55.3,53.6,54.8,401141.0
2024-09-20,55.3,55.9,54.4,54.5,424703.0
2024-09-23,55.5,55.9,54.7,55.1,288747.0
