date,open,high,low,close,volume
2024-07-26,47.49,47.65,46.45,47.15,773819.0
2024-07-29,46.86,50.2,47.2,48.85,1391331.0
2024-07-30,48.98,48.5,47.25,48.05,950775.0
2024-07-31,47.65,48.65,46.85,47.8,611222.0
2024-08-01,47.87,48.0,47.35,47.55,536414.0
2024-08-02,47.62,47.6,46.35,46.6,894244.0
2024-08-05,46.92,46.3,40.35,40.6,2646443.0
2024-08-06,42.63,44.0,40.5,41.35,1297038.0
2024-08-07,41.68,43.65,41.95,42.45,638449.0
2024-08-08,42.82,43.0,42.3,42.4,302982.0
2024-08-09,42.57,44.5,42.65,42.95,408710.0
2024-08-12,43.3,44.0,43.25,43.55,302464.0
2024-08-13,43.46,43.9,42.65,43.4,350922.0
2024-08-14,43.05,43.45,42.3,42.9,378924.0
2024-08-15,42.77,43.15,42.4,42.8,265883.0
2024-08-16,42.77,43.6,42.35,42.65,311428.0
2024-08-19,42.62,43.9,42.45,43.05,313824.0
2024-08-20,43.24,44.1,42.85,43.15,233509.0
2024-08-21,43.1,43.8,42.65,43.05,350304.0
2024-08-22,43.31,43.6,42.85,43.0,158141.0
2024-08-23,43.11,43.15,42.85,42.9,146163.0
2024-08-26,42.97,43.65,42.85,43.25,253000.0
2024-08-27,43.25,47.3,43.15,47.3,1068072.0
2024-08-28,45.53,49.6,47.25,47.6,1296953.0
2024-08-29,48.23,47.75,45.85,46.95,497335.0
2024-08-30,46.62,47.95,46.85,47.8,609185.0
2024-09-02,47.36,48.45,47.3,47.7,436589.0
2024-09-03,47.68,48.2,47.65,48.15,538624.0
2024-09-04,47.98,48.3,45.75,47.15,705922.0
2024-09-05,47.2,47.75,47.0,47.3,352256.0
2024-09-06,47.38,47.9,46.85,47.55,330081.0
2024-09-09,47.3,47.55,46.95,47.35,284183.0
2024-09-10,47.17,49.65,47.7,48.6,1462310.0
2024-09-11,48.73,49.45,47.9,48.95,955715.0
2024-09-12,48.53,50.0,47.15,47.8,1162632.0
2024-09-13,47.99,48.5,47.3,47.55,343991.0
2024-09-16,47.54,48.3,47.2,47.55,213660.0
2024-09-18,47.48,48.0,46.65,46.9,459385.0
2024-09-19,47.04,46.8,45.95,46.35,498157.0
2024-09-20,46.27,46.4,45.6,45.95,421450.0
2024-09-23,46.02,47.0,45.25,45.45,488586.0
2024-09-24,45.51,45.95,44.75,45.15,331198.0
2024-09-25,44.97,47.85,45.85,47.05,521799.0
2024-09-26,46.88,47.85,45.5,46.5,243363.0
2024-09-27,46.53,47.25,46.1,46.5,229782.0
2024-09-30,46.57,46.85,46.05,46.35,168026.0
2024-10-01,46.5,47.15,45.7,47.0,319612.0
2024-10-04,46.04,47.05,45.6,45.85,295765.0
2024-10-07,45.94,47.0,45.65,46.0,207551.0
2024-10-08,45.89,45.95,45.35,45.6,307956.0
2024-10-09,45.59,45.65,43.95,44.0,911260.0
2024-10-11,44.71,44.45,42.55,42.85,935261.0
2024-10-14,43.09,43.0,42.05,42.2,518033.0
2024-10-15,42.39,42.4,41.75,41.95,456433.0
2024-10-16,42.01,45.4,41.35,44.0,645865.0
2024-10-17,44.05,44.15,43.35,43.4,124921.0
2024-10-18,43.65,43.8,42.55,42.9,318444.0
2024-10-21,43.04,43.35,42.25,42.6,258050.0
2024-10-22,42.48,43.6,42.6,43.45,249217.0
2024-10-23,43.09,45.15,43.05,44.1,280562.0
2024-10-24,44.14,44.8,43.8,44.05,341395.0
2024-10-25,44.07,44.5,43.3,43.85,306479.0
2024-10-28,43.66,45.25,43.85,44.4,408303.0
2024-10-29,44.39,44.75,43.1,43.8,336705.0
2024-10-30,43.83,44.7,43.15,43.35,187141.0
2024-11-01,43.51,43.65,42.85,43.0,225904.0
2024-11-04,43.09,44.15,42.85,43.35,184970.0
2024-11-05,43.29,44.0,42.85,43.2,229441.0
2024-11-06,43.25,44.0,42.9,43.0,128574.0
2024-11-07,43.18,44.15,43.6,43.8,262737.0
2024-11-08,43.83,44.3,43.85,44.1,420941.0
2024-11-11,44.07,44.35,43.8,44.0,701882.0
2024-11-12,43.99,44.05,43.15,43.5,818265.0
2024-11-13,43.64,43.4,42.85,43.4,422937.0
2024-11-14,43.1,43.5,42.35,42.65,694688.0
2024-11-15,42.71,43.65,42.85,43.15,494030.0
2024-11-18,43.23,43.8,42.3,42.35,422601.0
2024-11-19,42.78,42.7,42.0,42.3,288919.0
2024-11-20,42.19,43.3,41.95,42.65,626312.0
2024-11-21,42.38,43.8,43.0,43.2,360705.0
2024-11-22,43.46,43.7,41.75,41.9,557964.0
2024-11-25,42.39,42.3,41.3,41.3,752710.0
2024-11-26,41.62,41.35,40.15,40.55,1339518.0
2024-11-27,40.62,40.75,39.85,40.0,757185.0
2024-11-28,40.08,40.2,39.35,40.2,598694.0
2024-11-29,39.78,42.65,40.5,41.75,557414.0
2024-12-02,41.7,42.85,38.85,39.45,1569351.0
2024-12-03,39.94,40.0,37.65,39.0,744354.0
2024-12-04,38.66,39.95,38.55,39.65,532167.0
2024-12-05,39.21,40.15,39.5,40.0,433605.0
2024-12-06,40.01,40.25,39.35,39.5,454116.0
2024-12-09,39.77,39.85,37.9,38.3,726286.0
2024-12-10,38.52,38.4,37.6,38.2,431742.0
2024-12-11,38.07,38.25,37.85,38.1,298208.0
2024-12-12,38.01,38.15,37.7,37.8,379544.0
2024-12-13,37.9,38.15,37.45,37.6,807514.0
2024-12-16,31.9,32.8,30.55,31.0,3752122.0
2024-12-17,30.9,32.6,30.9,32.05,1976700.0
2024-12-18,32.05,32.6,31.35,31.55,731986.0
2024-12-19,31.35,31.7,31.0,31.6,361862.0
2024-12-20,31.95,32.0,31.1,31.2,400041.0
2024-12-23,31.2,31.8,31.1,31.8,442148.0
2024-12-24,31.75,32.15,31.65,31.75,248329.0
2024-12-25,32.0,32.4,31.85,32.05,440986.0
2024-12-26,32.1,32.6,31.95,32.0,373656.0
2024-12-27,32.0,32.0,31.25,31.35,302523.0
2024-12-30,31.35,31.35,30.75,30.8,400316.0
2024-12-31,31.0,31.15,30.2,31.0,396696.0
2025-01-02,31.05,32.25,31.0,31.9,314262.0
2025-01-03,31.95,32.3,31.35,31.75,208594.0
