date,open,high,low,close,volume
2026-05-12,143.37,145.5,135.5,139.0,770571.0
2026-05-13,139.61,139.5,134.5,137.0,256521.0
2026-05-14,136.75,136.5,134.0,135.0,363731.0
2026-05-15,135.32,138.0,131.0,135.5,445583.0
2026-05-18,134.02,135.5,129.0,132.0,354454.0
2026-05-19,130.93,135.5,128.5,131.5,487381.0
2026-05-20,130.04,136.5,129.0,132.0,366411.0
2026-05-21,130.61,135.0,130.5,134.5,164172.0
2026-05-22,133.3,135.0,130.5,132.5,273492.0
2026-05-25,132.35,133.5,128.5,130.5,531292.0
2026-05-26,130.37,137.0,129.0,133.0,610348.0
2026-05-27,130.83,146.0,133.0,146.0,1168968.0
2026-05-28,140.47,150.0,142.5,145.0,1138057.0
2026-05-29,141.0,150.0,136.0,137.0,2545365.0
2026-06-01,137.0,155.0,135.0,153.5,1579044.0
2026-06-02,151.5,167.5,151.5,166.0,1901199.0
2026-06-03,167.5,170.0,155.0,159.0,2455596.0
2026-06-04,158.5,167.0,157.0,161.5,1874612.0
2026-06-05,161.5,162.0,155.0,159.5,1198813.0
2026-06-08,157.0,157.0,147.0,156.5,1704086.0
2026-06-09,155.0,158.5,148.5,158.0,1314647.0
2026-06-10,156.0,158.0,153.0,155.5,519286.0
2026-06-11,153.0,158.5,153.0,157.0,575371.0
2026-06-12,157.5,162.0,154.5,160.0,444597.0
2026-06-15,160.5,165.5,159.0,163.5,669654.0
2026-06-16,165.5,172.0,162.0,169.5,945773.0
2026-06-17,170.0,174.5,166.5,166.5,676166.0
2026-06-18,165.0,168.0,161.0,164.5,463065.0
2026-06-22,163.0,164.0,148.5,159.0,1262383.0
2026-06-23,163.0,164.0,156.0,161.0,745582.0
2026-06-24,161.0,162.5,158.0,160.0,297488.0
2026-06-25,160.5,173.5,160.5,169.0,643001.0
2026-06-26,168.0,178.0,166.5,174.5,852556.0
2026-06-29,176.0,178.0,168.0,171.5,425216.0
2026-06-30,171.0,173.0,168.5,173.0,418204.0
2026-07-01,178.5,178.5,170.5,170.5,259637.0
2026-07-02,168.0,169.0,153.5,162.0,962248.0
2026-07-03,159.0,164.5,154.0,161.5,695782.0
2026-07-06,161.5,161.5,153.0,156.0,356957.0
2026-07-07,155.5,171.5,155.5,171.5,1043387.0
2026-07-08,169.0,178.0,168.5,168.5,666915.0
2026-07-09,166.5,185.0,166.5,185.0,967424.0
2026-07-13,183.5,187.0,167.5,171.0,806692.0
2026-07-14,171.0,171.0,162.0,164.5,356547.0
2026-07-15,163.0,165.0,159.0,165.0,236793.0
2026-07-16,163.0,170.0,161.5,169.5,154112.0
2026-07-17,165.5,167.0,158.5,159.0,222940.0
2026-07-20,161.0,161.0,152.0,154.5,282591.0
2026-07-21,153.0,158.0,146.5,156.0,453610.0
2026-07-22,153.0,155.0,150.5,155.0,174932.0
2026-07-23,155.0,155.0,148.0,149.0,148666.0
2026-07-24,146.0,146.0,134.5,140.0,854103.0
2026-07-27,136.0,142.0,132.0,141.5,316714.0
2026-07-28,139.5,142.5,137.0,140.0,227278.0
2026-07-29,141.5,142.0,133.0,141.0,503003.0
2026-07-30,138.0,141.0,136.0,140.0,352464.0
2026-07-31,142.0,144.0,140.0,142.5,173341.0
2026-08-03,144.5,152.0,144.5,150.5,243657.0
2026-08-04,149.0,154.5,149.0,153.5,182069.0
2026-08-05,156.0,157.0,152.0,156.0,269742.0
2026-08-06,156.0,157.5,151.0,156.5,397467.0
2026-08-07,156.0,156.5,151.0,156.0,328362.0
2026-08-10,156.0,160.5,153.5,160.0,287699.0
