date,open,high,low,close,volume
2024-05-29,48.5,48.5,47.15,47.6,1943454.0
2024-05-30,47.6,47.9,46.05,46.15,1694727.0
2024-05-31,46.15,46.9,45.35,45.45,1599243.0
2024-06-03,46.0,47.45,45.85,46.15,1147899.0
2024-06-04,46.5,48.7,46.25,48.0,3095069.0
2024-06-05,48.75,48.75,47.35,47.45,1945052.0
2024-06-06,47.45,48.25,46.35,47.5,1785930.0
2024-06-07,47.5,48.7,47.5,47.75,1341281.0
2024-06-11,48.6,49.6,47.15,48.3,3644221.0
2024-06-12,49.0,49.7,47.7,47.95,2683087.0
2024-06-13,48.1,49.3,48.1,48.1,1550152.0
2024-06-14,48.7,50.5,48.35,49.85,5373138.0
2024-06-17,50.4,50.4,48.5,48.5,2957606.0
2024-06-18,47.55,47.55,44.2,45.5,6781619.0
2024-06-19,45.85,49.8,45.85,46.5,4863546.0
2024-06-20,47.35,47.45,45.8,46.2,1255089.0
2024-06-21,46.45,46.5,45.7,46.0,729075.0
2024-06-24,46.0,46.35,45.6,45.75,888697.0
2024-06-25,45.75,46.2,44.7,46.2,746604.0
2024-06-26,46.95,50.8,46.95,50.8,10895019.0
2024-06-27,51.0,53.5,49.65,50.4,13980857.0
2024-06-28,50.1,51.3,49.5,49.55,4050693.0
2024-07-01,49.8,51.1,49.0,49.0,2352927.0
2024-07-02,49.8,50.7,48.7,49.15,2593856.0
2024-07-03,49.6,53.0,49.35,52.7,8008436.0
2024-07-04,53.1,54.3,52.0,52.7,8154429.0
2024-07-05,53.5,57.9,53.3,57.9,9417511.0
2024-07-08,59.3,60.2,55.6,60.0,15298388.0
2024-07-09,60.0,60.0,54.0,54.3,13693288.0
2024-07-10,55.5,56.2,53.0,53.5,8699723.0
2024-07-11,54.0,56.0,53.5,53.6,5733941.0
2024-07-12,52.7,53.4,51.5,52.2,2595599.0
2024-07-15,52.5,53.8,51.0,51.0,2796289.0
2024-07-16,51.1,53.4,51.1,53.1,2461355.0
2024-07-17,52.7,53.5,52.3,52.4,1461501.0
2024-07-18,51.8,52.0,50.3,51.1,1609472.0
2024-07-19,51.1,51.1,48.8,49.0,2508647.0
2024-07-22,48.75,49.4,47.7,48.1,1803811.0
2024-07-23,48.8,48.85,47.1,47.1,1505169.0
2024-07-26,45.8,45.8,44.2,44.95,1739911.0
2024-07-29,45.0,45.8,43.0,43.5,1627640.0
2024-07-30,43.5,45.15,43.1,45.15,998977.0
2024-07-31,45.1,46.45,44.2,45.7,878277.0
2024-08-01,46.8,47.0,46.2,46.3,716429.0
2024-08-02,46.1,46.1,44.35,44.35,693324.0
2024-08-05,42.0,43.2,39.95,39.95,1327435.0
2024-08-06,40.25,41.2,36.0,39.65,2034036.0
2024-08-07,39.85,42.45,39.85,42.2,1273544.0
2024-08-08,41.5,43.0,40.85,42.1,542997.0
2024-08-09,44.0,44.15,42.35,42.6,852841.0
2024-08-12,43.6,44.95,43.15,44.45,1089342.0
2024-08-13,45.5,45.65,43.8,45.45,1129927.0
2024-08-14,46.0,46.35,44.65,45.3,852055.0
2024-08-15,45.35,47.05,44.6,46.3,1232744.0
2024-08-16,47.1,47.6,46.6,47.0,1143833.0
2024-08-19,47.5,48.75,47.0,48.4,1109829.0
2024-08-20,49.4,49.45,48.3,48.7,931670.0
2024-08-21,48.8,49.45,47.8,48.75,942671.0
2024-08-22,48.75,49.05,47.4,47.7,935563.0
2024-08-23,47.4,47.95,46.8,47.75,488885.0
2024-08-26,47.75,48.6,47.2,47.2,452562.0
2024-08-27,47.4,47.7,46.35,46.75,573891.0
2024-08-28,46.75,46.85,46.05,46.5,434412.0
2024-08-29,45.9,48.7,45.7,48.7,1487215.0
2024-08-30,49.0,50.0,48.0,48.0,2072945.0
2024-09-02,48.25,48.7,47.2,47.2,446011.0
2024-09-03,47.2,47.5,46.5,46.5,394857.0
2024-09-04,44.8,44.8,42.65,43.3,831935.0
2024-09-05,44.2,44.6,42.65,42.95,528617.0
2024-09-06,43.75,43.75,42.85,42.9,503286.0
2024-09-09,41.3,44.05,41.3,43.95,522903.0
2024-09-10,44.0,45.0,42.1,42.55,662503.0
2024-09-11,42.55,43.0,42.15,42.15,216127.0
2024-09-12,42.85,43.6,42.7,43.0,210552.0
