date,open,high,low,close,volume
2024-05-29,27.75,27.8,27.5,27.55,430463.0
2024-05-30,27.55,27.55,27.25,27.3,413792.0
2024-05-31,27.55,27.9,27.5,27.5,702782.0
2024-06-03,27.6,27.7,27.4,27.65,593013.0
2024-06-04,27.65,27.9,27.45,27.6,519181.0
2024-06-05,27.8,27.8,27.5,27.8,434669.0
2024-06-06,27.75,28.1,27.65,27.7,745460.0
2024-06-07,27.8,28.1,27.7,27.9,678326.0
2024-06-11,28.1,28.3,27.6,27.6,962626.0
2024-06-12,27.55,27.55,26.85,27.05,1196658.0
2024-06-13,27.05,27.15,26.6,26.65,1007186.0
2024-06-14,26.85,27.0,26.6,26.8,528596.0
2024-06-17,26.95,27.5,26.85,27.35,1158125.0
2024-06-18,28.2,29.7,28.15,28.55,5576621.0
2024-06-19,28.95,29.25,28.8,28.9,3305040.0
2024-06-20,29.0,29.0,28.4,28.5,1476509.0
2024-06-21,28.6,28.75,28.3,28.45,1651709.0
2024-06-24,28.5,28.7,28.15,28.25,723284.0
2024-06-25,28.2,28.25,27.95,28.1,508002.0
2024-06-26,28.15,28.85,28.15,28.7,1571154.0
2024-06-27,28.75,28.75,28.4,28.45,722460.0
2024-06-28,28.7,28.95,28.35,28.55,1249172.0
2024-07-01,28.55,29.0,28.55,28.65,983435.0
2024-07-02,29.05,29.1,28.7,28.8,1268362.0
2024-07-03,29.35,29.8,28.65,28.65,3199176.0
2024-07-04,28.7,28.9,28.4,28.5,996104.0
2024-07-05,28.65,28.65,28.4,28.45,849482.0
2024-07-08,28.9,29.25,28.6,29.05,2149726.0
2024-07-09,29.15,29.2,28.2,28.2,1505637.0
2024-07-10,28.6,29.05,28.3,28.6,1558313.0
2024-07-11,28.65,28.8,28.3,28.4,961015.0
2024-07-12,28.55,28.8,28.4,28.55,458425.0
2024-07-15,28.7,28.7,28.35,28.5,509791.0
2024-07-16,28.8,28.9,28.65,28.7,716462.0
2024-07-17,28.85,28.95,28.6,28.7,907264.0
2024-07-18,28.8,29.2,28.65,29.2,2326287.0
2024-07-19,29.8,30.45,28.8,28.85,5525700.0
2024-07-22,29.05,29.55,28.85,29.05,1785979.0
2024-07-23,29.4,29.55,29.05,29.5,1815343.0
2024-07-26,29.1,29.15,28.1,28.2,2382080.0
2024-07-29,28.25,28.4,27.85,27.85,1064465.0
2024-07-30,27.85,28.6,27.7,28.55,992851.0
2024-07-31,28.55,28.55,28.05,28.05,486111.0
2024-08-01,28.3,28.5,28.2,28.4,461137.0
2024-08-02,28.05,28.3,27.7,27.75,837220.0
2024-08-05,27.05,27.05,25.1,25.35,2191345.0
2024-08-06,25.65,25.85,24.35,25.35,1227866.0
2024-08-07,25.4,26.3,25.4,26.15,1001928.0
2024-08-08,25.55,26.35,25.55,26.2,634802.0
2024-08-09,26.25,27.0,26.25,26.75,732654.0
2024-08-12,27.5,28.0,27.45,27.7,893583.0
2024-08-13,27.95,28.6,27.55,28.4,1377560.0
2024-08-14,28.4,28.5,28.05,28.2,574326.0
2024-08-15,28.2,28.8,28.2,28.55,842156.0
2024-08-16,28.6,28.8,28.35,28.45,805603.0
2024-08-19,28.7,28.9,28.45,28.7,1131038.0
2024-08-20,28.9,29.0,28.65,28.7,861787.0
2024-08-21,28.85,29.0,28.7,28.95,877831.0
2024-08-22,29.0,29.05,28.75,28.9,798229.0
2024-08-23,28.9,29.1,28.85,28.9,528393.0
2024-08-26,28.9,29.35,28.75,29.0,1155239.0
2024-08-27,28.95,29.2,28.75,29.0,418735.0
2024-08-28,29.05,29.4,29.0,29.15,1169409.0
2024-08-29,29.15,29.2,28.45,28.7,805838.0
2024-08-30,28.9,29.05,28.75,29.05,581373.0
2024-09-02,29.2,29.2,28.8,28.8,320752.0
2024-09-03,28.9,29.0,28.65,28.7,350765.0
2024-09-04,28.55,28.55,27.5,27.5,1261166.0
2024-09-05,27.65,28.05,27.5,27.75,370973.0
2024-09-06,27.95,28.0,27.4,27.85,236991.0
2024-09-09,27.2,27.55,27.05,27.45,561164.0
2024-09-10,27.6,27.65,27.15,27.4,399270.0
2024-09-11,26.8,27.2,26.8,26.95,753135.0
2024-09-12,27.15,27.15,26.7,26.8,604015.0
2024-09-13,26.8,26.9,26.7,26.75,311437.0
2024-09-16,26.75,27.5,26.75,27.1,626203.0
2024-09-18,27.1,27.4,26.9,26.95,422372.0
2024-09-19,27.2,27.35,27.0,27.25,563010.0
2024-09-20,27.3,27.4,27.0,27.1,478794.0
2024-09-23,27.3,27.3,27.0,27.05,245415.0
2024-09-24,27.1,27.25,27.0,27.2,517379.0
2024-09-25,27.3,27.4,27.05,27.2,380273.0
2024-09-26,27.3,27.3,26.9,26.95,523585.0
2024-09-27,27.2,27.45,27.05,27.2,610174.0
2024-09-30,27.3,27.4,27.15,27.2,295599.0
2024-10-01,27.2,27.4,27.1,27.35,274887.0
2024-10-04,27.35,27.35,27.05,27.1,333672.0
2024-10-07,27.1,27.15,26.95,27.0,255447.0
2024-10-08,26.9,27.0,26.65,26.7,446259.0
2024-10-09,26.8,27.0,26.35,26.7,630355.0
2024-10-11,26.55,26.9,26.35,26.4,406201.0
2024-10-14,25.4,25.6,25.1,25.55,1567568.0
2024-10-15,25.55,25.9,25.5,25.55,638498.0
2024-10-16,25.6,25.65,25.4,25.5,424983.0
2024-10-17,25.5,25.8,25.5,25.65,299272.0
2024-10-18,25.7,25.8,25.55,25.65,339102.0
2024-10-21,25.85,25.9,25.6,25.7,390833.0
2024-10-22,25.8,25.85,25.55,25.55,286721.0
2024-10-23,25.6,25.75,25.3,25.3,479925.0
2024-10-24,25.3,25.4,25.05,25.1,504444.0
2024-10-25,25.15,25.25,24.9,24.9,467518.0
2024-10-28,24.9,25.0,24.7,24.7,581831.0
2024-10-29,24.7,24.7,24.25,24.3,905757.0
2024-10-30,24.3,24.7,24.25,24.25,530289.0
2024-11-01,24.15,24.7,24.15,24.65,639482.0
2024-11-04,24.55,24.6,24.0,24.1,899173.0
2024-11-05,24.1,24.6,24.1,24.2,505557.0
2024-11-06,24.2,24.4,24.1,24.15,433292.0
2024-11-07,24.1,24.45,24.1,24.35,534565.0
2024-11-08,24.4,24.4,24.05,24.1,699354.0
2024-11-11,24.15,24.15,23.55,23.6,975144.0
2024-11-12,23.5,23.5,22.55,22.65,1803006.0
2024-11-13,22.55,22.7,22.15,22.15,1707691.0
2024-11-14,22.2,22.65,22.0,22.0,1243093.0
2024-11-15,21.95,22.15,21.75,21.8,1462614.0
2024-11-18,21.6,22.3,21.6,22.25,983917.0
2024-11-19,22.25,22.45,22.1,22.35,537204.0
2024-11-20,22.35,22.35,21.75,22.2,1176183.0
2024-11-21,22.25,22.65,22.15,22.35,1142093.0
2024-11-22,22.35,22.5,22.2,22.2,476359.0
2024-11-25,22.3,22.85,21.95,21.95,11518910.0
2024-11-26,21.9,22.05,21.7,21.7,2127394.0
2024-11-27,21.7,21.9,21.3,21.3,1487335.0
2024-11-28,21.45,21.7,20.9,21.2,1595986.0
2024-11-29,21.05,21.3,20.85,21.2,1154437.0
2024-12-02,21.45,21.75,21.4,21.5,709448.0
2024-12-03,21.55,21.7,21.5,21.55,524580.0
2024-12-04,21.7,22.35,21.7,22.0,1680160.0
2024-12-05,22.05,22.3,21.8,21.8,847089.0
2024-12-06,21.8,21.9,21.65,21.65,532807.0
2024-12-09,21.65,21.75,21.4,21.65,442110.0
2024-12-10,21.65,22.05,21.65,21.65,403142.0
2024-12-11,21.4,21.6,21.05,21.25,694470.0
2024-12-12,21.3,21.35,20.65,20.7,887009.0
2024-12-13,20.6,20.6,19.8,19.9,2406664.0
2024-12-16,20.0,20.15,19.55,19.95,1479584.0
2024-12-17,19.8,20.1,19.6,19.65,968894.0
2024-12-18,19.65,19.75,19.5,19.75,573634.0
2024-12-19,19.55,19.55,19.15,19.3,921763.0
2024-12-20,19.3,19.55,19.15,19.2,818019.0
2024-12-23,19.4,19.85,19.4,19.75,510946.0
2024-12-24,19.9,20.1,19.8,19.8,537170.0
2024-12-25,20.0,20.15,19.7,19.9,384214.0
2024-12-26,20.0,21.35,20.0,20.95,3441374.0
2024-12-27,21.1,22.2,20.6,20.6,6349583.0
2024-12-30,20.65,20.85,20.1,20.1,1144994.0
2024-12-31,20.1,20.2,19.85,20.1,877571.0
2025-01-02,20.1,20.15,19.9,19.9,577372.0
2025-01-03,20.2,20.85,20.15,20.2,1384920.0
2025-01-06,20.2,20.5,20.05,20.1,690990.0
2025-01-07,20.15,20.35,19.8,19.8,799097.0
2025-01-08,20.2,21.3,20.2,20.85,4757682.0
2025-01-09,21.2,22.9,20.9,22.9,11939726.0
2025-01-10,23.5,25.15,23.15,25.15,39412885.0
2025-01-13,25.3,27.0,24.4,25.55,74703683.0
2025-01-14,25.25,25.25,23.45,23.7,17338770.0
2025-01-15,23.7,24.4,22.85,23.0,9633801.0
2025-01-16,22.9,23.1,22.4,22.6,5560838.0
2025-01-17,22.5,22.8,22.0,22.1,3701048.0
2025-01-20,22.0,22.35,21.7,22.0,3179177.0
2025-01-21,21.85,22.3,21.55,21.75,2325781.0
2025-01-22,21.85,22.3,21.8,22.25,2568830.0
2025-02-03,22.2,24.45,21.7,24.45,11072137.0
2025-02-04,26.0,26.6,24.85,25.35,35456273.0
2025-02-05,25.35,25.55,24.55,25.1,10269355.0
2025-02-06,25.45,25.45,24.75,24.9,6345645.0
2025-02-07,25.25,25.95,25.0,25.05,10913574.0
2025-02-10,25.2,25.7,24.15,24.15,8778699.0
2025-02-11,24.25,24.45,23.75,23.95,4475112.0
2025-02-12,24.0,24.35,23.6,23.6,3899199.0
2025-02-13,23.65,24.35,23.65,24.1,3501073.0
2025-02-14,24.15,24.35,23.85,23.9,2949437.0
2025-02-17,24.0,24.0,23.6,23.65,2250364.0
2025-02-18,23.75,23.8,23.35,23.65,2685457.0
2025-02-19,23.65,23.7,23.4,23.4,1716114.0
2025-02-20,23.4,23.55,23.15,23.25,1910029.0
2025-02-21,23.45,23.85,23.45,23.6,2140394.0
2025-02-24,24.5,25.75,24.5,24.55,12885775.0
2025-02-25,24.9,25.3,23.9,24.0,7505661.0
2025-02-26,23.95,24.0,23.55,23.55,2551230.0
2025-02-27,23.6,23.75,23.35,23.75,2128339.0
2025-03-03,23.75,23.8,23.2,23.3,1841957.0
2025-03-04,23.1,23.15,22.7,23.05,1897608.0
2025-03-05,23.0,23.15,22.85,23.05,1441172.0
2025-03-06,23.1,23.5,22.95,23.25,1282854.0
2025-03-07,23.45,23.75,23.0,23.0,1400238.0
2025-03-10,23.25,23.25,22.8,22.8,828719.0
2025-03-11,22.35,22.35,21.8,22.05,2038326.0
2025-03-12,22.1,22.55,22.05,22.45,1310240.0
2025-03-13,22.5,22.6,21.85,21.95,1362486.0
2025-03-14,21.95,22.1,21.65,21.95,1726419.0
2025-03-17,21.95,22.25,21.95,22.1,1171658.0
2025-03-18,22.2,22.25,21.95,22.2,1104748.0
2025-03-19,22.25,22.35,21.75,21.8,1452378.0
2025-03-20,21.95,22.1,21.9,22.1,689100.0
2025-03-21,22.0,22.05,21.55,21.55,1299962.0
2025-03-24,21.65,21.9,21.55,21.55,799021.0
2025-03-25,21.6,21.7,21.05,21.15,1521094.0
2025-03-26,21.4,21.6,21.3,21.5,1031195.0
2025-03-27,21.4,21.45,21.2,21.3,1001991.0
2025-03-28,21.35,21.35,20.85,20.9,1428658.0
2025-03-31,20.15,20.4,20.0,20.1,1754289.0
2025-04-01,20.1,20.6,20.1,20.4,1039382.0
2025-04-02,20.4,20.5,20.15,20.4,582232.0
2025-04-07,18.4,18.4,18.4,18.4,825282.0
2025-04-08,16.9,17.75,16.9,17.65,3628179.0
2025-04-09,17.2,17.45,16.15,16.5,3629839.0
2025-04-10,17.8,18.15,17.75,18.15,2054079.0
2025-04-11,17.55,17.85,16.95,17.8,2142076.0
2025-04-14,18.05,18.4,17.8,18.0,1759037.0
2025-04-15,17.95,18.5,17.95,18.5,1117388.0
2025-04-16,18.5,18.9,18.35,18.7,1663616.0
2025-04-17,18.8,18.95,18.35,18.55,961055.0
2025-04-18,18.45,18.7,18.4,18.55,697058.0
2025-04-21,18.7,18.75,18.3,18.4,851242.0
2025-04-22,18.4,18.7,18.25,18.55,1147718.0
2025-04-23,18.55,18.9,18.55,18.65,1466545.0
2025-04-24,18.5,18.5,17.95,18.15,1306061.0
2025-04-25,18.25,18.45,18.25,18.4,809163.0
2025-04-28,18.5,19.3,18.5,18.95,1959088.0
2025-04-29,18.85,19.15,18.85,19.1,896040.0
2025-04-30,19.3,20.3,19.2,19.8,5818010.0
2025-05-02,19.75,19.8,19.4,19.6,1857996.0
2025-05-05,20.0,20.0,18.6,19.0,1898531.0
2025-05-06,19.1,19.1,18.7,18.85,1299143.0
2025-05-07,19.0,19.05,18.35,18.4,1271142.0
2025-05-08,18.5,18.6,18.4,18.5,492965.0
2025-05-09,18.45,18.65,18.2,18.5,940908.0
2025-05-12,18.5,18.55,18.2,18.5,532268.0
2025-05-13,18.65,18.7,18.3,18.4,1049615.0
2025-05-14,18.5,18.55,18.3,18.4,980748.0
2025-05-15,18.55,18.85,18.45,18.5,1486392.0
2025-05-16,18.6,19.05,18.5,18.5,1899400.0
2025-05-19,18.75,20.15,18.75,19.4,9012686.0
2025-05-20,19.4,19.4,18.55,18.65,3069102.0
2025-05-21,18.8,18.8,18.55,18.65,1251670.0
2025-05-22,18.75,19.0,18.6,18.6,1284529.0
2025-05-23,18.6,18.65,18.4,18.5,895863.0
2025-05-26,18.95,19.15,18.55,18.65,2828440.0
