date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,36.694209189870776,37.20578878567379,36.64770195388868,37.20578878567379,411621.0,39.45,40.0,39.4,40.0,411621.0,0.9301447196418446
2024-01-03,37.1592815496917,37.20578878567379,36.78722366183495,37.01975984174541,285604.0,39.95,40.0,39.55,39.8,285604.0,0.9301447196418446
2024-01-04,37.01975984174541,37.20578878567379,36.275644066031944,37.06626707772751,421710.0,39.8,40.0,39.0,39.85,421710.0,0.9301447196418446
2024-01-05,36.83373089781705,37.1592815496917,36.694209189870776,36.83373089781705,396621.0,39.6,39.95,39.45,39.6,396621.0,0.9301447196418446
2024-01-08,36.275644066031944,37.20578878567379,36.275644066031944,37.20578878567379,766036.0,39.0,40.0,39.0,40.0,766036.0,0.9301447196418446
2024-01-09,37.39181772960216,37.39181772960216,36.368658537996126,36.461673009960315,396798.0,40.2,40.2,39.1,39.2,396798.0,0.9301447196418446
2024-01-10,36.368658537996126,37.01975984174541,35.624542762282644,37.01975984174541,538434.0,39.1,39.8,38.3,39.8,538434.0,0.9301447196418446
2024-01-11,36.97325260576333,37.01975984174541,36.461673009960315,36.694209189870776,284866.0,39.75,39.8,39.2,39.45,284866.0,0.9301447196418446
2024-01-12,36.74071642585287,37.1127743137096,36.55468748192449,37.1127743137096,524311.0,39.5,39.9,39.3,39.9,524311.0,0.9301447196418446
2024-01-15,37.1127743137096,37.20578878567379,36.83373089781705,36.88023813379914,127717.0,39.9,40.0,39.6,39.65,127717.0,0.9301447196418446
2024-01-16,36.88023813379914,37.06626707772751,35.43851381835428,35.43851381835428,404320.0,39.65,39.85,38.1,38.1,404320.0,0.9301447196418446
2024-01-17,35.53152829031847,35.81057170621102,34.647890806658715,34.92693422255126,514510.0,38.2,38.5,37.25,37.55,514510.0,0.9301447196418446
2024-01-18,34.508369098712436,35.11296316647964,33.90377503094524,35.11296316647964,327794.0,37.1,37.75,36.45,37.75,327794.0,0.9301447196418446
2024-01-19,35.15947040246172,37.20578878567379,35.11296316647964,37.20578878567379,1102628.0,37.8,40.0,37.75,40.0,1102628.0,0.9301447196418446
2024-01-22,37.25229602165587,37.29880325763797,36.55468748192449,36.64770195388868,579896.0,40.05,40.1,39.3,39.4,579896.0,0.9301447196418446
2024-01-23,36.64770195388868,36.78722366183495,35.99660065013939,36.64770195388868,361731.0,39.4,39.55,38.7,39.4,361731.0,0.9301447196418446
2024-01-24,36.64770195388868,36.78722366183495,35.67104999826474,35.81057170621102,483938.0,39.4,39.55,38.35,38.5,483938.0,0.9301447196418446
2024-01-25,35.857078942193105,35.950093414157294,35.29899211040801,35.9035861781752,350195.0,38.55,38.65,37.95,38.6,350195.0,0.9301447196418446
2024-01-26,35.67104999826474,35.950093414157294,35.01994869451545,35.01994869451545,341616.0,38.35,38.65,37.65,37.65,341616.0,0.9301447196418446
2024-01-29,35.01994869451545,35.57803552630056,35.01994869451545,35.48502105433637,224561.0,37.65,38.25,37.65,38.15,224561.0,0.9301447196418446
2024-01-30,35.48502105433637,35.57803552630056,34.97344145853336,35.48502105433637,321594.0,38.15,38.25,37.6,38.15,321594.0,0.9301447196418446
2024-01-31,35.48502105433637,35.624542762282644,35.20597763844382,35.53152829031847,141260.0,38.15,38.3,37.85,38.2,141260.0,0.9301447196418446
2024-02-01,35.53152829031847,35.81057170621102,35.20597763844382,35.20597763844382,154496.0,38.2,38.5,37.85,37.85,154496.0,0.9301447196418446
2024-02-02,35.25248487442591,35.624542762282644,35.06645593049755,35.06645593049755,168413.0,37.9,38.3,37.7,37.7,168413.0,0.9301447196418446
2024-02-05,35.06645593049755,35.29899211040801,34.7409052786229,35.01994869451545,144127.0,37.7,37.95,37.35,37.65,144127.0,0.9301447196418446
2024-02-15,35.76406447022893,36.88023813379914,35.20597763844382,36.64770195388868,681673.0,38.45,39.65,37.85,39.4,681673.0,0.9301447196418446
2024-02-16,36.694209189870776,37.39181772960216,36.368658537996126,37.29880325763797,1088734.0,39.45,40.2,39.1,40.1,1088734.0,0.9301447196418446
2024-02-19,37.29880325763797,38.08942626933354,37.25229602165587,37.43832496558424,989797.0,40.1,40.95,40.05,40.25,989797.0,0.9301447196418446
2024-02-20,37.484832201566334,37.85689008942308,36.41516577397822,36.60119471790659,624235.0,40.3,40.7,39.15,39.35,624235.0,0.9301447196418446
2024-02-21,36.60119471790659,37.1127743137096,36.41516577397822,36.41516577397822,248661.0,39.35,39.9,39.15,39.15,248661.0,0.9301447196418446
