date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-09-26,91.36368374704918,92.7585491477675,87.52780389507383,88.22523659543299,836922.0,131.0,133.0,125.5,126.5,836922.0,0.6974327003591541
2024-09-27,85.78422214417594,87.17908754489426,84.38935674345764,85.78422214417594,284474.0,123.0,125.0,121.0,123.0,284474.0,0.6974327003591541
2024-09-30,85.78422214417594,85.78422214417594,81.59962594202102,82.29705864238018,298170.0,123.0,123.0,117.0,118.0,298170.0,0.6974327003591541
2024-10-01,80.90219324166188,84.04064039327807,80.90219324166188,82.64577499255975,137735.0,116.0,120.5,116.0,118.5,137735.0,0.6974327003591541
2024-10-04,81.59962594202102,83.69192404309848,80.90219324166188,80.90219324166188,134336.0,117.0,120.0,116.0,116.0,134336.0,0.6974327003591541
2024-10-07,79.85604419112315,80.55347689148229,76.71759703950694,76.71759703950694,253027.0,114.5,115.5,110.0,110.0,253027.0,0.6974327003591541
2024-10-08,76.71759703950694,79.50732784094356,76.71759703950694,78.11246244022526,120500.0,110.0,114.0,110.0,112.0,120500.0,0.6974327003591541
2024-10-09,77.76374609004567,81.9483422922006,77.76374609004567,80.90219324166188,136446.0,111.5,117.5,111.5,116.0,136446.0,0.6974327003591541
2024-10-11,73.57914988789075,76.36888068932737,72.88171718753159,72.88171718753159,307931.0,105.5,109.5,104.5,104.5,307931.0,0.6974327003591541
2024-10-14,72.88171718753159,73.57914988789075,66.67456615433512,66.74430942437104,366135.0,104.5,105.5,95.6,95.7,366135.0,0.6974327003591541
2024-10-15,66.88379596444288,68.62737771534076,66.60482288429921,66.60482288429921,103273.0,95.9,98.4,95.5,95.5,103273.0,0.6974327003591541
2024-10-16,66.60482288429921,68.69712098537667,66.25610653411964,67.51148539476611,58123.0,95.5,98.5,95.0,96.8,58123.0,0.6974327003591541
2024-10-17,67.65097193483794,67.92994501498161,66.9535392344788,67.65097193483794,73678.0,97.0,97.4,96.0,97.0,73678.0,0.6974327003591541
2024-10-18,67.51148539476611,67.99968828501753,66.67456615433512,67.51148539476611,57614.0,96.8,97.5,95.6,96.8,57614.0,0.6974327003591541
2024-10-21,67.51148539476611,68.13917482508936,67.4417421247302,68.13917482508936,46618.0,96.8,97.7,96.7,97.7,46618.0,0.6974327003591541
2024-10-22,68.3484046351971,74.62529893842948,68.3484046351971,73.57914988789075,233126.0,98.0,107.0,98.0,105.5,233126.0,0.6974327003591541
2024-10-23,73.92786623807034,73.92786623807034,69.11558060559216,69.60378349584357,208477.0,106.0,106.0,99.1,99.8,208477.0,0.6974327003591541
2024-10-24,69.7432700359154,70.09198638609499,67.99968828501753,69.11558060559216,122077.0,100.0,100.5,97.5,99.1,122077.0,0.6974327003591541
2024-10-25,69.6735267658795,70.78941908645413,67.92994501498161,69.255067145664,105074.0,99.9,101.5,97.4,99.3,105074.0,0.6974327003591541
2024-10-28,68.69712098537667,68.69712098537667,65.90739018394005,66.9535392344788,185827.0,98.5,98.5,94.5,96.0,185827.0,0.6974327003591541
2024-10-29,66.88379596444288,66.88379596444288,64.37303824314992,65.55867383376048,111593.0,95.9,95.9,92.3,94.0,111593.0,0.6974327003591541
2024-10-30,64.93098440343724,66.18636326408372,64.72175459332949,65.76790364386822,45878.0,93.1,94.9,92.8,94.3,45878.0,0.6974327003591541
2024-11-01,64.86124113340132,65.83764691390415,64.16380843304218,65.41918729368865,34743.0,93.0,94.4,92.0,93.8,34743.0,0.6974327003591541
2024-11-04,64.86124113340132,65.48893056372457,63.745348812826684,64.16380843304218,64887.0,93.0,93.9,91.4,92.0,64887.0,0.6974327003591541
2024-11-05,63.745348812826684,64.86124113340132,63.745348812826684,63.95457862293443,36335.0,91.4,93.0,91.4,91.7,36335.0,0.6974327003591541
2024-11-06,63.67560554279076,64.16380843304218,62.76894303232387,62.838686302359775,80758.0,91.3,92.0,90.0,90.1,80758.0,0.6974327003591541
2024-11-07,62.838686302359775,64.23355170307808,62.838686302359775,63.187402652539355,59089.0,90.1,92.1,90.1,90.6,59089.0,0.6974327003591541
2024-11-08,64.23355170307808,65.00072767347316,62.28074014207245,63.04791611246753,66718.0,92.1,93.2,89.3,90.4,66718.0,0.6974327003591541
2024-11-11,61.51356417167739,61.792537251821045,60.53715839117457,61.304334361569644,139007.0,88.2,88.6,86.8,87.9,139007.0,0.6974327003591541
2024-11-12,61.23459109153372,61.37407763160556,59.49100934063584,60.6766449312464,48830.0,87.8,88.0,85.3,87.0,48830.0,0.6974327003591541
2024-11-13,61.72279398178513,63.884835352898506,61.51356417167739,63.46637573268302,87587.0,88.5,91.6,88.2,91.0,87587.0,0.6974327003591541
2024-11-14,63.46637573268302,63.745348812826684,61.72279398178513,62.76894303232387,52118.0,91.0,91.4,88.5,90.0,52118.0,0.6974327003591541
2024-11-15,63.11765938250344,63.11765938250344,62.42022668214429,62.699199762287954,13123.0,90.5,90.5,89.5,89.9,13123.0,0.6974327003591541
2024-11-18,61.93202379189288,62.489969952180196,60.746388201282315,62.489969952180196,42234.0,88.8,89.6,87.1,89.6,42234.0,0.6974327003591541
2024-11-19,62.28074014207245,64.51252478322175,62.28074014207245,63.884835352898506,20040.0,89.3,92.5,89.3,91.6,20040.0,0.6974327003591541
2024-11-20,63.46637573268302,64.51252478322175,63.396632462647105,64.09406516300626,14591.0,91.0,92.5,90.9,91.9,14591.0,0.6974327003591541
2024-11-21,63.46637573268302,64.303294973114,63.32688919261118,63.95457862293443,35906.0,91.0,92.2,90.8,91.7,35906.0,0.6974327003591541
2024-11-22,64.44278151318584,64.44278151318584,63.536119002718934,64.09406516300626,23160.0,92.4,92.4,91.1,91.9,23160.0,0.6974327003591541
2024-11-25,63.95457862293443,66.9535392344788,63.95457862293443,66.60482288429921,130106.0,91.7,96.0,91.7,95.5,130106.0,0.6974327003591541
2024-11-26,65.41918729368865,66.0468767240119,65.27970075361682,66.0468767240119,24522.0,93.8,94.7,93.6,94.7,24522.0,0.6974327003591541
2024-11-27,64.93098440343724,65.48893056372457,63.95457862293443,63.95457862293443,31847.0,93.1,93.9,91.7,91.7,31847.0,0.6974327003591541
2024-11-28,63.46637573268302,64.72175459332949,63.11765938250344,63.187402652539355,16198.0,91.0,92.8,90.5,90.6,16198.0,0.6974327003591541
2024-11-29,62.76894303232387,63.605862272754855,62.141253602000624,62.42022668214429,12205.0,90.0,91.2,89.1,89.5,12205.0,0.6974327003591541
2024-12-02,64.09406516300626,64.09406516300626,62.210996872036546,62.97817284243161,21871.0,91.9,91.9,89.2,90.3,21871.0,0.6974327003591541
2024-12-03,62.97817284243161,62.97817284243161,62.28074014207245,62.97817284243161,17706.0,90.3,90.3,89.3,90.3,17706.0,0.6974327003591541
2024-12-04,61.93202379189288,63.32688919261118,61.93202379189288,63.04791611246753,17161.0,88.8,90.8,88.8,90.4,17161.0,0.6974327003591541
2024-12-05,62.07151033196471,64.65201132329358,61.443820901641466,62.97817284243161,85375.0,89.0,92.7,88.1,90.3,85375.0,0.6974327003591541
2024-12-06,61.792537251821045,61.792537251821045,59.97921223088725,60.397671851102736,105138.0,88.6,88.6,86.0,86.6,105138.0,0.6974327003591541
2024-12-09,60.6766449312464,60.6766449312464,59.700239150743585,60.6766449312464,70449.0,87.0,87.0,85.6,87.0,70449.0,0.6974327003591541
2024-12-10,59.2817795305281,61.37407763160556,59.2817795305281,59.83972569081541,32352.0,85.0,88.0,85.0,85.8,32352.0,0.6974327003591541
2024-12-11,59.97921223088725,60.18844204099499,59.63049588070767,59.83972569081541,27308.0,86.0,86.3,85.5,85.8,27308.0,0.6974327003591541
2024-12-12,60.6766449312464,60.6766449312464,59.42126607059993,59.909468960851335,24892.0,87.0,87.0,85.2,85.9,24892.0,0.6974327003591541
2024-12-13,59.56075261067176,59.769982420779506,58.58434683016894,58.58434683016894,35804.0,85.4,85.7,84.0,84.0,35804.0,0.6974327003591541
2024-12-16,57.18948142945063,57.259224699486545,55.376156408516835,55.515642948588656,153943.0,82.0,82.1,79.4,79.6,153943.0,0.6974327003591541
