date,open,high,low,close,volume
2026-05-07,24.99,25.08,24.84,24.92,129123.0
2026-05-08,24.86,24.97,24.69,24.82,186776.0
2026-05-11,24.82,25.19,24.82,25.17,414601.0
2026-05-12,25.28,25.37,25.2,25.3,323923.0
2026-05-13,25.3,25.44,25.23,25.42,446258.0
2026-05-14,25.5,25.7,25.21,25.34,236567.0
2026-05-15,25.32,25.32,24.89,25.0,199777.0
2026-05-18,25.0,25.0,24.74,24.8,289870.0
2026-05-19,24.8,24.8,24.6,24.65,145887.0
2026-05-20,24.7,24.86,24.7,24.79,160870.0
2026-05-21,24.79,25.27,24.79,24.99,307281.0
2026-05-22,24.88,24.88,24.6,24.69,279022.0
2026-05-25,24.79,24.99,24.79,24.83,325822.0
2026-05-26,24.83,25.1,24.83,24.96,377629.0
2026-05-27,25.02,25.28,24.98,25.05,396438.0
2026-05-28,25.0,25.0,24.74,24.75,225893.0
2026-05-29,24.98,25.28,24.98,25.2,728586.0
2026-06-01,25.25,25.25,24.83,24.98,435149.0
2026-06-02,24.97,25.29,24.85,25.28,406941.0
2026-06-03,25.28,25.6,25.26,25.43,553970.0
2026-06-04,25.4,25.4,25.18,25.25,207020.0
2026-06-05,25.1,25.24,25.0,25.0,263731.0
2026-06-08,24.3,24.58,24.25,24.25,278350.0
2026-06-09,24.3,24.35,24.22,24.33,107798.0
2026-06-10,24.49,24.5,24.26,24.26,335307.0
2026-06-11,24.48,24.49,24.2,24.27,63350.0
2026-06-12,24.38,24.91,24.38,24.83,466245.0
2026-06-15,25.0,25.27,24.96,25.21,372074.0
2026-06-16,25.21,25.39,25.21,25.28,250392.0
2026-06-17,25.28,25.39,25.27,25.28,244238.0
2026-06-18,25.38,25.61,25.3,25.5,575061.0
2026-06-22,25.51,25.83,25.49,25.79,575857.0
2026-06-23,25.85,26.05,25.43,25.43,299878.0
2026-06-24,25.3,25.36,25.15,25.31,205043.0
2026-06-25,25.37,25.98,25.37,25.82,280691.0
2026-06-26,25.83,25.83,25.14,25.27,148815.0
2026-06-29,25.28,25.49,25.16,25.25,457088.0
2026-06-30,25.5,25.87,25.5,25.64,1106069.0
2026-07-01,25.77,25.9,25.68,25.87,205331.0
2026-07-02,25.87,25.87,25.03,25.03,287089.0
2026-07-03,24.98,25.44,24.77,25.27,252793.0
2026-07-06,25.27,25.47,25.12,25.22,545250.0
2026-07-07,25.22,25.22,24.9,24.91,115843.0
2026-07-08,25.14,25.2,24.92,25.03,71685.0
2026-07-09,25.02,25.09,24.84,24.99,124339.0
2026-07-13,25.04,25.13,24.64,24.64,166002.0
2026-07-14,24.64,25.01,24.45,25.0,219662.0
2026-07-15,25.0,25.41,25.0,25.33,209726.0
2026-07-16,25.33,25.43,25.04,25.04,109857.0
2026-07-17,25.0,25.0,24.06,24.06,323412.0
2026-07-20,24.05,24.69,24.01,24.32,175417.0
2026-07-21,24.32,24.87,24.31,24.82,101281.0
2026-07-22,24.82,25.45,24.82,25.23,573246.0
2026-07-23,25.2,25.3,25.11,25.13,98487.0
2026-07-24,25.13,25.13,24.8,24.92,474668.0
2026-07-27,24.82,25.0,24.8,24.83,32577.0
2026-07-28,24.9,25.0,24.51,24.51,301286.0
2026-07-29,24.51,24.7,24.27,24.7,254569.0
2026-07-30,24.41,24.73,24.11,24.19,135231.0
2026-07-31,24.6,25.01,24.6,24.89,763552.0
2026-08-03,24.89,24.89,24.28,24.46,760358.0
2026-08-04,24.46,24.64,24.46,24.64,92247.0
2026-08-05,24.62,24.94,24.5,24.94,164942.0
2026-08-06,24.82,24.99,24.76,24.77,250607.0
2026-08-07,24.79,25.15,24.79,25.15,207149.0
2026-08-10,25.19,25.25,24.98,24.98,228925.0
