date,open,high,low,close,volume
2024-05-28,47.2,47.25,46.6,46.65,531548.0
2024-05-29,46.65,46.65,46.15,46.35,409120.0
2024-05-30,46.45,47.2,46.4,47.0,482537.0
2024-05-31,47.3,47.6,47.0,47.6,855969.0
2024-06-03,47.85,47.85,47.1,47.2,379419.0
2024-06-04,47.4,47.4,46.6,46.8,584386.0
2024-06-05,46.9,47.7,46.7,47.6,731538.0
2024-06-06,47.5,47.9,47.5,47.55,476115.0
2024-06-07,47.6,48.1,47.45,47.8,466792.0
2024-06-11,48.15,48.15,47.35,47.45,446958.0
2024-06-12,47.7,47.7,46.3,46.4,886400.0
2024-06-13,46.4,46.65,46.0,46.35,490050.0
2024-06-14,46.45,47.25,46.45,47.15,280765.0
2024-06-17,47.0,47.25,46.95,46.95,280409.0
2024-06-18,46.95,49.3,46.95,49.05,1136032.0
2024-06-19,49.8,53.9,49.8,53.5,6614919.0
2024-06-20,53.5,57.3,52.5,56.0,7821158.0
2024-06-21,56.0,58.2,55.5,56.5,4258932.0
2024-06-24,57.8,58.4,57.1,58.0,4464843.0
2024-06-25,57.7,57.9,56.0,57.6,2476214.0
2024-06-26,57.6,57.6,56.3,56.4,1616358.0
2024-06-27,56.4,56.4,52.5,52.5,3481082.0
2024-06-28,52.6,53.6,51.7,51.8,1829664.0
2024-07-01,52.0,53.3,52.0,52.7,667530.0
2024-07-02,52.7,53.0,52.0,52.2,553725.0
2024-07-03,52.5,52.8,52.4,52.6,275563.0
2024-07-04,53.3,57.8,53.0,57.4,4468155.0
2024-07-05,56.9,57.8,56.1,56.9,2627177.0
2024-07-08,56.9,57.0,54.9,55.5,1270816.0
2024-07-09,55.5,57.0,55.0,55.5,1002091.0
2024-07-10,55.6,55.6,54.5,54.5,973678.0
2024-07-11,53.0,53.7,51.2,53.1,1637660.0
2024-07-12,52.5,53.4,52.5,52.8,461786.0
2024-07-15,53.3,56.3,53.3,54.4,1675804.0
2024-07-16,55.9,57.0,55.2,55.4,1814263.0
2024-07-17,56.0,56.8,55.6,56.0,968143.0
2024-07-18,55.5,57.5,54.9,56.5,2280403.0
2024-07-19,57.5,57.9,55.7,55.8,2188484.0
2024-07-22,56.2,56.2,54.0,54.5,1357092.0
2024-07-23,54.8,55.3,54.0,55.2,751476.0
2024-07-26,54.7,54.7,53.4,53.7,916663.0
2024-07-29,54.6,54.7,51.5,51.7,987265.0
2024-07-30,51.6,51.8,50.6,51.5,695558.0
2024-07-31,51.1,52.1,51.0,51.0,419970.0
2024-08-01,51.2,53.2,51.2,52.8,441021.0
2024-08-02,51.5,51.9,50.5,50.6,703109.0
2024-08-05,49.6,49.6,45.7,45.9,2141857.0
2024-08-06,47.05,48.5,45.05,46.5,1191816.0
2024-08-07,46.75,49.5,46.75,49.15,688716.0
2024-08-08,48.95,48.95,47.2,47.9,502696.0
2024-08-09,48.95,49.45,48.35,48.4,452115.0
2024-08-12,49.0,49.0,48.0,48.3,554329.0
2024-08-13,48.5,48.5,47.7,48.4,352920.0
2024-08-14,48.45,49.0,48.1,49.0,450400.0
2024-08-15,49.05,50.5,48.8,49.0,520531.0
2024-08-16,49.3,49.85,48.9,48.95,539892.0
2024-08-19,49.4,51.3,49.25,50.5,827753.0
2024-08-20,51.0,51.0,49.65,49.85,292897.0
2024-08-21,49.45,50.0,48.4,48.45,654431.0
2024-08-22,48.45,48.9,48.4,48.65,141311.0
2024-08-23,48.65,48.75,48.0,48.2,322091.0
2024-08-26,48.2,49.0,48.1,48.35,185263.0
2024-08-27,48.5,48.95,48.5,48.75,162177.0
2024-08-28,48.55,49.65,48.55,49.65,316437.0
2024-08-29,49.5,49.55,49.05,49.55,102027.0
2024-08-30,49.55,50.2,49.35,50.1,184340.0
2024-09-02,50.4,50.4,49.1,49.1,161870.0
2024-09-03,48.85,49.5,48.4,48.4,227222.0
2024-09-04,47.6,48.4,46.5,47.3,441314.0
2024-09-05,47.7,48.6,47.3,47.3,254576.0
2024-09-06,47.6,47.6,47.0,47.5,232781.0
2024-09-09,46.8,47.1,46.4,46.8,256004.0
2024-09-10,47.2,47.5,46.35,46.9,236358.0
2024-09-11,46.55,47.1,46.15,47.0,149649.0
2024-09-12,47.45,47.65,47.05,47.1,103865.0
2024-09-13,47.3,47.3,47.0,47.15,56003.0
2024-09-16,47.25,48.3,47.15,48.15,168798.0
2024-09-18,48.2,48.75,47.5,47.5,123194.0
2024-09-19,47.7,47.9,47.1,47.6,191925.0
2024-09-20,47.95,48.15,47.65,47.9,134653.0
2024-09-23,48.0,48.1,47.5,47.8,120425.0
2024-09-24,47.95,48.15,47.55,47.7,101609.0
2024-09-25,47.75,48.55,47.75,48.15,145045.0
2024-09-26,48.35,48.4,47.55,47.55,126017.0
2024-09-27,47.55,47.95,47.4,47.45,187333.0
2024-09-30,47.45,47.75,47.2,47.4,70711.0
2024-10-01,47.6,47.6,47.2,47.4,74780.0
2024-10-04,47.15,48.3,47.1,47.1,129782.0
2024-10-07,47.2,47.4,47.0,47.0,137219.0
2024-10-08,47.0,47.35,46.7,46.9,80414.0
2024-10-09,46.75,46.95,46.0,46.0,340788.0
2024-10-11,46.4,46.4,45.65,45.65,231058.0
2024-10-14,45.65,46.5,45.35,45.65,155775.0
2024-10-15,45.6,47.05,45.6,46.1,98790.0
2024-10-16,46.7,46.7,45.8,46.0,78778.0
2024-10-17,45.9,47.25,45.9,46.4,162445.0
2024-10-18,46.65,48.95,46.65,47.0,749712.0
2024-10-21,47.0,47.3,46.8,46.95,182340.0
2024-10-22,46.75,47.15,46.75,47.1,81665.0
2024-10-23,47.0,47.5,46.9,47.1,118735.0
2024-10-24,47.1,47.5,46.7,47.0,292166.0
2024-10-25,47.05,47.05,46.7,47.0,221493.0
2024-10-28,46.95,47.0,46.2,46.2,273299.0
2024-10-29,46.15,46.25,45.9,45.9,188068.0
2024-10-30,46.0,46.75,45.7,46.3,167538.0
2024-11-01,45.65,47.35,45.65,47.3,235444.0
2024-11-04,47.3,47.85,46.9,46.9,121579.0
2024-11-05,46.8,46.8,46.55,46.65,56752.0
2024-11-06,46.8,46.8,46.5,46.65,52132.0
2024-11-07,46.95,47.25,46.35,46.95,443868.0
2024-11-08,46.85,47.6,46.8,47.35,288328.0
2024-11-11,47.05,48.85,46.95,48.85,319030.0
2024-11-12,48.75,50.9,47.85,50.1,1154054.0
2024-11-13,50.0,50.3,49.45,49.9,519076.0
2024-11-14,49.85,50.4,49.6,49.95,329545.0
