date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,99.26710937349357,99.70059020045206,98.83362854653508,98.83362854653508,81884.0,114.5,115.0,114.0,114.0,81884.0,0.8669616539169744
2024-01-03,98.4001477195766,98.83362854653508,97.53318606565962,97.53318606565962,122098.0,113.5,114.0,112.5,112.5,122098.0,0.8669616539169744
2024-01-04,97.53318606565962,98.83362854653508,97.53318606565962,98.4001477195766,90735.0,112.5,114.0,112.5,113.5,90735.0,0.8669616539169744
2024-01-05,98.4001477195766,98.4001477195766,97.53318606565962,97.96666689261811,81994.0,113.5,113.5,112.5,113.0,81994.0,0.8669616539169744
2024-01-08,97.96666689261811,98.4001477195766,97.53318606565962,97.96666689261811,49539.0,113.0,113.5,112.5,113.0,49539.0,0.8669616539169744
2024-01-09,97.96666689261811,98.4001477195766,97.53318606565962,97.53318606565962,94387.0,113.0,113.5,112.5,112.5,94387.0,0.8669616539169744
2024-01-10,97.53318606565962,97.96666689261811,95.36578193086719,95.79926275782567,192820.0,112.5,113.0,110.0,110.5,192820.0,0.8669616539169744
2024-01-11,95.79926275782567,96.66622441174265,95.36578193086719,96.23274358478416,101160.0,110.5,111.5,110.0,111.0,101160.0,0.8669616539169744
2024-01-12,96.23274358478416,96.23274358478416,95.36578193086719,95.79926275782567,71901.0,111.0,111.0,110.0,110.5,71901.0,0.8669616539169744
2024-01-15,96.23274358478416,99.26710937349357,96.23274358478416,98.4001477195766,120415.0,111.0,114.5,111.0,113.5,120415.0,0.8669616539169744
2024-01-16,98.4001477195766,100.56755185436903,96.23274358478416,96.23274358478416,191893.0,113.5,116.0,111.0,111.0,191893.0,0.8669616539169744
2024-01-17,95.79926275782567,96.23274358478416,93.63185862303324,94.06533944999173,230788.0,110.5,111.0,108.0,108.5,230788.0,0.8669616539169744
2024-01-18,93.63185862303324,94.06533944999173,92.76489696911626,92.76489696911626,158198.0,108.0,108.5,107.0,107.0,158198.0,0.8669616539169744
2024-01-19,93.19837779607475,94.06533944999173,92.76489696911626,93.19837779607475,87118.0,107.5,108.5,107.0,107.5,87118.0,0.8669616539169744
2024-01-22,93.63185862303324,94.06533944999173,93.19837779607475,93.19837779607475,64649.0,108.0,108.5,107.5,107.5,64649.0,0.8669616539169744
2024-01-23,93.63185862303324,94.06533944999173,92.76489696911626,93.19837779607475,124837.0,108.0,108.5,107.0,107.5,124837.0,0.8669616539169744
2024-01-24,93.19837779607475,94.9323011039087,93.19837779607475,93.63185862303324,78343.0,107.5,109.5,107.5,108.0,78343.0,0.8669616539169744
2024-01-25,93.63185862303324,94.06533944999173,93.19837779607475,93.19837779607475,65686.0,108.0,108.5,107.5,107.5,65686.0,0.8669616539169744
2024-01-26,93.19837779607475,94.06533944999173,93.19837779607475,93.63185862303324,65822.0,107.5,108.5,107.5,108.0,65822.0,0.8669616539169744
2024-01-29,93.19837779607475,94.49882027695021,93.19837779607475,94.06533944999173,55069.0,107.5,109.0,107.5,108.5,55069.0,0.8669616539169744
2024-01-30,93.63185862303324,94.49882027695021,92.76489696911626,92.76489696911626,113584.0,108.0,109.0,107.0,107.0,113584.0,0.8669616539169744
2024-01-31,92.76489696911626,94.49882027695021,92.76489696911626,94.49882027695021,119774.0,107.0,109.0,107.0,109.0,119774.0,0.8669616539169744
2024-02-01,93.63185862303324,94.9323011039087,93.63185862303324,94.9323011039087,86912.0,108.0,109.5,108.0,109.5,86912.0,0.8669616539169744
2024-02-02,94.06533944999173,94.06533944999173,93.63185862303324,94.06533944999173,102532.0,108.5,108.5,108.0,108.5,102532.0,0.8669616539169744
2024-02-05,93.63185862303324,93.63185862303324,91.03097366128232,91.4644544882408,360371.0,108.0,108.0,105.0,105.5,360371.0,0.8669616539169744
2024-02-15,91.4644544882408,91.89793531519929,89.73053118040686,90.59749283432383,268018.0,105.5,106.0,103.5,104.5,268018.0,0.8669616539169744
2024-02-16,90.59749283432383,91.89793531519929,90.59749283432383,91.4644544882408,155059.0,104.5,106.0,104.5,105.5,155059.0,0.8669616539169744
2024-02-19,91.89793531519929,92.76489696911626,91.4644544882408,91.89793531519929,167631.0,106.0,107.0,105.5,106.0,167631.0,0.8669616539169744
2024-02-20,92.33141614215778,92.76489696911626,91.89793531519929,92.33141614215778,86673.0,106.5,107.0,106.0,106.5,86673.0,0.8669616539169744
2024-02-21,92.33141614215778,92.33141614215778,91.4644544882408,92.33141614215778,130114.0,106.5,106.5,105.5,106.5,130114.0,0.8669616539169744
2024-02-22,92.33141614215778,92.76489696911626,91.4644544882408,91.89793531519929,150443.0,106.5,107.0,105.5,106.0,150443.0,0.8669616539169744
2024-02-23,91.4644544882408,91.89793531519929,91.03097366128232,91.03097366128232,172047.0,105.5,106.0,105.0,105.0,172047.0,0.8669616539169744
2024-02-26,91.03097366128232,91.4644544882408,90.16401200736534,90.59749283432383,166067.0,105.0,105.5,104.0,104.5,166067.0,0.8669616539169744
2024-02-27,90.59749283432383,91.03097366128232,89.73053118040686,90.16401200736534,187412.0,104.5,105.0,103.5,104.0,187412.0,0.8669616539169744
2024-02-29,90.59749283432383,91.4644544882408,89.29705035344837,91.4644544882408,392552.0,104.5,105.5,103.0,105.5,392552.0,0.8669616539169744
2024-03-01,91.4644544882408,91.4644544882408,89.29705035344837,90.16401200736534,251254.0,105.5,105.5,103.0,104.0,251254.0,0.8669616539169744
2024-03-04,89.73053118040686,89.73053118040686,87.99660787257291,88.4300886995314,516868.0,103.5,103.5,101.5,102.0,516868.0,0.8669616539169744
2024-03-05,88.4300886995314,88.86356952648988,87.56312704561442,87.56312704561442,304750.0,102.0,102.5,101.0,101.0,304750.0,0.8669616539169744
2024-03-06,87.12964621865594,88.4300886995314,87.12964621865594,87.99660787257291,223678.0,100.5,102.0,100.5,101.5,223678.0,0.8669616539169744
2024-03-07,87.56312704561442,87.99660787257291,87.12964621865594,87.12964621865594,187082.0,101.0,101.5,100.5,100.5,187082.0,0.8669616539169744
2024-03-08,86.69616539169745,87.56312704561442,86.69616539169745,87.12964621865594,252765.0,100.0,101.0,100.0,100.5,252765.0,0.8669616539169744
2024-03-11,87.12964621865594,87.99660787257291,86.69616539169745,87.99660787257291,199601.0,100.5,101.5,100.0,101.5,199601.0,0.8669616539169744
2024-03-12,88.4300886995314,90.59749283432383,87.99660787257291,89.73053118040686,354144.0,102.0,104.5,101.5,103.5,354144.0,0.8669616539169744
2024-03-13,90.16401200736534,90.16401200736534,87.56312704561442,87.56312704561442,286071.0,104.0,104.0,101.0,101.0,286071.0,0.8669616539169744
2024-03-14,87.99660787257291,87.99660787257291,87.12964621865594,87.56312704561442,159431.0,101.5,101.5,100.5,101.0,159431.0,0.8669616539169744
2024-03-15,87.12964621865594,87.99660787257291,86.69616539169745,86.69616539169745,418229.0,100.5,101.5,100.0,100.0,418229.0,0.8669616539169744
2024-03-18,86.69616539169745,86.69616539169745,85.48241907621367,85.65581140699707,462991.0,100.0,100.0,98.6,98.8,462991.0,0.8669616539169744
2024-03-19,85.56911524160537,85.56911524160537,82.62144561828767,84.18197659533821,740609.0,98.7,98.7,95.3,97.1,740609.0,0.8669616539169744
2024-03-20,84.09528042994653,84.8755459184718,83.05492644524615,84.35536892612161,541148.0,97.0,97.9,95.8,97.3,541148.0,0.8669616539169744
2024-03-21,84.44206509151331,86.43607689552235,84.44206509151331,86.08929223395556,266738.0,97.4,99.7,97.4,99.3,266738.0,0.8669616539169744
2024-03-22,86.17598839934726,86.17598839934726,84.7888497530801,85.82920373778047,136729.0,99.4,99.4,97.8,99.0,136729.0,0.8669616539169744
2024-03-25,85.82920373778047,86.00259606856386,85.04893824925519,85.48241907621367,102085.0,99.0,99.2,98.1,98.6,102085.0,0.8669616539169744
2024-03-26,85.48241907621367,86.34938073013065,85.13563441464689,85.22233058003859,136544.0,98.6,99.6,98.2,98.3,136544.0,0.8669616539169744
2024-03-27,85.22233058003859,85.22233058003859,84.18197659533821,84.35536892612161,214467.0,98.3,98.3,97.1,97.3,214467.0,0.8669616539169744
2024-03-28,84.6154574222967,85.30902674543029,84.6154574222967,84.9622420838635,110110.0,97.6,98.4,97.6,98.0,110110.0,0.8669616539169744
2024-03-29,84.9622420838635,84.9622420838635,84.52876125690501,84.6154574222967,100878.0,98.0,98.0,97.5,97.6,100878.0,0.8669616539169744
2024-04-01,84.9622420838635,85.82920373778047,84.9622420838635,85.65581140699707,104548.0,98.0,99.0,98.0,98.8,104548.0,0.8669616539169744
2024-04-02,85.65581140699707,85.65581140699707,85.04893824925519,85.04893824925519,101339.0,98.8,98.8,98.1,98.1,101339.0,0.8669616539169744
2024-04-03,85.30902674543029,85.48241907621367,84.52876125690501,84.6154574222967,97002.0,98.4,98.6,97.5,97.6,97002.0,0.8669616539169744
2024-04-08,84.7888497530801,84.7888497530801,84.26867276072991,84.7021535876884,96337.0,97.8,97.8,97.2,97.7,96337.0,0.8669616539169744
2024-04-09,85.04893824925519,86.34938073013065,84.9622420838635,86.34938073013065,163230.0,98.1,99.6,98.0,99.6,163230.0,0.8669616539169744
2024-04-10,86.43607689552235,87.99660787257291,86.43607689552235,87.56312704561442,172180.0,99.7,101.5,99.7,101.0,172180.0,0.8669616539169744
2024-04-11,87.56312704561442,87.56312704561442,85.91589990317216,86.00259606856386,143459.0,101.0,101.0,99.1,99.2,143459.0,0.8669616539169744
2024-04-12,86.52277306091405,86.52277306091405,85.39572291082199,85.56911524160537,123296.0,99.8,99.8,98.5,98.7,123296.0,0.8669616539169744
2024-04-15,85.48241907621367,85.82920373778047,84.8755459184718,84.8755459184718,140042.0,98.6,99.0,97.9,97.9,140042.0,0.8669616539169744
2024-04-16,84.8755459184718,84.8755459184718,83.14162261063785,83.48840727220464,404486.0,97.9,97.9,95.9,96.3,404486.0,0.8669616539169744
2024-04-17,84.6154574222967,84.6154574222967,83.40171110681294,84.00858426455483,119130.0,97.6,97.6,96.2,96.9,119130.0,0.8669616539169744
2024-04-18,84.00858426455483,85.04893824925519,84.00858426455483,84.7888497530801,81890.0,96.9,98.1,96.9,97.8,81890.0,0.8669616539169744
2024-04-19,84.52876125690501,84.52876125690501,82.88153411446275,83.66179960298804,221864.0,97.5,97.5,95.6,96.5,221864.0,0.8669616539169744
2024-04-22,83.66179960298804,84.09528042994653,83.22831877602954,83.66179960298804,136191.0,96.5,97.0,96.0,96.5,136191.0,0.8669616539169744
2024-04-23,84.09528042994653,84.09528042994653,83.66179960298804,84.00858426455483,59467.0,97.0,97.0,96.5,96.9,59467.0,0.8669616539169744
2024-04-24,84.35536892612161,84.8755459184718,84.00858426455483,84.7888497530801,121765.0,97.3,97.9,96.9,97.8,121765.0,0.8669616539169744
2024-04-25,84.7021535876884,85.13563441464689,84.26867276072991,84.9622420838635,91506.0,97.7,98.2,97.2,98.0,91506.0,0.8669616539169744
2024-04-26,85.22233058003859,87.12964621865594,84.9622420838635,86.69616539169745,258787.0,98.3,100.5,98.0,100.0,258787.0,0.8669616539169744
2024-04-29,86.69616539169745,89.73053118040686,86.69616539169745,89.73053118040686,492440.0,100.0,103.5,100.0,103.5,492440.0,0.8669616539169744
2024-04-30,90.16401200736534,90.16401200736534,88.4300886995314,88.4300886995314,153359.0,104.0,104.0,102.0,102.0,153359.0,0.8669616539169744
