date,open,high,low,close,volume
2024-05-15,244.0,246.0,237.5,240.0,79419.0
2024-05-16,242.5,242.5,238.5,239.0,36269.0
2024-05-17,239.0,242.0,239.0,242.0,42285.0
2024-05-20,242.0,243.5,240.0,243.0,44671.0
2024-05-21,243.0,248.5,242.0,247.5,81395.0
2024-05-22,250.5,256.0,248.0,255.0,187676.0
2024-05-23,255.5,256.5,252.5,256.5,77513.0
2024-05-24,252.5,276.0,252.5,276.0,319608.0
2024-05-27,283.0,290.0,277.0,288.0,248981.0
2024-05-28,291.0,299.5,286.0,293.5,343082.0
2024-05-29,297.0,300.0,293.0,297.5,95619.0
2024-05-30,297.5,327.0,297.5,327.0,442741.0
2024-05-31,330.0,334.5,308.5,312.0,423391.0
2024-06-03,309.5,309.5,292.5,301.0,260643.0
2024-06-04,304.0,321.0,304.0,319.5,199950.0
2024-06-05,333.0,333.0,300.0,309.5,356658.0
2024-06-06,310.0,313.0,303.0,310.5,102972.0
2024-06-07,310.5,315.0,306.5,307.0,197872.0
2024-06-11,316.0,316.0,304.5,306.0,259683.0
2024-06-12,300.5,313.0,300.5,313.0,217435.0
2024-06-13,315.0,330.0,315.0,326.0,280737.0
2024-06-14,332.5,332.5,316.0,317.5,115558.0
2024-06-17,319.0,326.5,318.5,324.0,76873.0
2024-06-18,324.0,338.0,324.0,338.0,154400.0
2024-06-19,341.5,341.5,321.5,334.0,223589.0
2024-06-20,333.5,350.0,332.5,346.5,279091.0
2024-06-21,347.0,349.0,342.0,343.0,160445.0
2024-06-24,346.0,346.0,326.0,326.5,78538.0
2024-06-25,324.0,324.5,318.0,322.5,62712.0
2024-06-26,322.0,328.5,321.0,322.0,73587.0
2024-06-27,322.0,332.0,321.0,322.0,54472.0
2024-06-28,330.0,332.5,322.5,331.5,87318.0
2024-07-01,338.0,343.5,333.0,339.5,94753.0
2024-07-02,335.5,345.5,335.5,338.5,46151.0
2024-07-03,345.0,347.0,336.5,338.5,32169.0
2024-07-04,346.5,346.5,338.0,338.5,40581.0
2024-07-05,344.0,345.0,341.0,342.0,45624.0
2024-07-08,340.5,346.0,338.0,340.0,50278.0
2024-07-09,344.0,344.0,326.5,327.0,66881.0
2024-07-10,327.5,327.5,313.0,315.0,113298.0
2024-07-11,315.5,316.0,307.0,313.0,84450.0
2024-07-12,306.0,313.0,306.0,311.0,181612.0
2024-07-15,303.5,309.0,298.5,306.0,62973.0
2024-07-16,300.0,308.0,300.0,305.5,44611.0
2024-07-17,296.0,304.5,296.0,300.0,44307.0
2024-07-18,300.5,300.5,280.0,285.0,115414.0
2024-07-19,284.5,295.0,284.5,289.0,35018.0
2024-07-22,284.0,298.0,283.5,295.0,66526.0
2024-07-23,293.0,300.0,293.0,296.5,21190.0
2024-07-26,287.0,298.5,287.0,295.0,15052.0
2024-07-29,295.0,295.0,277.0,277.0,102739.0
2024-07-30,275.5,282.0,272.0,281.0,30242.0
2024-07-31,275.0,278.0,272.5,275.0,21458.0
2024-08-01,275.5,284.0,275.5,276.5,17880.0
2024-08-02,280.0,280.0,273.5,273.5,23918.0
2024-08-05,271.5,273.0,257.0,267.0,54106.0
