date,open,high,low,close,volume
2024-07-26,3.25,3.25,3.16,3.16,216993.0
2024-07-29,3.22,3.22,3.05,3.07,165399.0
2024-07-30,2.9,3.0,2.89,2.89,512080.0
2024-07-31,2.85,2.97,2.85,2.9,178074.0
2024-08-01,3.1,3.1,2.87,2.88,291985.0
2024-08-02,2.86,2.91,2.86,2.88,397454.0
2024-08-05,2.88,2.94,2.84,2.94,136257.0
2024-08-06,2.86,2.91,2.86,2.86,393292.0
2024-08-07,2.91,3.08,2.91,3.08,191519.0
2024-08-08,3.08,3.08,3.04,3.08,160803.0
2024-08-09,3.05,3.08,2.95,2.95,288071.0
2024-08-12,2.86,3.12,2.86,3.12,110012.0
2024-08-13,3.15,3.21,3.1,3.1,342976.0
2024-08-14,2.98,3.03,2.9,2.9,245893.0
2024-08-15,2.95,2.99,2.88,2.88,340030.0
2024-08-16,2.6,2.6,2.6,2.6,1009271.0
2024-08-19,2.34,2.34,2.34,2.34,675769.0
2024-08-20,2.11,2.11,2.11,2.11,896059.0
2024-08-21,1.9,1.9,1.9,1.9,652867.0
2024-11-19,10.45,10.45,10.45,10.45,64874.0
2024-11-20,11.45,11.45,11.45,11.45,79784.0
2024-11-21,12.55,12.55,12.55,12.55,79604.0
2024-11-22,13.8,13.8,13.8,13.8,43108.0
2024-11-25,15.15,15.15,15.15,15.15,347089.0
2024-11-26,16.65,16.65,16.65,16.65,203342.0
2024-11-27,18.3,18.3,18.3,18.3,193910.0
2024-11-28,20.1,20.1,20.1,20.1,275148.0
2024-11-29,22.1,22.1,22.1,22.1,165841.0
2024-12-02,24.3,24.3,24.3,24.3,91695.0
2024-12-03,26.7,26.7,26.7,26.7,112743.0
2024-12-04,29.35,29.35,29.35,29.35,121866.0
2024-12-05,32.25,32.25,32.25,32.25,78982.0
2024-12-06,35.45,35.45,29.05,29.05,472525.0
2024-12-09,26.15,26.15,26.15,26.15,35192.0
2024-12-10,23.55,23.55,23.55,23.55,55167.0
2024-12-11,21.5,25.8,21.5,24.4,732683.0
2024-12-12,22.0,22.0,22.0,22.0,386035.0
2024-12-13,20.45,21.45,19.8,19.8,327052.0
2024-12-16,19.2,19.2,18.2,18.5,90924.0
2024-12-17,18.9,20.35,18.9,20.35,105118.0
2024-12-18,19.3,21.5,19.3,20.05,146241.0
2024-12-19,18.55,20.0,18.5,19.5,140900.0
2024-12-20,20.65,20.65,18.9,19.65,44374.0
2024-12-23,20.0,20.0,18.9,19.35,54903.0
2024-12-24,19.0,19.1,18.9,18.9,17516.0
2024-12-25,18.5,18.6,17.35,18.1,100250.0
2024-12-26,17.95,18.0,17.5,17.85,32004.0
2024-12-27,17.2,18.3,17.2,18.15,203909.0
2024-12-30,18.0,19.4,17.75,19.25,45478.0
2024-12-31,19.25,19.4,18.4,19.4,33650.0
