date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,19.685359730951784,20.40445962979934,19.640415987273816,20.089853424053537,126250599.0,21.9,22.7,21.85,22.35,126250599.0,0.8988748735594423
2024-01-03,20.044909680375564,20.22468465508745,19.820190961985702,19.865134705663674,44659025.0,22.3,22.5,22.05,22.1,44659025.0,0.8988748735594423
2024-01-04,19.910078449341647,19.999965936697592,19.640415987273816,19.865134705663674,35291029.0,22.15,22.25,21.85,22.1,35291029.0,0.8988748735594423
2024-01-05,19.999965936697592,20.089853424053537,19.505584756239898,19.505584756239898,34251131.0,22.25,22.35,21.7,21.7,34251131.0,0.8988748735594423
2024-01-08,19.77524721830773,19.820190961985702,19.460641012561926,19.505584756239898,17497994.0,22.0,22.05,21.65,21.7,17497994.0,0.8988748735594423
2024-01-09,19.415697268883953,19.505584756239898,19.10109106313815,19.10109106313815,36193262.0,21.6,21.7,21.25,21.25,36193262.0,0.8988748735594423
2024-01-10,19.10109106313815,19.10109106313815,18.6965973700364,18.741541113714373,28627650.0,21.25,21.25,20.8,20.85,28627650.0,0.8988748735594423
2024-01-11,18.876372344748287,19.280866037850036,18.741541113714373,18.741541113714373,34722309.0,21.0,21.45,20.85,20.85,34722309.0,0.8988748735594423
2024-01-12,18.831428601070314,19.056147319460177,18.741541113714373,18.966259832104235,21532205.0,20.95,21.2,20.85,21.1,21532205.0,0.8988748735594423
2024-01-15,18.831428601070314,18.876372344748287,18.381991164290593,18.606709882680455,52513198.0,20.95,21.0,20.45,20.7,52513198.0,0.8988748735594423
2024-01-16,18.47187865164654,18.516822395324514,18.202216189578706,18.24715993325668,40139975.0,20.55,20.6,20.25,20.3,40139975.0,0.8988748735594423
2024-01-17,18.202216189578706,18.24715993325668,17.977497471188848,17.977497471188848,31544752.0,20.25,20.3,20.0,20.0,31544752.0,0.8988748735594423
2024-01-18,18.067384958544793,18.33704742061262,18.067384958544793,18.24715993325668,17990238.0,20.1,20.4,20.1,20.3,17990238.0,0.8988748735594423
2024-01-19,18.426934907968565,18.426934907968565,18.11232870222276,18.157272445900734,23411020.0,20.5,20.5,20.15,20.2,23411020.0,0.8988748735594423
2024-01-22,18.29210367693465,18.561766139002483,18.157272445900734,18.381991164290593,23431914.0,20.35,20.65,20.2,20.45,23431914.0,0.8988748735594423
2024-01-23,18.561766139002483,18.78648485739234,18.426934907968565,18.426934907968565,21362000.0,20.65,20.9,20.5,20.5,21362000.0,0.8988748735594423
2024-01-24,18.426934907968565,18.651653626358428,18.381991164290593,18.47187865164654,14284816.0,20.5,20.75,20.45,20.55,14284816.0,0.8988748735594423
2024-01-25,18.561766139002483,18.561766139002483,18.33704742061262,18.426934907968565,7549275.0,20.65,20.65,20.4,20.5,7549275.0,0.8988748735594423
2024-01-26,18.47187865164654,18.651653626358428,18.381991164290593,18.606709882680455,14119780.0,20.55,20.75,20.45,20.7,14119780.0,0.8988748735594423
2024-01-29,18.831428601070314,19.011203575782204,18.606709882680455,18.606709882680455,38703967.0,20.95,21.15,20.7,20.7,38703967.0,0.8988748735594423
2024-01-30,18.606709882680455,18.651653626358428,18.29210367693465,18.33704742061262,16185551.0,20.7,20.75,20.35,20.4,16185551.0,0.8988748735594423
2024-01-31,18.33704742061262,18.47187865164654,18.202216189578706,18.33704742061262,11022377.0,20.4,20.55,20.25,20.4,11022377.0,0.8988748735594423
2024-02-01,18.381991164290593,18.561766139002483,18.29210367693465,18.47187865164654,13192536.0,20.45,20.65,20.35,20.55,13192536.0,0.8988748735594423
2024-02-02,18.47187865164654,18.561766139002483,18.33704742061262,18.381991164290593,9326619.0,20.55,20.65,20.4,20.45,9326619.0,0.8988748735594423
2024-02-05,18.381991164290593,18.516822395324514,18.24715993325668,18.426934907968565,19213275.0,20.45,20.6,20.3,20.5,19213275.0,0.8988748735594423
2024-02-15,18.381991164290593,18.381991164290593,17.8876099838329,17.977497471188848,34875933.0,20.45,20.45,19.9,20.0,34875933.0,0.8988748735594423
2024-02-16,17.84266624015493,18.33704742061262,17.84266624015493,18.202216189578706,24688343.0,19.85,20.4,19.85,20.25,24688343.0,0.8988748735594423
2024-02-19,18.29210367693465,18.426934907968565,18.157272445900734,18.202216189578706,12660073.0,20.35,20.5,20.2,20.25,12660073.0,0.8988748735594423
2024-02-20,18.202216189578706,18.29210367693465,18.02244121486682,18.067384958544793,16974742.0,20.25,20.35,20.05,20.1,16974742.0,0.8988748735594423
2024-02-21,18.157272445900734,18.33704742061262,18.067384958544793,18.157272445900734,17553283.0,20.2,20.4,20.1,20.2,17553283.0,0.8988748735594423
2024-02-22,18.157272445900734,18.202216189578706,17.977497471188848,17.977497471188848,21867465.0,20.2,20.25,20.0,20.0,21867465.0,0.8988748735594423
2024-02-23,18.067384958544793,18.067384958544793,17.84266624015493,17.84266624015493,24394395.0,20.1,20.1,19.85,19.85,24394395.0,0.8988748735594423
2024-02-26,17.8876099838329,17.977497471188848,17.797722496476958,17.8876099838329,15294677.0,19.9,20.0,19.8,19.9,15294677.0,0.8988748735594423
2024-02-27,17.8876099838329,17.977497471188848,17.707835009121013,17.752778752798985,17448890.0,19.9,20.0,19.7,19.75,17448890.0,0.8988748735594423
2024-02-29,17.752778752798985,17.977497471188848,17.752778752798985,17.977497471188848,24183998.0,19.75,20.0,19.75,20.0,24183998.0,0.8988748735594423
2024-03-01,17.977497471188848,17.977497471188848,17.797722496476958,17.797722496476958,12271207.0,20.0,20.0,19.8,19.8,12271207.0,0.8988748735594423
2024-03-04,17.797722496476958,17.84266624015493,17.707835009121013,17.707835009121013,17429362.0,19.8,19.85,19.7,19.7,17429362.0,0.8988748735594423
2024-03-05,17.752778752798985,17.93255372751087,17.707835009121013,17.707835009121013,14332623.0,19.75,19.95,19.7,19.7,14332623.0,0.8988748735594423
2024-03-06,17.707835009121013,17.752778752798985,17.5730037780871,17.5730037780871,20937176.0,19.7,19.75,19.55,19.55,20937176.0,0.8988748735594423
2024-03-07,17.5730037780871,17.66289126544304,17.48311629073115,17.48311629073115,18142247.0,19.55,19.65,19.45,19.45,18142247.0,0.8988748735594423
2024-03-08,17.48311629073115,17.797722496476958,17.438172547053178,17.797722496476958,30322439.0,19.45,19.8,19.4,19.8,30322439.0,0.8988748735594423
2024-03-11,17.797722496476958,17.797722496476958,17.528060034409126,17.528060034409126,30066139.0,19.8,19.8,19.5,19.5,30066139.0,0.8988748735594423
2024-03-12,17.707835009121013,17.8876099838329,17.61794752176507,17.84266624015493,28237971.0,19.7,19.9,19.6,19.85,28237971.0,0.8988748735594423
2024-03-13,17.84266624015493,17.93255372751087,17.61794752176507,17.66289126544304,24241450.0,19.85,19.95,19.6,19.65,24241450.0,0.8988748735594423
2024-03-14,17.707835009121013,17.977497471188848,17.61794752176507,17.66289126544304,22676561.0,19.7,20.0,19.6,19.65,22676561.0,0.8988748735594423
2024-03-15,17.707835009121013,17.707835009121013,17.39322880337521,17.39322880337521,31574764.0,19.7,19.7,19.35,19.35,31574764.0,0.8988748735594423
2024-03-18,17.39322880337521,17.39322880337521,17.21345382866332,17.21345382866332,18552419.0,19.35,19.35,19.15,19.15,18552419.0,0.8988748735594423
2024-03-19,17.21345382866332,17.348285059697236,17.16851008498535,17.21345382866332,22613742.0,19.15,19.3,19.1,19.15,22613742.0,0.8988748735594423
2024-03-20,17.21345382866332,17.25839757234129,17.123566341307377,17.16851008498535,16397016.0,19.15,19.2,19.05,19.1,16397016.0,0.8988748735594423
2024-03-21,17.21345382866332,17.303341316019264,17.21345382866332,17.303341316019264,12841557.0,19.15,19.25,19.15,19.25,12841557.0,0.8988748735594423
2024-03-22,17.348285059697236,17.438172547053178,17.303341316019264,17.39322880337521,11699442.0,19.3,19.4,19.25,19.35,11699442.0,0.8988748735594423
2024-03-25,17.303341316019264,17.48311629073115,17.303341316019264,17.438172547053178,11804058.0,19.25,19.45,19.25,19.4,11804058.0,0.8988748735594423
2024-03-26,17.438172547053178,17.48311629073115,17.16851008498535,17.16851008498535,18412690.0,19.4,19.45,19.1,19.1,18412690.0,0.8988748735594423
2024-03-27,17.16851008498535,17.61794752176507,17.16851008498535,17.5730037780871,16105685.0,19.1,19.6,19.1,19.55,16105685.0,0.8988748735594423
2024-03-28,17.66289126544304,17.797722496476958,17.528060034409126,17.528060034409126,15061675.0,19.65,19.8,19.5,19.5,15061675.0,0.8988748735594423
2024-03-29,17.5730037780871,17.707835009121013,17.438172547053178,17.528060034409126,10923021.0,19.55,19.7,19.4,19.5,10923021.0,0.8988748735594423
2024-04-01,17.528060034409126,17.752778752798985,17.528060034409126,17.528060034409126,9838657.0,19.5,19.75,19.5,19.5,9838657.0,0.8988748735594423
2024-04-02,17.528060034409126,17.528060034409126,17.39322880337521,17.39322880337521,9540075.0,19.5,19.5,19.35,19.35,9540075.0,0.8988748735594423
2024-04-03,17.39322880337521,17.39322880337521,17.21345382866332,17.21345382866332,13567699.0,19.35,19.35,19.15,19.15,13567699.0,0.8988748735594423
2024-04-08,17.16851008498535,17.25839757234129,17.123566341307377,17.25839757234129,9361311.0,19.1,19.2,19.05,19.2,9361311.0,0.8988748735594423
2024-04-09,17.303341316019264,17.5730037780871,17.303341316019264,17.48311629073115,15240473.0,19.25,19.55,19.25,19.45,15240473.0,0.8988748735594423
