date,open,high,low,close,volume
2024-05-15,23.8,23.95,23.7,23.7,134556.0
2024-05-16,23.8,23.95,23.8,23.85,164964.0
2024-05-17,23.85,23.95,23.75,23.9,206186.0
2024-05-20,24.0,24.0,23.85,23.9,141241.0
2024-05-21,23.85,24.0,23.8,23.9,193300.0
2024-05-22,24.0,24.0,23.9,23.95,121900.0
2024-05-23,23.95,23.95,23.7,23.85,257569.0
2024-05-24,23.9,23.9,23.35,23.75,677433.0
2024-05-27,23.9,24.45,23.9,24.05,591816.0
2024-05-28,24.1,24.6,24.0,24.45,582493.0
2024-05-29,24.5,24.55,24.3,24.35,259812.0
2024-05-30,24.3,24.75,24.2,24.2,471380.0
2024-05-31,24.3,24.7,24.3,24.5,237458.0
2024-06-03,24.6,25.0,24.6,24.85,444316.0
2024-06-04,24.95,25.1,24.7,24.75,374868.0
2024-06-05,24.85,24.85,24.6,24.6,173414.0
2024-06-06,24.6,24.65,24.25,24.3,241437.0
2024-06-07,24.5,24.6,24.35,24.35,143175.0
2024-06-11,24.3,24.3,23.6,23.65,769484.0
2024-06-12,23.7,23.85,23.6,23.7,365595.0
2024-06-13,23.75,23.85,23.6,23.85,189070.0
2024-06-14,23.85,23.95,23.85,23.85,254130.0
2024-06-17,23.85,24.05,23.85,23.9,249347.0
2024-06-18,23.9,23.95,23.85,23.85,78217.0
2024-06-19,23.85,24.05,23.75,23.75,205246.0
2024-06-20,23.85,23.9,23.8,23.85,146328.0
2024-06-21,23.95,23.95,23.85,23.9,135123.0
2024-06-24,23.9,23.9,23.7,23.7,212070.0
2024-06-25,23.7,23.75,23.5,23.7,174170.0
2024-06-26,23.8,25.3,23.8,24.55,1812640.0
2024-06-27,24.55,25.1,24.5,24.5,410256.0
2024-06-28,24.5,24.6,24.35,24.5,237079.0
2024-07-01,24.65,24.7,24.45,24.5,186428.0
2024-07-02,24.5,24.5,24.35,24.35,149088.0
2024-07-03,24.4,25.3,24.4,25.2,907676.0
2024-07-04,25.35,25.85,25.15,25.25,1305893.0
2024-07-05,25.5,26.1,25.5,25.9,2263347.0
2024-07-08,26.45,28.45,26.35,27.65,13732923.0
2024-07-09,27.55,28.8,26.75,28.15,7984208.0
2024-07-10,28.2,30.95,27.75,30.85,10918983.0
2024-07-11,32.05,32.6,29.9,30.1,17095439.0
2024-07-12,29.95,33.0,29.4,32.15,18126309.0
2024-07-15,32.15,32.5,30.95,31.65,6747170.0
2024-07-16,31.65,32.8,30.4,31.75,7033091.0
2024-07-17,32.5,32.55,30.8,31.15,4565757.0
2024-07-18,30.9,31.45,30.2,30.9,2176247.0
2024-07-19,31.0,31.6,29.95,30.25,2375690.0
2024-07-22,30.1,30.2,28.0,28.5,2909403.0
2024-07-23,29.1,29.85,28.05,28.05,2067535.0
