date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,51.58684056378332,52.10270896942115,51.58684056378332,51.844774766602235,73814.0,60.0,60.6,60.0,60.3,73814.0,0.8597806760630553
2024-01-03,52.18868703702746,55.283897470854455,52.18868703702746,54.59607293000401,867948.0,60.7,64.3,60.7,63.5,867948.0,0.8597806760630553
2024-01-04,54.59607293000401,55.02596326803554,53.99422645675987,54.85400713282293,289352.0,63.5,64.0,62.8,63.8,289352.0,0.8597806760630553
2024-01-05,54.85400713282293,54.85400713282293,54.3381387271851,54.59607293000401,121842.0,63.8,63.8,63.2,63.5,121842.0,0.8597806760630553
2024-01-08,54.51009486239771,55.02596326803554,53.99422645675987,53.99422645675987,83915.0,63.4,64.0,62.8,62.8,83915.0,0.8597806760630553
2024-01-09,53.90824838915357,53.90824838915357,52.8765115778779,52.8765115778779,90716.0,62.7,62.7,61.5,61.5,90716.0,0.8597806760630553
2024-01-10,52.962489645484204,52.962489645484204,52.016730901814846,52.18868703702746,39505.0,61.6,61.6,60.5,60.7,39505.0,0.8597806760630553
2024-01-11,53.306401915909426,53.39237998351574,52.70455544266529,53.04846771309052,129646.0,62.0,62.1,61.3,61.7,129646.0,0.8597806760630553
2024-01-12,52.962489645484204,53.56433611872834,52.36064317224007,52.36064317224007,67069.0,61.6,62.3,60.9,60.9,67069.0,0.8597806760630553
2024-01-15,52.790533510271594,52.8765115778779,52.27466510463376,52.27466510463376,52444.0,61.4,61.5,60.8,60.8,52444.0,0.8597806760630553
2024-01-16,53.22042384830312,53.22042384830312,52.61857737505899,52.70455544266529,51897.0,61.9,61.9,61.2,61.3,51897.0,0.8597806760630553
2024-01-17,52.016730901814846,52.790533510271594,51.75879669899593,51.844774766602235,86795.0,60.5,61.4,60.2,60.3,86795.0,0.8597806760630553
2024-01-18,52.016730901814846,52.53259930745268,51.672818631389624,52.10270896942115,45076.0,60.5,61.1,60.1,60.6,45076.0,0.8597806760630553
2024-01-19,51.844774766602235,52.36064317224007,51.844774766602235,52.10270896942115,68259.0,60.3,60.9,60.3,60.6,68259.0,0.8597806760630553
2024-01-22,52.10270896942115,52.70455544266529,52.10270896942115,52.27466510463376,69116.0,60.6,61.3,60.6,60.8,69116.0,0.8597806760630553
2024-01-23,52.36064317224007,52.36064317224007,51.75879669899593,52.016730901814846,42276.0,60.9,60.9,60.2,60.5,42276.0,0.8597806760630553
