date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,72.56129486654334,73.01423678206483,71.74599941860465,71.74599941860465,165548.0,80.1,80.6,79.2,79.2,165548.0,0.905883831042988
2024-01-03,71.02129235377026,71.65541103550035,70.29658528893586,71.11188073687455,120905.0,78.4,79.1,77.6,78.5,120905.0,0.905883831042988
2024-01-04,71.29305750308316,72.01776456791754,70.38717367204016,70.65893882135306,215335.0,78.7,79.5,77.7,78.0,215335.0,0.905883831042988
2024-01-05,70.56835043824877,71.74599941860465,70.20599690583157,70.29658528893586,414895.0,77.9,79.2,77.5,77.6,414895.0,0.905883831042988
2024-01-08,71.92717618481325,73.82953223000352,71.74599941860465,72.47070648343905,411866.0,79.4,81.5,79.2,80.0,411866.0,0.905883831042988
2024-01-09,74.64482767794222,74.64482767794222,71.20246911997884,71.29305750308316,337690.0,82.4,82.4,78.6,78.7,337690.0,0.905883831042988
2024-01-10,71.83658780170894,72.38011810033474,70.20599690583157,71.74599941860465,146173.0,79.3,79.9,77.5,79.2,146173.0,0.905883831042988
2024-01-11,71.11188073687455,72.01776456791754,70.74952720445735,71.47423426929176,184254.0,78.5,79.5,78.1,78.9,184254.0,0.905883831042988
2024-01-12,71.56482265239605,71.74599941860465,70.84011558756166,70.84011558756166,74788.0,79.0,79.2,78.2,78.2,74788.0,0.905883831042988
2024-01-15,70.93070397066596,72.01776456791754,70.93070397066596,71.38364588618745,272165.0,78.3,79.5,78.3,78.8,272165.0,0.905883831042988
2024-01-16,72.01776456791754,72.01776456791754,68.48481762684989,68.75658277616279,310050.0,79.5,79.5,75.6,75.9,310050.0,0.905883831042988
2024-01-17,68.93775954237138,69.48128984099718,65.85775451682522,66.94481511407682,438274.0,76.1,76.7,72.7,73.9,438274.0,0.905883831042988
2024-01-18,66.94481511407682,67.7601105620155,65.58598936751234,67.307168646494,306690.0,73.9,74.8,72.4,74.3,306690.0,0.905883831042988
2024-01-19,68.0318757113284,68.1224640944327,66.40128481545102,67.21658026338972,128584.0,75.1,75.2,73.3,74.2,128584.0,0.905883831042988
2024-01-22,67.5789337958069,70.11540852272728,67.5789337958069,69.48128984099718,237834.0,74.6,77.4,74.6,76.7,237834.0,0.905883831042988
2024-01-23,69.75305499031008,69.75305499031008,69.20952469168428,69.48128984099718,73600.0,77.0,77.0,76.4,76.7,73600.0,0.905883831042988
2024-01-24,69.75305499031008,70.29658528893586,69.02834792547569,69.11893630857998,125903.0,77.0,77.6,76.2,76.3,125903.0,0.905883831042988
2024-01-25,70.02482013962297,70.02482013962297,67.307168646494,67.307168646494,151314.0,77.3,77.3,74.3,74.3,151314.0,0.905883831042988
2024-01-26,67.7601105620155,67.7601105620155,66.58246158165962,66.85422673097251,77344.0,74.8,74.8,73.5,73.8,77344.0,0.905883831042988
2024-01-29,66.58246158165962,72.83306001585623,66.58246158165962,72.65188324964764,813718.0,73.5,80.4,73.5,80.2,813718.0,0.905883831042988
2024-01-30,73.46717869758632,75.5507115089852,71.11188073687455,73.73894384689923,1744843.0,81.1,83.4,78.5,81.4,1744843.0,0.905883831042988
2024-01-31,73.28600193137773,76.27541857381959,73.01423678206483,73.73894384689923,756050.0,80.9,84.2,80.6,81.4,756050.0,0.905883831042988
2024-02-01,75.09776959346371,75.7318882751938,73.46717869758632,73.92012061310781,513446.0,82.9,83.6,81.1,81.6,513446.0,0.905883831042988
2024-02-02,74.01070899621212,74.73541606104651,72.74247163275193,73.01423678206483,524308.0,81.7,82.5,80.3,80.6,524308.0,0.905883831042988
2024-02-05,72.65188324964764,73.64835546379491,70.47776205514447,72.10835295102184,503137.0,80.2,81.3,77.8,79.6,503137.0,0.905883831042988
2024-02-15,75.91306504140239,79.26483521626145,74.73541606104651,79.26483521626145,2446063.0,83.8,87.5,82.5,87.5,2446063.0,0.905883831042988
2024-02-16,82.4354286249119,82.97895892353769,78.63071653453136,81.16719126145172,1943382.0,91.0,91.6,86.8,89.6,1943382.0,0.905883831042988
2024-02-19,81.25777964455602,81.52954479386892,79.44601198247005,79.44601198247005,552901.0,89.7,90.0,87.7,87.7,552901.0,0.905883831042988
2024-02-20,79.71777713178294,80.35189581351304,78.17777461900985,79.71777713178294,441003.0,88.0,88.7,86.3,88.0,441003.0,0.905883831042988
2024-02-21,79.71777713178294,79.98954228109584,78.54012815142706,79.53660036557434,312669.0,88.0,88.3,86.7,87.8,312669.0,0.905883831042988
2024-02-22,80.62366096282592,80.62366096282592,78.26836300211417,79.62718874867865,390692.0,89.0,89.0,86.4,87.9,390692.0,0.905883831042988
2024-02-23,79.26483521626145,80.62366096282592,79.17424683315716,79.26483521626145,471812.0,87.5,89.0,87.4,87.5,471812.0,0.905883831042988
2024-02-26,79.26483521626145,81.34836802766031,78.63071653453136,80.44248419661733,727026.0,87.5,89.8,86.8,88.8,727026.0,0.905883831042988
2024-02-27,81.89189832628612,85.51543365045806,78.35895138521846,80.35189581351304,1530626.0,90.4,94.4,86.5,88.7,1530626.0,0.905883831042988
2024-02-29,80.44248419661733,80.62366096282592,76.0036534245067,76.27541857381959,930341.0,88.8,89.0,83.9,84.2,930341.0,0.905883831042988
2024-03-01,76.36600695692388,76.90953725554968,74.55423929483791,74.55423929483791,756490.0,84.3,84.9,82.3,82.3,756490.0,0.905883831042988
2024-03-04,74.73541606104651,75.5507115089852,73.37659031448203,74.10129737931642,433117.0,82.5,83.4,81.0,81.8,433117.0,0.905883831042988
2024-03-05,75.0071812103594,78.72130491763566,73.73894384689923,75.64129989208949,1211573.0,82.8,86.9,81.4,83.5,1211573.0,0.905883831042988
2024-03-06,76.27541857381959,77.27189078796687,75.91306504140239,76.81894887244538,1264996.0,84.2,85.3,83.8,84.8,1264996.0,0.905883831042988
2024-03-07,78.63071653453136,78.99307006694855,76.63777210623678,76.63777210623678,1708422.0,86.8,87.2,84.6,84.6,1708422.0,0.905883831042988
2024-03-08,76.54718372313248,77.00012563865398,71.74599941860465,72.38011810033474,762880.0,84.5,85.0,79.2,79.9,762880.0,0.905883831042988
2024-03-11,70.47776205514447,73.10482516516913,70.47776205514447,70.74952720445735,488550.0,77.8,80.7,77.8,78.1,488550.0,0.905883831042988
2024-03-12,70.93070397066596,72.38011810033474,70.93070397066596,71.65541103550035,212432.0,78.3,79.9,78.3,79.1,212432.0,0.905883831042988
2024-03-13,71.92717618481325,71.92717618481325,67.307168646494,67.94128732822409,569396.0,79.4,79.4,74.3,75.0,569396.0,0.905883831042988
2024-03-14,67.94128732822409,69.30011307478858,67.66952217891121,67.94128732822409,258118.0,75.0,76.5,74.7,75.0,258118.0,0.905883831042988
2024-03-15,67.5789337958069,68.21305247753699,65.85775451682522,65.85775451682522,358246.0,74.6,75.3,72.7,72.7,358246.0,0.905883831042988
2024-03-18,66.12951966613812,66.85422673097251,65.85775451682522,66.49187319855533,156383.0,73.0,73.8,72.7,73.4,156383.0,0.905883831042988
2024-03-19,66.49187319855533,67.1259918802854,65.31422421819943,65.85775451682522,207060.0,73.4,74.1,72.1,72.7,207060.0,0.905883831042988
2024-03-20,65.94834289992953,66.12951966613812,64.95187068578224,65.22363583509514,173009.0,72.8,73.0,71.7,72.0,173009.0,0.905883831042988
2024-03-21,65.67657775061663,65.94834289992953,65.13304745199083,65.40481260130373,156087.0,72.5,72.8,71.9,72.2,156087.0,0.905883831042988
2024-03-22,67.03540349718111,67.03540349718111,65.40481260130373,65.40481260130373,130871.0,74.0,74.0,72.2,72.2,130871.0,0.905883831042988
