date,open,high,low,close,volume
2024-06-24,29.0,29.0,28.0,28.05,870353.0
2024-06-25,28.0,28.05,27.5,27.9,694331.0
2024-06-26,28.0,28.4,27.75,27.8,700751.0
2024-06-27,28.0,28.0,27.6,27.6,403898.0
2024-06-28,27.65,28.45,27.65,27.7,522157.0
2024-07-01,27.8,28.05,27.3,27.3,594248.0
2024-07-02,27.3,27.35,27.0,27.15,600861.0
2024-07-03,27.2,27.75,27.2,27.3,438679.0
2024-07-04,27.5,28.4,27.45,28.0,788171.0
2024-07-05,28.0,29.35,28.0,28.8,1785859.0
2024-07-08,29.4,29.4,28.15,28.45,1245399.0
2024-07-09,28.45,29.3,27.35,28.8,1912541.0
2024-07-10,28.7,29.25,28.3,28.65,1541017.0
2024-07-11,28.9,29.65,28.75,28.95,2718895.0
2024-07-12,28.95,29.3,28.45,29.1,1569897.0
2024-07-15,29.5,30.25,28.85,29.8,5761083.0
2024-07-16,29.95,30.6,29.7,29.95,3351827.0
2024-07-17,30.0,31.45,29.6,30.9,6758810.0
2024-07-18,30.05,30.5,29.4,29.55,2891182.0
2024-07-19,29.55,29.6,28.2,28.3,2294901.0
2024-07-22,28.2,28.5,26.75,26.75,2087652.0
2024-07-23,27.6,27.6,26.6,26.75,978372.0
2024-07-26,26.05,26.5,25.5,26.1,769098.0
2024-07-29,26.7,26.7,24.8,24.8,1792520.0
2024-07-30,24.8,25.55,24.2,25.35,971442.0
2024-07-31,25.35,25.4,24.9,25.1,466823.0
2024-08-01,25.4,25.85,25.25,25.6,622249.0
2024-08-02,25.2,25.2,24.25,24.35,936185.0
2024-08-05,23.15,23.15,21.95,21.95,1341601.0
2024-08-06,22.75,22.75,19.8,21.1,2747930.0
2024-08-07,20.9,23.2,20.9,23.2,1418015.0
2024-08-08,23.2,23.4,22.6,22.8,618499.0
2024-08-09,23.3,23.7,22.9,22.9,514463.0
2024-08-12,22.95,24.2,22.95,23.6,500884.0
2024-08-13,23.7,23.9,23.3,23.45,346767.0
2024-08-14,23.75,23.9,23.4,23.55,383422.0
2024-08-15,23.6,24.0,23.2,23.7,419821.0
2024-08-16,23.95,24.15,23.75,23.8,488870.0
2024-08-19,23.75,24.1,23.6,23.9,430008.0
2024-08-20,24.05,24.25,23.75,23.75,448216.0
2024-08-21,23.9,24.15,23.05,23.65,373144.0
2024-08-22,23.95,24.0,23.5,23.65,312846.0
2024-08-23,23.3,23.8,23.05,23.8,351870.0
2024-08-26,23.8,24.15,23.55,23.55,536312.0
2024-08-27,23.6,23.8,23.3,23.5,235746.0
2024-08-28,23.35,25.85,23.3,25.85,1610848.0
2024-08-29,25.95,28.05,25.3,26.5,13051864.0
2024-08-30,26.55,29.0,26.2,28.1,13887223.0
2024-09-02,27.9,28.75,27.1,27.65,7746130.0
2024-09-03,27.65,27.8,26.7,26.95,2511330.0
2024-09-04,25.2,26.1,24.55,25.1,2080613.0
2024-09-05,25.5,27.6,25.3,27.45,4935820.0
2024-09-06,27.8,29.8,27.1,27.15,17075279.0
2024-09-09,26.6,27.55,26.2,26.8,2718794.0
2024-09-10,26.9,27.4,25.5,25.95,2023503.0
2024-09-11,25.95,26.45,25.0,25.15,1472169.0
2024-09-12,25.7,25.95,25.3,25.5,1053604.0
2024-09-13,25.3,26.0,25.3,25.85,885143.0
2024-09-16,25.85,27.8,25.7,26.95,3751778.0
2024-09-18,27.05,28.1,26.75,27.55,4142062.0
2024-09-19,27.85,28.1,27.15,27.3,2776228.0
2024-09-20,27.5,27.65,26.9,27.3,1173531.0
2024-09-23,27.35,27.6,26.95,27.6,1147390.0
2024-09-24,27.5,27.65,26.9,27.0,1168716.0
2024-09-25,27.2,28.05,27.05,27.05,1534922.0
2024-09-26,27.15,27.5,26.35,26.35,1179525.0
2024-09-27,26.45,27.25,26.4,26.55,972316.0
2024-09-30,26.4,26.75,25.95,26.1,636293.0
2024-10-01,26.1,26.25,25.75,25.95,667365.0
2024-10-04,25.95,25.95,25.3,25.35,570968.0
2024-10-07,25.5,27.85,25.5,27.35,4609930.0
2024-10-08,27.15,27.5,26.35,26.6,1337326.0
2024-10-09,26.45,27.4,25.6,25.6,2089114.0
2024-10-11,25.9,27.45,25.45,26.35,3554209.0
2024-10-14,26.35,27.65,26.2,27.25,4322952.0
2024-10-15,27.1,27.4,26.5,26.6,1876867.0
2024-10-16,26.25,29.2,26.2,27.95,10377520.0
2024-10-17,28.3,28.7,27.4,28.0,4982035.0
2024-10-18,27.85,28.05,27.1,27.2,1875126.0
2024-10-21,27.3,27.9,27.2,27.2,1329167.0
2024-10-22,27.3,27.55,27.05,27.2,1050050.0
2024-10-23,27.15,27.8,27.1,27.1,1016959.0
2024-10-24,27.0,27.0,26.3,26.3,1360720.0
2024-10-25,26.6,26.7,25.8,25.8,1058663.0
2024-10-28,25.9,26.05,25.5,25.6,1006872.0
2024-10-29,25.85,25.85,25.3,25.4,731175.0
2024-10-30,25.5,25.65,25.1,25.2,546151.0
2024-11-01,24.5,25.25,24.5,25.15,514993.0
2024-11-04,25.0,25.2,24.7,24.8,551690.0
2024-11-05,25.1,25.5,25.1,25.1,469928.0
2024-11-06,25.3,25.35,24.9,24.95,507470.0
