date,open,high,low,close,volume
2025-03-03,45.35,48.2,45.0,48.2,11026.0
2025-03-04,47.8,47.8,47.8,47.8,1172.0
2025-03-10,48.9,48.9,48.9,48.9,1000.0
2025-03-11,47.95,47.95,47.95,47.95,5000.0
2025-03-14,48.5,49.05,48.5,49.05,2000.0
2025-03-17,49.45,49.9,49.45,49.9,3644.0
2025-03-18,47.05,49.8,46.65,49.8,7000.0
2026-05-07,40.0,40.0,39.7,39.7,4948.0
2026-05-08,39.7,40.0,39.7,40.0,2416.0
2026-05-11,40.0,40.0,40.0,40.0,2003.0
2026-05-12,40.0,40.0,40.0,40.0,3000.0
2026-05-13,40.0,40.0,38.0,39.1,10929.0
2026-05-14,39.1,39.1,39.1,39.1,1008.0
2026-05-15,37.65,37.65,37.65,37.65,1000.0
2026-05-18,37.9,37.9,37.9,37.9,1704.0
2026-05-19,0.0,0.0,0.0,0.0,0.0
2026-05-20,0.0,0.0,0.0,0.0,0.0
2026-05-21,0.0,0.0,0.0,0.0,657.0
2026-05-22,36.2,36.2,36.2,36.2,1304.0
2026-05-25,37.15,37.15,37.15,37.15,1002.0
2026-05-26,37.2,37.2,37.2,37.2,1121.0
2026-05-27,0.0,0.0,0.0,0.0,41.0
2026-05-28,35.15,37.0,35.15,37.0,3302.0
2026-05-29,39.5,39.5,38.0,38.0,8324.0
2026-06-01,39.7,39.7,39.45,39.45,3575.0
2026-06-02,0.0,0.0,0.0,0.0,1.0
2026-06-03,39.4,39.4,39.4,39.4,3099.0
2026-06-04,0.0,0.0,0.0,0.0,107.0
2026-06-05,39.2,39.2,39.2,39.2,3006.0
2026-06-08,35.3,35.3,35.3,35.3,2001.0
2026-06-09,36.8,36.8,36.8,36.8,5101.0
2026-06-10,0.0,0.0,0.0,0.0,231.0
2026-06-11,0.0,0.0,0.0,0.0,160.0
2026-06-12,36.5,36.5,36.5,36.5,2109.0
2026-06-15,0.0,0.0,0.0,0.0,0.0
2026-06-16,33.4,36.3,33.4,34.0,4296.0
2026-06-17,0.0,0.0,0.0,0.0,10.0
2026-06-18,34.0,34.0,34.0,34.0,1568.0
2026-06-22,33.5,33.5,33.5,33.5,2485.0
2026-06-23,32.0,32.0,32.0,32.0,3344.0
2026-06-24,32.0,32.0,32.0,32.0,4254.0
2026-06-25,31.05,31.05,31.05,31.05,1145.0
2026-06-26,30.05,32.15,30.05,31.1,8000.0
2026-06-30,31.1,31.1,31.1,31.1,1050.0
2026-07-01,31.1,31.1,31.1,31.1,3001.0
2026-07-06,34.25,34.25,34.25,34.25,1641.0
2026-07-08,29.85,29.85,29.85,29.85,1530.0
2026-07-09,32.75,32.8,28.7,30.6,12176.0
2026-07-13,30.6,30.6,30.6,30.6,1002.0
2026-07-14,28.25,28.25,28.25,28.25,1316.0
2026-07-16,30.2,30.2,30.2,30.2,1018.0
2026-07-17,30.2,30.2,30.2,30.2,3000.0
2026-07-20,30.2,30.2,30.2,30.2,2000.0
2026-07-21,30.2,30.2,30.2,30.2,5007.0
2026-07-22,30.2,30.2,30.2,30.2,3038.0
2026-07-24,32.85,32.85,32.4,32.8,5210.0
2026-07-27,34.6,36.05,33.1,33.1,53624.0
2026-07-28,30.4,30.5,29.8,29.8,24401.0
2026-07-29,30.5,30.5,28.0,28.25,5030.0
2026-07-30,29.0,29.4,28.4,28.4,5136.0
2026-07-31,28.4,28.4,28.4,28.4,1011.0
2026-08-04,28.5,28.5,28.5,28.5,3050.0
2026-08-06,26.85,30.1,26.85,29.05,4000.0
2026-08-07,28.55,28.55,28.55,28.55,1006.0
2026-08-10,28.5,28.5,28.5,28.5,2369.0
2026-08-11,28.5,28.5,28.5,28.5,2624.0
