date,open,high,low,close,volume
2024-04-18,8.08,8.29,7.6,8.0,546008.0
2024-04-19,7.94,8.31,7.67,8.27,199075.0
2024-04-22,7.92,8.28,8.07,8.17,96716.0
2024-04-23,8.14,8.28,7.95,8.13,67557.0
2024-04-24,8.1,8.3,7.96,8.03,158263.0
2024-04-25,8.02,8.2,7.98,8.2,29604.0
2024-04-26,8.03,8.22,7.99,8.04,110149.0
2024-04-29,8.06,8.03,7.07,7.43,1138156.0
2024-04-30,7.37,7.69,7.3,7.65,137606.0
2024-05-02,7.51,8.0,7.6,7.98,236877.0
2024-05-03,7.79,8.2,7.41,7.75,330791.0
2024-05-06,7.67,7.68,7.5,7.59,103910.0
2024-05-07,7.55,7.83,7.47,7.71,216151.0
2024-05-08,7.66,8.12,7.66,8.12,289705.0
2024-05-09,7.84,8.32,7.85,8.28,619145.0
2024-05-10,8.16,8.31,7.94,8.03,188954.0
2024-05-13,8.01,7.95,7.47,7.6,624984.0
2024-05-14,7.68,7.6,7.36,7.6,465513.0
2024-05-15,7.44,7.53,7.4,7.46,118288.0
2024-05-16,7.46,7.62,7.37,7.62,120082.0
2024-05-17,7.41,7.75,7.48,7.75,315701.0
2024-05-20,7.56,7.8,7.31,7.8,326991.0
2024-05-21,7.42,7.8,7.5,7.6,219184.0
2024-05-22,7.61,7.7,7.35,7.58,305290.0
2024-05-23,7.48,7.63,7.37,7.37,209375.0
2024-05-24,7.48,7.52,7.3,7.38,171004.0
2024-05-27,7.37,7.55,7.38,7.55,126639.0
2024-05-28,7.44,8.0,7.43,7.78,398077.0
2024-05-29,7.61,7.82,7.24,7.34,434393.0
2024-05-30,7.33,7.39,7.18,7.18,245221.0
2024-05-31,7.25,7.45,7.15,7.27,130015.0
2024-06-03,7.21,7.38,7.01,7.15,483208.0
2024-06-04,7.1,7.2,7.02,7.2,125046.0
2024-06-05,7.06,7.2,7.02,7.07,156147.0
2024-06-06,7.06,7.09,6.73,6.97,192235.0
2024-06-07,6.99,7.05,6.81,6.9,89646.0
2024-06-11,6.94,7.03,6.8,6.95,84618.0
2024-06-12,6.92,6.95,6.87,6.93,143575.0
2024-06-13,6.9,6.93,6.7,6.93,304138.0
2024-06-14,6.81,7.18,6.93,7.08,436080.0
2024-06-17,7.03,7.33,6.97,7.1,188114.0
2024-06-18,7.05,7.1,6.87,6.97,238873.0
2024-06-19,6.98,7.0,6.88,6.96,99762.0
2024-06-20,6.93,6.96,6.8,6.86,180629.0
2024-06-21,6.87,6.99,6.65,6.8,201163.0
2024-06-24,6.79,6.86,6.5,6.63,315081.0
2024-06-25,6.58,6.68,6.43,6.48,206588.0
2024-06-26,6.47,6.59,6.42,6.54,264340.0
2024-06-27,6.46,6.83,6.47,6.75,187227.0
2024-06-28,6.59,7.09,6.67,6.83,454286.0
2024-07-01,6.91,7.09,6.57,6.82,163759.0
2024-07-02,6.75,6.83,6.51,6.57,208225.0
2024-07-03,6.56,6.83,6.06,6.83,450072.0
2024-07-04,6.45,6.83,6.27,6.43,356590.0
2024-07-05,6.5,6.89,6.29,6.75,461558.0
2024-07-08,6.61,6.52,5.33,6.21,1161269.0
2024-07-09,5.77,6.23,5.35,5.4,1125192.0
2024-07-10,5.78,5.89,4.9,5.89,998831.0
2024-07-11,5.25,7.15,5.7,6.9,1336404.0
2024-07-12,6.33,7.1,6.1,6.48,575884.0
2024-07-15,6.55,6.48,5.97,6.1,327586.0
2024-07-16,6.04,6.48,5.92,6.48,243691.0
2024-07-17,6.12,6.6,6.07,6.43,391828.0
2024-07-18,6.3,6.45,6.1,6.42,84537.0
2024-07-19,6.23,6.42,5.8,5.85,400012.0
2024-07-22,6.01,6.09,5.64,5.67,231050.0
2024-07-23,5.73,6.36,5.66,6.15,114090.0
2024-07-26,5.95,6.73,6.05,6.42,374614.0
2024-07-29,6.4,7.09,6.35,6.6,567954.0
2024-07-30,6.7,6.6,5.61,6.52,252309.0
2024-07-31,6.1,6.53,6.07,6.25,145359.0
2024-08-01,6.25,6.63,5.7,6.57,286560.0
2024-08-02,6.16,6.28,6.0,6.23,192101.0
2024-08-05,6.13,6.42,5.86,6.42,378151.0
2024-08-06,6.11,6.69,6.07,6.33,277628.0
2024-08-07,6.31,6.5,6.07,6.5,410434.0
2024-08-08,6.27,6.78,6.07,6.43,135113.0
2024-08-09,6.3,6.43,6.17,6.3,66122.0
2024-08-12,6.21,6.52,6.05,6.12,129021.0
2024-08-13,6.17,6.26,5.95,6.05,110634.0
2024-08-14,6.1,6.2,5.93,6.03,223924.0
2024-08-15,6.0,6.13,5.9,6.1,95184.0
2024-08-16,5.96,6.13,5.9,6.03,85007.0
2024-08-19,5.96,6.08,5.92,6.03,66589.0
2024-08-20,5.98,6.13,5.92,6.06,118199.0
2024-08-21,6.02,6.13,5.92,5.95,33225.0
2024-08-22,5.94,6.13,5.89,5.93,67266.0
2024-08-23,5.97,6.03,5.87,5.91,96003.0
2024-08-26,5.96,6.03,5.89,5.89,138757.0
2024-08-27,5.94,6.52,5.87,6.48,455433.0
2024-08-28,6.18,6.82,6.3,6.53,395142.0
2024-09-06,0.0,11.1,9.41,9.8,359992.0
2024-09-09,9.86,10.1,9.46,10.0,88267.0
2024-09-10,9.76,10.35,9.5,10.0,109646.0
2024-09-11,9.86,10.05,9.55,9.89,121479.0
2024-09-12,9.84,10.1,9.7,10.05,123416.0
2024-09-13,10.0,10.2,10.0,10.15,70108.0
2024-09-16,10.05,10.15,9.31,9.85,125802.0
2024-09-18,9.71,10.05,9.45,10.0,81561.0
2024-09-19,9.62,10.05,9.45,9.63,206489.0
2024-09-20,9.75,10.0,9.35,10.0,212567.0
2024-09-23,9.6,10.0,9.55,9.95,94975.0
