date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,107.15765358483124,107.94269134003147,105.9800969520309,106.76513470723113,84338.0,136.5,137.5,135.0,136.0,84338.0,0.7850377552002289
2024-01-03,106.76513470723113,109.51276685043193,104.80254031923056,107.55017246243136,196465.0,136.0,139.5,133.5,137.0,196465.0,0.7850377552002289
2024-01-04,108.33521021763158,109.12024797283182,105.9800969520309,105.9800969520309,113705.0,138.0,139.0,135.0,135.0,113705.0,0.7850377552002289
2024-01-05,106.76513470723113,107.55017246243136,105.9800969520309,105.9800969520309,36881.0,136.0,137.0,135.0,135.0,36881.0,0.7850377552002289
2024-01-08,106.37261582963102,107.15765358483124,105.9800969520309,105.9800969520309,39372.0,135.5,136.5,135.0,135.0,39372.0,0.7850377552002289
2024-01-09,109.12024797283182,111.86788011603262,107.15765358483124,107.94269134003147,736309.0,139.0,142.5,136.5,137.5,736309.0,0.7850377552002289
2024-01-10,109.12024797283182,109.90528572803204,107.55017246243136,109.90528572803204,211247.0,139.0,140.0,137.0,140.0,211247.0,0.7850377552002289
2024-01-11,109.90528572803204,113.43795562643308,109.90528572803204,110.69032348323228,571245.0,140.0,144.5,140.0,141.0,571245.0,0.7850377552002289
2024-01-12,110.29780460563217,112.26039899363273,108.33521021763158,108.33521021763158,183346.0,140.5,143.0,138.0,138.0,183346.0,0.7850377552002289
2024-01-15,109.90528572803204,111.4753612384325,109.12024797283182,111.4753612384325,167579.0,140.0,142.0,139.0,142.0,167579.0,0.7850377552002289
2024-01-16,110.69032348323228,110.69032348323228,107.55017246243136,108.33521021763158,147909.0,141.0,141.0,137.0,138.0,147909.0,0.7850377552002289
2024-01-17,108.33521021763158,108.33521021763158,105.58757807443078,105.58757807443078,112535.0,138.0,138.0,134.5,134.5,112535.0,0.7850377552002289
2024-01-18,105.58757807443078,107.94269134003147,104.80254031923056,105.58757807443078,106192.0,134.5,137.5,133.5,134.5,106192.0,0.7850377552002289
2024-01-19,105.9800969520309,106.37261582963102,102.83994593122999,105.58757807443078,171875.0,135.0,135.5,131.0,134.5,171875.0,0.7850377552002289
2024-01-22,105.58757807443078,106.76513470723113,105.58757807443078,105.9800969520309,62159.0,134.5,136.0,134.5,135.0,62159.0,0.7850377552002289
2024-01-23,107.55017246243136,107.55017246243136,104.41002144163045,104.41002144163045,96896.0,137.0,137.0,133.0,133.0,96896.0,0.7850377552002289
2024-01-24,104.80254031923056,105.58757807443078,104.41002144163045,105.58757807443078,42751.0,133.5,134.5,133.0,134.5,42751.0,0.7850377552002289
2024-01-25,106.37261582963102,106.37261582963102,104.80254031923056,104.80254031923056,73061.0,135.5,135.5,133.5,133.5,73061.0,0.7850377552002289
2024-01-26,105.19505919683067,105.58757807443078,102.44742705362987,102.44742705362987,127377.0,134.0,134.5,130.5,130.5,127377.0,0.7850377552002289
2024-01-29,102.44742705362987,103.62498368643021,102.44742705362987,103.2324648088301,49683.0,130.5,132.0,130.5,131.5,49683.0,0.7850377552002289
2024-01-30,103.62498368643021,104.41002144163045,102.44742705362987,102.83994593122999,60962.0,132.0,133.0,130.5,131.0,60962.0,0.7850377552002289
2024-01-31,102.83994593122999,102.83994593122999,100.87735154322941,101.26987042082953,82908.0,131.0,131.0,128.5,129.0,82908.0,0.7850377552002289
2024-02-01,100.87735154322941,101.26987042082953,100.09231378802919,101.26987042082953,45769.0,128.5,129.0,127.5,129.0,45769.0,0.7850377552002289
2024-02-02,101.66238929842964,102.83994593122999,101.26987042082953,101.26987042082953,52728.0,129.5,131.0,129.0,129.0,52728.0,0.7850377552002289
2024-02-05,101.66238929842964,102.83994593122999,101.66238929842964,102.05490817602976,55449.0,129.5,131.0,129.5,130.0,55449.0,0.7850377552002289
2024-02-15,102.05490817602976,103.62498368643021,102.05490817602976,103.2324648088301,67357.0,130.0,132.0,130.0,131.5,67357.0,0.7850377552002289
2024-02-16,103.62498368643021,104.80254031923056,100.4848326656293,101.66238929842964,186270.0,132.0,133.5,128.0,129.5,186270.0,0.7850377552002289
2024-02-19,102.05490817602976,104.41002144163045,99.69979491042906,99.69979491042906,207549.0,130.0,133.0,127.0,127.0,207549.0,0.7850377552002289
2024-02-20,99.69979491042906,104.01750256403032,99.30727603282895,101.26987042082953,172756.0,127.0,132.5,126.5,129.0,172756.0,0.7850377552002289
2024-02-21,103.2324648088301,104.41002144163045,100.4848326656293,101.66238929842964,165798.0,131.5,133.0,128.0,129.5,165798.0,0.7850377552002289
2024-02-22,102.83994593122999,103.62498368643021,101.26987042082953,101.66238929842964,78250.0,131.0,132.0,129.0,129.5,78250.0,0.7850377552002289
2024-02-23,101.66238929842964,102.83994593122999,100.4848326656293,100.4848326656293,64773.0,129.5,131.0,128.0,128.0,64773.0,0.7850377552002289
2024-02-26,102.05490817602976,102.05490817602976,100.87735154322941,100.87735154322941,54064.0,130.0,130.0,128.5,128.5,54064.0,0.7850377552002289
2024-02-27,101.66238929842964,101.66238929842964,99.30727603282895,100.4848326656293,60039.0,129.5,129.5,126.5,128.0,60039.0,0.7850377552002289
2024-02-29,100.4848326656293,100.4848326656293,100.09231378802919,100.4848326656293,27808.0,128.0,128.0,127.5,128.0,27808.0,0.7850377552002289
2024-03-01,100.87735154322941,101.66238929842964,100.4848326656293,100.87735154322941,49857.0,128.5,129.5,128.0,128.5,49857.0,0.7850377552002289
2024-03-04,101.66238929842964,103.62498368643021,100.87735154322941,100.87735154322941,89847.0,129.5,132.0,128.5,128.5,89847.0,0.7850377552002289
2024-03-05,102.44742705362987,103.2324648088301,101.66238929842964,102.44742705362987,87874.0,130.5,131.5,129.5,130.5,87874.0,0.7850377552002289
2024-03-06,104.80254031923056,105.58757807443078,101.66238929842964,101.66238929842964,195713.0,133.5,134.5,129.5,129.5,195713.0,0.7850377552002289
2024-03-07,102.44742705362987,103.2324648088301,99.69979491042906,100.4848326656293,132843.0,130.5,131.5,127.0,128.0,132843.0,0.7850377552002289
2024-03-08,101.26987042082953,101.26987042082953,97.34468164482838,97.34468164482838,164505.0,129.0,129.0,124.0,124.0,164505.0,0.7850377552002289
2024-03-11,96.55964388962815,98.91475715522884,96.55964388962815,97.7372005224285,47249.0,123.0,126.0,123.0,124.5,47249.0,0.7850377552002289
2024-03-12,98.91475715522884,100.87735154322941,98.91475715522884,99.69979491042906,72243.0,126.0,128.5,126.0,127.0,72243.0,0.7850377552002289
2024-03-13,100.87735154322941,100.87735154322941,98.52223827762873,98.52223827762873,55164.0,128.5,128.5,125.5,125.5,55164.0,0.7850377552002289
2024-03-14,98.1297194000286,99.69979491042906,97.7372005224285,99.69979491042906,65531.0,125.0,127.0,124.5,127.0,65531.0,0.7850377552002289
2024-03-15,98.91475715522884,102.05490817602976,98.91475715522884,101.66238929842964,69392.0,126.0,130.0,126.0,129.5,69392.0,0.7850377552002289
2024-03-18,102.83994593122999,104.01750256403032,101.66238929842964,103.2324648088301,82714.0,131.0,132.5,129.5,131.5,82714.0,0.7850377552002289
