date,open,high,low,close,volume
2024-05-15,69.2,71.2,68.0,68.1,1983478.0
2024-05-16,68.6,70.2,67.5,67.5,2144761.0
2024-05-17,67.8,68.5,67.1,67.6,1237033.0
2024-05-20,68.2,68.4,65.9,65.9,1687000.0
2024-05-21,66.4,68.2,65.9,68.0,1362406.0
2024-05-22,67.8,69.5,67.1,67.2,1578477.0
2024-05-23,67.6,67.6,64.0,64.0,2905877.0
2024-05-24,64.0,64.0,62.5,62.9,1793751.0
2024-05-27,63.5,68.5,63.0,67.5,3483268.0
2024-05-28,67.0,70.5,67.0,69.0,4385644.0
2024-05-29,69.0,69.6,66.0,66.0,3218855.0
2024-05-30,65.8,65.8,63.4,63.4,1633128.0
2024-05-31,64.0,65.0,63.5,63.8,854447.0
2024-06-03,64.3,64.7,63.3,63.5,687635.0
2024-06-04,63.9,64.1,62.3,62.3,1090015.0
2024-06-05,62.5,63.1,61.7,62.6,893796.0
2024-06-06,63.4,63.4,61.0,61.5,1207693.0
2024-06-07,61.6,63.4,61.6,62.8,871215.0
2024-06-11,62.8,62.8,60.0,60.9,1620240.0
2024-06-12,61.1,64.6,61.0,63.7,1917702.0
2024-06-13,64.3,64.4,62.1,62.1,1869100.0
2024-06-14,63.4,63.4,62.1,62.7,629467.0
2024-06-17,62.7,63.6,62.0,62.6,850382.0
2024-06-18,63.0,63.6,61.4,61.4,827585.0
2024-06-19,61.7,62.0,60.5,61.1,874189.0
2024-06-20,61.6,63.3,61.2,63.3,898465.0
2024-06-21,63.0,64.0,62.1,63.5,822694.0
2024-06-24,63.8,64.0,61.6,61.7,660738.0
2024-06-25,62.3,62.3,60.9,62.1,448413.0
2024-06-26,62.5,66.4,62.3,63.1,3770772.0
2024-06-27,64.4,64.4,62.0,62.0,1050013.0
2024-06-28,62.7,64.3,62.1,62.2,888167.0
2024-07-01,62.1,62.1,61.0,61.0,906565.0
2024-07-02,61.0,61.5,60.1,60.1,871609.0
2024-07-03,60.8,61.3,58.2,58.3,1476594.0
2024-07-04,58.6,60.6,58.5,59.5,1110856.0
2024-07-05,60.4,62.7,60.0,62.0,1472940.0
2024-07-08,64.6,67.0,63.1,63.3,4842005.0
2024-07-09,63.6,63.6,61.7,62.6,1109460.0
2024-07-10,62.3,63.3,62.3,62.3,689100.0
2024-07-11,62.2,63.0,61.3,61.8,808142.0
2024-07-12,61.8,61.8,60.7,60.7,683808.0
2024-07-15,61.0,64.0,60.7,60.8,1032778.0
2024-07-16,60.8,61.5,59.5,59.9,854406.0
2024-07-17,60.3,61.7,59.8,60.9,793545.0
2024-07-18,60.9,60.9,58.5,59.0,959041.0
2024-07-19,58.5,58.6,55.4,56.8,1361617.0
2024-07-22,56.2,56.9,55.0,56.0,2625728.0
2024-07-23,56.5,57.9,56.1,56.5,728516.0
2024-07-26,55.0,55.6,54.0,55.4,653794.0
2024-07-29,56.7,56.7,54.1,54.1,777324.0
2024-07-30,54.1,55.0,53.1,54.9,623370.0
2024-07-31,54.5,54.8,53.5,54.0,362332.0
2024-08-01,55.0,55.3,54.5,54.7,440213.0
2024-08-02,53.1,54.6,52.5,53.8,883021.0
2024-08-05,52.0,52.0,48.45,48.45,1192809.0
2024-08-06,48.7,49.55,43.65,45.95,2158070.0
2024-08-07,46.0,50.4,46.0,50.2,1077639.0
2024-08-08,49.0,49.25,48.0,48.55,614777.0
2024-08-09,49.0,50.6,49.0,49.05,645952.0
