date,open,high,low,close,volume
2024-06-11,21.1,21.15,20.65,20.65,98005.0
2024-06-12,20.65,20.7,20.1,20.1,96474.0
2024-06-13,20.25,20.3,20.1,20.3,46183.0
2024-06-14,20.3,20.3,20.0,20.15,73547.0
2024-06-17,19.9,20.8,19.9,20.4,37483.0
2024-06-18,20.4,20.5,20.3,20.4,38053.0
2024-06-19,20.4,20.8,20.15,20.2,75955.0
2024-06-20,20.2,20.95,20.2,20.9,136655.0
2024-06-21,20.55,20.7,20.5,20.6,85263.0
2024-06-24,20.6,20.6,20.3,20.3,26397.0
2024-06-25,20.95,20.95,20.3,20.3,39034.0
2024-06-26,20.6,22.3,20.5,22.3,953133.0
2024-06-27,23.25,24.5,22.65,24.5,1615986.0
2024-06-28,25.0,25.95,23.15,23.8,3532662.0
2024-07-01,23.85,25.45,23.85,24.35,1199203.0
2024-07-02,24.35,25.8,23.65,25.05,1535500.0
2024-07-03,25.65,25.65,24.25,24.55,729818.0
2024-07-04,24.8,24.8,23.85,24.15,351794.0
2024-07-05,24.15,24.5,23.6,24.4,555398.0
2024-07-08,25.05,25.75,24.3,25.0,1000518.0
2024-07-09,25.0,25.2,23.35,24.0,284427.0
2024-07-10,24.0,24.5,24.0,24.15,103428.0
2024-07-11,24.0,24.0,23.5,23.75,203988.0
2024-07-12,23.7,23.95,23.1,23.45,191304.0
2024-07-15,23.75,23.9,23.1,23.55,181862.0
2024-07-16,23.9,24.3,23.25,23.4,233267.0
2024-07-17,23.4,24.25,23.3,23.8,284973.0
2024-07-18,23.8,24.05,23.35,23.6,146652.0
2024-07-19,23.6,24.3,23.4,23.65,263512.0
2024-07-22,23.75,24.0,22.0,22.2,277233.0
2024-07-23,22.15,22.7,22.1,22.55,112832.0
2024-07-26,22.0,22.5,21.65,22.2,163803.0
2024-07-29,22.4,22.4,20.9,21.2,236448.0
2024-07-30,21.2,23.15,21.2,22.3,329252.0
2024-07-31,22.3,22.6,22.0,22.5,54115.0
2024-08-01,23.25,23.4,22.7,23.3,75798.0
2024-08-02,23.25,23.4,22.5,22.75,65000.0
2024-08-05,22.45,22.45,20.5,20.5,186285.0
2024-08-06,21.2,21.65,19.1,21.0,215219.0
2024-08-07,21.3,22.8,21.25,22.8,190489.0
2024-08-08,22.8,22.8,22.0,22.65,78245.0
2024-08-09,22.65,23.05,22.5,22.65,145176.0
2024-08-12,23.0,23.2,22.6,22.9,110103.0
2024-08-13,22.85,25.0,22.6,25.0,356591.0
2024-08-14,24.8,24.8,23.15,23.15,788080.0
2024-08-15,23.5,24.3,23.45,23.7,495175.0
2024-08-16,24.15,24.25,23.65,23.95,315793.0
2024-08-19,24.0,24.0,23.45,23.55,180440.0
2024-08-20,23.8,24.3,23.6,23.7,229043.0
2024-08-21,24.0,24.9,23.7,24.4,451984.0
2024-08-22,24.8,24.8,24.0,24.05,231364.0
2024-08-23,23.9,24.0,23.1,23.55,164484.0
2024-08-26,23.5,24.25,23.5,23.8,201774.0
2024-08-27,23.95,24.2,23.7,23.85,146010.0
2024-08-28,23.7,25.0,23.7,24.9,663889.0
2024-08-29,24.9,27.35,24.9,27.35,5950900.0
2024-08-30,28.4,30.05,27.05,30.05,9495912.0
2024-09-02,30.65,31.35,27.9,28.9,8334053.0
2024-09-03,28.9,31.75,28.25,31.75,6050237.0
2024-09-04,30.05,34.5,29.0,30.1,11696399.0
2024-09-05,30.85,33.0,30.2,31.65,9123719.0
2024-09-06,32.0,34.5,31.0,31.6,13899097.0
2024-09-09,31.95,33.0,31.25,31.25,5689198.0
2024-09-10,31.7,31.7,28.15,28.15,3897024.0
2024-09-11,28.5,30.35,27.7,29.2,2598700.0
2024-09-12,29.5,30.25,28.15,28.15,1982529.0
2024-09-13,28.4,29.8,28.2,28.4,1882530.0
2024-09-16,29.05,29.8,28.35,28.35,1316466.0
2024-09-18,28.1,29.2,27.6,27.75,1015885.0
2024-09-19,27.9,28.15,27.1,27.85,1137135.0
2024-09-20,28.05,28.8,27.35,28.05,1506150.0
