date,open,high,low,close,volume
2024-05-02,18.2,18.3,18.05,18.1,2103990.0
2024-05-03,18.15,18.2,18.05,18.15,2442460.0
2024-05-06,18.2,18.25,18.05,18.25,2014713.0
2024-05-07,18.3,18.35,18.05,18.05,1807061.0
2024-05-08,18.1,18.2,17.95,18.0,2662665.0
2024-05-09,18.05,18.1,17.9,17.9,2103631.0
2024-05-10,17.95,18.3,17.85,18.25,3490343.0
2024-05-13,18.25,18.45,18.1,18.25,2588936.0
2024-05-14,18.1,18.7,18.1,18.6,6171187.0
2024-05-15,19.0,19.35,18.7,18.8,9637398.0
2024-05-16,19.0,19.0,18.65,18.75,3336262.0
2024-05-17,18.8,18.9,18.65,18.75,2032818.0
2024-05-20,18.9,19.0,18.65,18.65,4482619.0
2024-05-21,18.8,18.85,18.2,18.3,4000589.0
2024-05-22,18.2,18.4,18.15,18.25,2139561.0
2024-05-23,18.2,18.3,18.1,18.2,2949781.0
2024-05-24,18.0,18.2,17.9,18.05,2197261.0
2024-05-27,18.15,18.15,17.95,18.05,3086741.0
2024-05-28,18.1,18.4,18.0,18.3,5622883.0
2024-05-29,18.35,18.35,18.05,18.1,2628505.0
2024-05-30,18.1,18.1,17.95,17.95,2587928.0
2024-05-31,18.1,18.1,17.9,18.1,4401061.0
2024-06-03,18.15,18.15,17.95,18.05,1801241.0
2024-06-04,18.05,18.05,17.85,17.9,2829393.0
2024-06-05,17.95,18.0,17.75,17.8,2757729.0
2024-06-06,17.85,17.9,17.6,17.7,4530283.0
2024-06-07,17.75,18.0,17.7,17.95,3127246.0
2024-06-11,18.05,18.05,17.6,17.65,3145977.0
2024-06-12,17.65,17.7,17.5,17.5,2899921.0
2024-06-13,17.65,17.7,17.4,17.45,4285263.0
2024-06-14,17.5,17.6,17.35,17.5,3056782.0
2024-06-17,17.5,17.7,17.45,17.6,2855455.0
2024-06-18,17.7,17.75,17.55,17.65,2119678.0
2024-06-19,17.65,17.65,17.4,17.4,3254351.0
2024-06-20,17.45,17.65,17.4,17.5,2338721.0
2024-06-21,17.55,17.75,17.5,17.75,7450569.0
2024-06-24,17.9,18.05,17.7,17.75,4182078.0
2024-06-25,17.9,17.9,17.55,17.6,1856660.0
2024-06-26,17.55,17.7,17.4,17.45,2321790.0
2024-06-27,17.5,17.5,17.35,17.45,2357206.0
2024-06-28,17.55,18.3,17.55,17.8,7819602.0
2024-07-01,18.0,18.0,17.6,17.65,2254264.0
2024-07-02,17.65,17.7,17.5,17.55,1627700.0
2024-07-03,17.6,17.75,17.6,17.6,1720714.0
2024-07-04,17.65,17.8,17.65,17.7,1895012.0
2024-07-05,17.7,17.95,17.65,17.8,2508741.0
2024-07-08,18.0,18.0,17.7,17.7,2749782.0
2024-07-09,17.75,17.75,17.4,17.5,3635607.0
2024-07-10,17.5,17.6,17.45,17.5,2686135.0
2024-07-11,17.45,17.5,17.35,17.45,1862161.0
2024-07-12,17.45,17.45,17.35,17.4,2458701.0
2024-07-15,17.45,17.5,17.3,17.35,3619902.0
2024-07-16,17.4,17.45,17.3,17.3,2191606.0
2024-07-17,17.35,17.45,17.3,17.35,2304192.0
2024-07-18,17.35,17.55,17.35,17.4,2668212.0
2024-07-19,17.4,17.4,17.2,17.2,2891574.0
2024-07-22,17.25,17.25,16.95,17.0,2799325.0
2024-07-23,16.95,17.1,16.95,17.0,2371670.0
2024-07-26,16.9,16.9,16.75,16.8,2254428.0
2024-07-29,16.8,16.8,16.65,16.7,2659981.0
2024-07-30,16.65,16.75,16.45,16.65,3453293.0
2024-07-31,16.65,16.95,16.65,16.8,1638251.0
2024-08-01,16.95,17.2,16.85,17.2,1961871.0
2024-08-02,17.0,17.1,16.85,16.85,1668994.0
2024-08-05,16.6,16.65,15.2,15.4,6930381.0
2024-08-06,15.55,15.8,14.8,15.55,3812329.0
2024-08-07,15.7,16.4,15.7,16.25,2258777.0
2024-08-08,16.4,16.5,16.05,16.1,1602566.0
2024-08-09,16.25,16.45,16.15,16.25,2038712.0
2024-08-12,16.4,17.15,16.4,17.1,3638289.0
2024-08-13,18.4,18.45,17.85,18.0,22820050.0
2024-08-14,18.05,18.75,17.85,18.2,15962467.0
2024-08-15,18.35,18.4,17.85,17.85,4889753.0
2024-08-16,18.0,18.05,17.45,17.45,5039769.0
2024-08-19,17.75,17.75,17.4,17.6,2209395.0
2024-08-20,17.7,17.85,17.55,17.6,2052268.0
2024-08-21,17.65,17.7,17.35,17.55,1565460.0
2024-08-22,17.5,18.2,17.45,18.15,6080750.0
2024-08-23,18.5,18.95,18.3,18.6,21843494.0
2024-08-26,18.65,19.55,18.6,18.95,17746429.0
2024-08-27,19.5,19.55,18.85,19.05,14708132.0
2024-08-28,19.15,19.2,18.75,18.8,5755741.0
2024-08-29,18.75,19.0,18.6,18.7,4541064.0
2024-08-30,18.7,18.8,18.45,18.6,3884220.0
2024-09-02,18.6,18.7,18.2,18.2,4037097.0
2024-09-03,18.2,18.35,18.1,18.15,2755328.0
2024-09-04,17.8,17.85,17.15,17.35,6678091.0
2024-09-05,17.45,17.6,17.15,17.15,2829999.0
2024-09-06,17.25,17.5,17.1,17.3,2279278.0
2024-09-09,17.05,17.5,17.0,17.4,2679674.0
2024-09-10,17.5,17.8,17.4,17.45,2627751.0
2024-09-11,17.45,17.45,17.1,17.1,1731806.0
2024-09-12,17.3,17.3,17.0,17.05,2152839.0
2024-09-13,17.05,17.4,17.05,17.3,1319266.0
2024-09-16,17.4,17.55,17.3,17.45,1589735.0
2024-09-18,17.5,17.5,17.15,17.25,1897849.0
2024-09-19,17.25,17.55,17.25,17.5,1915494.0
2024-09-20,17.6,17.65,17.35,17.5,1868770.0
2024-09-23,17.55,17.75,17.5,17.5,2153724.0
2024-09-24,17.5,17.5,17.3,17.35,1289743.0
2024-09-25,17.5,17.65,17.35,17.5,1735095.0
2024-09-26,17.6,17.6,17.35,17.35,1467676.0
2024-09-27,17.5,17.95,17.45,17.9,3949576.0
2024-09-30,17.95,17.95,17.65,17.65,1617861.0
2024-10-01,17.7,18.1,17.55,17.9,2473605.0
2024-10-04,18.0,18.7,17.7,18.25,5588173.0
2024-10-07,18.3,18.5,18.2,18.2,2853252.0
2024-10-08,18.2,18.2,17.95,18.05,1777899.0
2024-10-09,18.05,18.15,17.65,17.65,2272937.0
2024-10-11,17.75,17.75,17.55,17.55,1312737.0
2024-10-14,17.35,17.55,17.25,17.25,2653525.0
2024-10-15,17.35,17.55,17.25,17.3,1627922.0
2024-10-16,17.3,17.55,17.25,17.25,1317437.0
2024-10-17,17.3,17.5,17.25,17.35,1150557.0
2024-10-18,17.4,17.5,17.25,17.25,1066953.0
2024-10-21,17.45,17.8,17.4,17.75,2372093.0
2024-10-22,17.8,17.85,17.5,17.55,1271269.0
2024-10-23,17.55,17.75,17.35,17.4,1591402.0
2024-10-24,17.5,17.65,17.4,17.4,1200465.0
2024-10-25,17.5,17.5,17.35,17.4,903279.0
2024-10-28,17.5,18.05,17.45,17.6,2198010.0
2024-10-29,17.7,17.7,17.25,17.35,1597662.0
2024-10-30,17.5,17.5,17.25,17.25,1219641.0
2024-11-01,17.25,17.7,17.25,17.65,2037213.0
2024-11-04,17.7,17.85,17.55,17.55,1911972.0
2024-11-05,17.55,17.8,17.55,17.75,1527909.0
2024-11-06,17.85,18.0,17.65,17.65,1435373.0
2024-11-07,17.75,18.05,17.75,17.9,2787635.0
2024-11-08,17.95,18.3,17.9,17.95,4831311.0
2024-11-11,17.9,18.0,17.55,17.75,2371279.0
2024-11-12,17.7,17.95,17.45,17.45,2387246.0
2024-11-13,17.45,17.45,17.3,17.3,1740044.0
2024-11-14,17.3,17.35,16.85,16.85,3865643.0
