date,open,high,low,close,volume
2024-05-13,38.15,38.15,37.65,37.75,181194.0
2024-05-14,37.8,38.2,37.8,37.9,101543.0
2024-05-15,37.9,38.25,37.55,37.75,291276.0
2024-05-16,37.8,37.8,37.45,37.5,226248.0
2024-05-17,37.6,38.9,37.6,38.25,204902.0
2024-05-20,38.65,38.65,37.9,37.95,90534.0
2024-05-21,38.05,38.2,37.8,37.85,56859.0
2024-05-22,37.85,38.05,37.55,37.55,115817.0
2024-05-23,37.8,37.85,37.15,37.25,261857.0
2024-05-24,37.65,37.7,37.05,37.1,159132.0
2024-05-27,36.95,37.0,36.2,36.65,303576.0
2024-05-28,36.75,37.7,36.75,37.5,332486.0
2024-05-29,37.9,37.9,37.25,37.3,86967.0
2024-05-30,37.4,37.4,36.8,36.85,203867.0
2024-05-31,37.3,37.3,36.5,36.55,153371.0
2024-06-03,36.6,36.6,36.3,36.35,91188.0
2024-06-04,36.35,36.5,36.25,36.25,154724.0
2024-06-05,36.3,36.35,35.85,35.85,224431.0
2024-06-06,35.9,35.9,35.0,35.25,391159.0
2024-06-07,35.05,36.0,35.05,35.8,275515.0
2024-06-11,36.15,36.55,35.75,36.0,284518.0
2024-06-12,36.0,36.0,35.3,35.3,110024.0
2024-06-13,35.25,35.65,35.2,35.5,98297.0
2024-06-14,35.2,35.45,34.9,35.25,343489.0
2024-06-17,35.7,38.4,35.7,37.45,716250.0
2024-06-18,37.8,37.8,36.9,37.05,235605.0
2024-06-19,37.45,37.45,36.5,36.85,142714.0
2024-06-20,37.4,37.4,36.85,37.2,154404.0
2024-06-21,36.9,37.65,36.9,37.2,212226.0
2024-06-24,37.2,37.2,36.8,36.8,87873.0
2024-06-25,37.45,37.45,36.5,36.75,81865.0
2024-06-26,37.35,37.8,36.9,37.4,261449.0
2024-06-27,37.5,37.75,36.95,36.95,164966.0
2024-06-28,37.35,37.75,37.0,37.4,180654.0
2024-07-01,37.65,37.65,37.35,37.35,92551.0
2024-07-02,37.8,39.0,37.35,38.0,422439.0
2024-07-03,38.9,38.9,37.9,38.0,256153.0
2024-07-04,38.2,38.6,38.0,38.05,236801.0
2024-07-05,38.6,39.05,38.25,38.7,598814.0
2024-07-08,39.2,39.75,38.8,39.4,547961.0
2024-07-09,40.2,40.35,38.2,39.65,818837.0
2024-07-10,40.0,40.0,39.2,39.55,269341.0
2024-07-11,39.7,40.1,39.4,39.65,353864.0
2024-07-12,39.9,40.65,39.5,39.6,711792.0
2024-07-15,40.05,40.05,39.05,39.65,318597.0
2024-07-16,39.85,40.0,39.1,39.15,227240.0
2024-07-17,39.25,39.75,39.15,39.25,291050.0
2024-07-18,39.0,39.3,38.7,39.1,219413.0
2024-07-19,39.1,39.1,37.85,37.9,258695.0
2024-07-22,37.9,38.35,37.5,38.15,311802.0
2024-07-23,38.55,38.6,38.05,38.4,255164.0
2024-07-26,38.4,38.4,37.5,38.4,219443.0
2024-07-29,38.7,39.0,37.5,37.5,233306.0
2024-07-30,37.7,38.05,37.0,37.8,199499.0
2024-07-31,38.0,38.1,37.05,37.5,121185.0
2024-08-01,37.6,38.1,37.55,38.0,136034.0
2024-08-02,37.5,37.65,35.5,36.0,324379.0
2024-08-05,35.4,35.9,32.4,32.4,748309.0
2024-08-06,34.95,34.95,29.2,30.15,736003.0
2024-08-07,30.25,32.5,30.1,32.35,278426.0
2024-08-08,31.4,32.75,31.4,32.2,92065.0
2024-08-09,32.6,32.75,31.65,32.0,99146.0
2024-08-12,31.45,32.0,31.45,31.6,207449.0
2024-08-13,31.8,31.8,30.8,31.25,140837.0
2024-08-14,31.3,31.6,31.05,31.05,150150.0
2024-08-15,31.1,31.2,30.6,30.95,139019.0
2024-08-16,31.0,31.0,30.75,30.9,118651.0
2024-08-19,30.9,31.4,30.55,31.25,250537.0
2024-08-20,31.3,31.35,30.9,31.0,201308.0
2024-08-21,30.8,31.6,30.65,31.0,247547.0
2024-08-22,31.1,31.1,30.85,31.05,95876.0
2024-08-23,31.05,31.05,30.3,30.7,179590.0
2024-08-26,31.05,31.6,30.8,31.2,298914.0
2024-08-27,31.35,31.5,31.0,31.05,64476.0
2024-08-28,30.95,31.75,30.95,31.5,190263.0
2024-08-29,31.1,31.4,31.1,31.25,34810.0
2024-08-30,31.45,31.55,31.15,31.15,147763.0
2024-09-02,31.15,31.5,31.05,31.15,91813.0
2024-09-03,31.2,31.45,31.0,31.05,73206.0
2024-09-04,30.55,30.55,29.2,29.45,389256.0
2024-09-05,31.25,32.35,31.25,32.35,599552.0
2024-09-06,34.45,34.5,32.15,32.75,2254629.0
2024-09-09,32.7,32.7,31.65,32.2,299410.0
2024-09-10,31.85,32.25,30.2,30.35,331440.0
2024-09-11,30.65,30.75,30.4,30.7,91210.0
2024-09-12,30.8,31.3,30.8,31.3,105338.0
2024-09-13,31.4,31.4,30.85,31.15,117786.0
2024-09-16,31.25,31.85,31.25,31.7,137080.0
2024-09-18,31.4,31.85,31.25,31.35,80774.0
2024-09-19,31.1,31.35,31.0,31.25,96661.0
2024-09-20,31.3,31.8,31.15,31.2,139129.0
2024-09-23,31.9,31.9,31.15,31.5,112237.0
2024-09-24,31.5,31.9,31.45,31.6,96544.0
2024-09-25,32.1,33.7,31.9,33.7,505197.0
2024-09-26,33.6,34.45,33.5,33.75,498758.0
2024-09-27,33.75,34.2,33.4,33.7,225915.0
2024-09-30,33.7,33.75,33.2,33.25,91433.0
2024-10-01,33.25,33.65,32.7,32.95,80414.0
2024-10-04,32.55,32.85,32.45,32.55,70452.0
2024-10-07,32.8,32.9,32.55,32.6,112599.0
2024-10-08,32.6,33.0,32.55,32.75,52041.0
2024-10-09,33.0,33.4,32.25,32.3,174010.0
2024-10-11,32.55,32.8,32.35,32.6,86373.0
2024-10-14,31.5,32.7,31.5,32.7,122862.0
2024-10-15,32.85,32.85,32.5,32.6,84204.0
2024-10-16,32.8,33.1,32.55,32.85,196248.0
2024-10-17,33.95,34.25,33.0,33.75,336046.0
2024-10-18,33.8,33.8,33.2,33.3,182344.0
2024-10-21,33.4,33.5,33.3,33.35,93076.0
2024-10-22,33.45,34.0,33.45,33.7,152860.0
2024-10-23,33.9,34.25,33.65,34.15,165750.0
2024-10-24,34.15,34.15,33.65,33.9,237811.0
2024-10-25,33.95,35.75,33.95,35.0,520247.0
2024-10-28,34.85,35.7,34.85,34.95,411034.0
2024-10-29,35.3,35.3,34.4,34.5,313302.0
2024-10-30,34.5,34.55,33.5,33.7,262072.0
2024-11-01,33.85,35.35,33.35,34.95,502947.0
2024-11-04,34.9,34.9,33.9,33.9,283463.0
2024-11-05,33.8,34.7,33.8,34.2,136342.0
2024-11-06,34.05,34.5,34.0,34.05,105558.0
2024-11-07,34.75,34.75,34.2,34.35,150709.0
2024-11-08,34.6,34.6,33.8,34.2,159832.0
2024-11-11,34.2,34.2,33.7,33.9,200289.0
2024-11-12,33.75,33.75,32.75,32.8,201998.0
2024-11-13,32.65,33.05,32.55,33.05,87708.0
2024-11-14,33.45,34.25,32.6,32.6,289955.0
2024-11-15,32.6,33.0,32.55,32.75,159142.0
2024-11-18,32.45,32.7,32.1,32.15,85967.0
2024-11-19,32.75,32.8,32.15,32.8,79372.0
2024-11-20,36.05,36.05,36.05,36.05,698792.0
2024-11-21,39.65,39.65,39.65,39.65,1174819.0
