date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,18.1330433180771,18.183553188043888,17.931003838209946,18.1330433180771,156734.0,17.95,18.0,17.75,17.95,156734.0,1.0101973993357716
2024-01-03,18.183553188043888,18.183553188043888,17.981513708176735,18.1330433180771,43644.0,18.0,18.0,17.8,17.95,43644.0,1.0101973993357716
2024-01-04,18.1330433180771,18.1330433180771,17.981513708176735,18.1330433180771,38683.0,17.95,17.95,17.8,17.95,38683.0,1.0101973993357716
2024-01-05,18.1330433180771,18.1330433180771,17.981513708176735,18.1330433180771,72316.0,17.95,17.95,17.8,17.95,72316.0,1.0101973993357716
2024-01-08,18.1330433180771,18.1330433180771,17.931003838209946,17.981513708176735,67479.0,17.95,17.95,17.75,17.8,67479.0,1.0101973993357716
2024-01-09,17.931003838209946,17.981513708176735,17.678454488376,17.880493968243155,113161.0,17.75,17.8,17.5,17.7,113161.0,1.0101973993357716
2024-01-10,17.981513708176735,17.981513708176735,17.728964358342793,17.829984098276366,35782.0,17.8,17.8,17.55,17.65,35782.0,1.0101973993357716
2024-01-11,17.829984098276366,17.981513708176735,17.829984098276366,17.981513708176735,46264.0,17.65,17.8,17.65,17.8,46264.0,1.0101973993357716
2024-01-12,18.08253344811031,18.1330433180771,17.77947422830958,17.880493968243155,129212.0,17.9,17.95,17.6,17.7,129212.0,1.0101973993357716
2024-01-15,17.931003838209946,18.032023578143523,17.77947422830958,17.829984098276366,213873.0,17.75,17.85,17.6,17.65,213873.0,1.0101973993357716
2024-01-16,17.77947422830958,17.829984098276366,17.577434748442425,17.678454488376,274248.0,17.6,17.65,17.4,17.5,274248.0,1.0101973993357716
2024-01-17,17.577434748442425,17.931003838209946,17.577434748442425,17.728964358342793,107233.0,17.4,17.75,17.4,17.55,107233.0,1.0101973993357716
2024-01-18,17.77947422830958,17.77947422830958,17.678454488376,17.728964358342793,44022.0,17.6,17.6,17.5,17.55,44022.0,1.0101973993357716
2024-01-19,17.77947422830958,17.77947422830958,17.577434748442425,17.627944618409213,125546.0,17.6,17.6,17.4,17.45,125546.0,1.0101973993357716
2024-01-22,17.728964358342793,17.77947422830958,17.678454488376,17.77947422830958,57033.0,17.55,17.6,17.5,17.6,57033.0,1.0101973993357716
2024-01-23,17.829984098276366,17.931003838209946,17.77947422830958,17.880493968243155,32124.0,17.65,17.75,17.6,17.7,32124.0,1.0101973993357716
2024-01-24,17.931003838209946,17.981513708176735,17.880493968243155,17.981513708176735,25071.0,17.75,17.8,17.7,17.8,25071.0,1.0101973993357716
2024-01-25,18.08253344811031,18.08253344811031,17.880493968243155,17.981513708176735,32037.0,17.9,17.9,17.7,17.8,32037.0,1.0101973993357716
2024-01-26,18.08253344811031,18.08253344811031,17.931003838209946,17.931003838209946,36892.0,17.9,17.9,17.75,17.75,36892.0,1.0101973993357716
2024-01-29,17.829984098276366,17.981513708176735,17.829984098276366,17.981513708176735,28081.0,17.65,17.8,17.65,17.8,28081.0,1.0101973993357716
2024-01-30,17.981513708176735,18.1330433180771,17.880493968243155,18.032023578143523,36056.0,17.8,17.95,17.7,17.85,36056.0,1.0101973993357716
2024-01-31,18.1330433180771,18.183553188043888,17.577434748442425,17.627944618409213,293558.0,17.95,18.0,17.4,17.45,293558.0,1.0101973993357716
2024-02-01,17.931003838209946,17.981513708176735,17.678454488376,17.981513708176735,42526.0,17.75,17.8,17.5,17.8,42526.0,1.0101973993357716
2024-02-02,17.981513708176735,18.08253344811031,17.931003838209946,18.032023578143523,27290.0,17.8,17.9,17.75,17.85,27290.0,1.0101973993357716
2024-02-05,18.08253344811031,18.1330433180771,17.880493968243155,17.981513708176735,85821.0,17.9,17.95,17.7,17.8,85821.0,1.0101973993357716
2024-02-15,17.880493968243155,17.981513708176735,17.678454488376,17.981513708176735,53925.0,17.7,17.8,17.5,17.8,53925.0,1.0101973993357716
2024-02-16,17.981513708176735,18.08253344811031,17.880493968243155,17.931003838209946,13599.0,17.8,17.9,17.7,17.75,13599.0,1.0101973993357716
2024-02-19,18.08253344811031,19.698849287047544,17.981513708176735,19.698849287047544,3595538.0,17.9,19.5,17.8,19.5,3595538.0,1.0101973993357716
2024-02-20,20.608026946449737,21.6687342157523,20.153438116748642,21.416184865918357,8927250.0,20.4,21.45,19.95,21.2,8927250.0,1.0101973993357716
2024-02-21,20.65853681641653,20.759556556350105,20.001908506848277,20.001908506848277,2547528.0,20.45,20.55,19.8,19.8,2547528.0,1.0101973993357716
2024-02-22,20.30496772664901,21.113125646117624,19.95139863688149,20.20394798671543,1739439.0,20.1,20.9,19.75,20.0,1739439.0,1.0101973993357716
2024-02-23,20.30496772664901,20.709046686383317,20.001908506848277,20.20394798671543,1247361.0,20.1,20.5,19.8,20.0,1247361.0,1.0101973993357716
2024-02-26,20.405987466582584,21.71924408571909,20.102928246781854,20.254457856682222,1432489.0,20.2,21.5,19.9,20.05,1432489.0,1.0101973993357716
2024-02-27,20.254457856682222,20.30496772664901,19.446299937213603,19.446299937213603,950449.0,20.05,20.1,19.25,19.25,950449.0,1.0101973993357716
2024-02-29,19.547319677147183,20.456497336549376,19.547319677147183,20.001908506848277,2182711.0,19.35,20.25,19.35,19.8,2182711.0,1.0101973993357716
2024-03-01,20.052418376815066,20.507007206516164,19.799869026981124,20.153438116748642,771374.0,19.85,20.3,19.6,19.95,771374.0,1.0101973993357716
2024-03-04,20.20394798671543,20.456497336549376,19.597829547113967,19.597829547113967,848579.0,20.0,20.25,19.4,19.4,848579.0,1.0101973993357716
2024-03-05,19.749359157014336,20.102928246781854,19.345280197280026,19.49680980718039,1216182.0,19.55,19.9,19.15,19.3,1216182.0,1.0101973993357716
2024-03-06,19.547319677147183,19.749359157014336,18.991711107512508,19.09273084744608,688907.0,19.35,19.55,18.8,18.9,688907.0,1.0101973993357716
2024-03-07,18.890691367578928,19.345280197280026,18.53712227781141,18.638142017744986,811905.0,18.7,19.15,18.35,18.45,811905.0,1.0101973993357716
2024-03-08,18.587632147778194,18.78967162764535,18.08253344811031,18.1330433180771,843156.0,18.4,18.6,17.9,17.95,843156.0,1.0101973993357716
2024-03-11,18.1330433180771,18.739161757678563,17.981513708176735,18.436102537877833,338755.0,17.95,18.55,17.8,18.25,338755.0,1.0101973993357716
2024-03-12,18.53712227781141,18.890691367578928,18.53712227781141,18.688651887711774,214852.0,18.35,18.7,18.35,18.5,214852.0,1.0101973993357716
