date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2026-03-26,184.80961098398168,184.80961098398168,170.94889016018308,173.25901029748283,4659483.0,200.0,200.0,185.0,187.5,4659483.0,0.9240480549199085
2026-03-27,170.94889016018308,173.7210343249428,166.7906739130435,170.02484210526316,988127.0,185.0,188.0,180.5,184.0,988127.0,0.9240480549199085
2026-03-30,166.7906739130435,170.94889016018308,164.01852974828375,170.48686613272312,693109.0,180.5,185.0,177.5,184.5,693109.0,0.9240480549199085
2026-03-31,170.02484210526316,175.5691304347826,169.5628180778032,170.94889016018308,805303.0,184.0,190.0,183.5,185.0,805303.0,0.9240480549199085
2026-04-01,171.87293821510298,174.6450823798627,168.6387700228833,169.10079405034327,591772.0,186.0,189.0,182.5,183.0,591772.0,0.9240480549199085
2026-04-02,169.10079405034327,170.02484210526316,157.08816933638445,157.5501933638444,1143983.0,183.0,184.0,170.0,170.5,1143983.0,0.9240480549199085
2026-04-07,161.24638558352405,164.94257780320368,159.86031350114416,163.5565057208238,647231.0,174.5,178.5,173.0,177.0,647231.0,0.9240480549199085
2026-04-08,165.4046018306636,171.87293821510298,162.6324576659039,170.94889016018308,742807.0,179.0,186.0,176.0,185.0,742807.0,0.9240480549199085
2026-04-09,170.94889016018308,176.03115446224257,169.5628180778032,175.5691304347826,1113015.0,185.0,190.5,183.5,190.0,1113015.0,0.9240480549199085
2026-04-10,177.5752508361204,179.01505016722408,173.73578595317727,175.17558528428094,710856.0,185.0,186.5,181.0,182.5,710856.0,0.959866220735786
2026-04-13,175.17558528428094,175.65551839464882,165.09698996655518,172.29598662207357,893345.0,182.5,183.0,172.0,179.5,893345.0,0.959866220735786
2026-04-14,170.8561872909699,170.8561872909699,166.05685618729098,166.53678929765886,571567.0,178.0,178.0,173.0,173.5,571567.0,0.959866220735786
2026-04-15,167.49665551839465,169.41638795986623,164.6170568561873,167.97658862876256,457885.0,174.5,176.5,171.5,175.0,457885.0,0.959866220735786
2026-04-16,170.37625418060202,181.41471571906354,169.41638795986623,177.5752508361204,866290.0,177.5,189.0,176.5,185.0,866290.0,0.959866220735786
2026-04-17,175.65551839464882,177.5752508361204,171.8160535117057,173.73578595317727,522526.0,183.0,185.0,179.0,181.0,522526.0,0.959866220735786
2026-04-20,174.69565217391306,183.33444816053512,174.69565217391306,177.09531772575252,1024355.0,182.0,191.0,182.0,184.5,1024355.0,0.959866220735786
2026-04-21,179.97491638795987,180.45484949832777,173.25585284280936,174.69565217391306,730410.0,187.5,188.0,180.5,182.0,730410.0,0.959866220735786
2026-04-22,174.21571906354515,177.5752508361204,172.77591973244148,177.5752508361204,466824.0,181.5,185.0,180.0,185.0,466824.0,0.959866220735786
2026-04-23,178.5351170568562,178.5351170568562,168.93645484949832,170.8561872909699,698373.0,186.0,186.0,176.0,178.0,698373.0,0.959866220735786
2026-04-24,172.29598662207357,172.29598662207357,167.97658862876256,167.97658862876256,436124.0,179.5,179.5,175.0,175.0,436124.0,0.959866220735786
2026-04-27,167.97658862876256,167.97658862876256,164.6170568561873,166.53678929765886,443902.0,175.0,175.0,171.5,173.5,443902.0,0.959866220735786
2026-04-28,166.53678929765886,167.49665551839465,165.09698996655518,167.49665551839465,251268.0,173.5,174.5,172.0,174.5,251268.0,0.959866220735786
2026-04-29,168.45652173913044,173.73578595317727,167.97658862876256,173.73578595317727,552348.0,175.5,181.0,175.0,181.0,552348.0,0.959866220735786
