date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,19.17246837047895,19.300855435459837,19.17246837047895,19.300855435459837,92965.0,22.4,22.55,22.4,22.55,92965.0,0.8559137665392389
2024-01-03,19.215264058805914,19.300855435459837,19.215264058805914,19.300855435459837,127989.0,22.45,22.55,22.45,22.55,127989.0,0.8559137665392389
2024-01-04,19.38644681211376,19.60042525374857,19.258059747132876,19.3436511237868,524508.0,22.65,22.9,22.5,22.6,524508.0,0.8559137665392389
2024-01-05,19.3436511237868,19.51483387709465,19.3436511237868,19.472038188767684,333475.0,22.6,22.8,22.6,22.75,333475.0,0.8559137665392389
2024-01-08,19.472038188767684,19.55762956542161,19.38644681211376,19.429242500440722,292876.0,22.75,22.85,22.65,22.7,292876.0,0.8559137665392389
2024-01-09,19.51483387709465,19.51483387709465,19.12967268215199,19.12967268215199,291752.0,22.8,22.8,22.35,22.35,291752.0,0.8559137665392389
2024-01-10,19.12967268215199,19.17246837047895,19.001285617171103,19.044081305498064,214711.0,22.35,22.4,22.2,22.25,214711.0,0.8559137665392389
2024-01-11,19.044081305498064,19.044081305498064,18.91569424051718,19.001285617171103,179340.0,22.25,22.25,22.1,22.2,179340.0,0.8559137665392389
2024-01-12,19.001285617171103,19.001285617171103,18.872898552190218,18.91569424051718,145028.0,22.2,22.2,22.05,22.1,145028.0,0.8559137665392389
2024-01-15,18.91569424051718,19.215264058805914,18.91569424051718,19.08687699382503,193387.0,22.1,22.45,22.1,22.3,193387.0,0.8559137665392389
2024-01-16,19.08687699382503,19.08687699382503,18.830102863863257,18.872898552190218,267819.0,22.3,22.3,22.0,22.05,267819.0,0.8559137665392389
2024-01-17,18.78730717553629,18.872898552190218,18.74451148720933,18.78730717553629,372829.0,21.95,22.05,21.9,21.95,372829.0,0.8559137665392389
2024-01-18,18.78730717553629,19.001285617171103,18.78730717553629,19.001285617171103,262596.0,21.95,22.2,21.95,22.2,262596.0,0.8559137665392389
2024-01-19,19.001285617171103,19.044081305498064,18.95848992884414,19.001285617171103,140758.0,22.2,22.25,22.15,22.2,140758.0,0.8559137665392389
2024-01-22,18.872898552190218,19.044081305498064,18.872898552190218,18.95848992884414,97199.0,22.05,22.25,22.05,22.15,97199.0,0.8559137665392389
2024-01-23,18.95848992884414,19.08687699382503,18.91569424051718,19.044081305498064,102215.0,22.15,22.3,22.1,22.25,102215.0,0.8559137665392389
2024-01-24,19.044081305498064,19.08687699382503,18.95848992884414,19.001285617171103,94084.0,22.25,22.3,22.15,22.2,94084.0,0.8559137665392389
2024-01-25,19.001285617171103,19.044081305498064,18.95848992884414,18.95848992884414,171095.0,22.2,22.25,22.15,22.15,171095.0,0.8559137665392389
2024-01-26,18.95848992884414,19.001285617171103,18.91569424051718,18.95848992884414,109559.0,22.15,22.2,22.1,22.15,109559.0,0.8559137665392389
2024-01-29,18.95848992884414,19.044081305498064,18.91569424051718,18.95848992884414,124479.0,22.15,22.25,22.1,22.15,124479.0,0.8559137665392389
2024-01-30,18.95848992884414,19.12967268215199,18.95848992884414,19.12967268215199,167502.0,22.15,22.35,22.15,22.35,167502.0,0.8559137665392389
