date,open,high,low,close,volume
2024-05-28,13.0,13.3,12.75,13.2,1680068.0
2024-05-29,13.55,13.55,13.0,13.1,1093376.0
2024-05-30,13.1,13.25,12.8,12.8,883035.0
2024-05-31,13.1,13.1,12.75,12.85,465518.0
2024-06-03,12.95,13.3,12.85,13.05,1066807.0
2024-06-04,13.35,14.35,13.1,14.35,7577263.0
2024-06-05,14.8,14.85,13.75,14.0,6368647.0
2024-06-06,14.0,14.05,12.85,13.45,3319557.0
2024-06-07,13.4,13.9,13.15,13.55,1303962.0
2024-06-11,14.1,14.15,13.45,13.5,1670097.0
2024-06-12,13.45,13.7,13.3,13.35,926330.0
2024-06-13,13.55,14.65,13.35,14.65,4224066.0
2024-06-14,14.85,16.0,14.4,15.1,8309992.0
2024-06-17,14.7,14.95,14.3,14.6,3115041.0
2024-06-18,14.85,16.05,14.6,16.05,7868811.0
2024-06-19,16.95,17.65,16.4,17.65,8448258.0
2024-06-20,17.9,18.65,17.0,17.75,12446288.0
2024-06-21,18.2,18.65,17.0,18.0,6182085.0
2024-06-24,17.8,18.55,17.5,17.8,5019521.0
2024-06-25,18.0,18.2,17.1,17.2,3447891.0
2024-06-26,17.3,18.9,17.3,18.9,10179636.0
2024-06-27,18.0,18.7,17.4,17.9,7041708.0
2024-06-28,17.85,18.15,17.65,17.8,3131486.0
2024-07-01,17.8,17.95,17.0,17.0,4242838.0
2024-07-02,17.0,17.0,16.05,16.3,4458065.0
2024-07-03,16.7,17.05,16.3,16.4,3252048.0
2024-07-04,16.5,17.0,16.25,16.65,2272058.0
2024-07-05,16.55,17.75,16.4,17.6,3529133.0
2024-07-08,17.95,18.4,17.05,17.25,3368192.0
2024-07-09,16.25,16.25,15.55,15.6,5764896.0
2024-07-10,15.6,15.65,15.1,15.4,1824252.0
2024-07-11,15.8,15.8,15.2,15.3,1244757.0
2024-07-12,15.2,15.6,15.2,15.5,900496.0
2024-07-15,15.75,15.75,15.2,15.2,864133.0
2024-07-16,15.45,15.45,15.05,15.05,783945.0
2024-07-17,15.0,15.3,15.0,15.1,900529.0
2024-07-18,15.15,15.4,14.6,15.15,1783225.0
2024-07-19,15.15,15.15,14.3,14.3,1241284.0
2024-07-22,14.3,14.3,13.4,14.0,1719480.0
2024-07-23,14.05,14.35,13.7,14.05,1037428.0
2024-07-26,14.05,14.1,13.4,13.85,404142.0
2024-07-29,14.25,14.25,13.1,13.15,907121.0
2024-07-30,13.15,13.6,13.1,13.45,431030.0
2024-07-31,13.35,13.7,13.35,13.4,427832.0
2024-08-01,13.6,13.95,13.5,13.8,389937.0
2024-08-02,13.5,13.8,13.15,13.2,553182.0
2024-08-05,12.9,12.9,11.9,12.2,1309515.0
2024-08-06,12.5,12.7,11.15,11.8,870483.0
2024-08-07,12.2,12.95,11.9,12.95,1108858.0
2024-08-08,12.7,13.35,12.5,13.0,914504.0
2024-08-09,13.2,13.95,13.0,13.85,1528941.0
2024-08-12,14.25,14.25,13.5,13.6,590792.0
2024-08-13,13.55,13.85,13.5,13.85,341937.0
2024-08-14,14.0,14.0,13.55,13.8,402962.0
2024-08-15,13.6,14.0,13.45,13.95,507388.0
2024-08-16,14.05,14.2,13.85,13.95,361271.0
2024-08-19,14.05,14.05,13.7,13.95,279157.0
2024-08-20,13.95,14.6,13.9,14.05,708483.0
2024-08-21,14.35,14.35,13.85,13.85,351515.0
2024-08-22,13.85,14.0,13.75,13.75,201254.0
2024-08-23,13.75,13.75,13.55,13.65,319674.0
2024-08-26,13.9,14.6,13.8,14.35,898511.0
2024-08-27,14.3,14.65,14.1,14.5,695504.0
2024-08-28,14.5,14.55,14.15,14.2,379275.0
2024-08-29,14.05,14.35,13.95,14.15,242392.0
2024-08-30,14.0,14.45,14.0,14.15,325101.0
2024-09-02,14.25,14.3,13.85,13.9,307713.0
2024-09-03,14.15,14.15,13.55,13.55,342406.0
2024-09-04,13.2,13.25,12.6,13.1,427318.0
2024-09-05,13.1,13.35,12.8,12.9,290325.0
2024-09-06,13.2,13.2,12.8,12.8,220497.0
2024-09-09,12.5,12.85,12.45,12.8,225636.0
2024-09-10,13.2,13.35,12.35,12.5,341837.0
2024-09-11,13.55,13.75,13.05,13.75,1271703.0
2024-09-12,13.65,14.45,13.4,14.05,1315419.0
2024-09-13,13.7,14.2,13.65,14.0,589794.0
2024-09-16,14.1,14.4,13.75,14.4,598039.0
2024-09-18,14.4,15.25,14.25,14.55,2310864.0
2024-09-19,14.55,14.6,14.15,14.35,615224.0
2024-09-20,14.4,14.9,13.95,14.7,757227.0
2024-09-23,14.9,15.0,14.45,14.6,821085.0
2024-09-24,14.6,14.9,14.4,14.6,488324.0
2024-09-25,14.6,15.0,14.4,14.9,715714.0
2024-09-26,15.4,16.2,14.85,16.0,4090823.0
2024-09-27,15.8,16.5,15.25,16.05,3857938.0
2024-09-30,15.25,15.8,15.2,15.2,1255737.0
2024-10-01,15.2,15.3,14.65,14.8,828611.0
2024-10-04,14.8,14.8,14.25,14.5,722831.0
2024-10-07,14.65,14.75,14.5,14.5,363312.0
2024-10-08,14.75,14.75,13.6,14.4,514543.0
2024-10-09,14.6,14.6,14.0,14.05,366835.0
2024-10-11,14.15,14.5,13.85,14.05,588220.0
2024-10-14,14.1,14.6,14.1,14.35,349527.0
2024-10-15,14.5,14.75,14.15,14.4,627590.0
2024-10-16,14.4,14.45,14.15,14.3,254745.0
2024-10-17,14.6,15.25,14.2,15.0,1247279.0
2024-10-18,15.1,15.1,14.65,14.75,791937.0
2024-10-21,14.9,15.25,14.65,15.1,668845.0
2024-10-22,15.1,15.1,14.8,14.8,290267.0
2024-10-23,14.85,15.45,14.85,15.4,895459.0
2024-10-24,15.4,15.5,15.0,15.0,614869.0
2024-10-25,15.15,15.3,14.8,14.8,426436.0
2024-10-28,14.8,14.95,14.5,14.7,444840.0
2024-10-29,14.5,14.55,14.25,14.35,312937.0
2024-10-30,14.35,14.4,14.05,14.35,304839.0
2024-11-01,14.2,14.5,14.2,14.5,170789.0
2024-11-04,14.5,14.6,14.3,14.45,169483.0
2024-11-05,14.3,14.5,14.3,14.35,167630.0
2024-11-06,14.35,14.7,14.35,14.7,270842.0
