date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,36.08203758783821,36.54581699128086,35.711014065084086,35.75739200542835,998222.0,38.9,39.4,38.5,38.55,998222.0,0.927558806885301
2024-01-03,35.80376994577262,35.80376994577262,35.10810084060864,35.2936126019857,1006411.0,38.6,38.6,37.85,38.05,1006411.0,0.927558806885301
2024-01-04,35.247234661641436,35.61825818439556,35.247234661641436,35.247234661641436,680456.0,38.0,38.4,38.0,38.0,680456.0,0.927558806885301
2024-01-05,35.33999054232997,35.386368482674236,35.15447878095291,35.2936126019857,589757.0,38.1,38.15,37.9,38.05,589757.0,0.927558806885301
2024-01-08,35.10810084060864,35.2936126019857,34.64432143716599,34.64432143716599,1398459.0,37.85,38.05,37.35,37.35,1398459.0,0.927558806885301
2024-01-09,34.783455258198785,34.922589079231585,34.226919974067606,34.458809675788935,981449.0,37.5,37.65,36.9,37.15,981449.0,0.927558806885301
2024-01-10,34.59794349682173,34.59794349682173,33.855896451313484,33.90227439165775,727376.0,37.3,37.3,36.5,36.55,727376.0,0.927558806885301
2024-01-11,33.48487292855937,33.94865233200202,33.39211704787083,33.763140570624955,1026676.0,36.1,36.6,36.0,36.4,1026676.0,0.927558806885301
2024-01-12,33.48487292855937,33.90227439165775,33.48487292855937,33.53125086890363,440321.0,36.1,36.55,36.1,36.15,440321.0,0.927558806885301
2024-01-15,33.5776288092479,33.80951851096923,33.4384949882151,33.763140570624955,343001.0,36.2,36.45,36.05,36.4,343001.0,0.927558806885301
2024-01-16,33.80951851096923,33.80951851096923,32.92833764442818,32.92833764442818,1262356.0,36.45,36.45,35.5,35.5,1262356.0,0.927558806885301
2024-01-17,32.78920382339539,33.06747146546098,32.55731412167407,32.835581763739654,746935.0,35.35,35.65,35.1,35.4,746935.0,0.927558806885301
2024-01-18,32.78920382339539,33.06747146546098,32.60369206201833,32.60369206201833,356752.0,35.35,35.65,35.15,35.15,356752.0,0.927558806885301
2024-01-19,32.78920382339539,32.881959704083926,32.55731412167407,32.78920382339539,557896.0,35.35,35.45,35.1,35.35,557896.0,0.927558806885301
2024-01-22,33.02109352511672,33.299361167182305,32.92833764442818,33.06747146546098,472451.0,35.6,35.9,35.5,35.65,472451.0,0.927558806885301
2024-01-23,32.92833764442818,33.345739107526576,32.742825883051125,33.299361167182305,782851.0,35.5,35.95,35.3,35.9,782851.0,0.927558806885301
2024-01-24,33.39211704787083,33.53125086890363,33.16022734614951,33.48487292855937,377346.0,36.0,36.15,35.75,36.1,377346.0,0.927558806885301
2024-01-25,33.53125086890363,33.53125086890363,32.881959704083926,32.881959704083926,565017.0,36.15,36.15,35.45,35.45,565017.0,0.927558806885301
2024-01-26,32.60369206201833,33.11384940580525,32.60369206201833,32.835581763739654,349726.0,35.15,35.7,35.15,35.4,349726.0,0.927558806885301
2024-01-29,33.06747146546098,33.25298322683804,32.742825883051125,33.25298322683804,266065.0,35.65,35.85,35.3,35.85,266065.0,0.927558806885301
2024-01-30,33.345739107526576,33.345739107526576,33.06747146546098,33.206605286493776,259911.0,35.95,35.95,35.65,35.8,259911.0,0.927558806885301
2024-01-31,33.206605286493776,33.206605286493776,32.32542441995274,32.418180300641275,797068.0,35.8,35.8,34.85,34.95,797068.0,0.927558806885301
2024-02-01,32.371802360297,32.78920382339539,31.95440089719862,32.186290598919946,686077.0,34.9,35.35,34.45,34.7,686077.0,0.927558806885301
2024-02-02,32.46455824098553,32.55731412167407,32.23266853926421,32.371802360297,469102.0,35.0,35.1,34.75,34.9,469102.0,0.927558806885301
2024-02-05,32.371802360297,32.371802360297,31.861645016510092,32.047156777887146,506247.0,34.9,34.9,34.35,34.55,506247.0,0.927558806885301
2024-02-15,32.09353471823142,32.46455824098553,31.861645016510092,32.46455824098553,636672.0,34.6,35.0,34.35,35.0,636672.0,0.927558806885301
