date,open,high,low,close,volume
2024-05-20,39.5,39.9,39.35,39.8,60398.0
2024-05-21,39.65,39.8,39.3,39.6,24586.0
2024-05-22,39.6,40.7,39.15,39.25,254368.0
2024-05-23,39.35,39.4,39.0,39.1,95937.0
2024-05-24,38.8,39.1,38.7,38.85,89751.0
2024-05-27,38.75,39.3,38.65,39.1,93219.0
2024-05-28,39.1,39.95,39.1,39.8,121686.0
2024-05-29,39.8,39.8,39.4,39.8,49810.0
2024-05-30,39.6,39.7,39.1,39.15,60703.0
2024-05-31,39.2,39.2,38.8,38.95,58974.0
2024-06-03,39.0,39.1,38.9,38.95,52489.0
2024-06-04,38.7,42.3,38.65,40.9,256230.0
2024-06-05,41.1,41.25,40.1,40.4,106264.0
2024-06-06,40.5,40.5,39.1,39.3,125044.0
2024-06-07,39.35,40.4,39.35,39.9,113743.0
2024-06-11,39.95,39.95,39.0,39.3,77747.0
2024-06-12,39.15,39.4,38.55,38.6,135448.0
2024-06-13,39.1,39.1,38.3,38.3,125639.0
2024-06-14,38.3,38.5,38.0,38.4,127550.0
2024-06-17,38.4,39.0,38.4,38.85,65609.0
2024-06-18,39.0,39.05,38.8,38.85,40215.0
2024-06-19,40.0,42.7,39.9,42.7,767228.0
2024-06-20,46.95,46.95,46.2,46.95,2707134.0
2024-06-21,46.95,47.0,44.9,46.75,2118961.0
2024-06-24,46.5,46.5,45.1,45.5,387068.0
2024-06-25,45.55,49.5,45.55,46.95,1623281.0
2024-06-26,48.0,48.65,46.0,46.0,619277.0
2024-06-27,45.5,48.0,45.5,46.15,499255.0
2024-06-28,46.3,47.55,46.2,46.4,330454.0
2024-07-01,46.6,46.9,45.55,45.6,194522.0
2024-07-02,45.7,49.8,45.7,47.05,1505775.0
2024-07-03,47.5,47.65,45.85,46.15,596141.0
2024-07-04,46.5,47.25,46.35,46.35,339383.0
2024-07-05,46.85,47.5,46.35,46.55,275822.0
2024-07-08,46.8,46.8,44.75,45.5,440703.0
2024-07-09,45.15,45.15,43.0,43.6,359774.0
2024-07-10,43.6,44.8,43.6,43.7,102114.0
2024-07-11,44.0,44.8,43.85,44.45,116594.0
2024-07-12,44.95,47.0,44.95,45.8,539505.0
2024-07-15,46.65,46.65,44.55,44.9,116936.0
2024-07-16,44.75,46.0,44.75,45.65,127788.0
